contractSymbol,lastTradeDate,strike,lastPrice,volume,inTheMoney,IV_yf,underlyingPriceAtTrade,impliedVolatility,riskFreeRate,volatilityIndex
GLD261231P00280000,2026-02-19 21:06:04+00:00,280.0,1.23,10.0,0,31.6901,459.56,30.5937,0.0365,33.56
GLD261231P00285000,2026-02-12 16:44:08+00:00,285.0,1.08,4.0,0,31.0798,,28.7447,0.0365,
GLD261231P00290000,2026-02-19 14:30:01+00:00,290.0,2.65,1.0,0,30.4572,456.99,33.1225,0.0365,34.76
GLD261231P00295000,2026-02-18 16:45:52+00:00,295.0,1.73,20.0,0,29.6363,460.02,29.75,0.0365,33.51
GLD261231P00300000,2026-02-19 21:05:02+00:00,300.0,1.62,4.0,0,30.2863,459.56,28.4875,0.0365,33.56
GLD261231P00305000,2026-02-13 19:23:45+00:00,305.0,1.81,4.0,0,29.1572,,27.9712,0.0365,
GLD261231P00310000,2026-02-05 19:07:30+00:00,310.0,3.06,1.0,0,29.9079,,29.9604,0.0365,
GLD261231P00315000,2026-02-13 16:04:30+00:00,315.0,2.11,2.0,0,30.6434,,27.0594,0.0365,
GLD261231P00320000,2026-02-18 14:52:07+00:00,320.0,2.53,6.0,0,28.321,458.87,27.3311,0.0365,34.31
GLD261231P00325000,2026-02-12 16:17:02+00:00,325.0,2.78,7.0,0,27.79,,26.8624,0.0365,
GLD261231P00330000,2026-02-12 18:18:09+00:00,330.0,3.12,6.0,0,27.2346,,26.6812,0.0365,
GLD261231P00335000,2026-02-19 16:51:42+00:00,335.0,3.63,2.0,0,27.4971,459.47,26.9906,0.0365,34.36
GLD261231P00340000,2026-02-11 15:30:29+00:00,340.0,4.0,1.0,0,27.4269,,26.4464,0.0365,
GLD261231P00345000,2026-02-19 16:34:47+00:00,345.0,4.79,2.0,0,26.6243,459.5,27.0695,0.0365,34.53
GLD261231P00350000,2026-02-18 19:24:03+00:00,350.0,5.16,2.0,0,25.431,458.88,26.5596,0.0365,34.26
GLD261231P00355000,2026-02-18 19:24:51+00:00,355.0,6.5,126.0,0,26.3954,458.8599,27.4223,0.0365,34.24
GLD261231P00360000,2026-02-18 14:30:17+00:00,360.0,6.0,1.0,0,26.5922,455.8,25.3699,0.0365,34.37
GLD261231P00361000,2026-02-09 16:24:15+00:00,361.0,6.47,2.0,0,26.5968,,25.9867,0.0365,
GLD261231P00362000,2026-02-03 16:16:40+00:00,362.0,8.92,274.0,0,26.493,,28.4386,0.0365,
GLD261231P00363000,2026-01-30 17:42:29+00:00,363.0,10.05,1.0,0,26.4381,,29.2998,0.0365,
GLD261231P00364000,2026-02-18 19:19:43+00:00,364.0,7.25,3.0,0,26.3832,458.9,26.5681,0.0365,34.34
GLD261231P00365000,2026-01-30 18:26:11+00:00,365.0,12.5,1.0,0,26.3267,,31.3347,0.0365,
GLD261231P00368000,2026-01-21 15:21:30+00:00,368.0,7.35,,0,26.1421,,25.09,0.0365,
GLD261231P00369000,2026-02-10 15:15:19+00:00,369.0,7.0,2.0,0,26.078,,25.1084,0.0365,
GLD261231P00370000,2026-02-09 19:00:27+00:00,370.0,7.2,11.0,0,26.0109,,25.1189,0.0365,
GLD261231P00371000,2026-02-06 17:38:36+00:00,371.0,8.85,2.0,0,25.9895,,26.6395,0.0365,
GLD261231P00372000,2026-01-29 18:13:47+00:00,372.0,7.45,56.0,0,25.9193,,24.6766,0.0365,
GLD261231P00373000,2026-02-09 14:41:55+00:00,373.0,7.63,2.0,0,25.8934,,25.0121,0.0365,
GLD261231P00374000,2026-02-04 17:12:28+00:00,374.0,10.98,,0,25.8186,,28.113,0.0365,
GLD261231P00375000,2026-02-10 20:49:09+00:00,375.0,8.2,3.0,0,25.7881,,25.2779,0.0365,
GLD261231P00376000,2026-01-27 18:37:21+00:00,376.0,9.32,10.0,0,25.3364,,25.8012,0.0365,
GLD261231P00377000,2026-01-27 18:37:03+00:00,377.0,6.42,,0,25.6752,,22.5241,0.0365,
GLD261231P00378000,2026-02-03 19:54:30+00:00,378.0,12.95,6.0,0,25.6386,,29.0822,0.0365,
GLD261231P00379000,2026-01-27 18:45:12+00:00,379.0,6.75,,0,25.5531,,22.5233,0.0365,
GLD261231P00380000,2026-02-12 15:29:28+00:00,380.0,7.41,2.0,0,25.5119,,23.4958,0.0365,
GLD261231P00381000,2026-01-23 15:00:59+00:00,381.0,8.0,1.0,0,25.4692,,23.3646,0.0365,
GLD261231P00382000,2026-02-06 15:38:42+00:00,382.0,12.12,3.0,0,25.4234,,27.5596,0.0365,
GLD261231P00383000,2026-02-12 19:56:45+00:00,383.0,9.28,2.0,0,25.4188,,24.8454,0.0365,
GLD261231P00384000,2026-02-06 15:37:15+00:00,384.0,12.47,23.0,0,25.367,,27.4493,0.0365,
GLD261231P00385000,2026-02-09 14:37:23+00:00,385.0,10.26,1.0,0,25.3151,,25.2894,0.0365,
GLD261231P00386000,2026-02-05 20:13:53+00:00,386.0,14.34,,0,25.2601,,28.633,0.0365,
GLD261231P00387000,2026-01-09 19:27:23+00:00,387.0,16.7,18.0,0,23.8792,,29.451,0.0365,
GLD261231P00388000,2026-01-29 17:48:59+00:00,388.0,10.7,,0,25.1854,,24.7583,0.0365,
GLD261231P00389000,2026-01-22 16:56:28+00:00,389.0,10.3,,0,25.1655,,23.9933,0.0365,
GLD261231P00390000,2026-02-18 15:10:34+00:00,390.0,11.75,2.0,0,24.0654,459.35,25.8743,0.0365,34.51
GLD261231P00391000,2026-01-27 18:36:42+00:00,391.0,8.84,40.0,0,25.077,,22.375,0.0365,
GLD261231P00392000,2026-02-13 19:23:08+00:00,392.0,11.11,2.0,0,25.0496,,24.7507,0.0365,
GLD261231P00393000,2026-02-03 16:01:54+00:00,393.0,15.88,2.0,0,24.9794,,28.2889,0.0365,
GLD261231P00394000,2026-02-03 16:06:39+00:00,394.0,16.3,22.0,0,24.9473,,28.4047,0.0365,
GLD261231P00395000,2026-02-06 16:51:47+00:00,395.0,14.01,5.0,0,24.9122,,26.404,0.0365,
GLD261231P00396000,2026-02-18 14:52:52+00:00,396.0,12.65,2.0,0,24.8756,458.67,25.2621,0.0365,34.3
GLD261231P00397000,2026-02-03 20:15:07+00:00,397.0,17.93,,0,24.836,,29.0214,0.0365,
GLD261231P00398000,2026-02-03 16:24:26+00:00,398.0,16.88,60.0,0,24.8329,,27.963,0.0365,
GLD261231P00399000,2026-02-03 20:18:06+00:00,399.0,17.91,6.0,0,24.7887,,28.5456,0.0365,
GLD261231P00400000,2026-02-17 20:35:53+00:00,400.0,15.02,72.0,0,24.7429,448.17,24.4972,0.0365,33.17
GLD261231P00401000,2026-02-03 19:12:14+00:00,401.0,19.59,4.0,0,24.7322,,29.3669,0.0365,
