contractSymbol,lastTradeDate,strike,lastPrice,volume,openInterest,underlyingPriceAtTrade,volatilityIndex,bid,ask,bid_ask_spread,days_to_expire,optionType
AMZN260316P00220000,2026-03-10 15:03:52,220.0,6.05,6.0,73,215.27,35.52,6.6,6.8,0.2,6.206,p
AMZN260316P00192500,2026-03-10 15:06:45,192.5,0.17,101.0,91,215.21,35.52,0.18,0.22,0.04,6.204,p
AMZN260316P00187500,2026-03-10 15:07:09,187.5,0.12,6.0,78,215.21,35.52,0.1,0.15,0.05,6.203,p
AMZN260316P00185000,2026-03-10 15:18:11,185.0,0.12,13.0,65,215.14,35.61,0.08,0.13,0.05,6.196,p
AMZN260316C00225000,2026-03-10 15:23:40,225.0,0.43,122.0,791,214.78,35.74,0.34,0.39,0.05,6.192,c
AMZN260316P00205000,2026-03-10 15:27:38,205.0,0.85,75.0,307,214.54,35.88,0.86,0.92,0.06,6.189,p
AMZN260316P00212500,2026-03-10 15:28:15,212.5,2.56,56.0,236,214.54,35.88,2.56,2.64,0.08,6.189,p
AMZN260316C00207500,2026-03-10 15:29:53,207.5,8.29,54.0,76,214.32,35.9,8.2,8.35,0.15,6.188,c
AMZN260316C00230000,2026-03-10 15:30:23,230.0,0.11,122.0,411,214.32,35.9,0.09,0.14,0.05,6.187,c
AMZN260316P00195000,2026-03-10 15:30:32,195.0,0.25,16.0,323,214.233,35.92,0.24,0.26,0.02,6.187,p
AMZN260316C00205000,2026-03-10 15:30:54,205.0,10.2,21.0,96,214.233,35.92,9.8,10.8,1.0,6.187,c
AMZN260316C00227500,2026-03-10 15:32:30,227.5,0.19,70.0,163,214.205,35.93,0.18,0.21,0.03,6.186,c
AMZN260316C00222500,2026-03-10 15:35:00,222.5,0.69,118.0,509,214.25,35.96,0.66,0.72,0.06,6.184,c
AMZN260316C00235000,2026-03-10 15:36:18,235.0,0.05,107.0,773,214.18,35.93,0.03,0.07,0.04,6.183,c
AMZN260316P00202500,2026-03-10 15:36:37,202.5,0.66,74.0,273,214.41,35.81,0.6,0.65,0.05,6.183,p
AMZN260316C00210000,2026-03-10 15:36:49,210.0,6.19,116.0,637,214.41,35.81,6.2,6.4,0.2,6.183,c
AMZN260316P00215000,2026-03-10 15:36:57,215.0,3.8,171.0,918,214.41,35.81,3.65,3.75,0.1,6.183,p
AMZN260316P00217500,2026-03-10 15:37:02,217.5,5.19,147.0,169,214.41,35.81,4.95,5.1,0.15,6.183,p
AMZN260316P00200000,2026-03-10 15:37:29,200.0,0.46,148.0,2023,214.41,35.81,0.45,0.49,0.04,6.182,p
AMZN260316C00217500,2026-03-10 15:38:52,217.5,2.02,366.0,830,214.36,35.75,1.96,2.04,0.08,6.181,c
AMZN260316P00207500,2026-03-10 15:38:56,207.5,1.28,130.0,1220,214.36,35.75,1.25,1.3,0.05,6.181,p
AMZN260316C00220000,2026-03-10 15:38:56,220.0,1.23,502.0,919,214.36,35.75,1.16,1.22,0.06,6.181,c
AMZN260316P00210000,2026-03-10 15:40:20,210.0,1.83,90.0,2501,214.291,35.75,1.8,1.86,0.06,6.18,p
AMZN260316C00212500,2026-03-10 15:41:01,212.5,4.55,363.0,461,214.455,35.74,4.55,4.65,0.1,6.18,c
AMZN260316C00215000,2026-03-10 15:41:11,215.0,3.12,692.0,529,214.455,35.74,3.1,3.2,0.1,6.18,c
AMZN260424P00250000,2026-03-05 15:08:07,250.0,31.98,,1,217.84,35.69,34.1,36.5,2.4,50.203,p
AMZN260424C00285000,2026-03-05 15:21:07,285.0,0.15,,1,217.23,35.92,0.0,0.56,0.56,50.194,c
AMZN260424P00260000,2026-03-06 15:43:00,260.0,45.21,1.0,0,214.55,37.44,43.8,47.15,3.35,49.178,p
AMZN260424P00155000,2026-03-06 19:44:03,155.0,0.73,1.0,1,213.43,39.26,0.0,2.51,2.51,49.011,p
AMZN260424C00255000,2026-03-06 20:18:04,255.0,0.71,3.0,56,213.8,39.98,0.2,0.97,0.77,48.987,c
AMZN260424C00190000,2026-03-09 14:57:05,190.0,25.45,2.0,12,210.05,41.03,27.35,29.55,2.2,46.21,c
AMZN260424C00180000,2026-03-09 17:34:18,180.0,32.75,2.0,2,209.185,40.35,36.2,38.85,2.65,46.101,c
AMZN260424P00225000,2026-03-09 18:53:19,225.0,16.13,1.0,26,209.85,39.54,13.8,15.85,2.05,46.046,p
AMZN260424P00230000,2026-03-09 19:21:01,230.0,21.44,33.0,34,211.965,38.68,17.4,19.5,2.1,46.027,p
AMZN260424P00160000,2026-03-09 19:59:42,160.0,0.77,7.0,5,213.42,37.22,0.0,0.99,0.99,46.0,p
AMZN260424C00205000,2026-03-10 13:40:01,205.0,15.8,1.0,47,213.17,36.54,15.6,16.95,1.35,45.264,c
AMZN260424P00170000,2026-03-10 13:45:59,170.0,0.8,11.0,94,214.19,36.36,0.02,1.35,1.33,45.26,p
AMZN260424C00200000,2026-03-10 14:07:52,200.0,19.55,1.0,20,213.47,36.7,19.5,21.25,1.75,45.245,c
AMZN260424C00275000,2026-03-10 14:11:32,275.0,0.8,1.0,1,213.31,36.99,0.0,1.0,1.0,45.242,c
AMZN260424P00220000,2026-03-10 14:15:56,220.0,13.15,1.0,52,212.98,37.07,11.45,12.8,1.35,45.239,p
AMZN260424C00260000,2026-03-10 14:44:18,260.0,0.28,1.0,38,214.925,35.87,0.02,0.54,0.52,45.219,c
AMZN260424P00215000,2026-03-10 14:47:50,215.0,9.99,5.0,137,214.915,35.86,8.85,10.05,1.2,45.217,p
AMZN260424P00210000,2026-03-10 14:47:50,210.0,7.93,25.0,40,214.915,35.86,7.4,8.2,0.8,45.217,p
AMZN260424P00175000,2026-03-10 14:56:30,175.0,1.26,27.0,74,215.32,35.65,0.22,1.65,1.43,45.211,p
AMZN260424P00165000,2026-03-10 14:58:55,165.0,0.71,4.0,375,215.44,35.56,0.58,1.15,0.57,45.209,p
AMZN260424C00250000,2026-03-10 14:59:58,250.0,0.77,15.0,162,215.465,35.51,0.65,0.98,0.33,45.208,c
AMZN260424C00210000,2026-03-10 15:02:02,210.0,13.9,401.0,289,215.25,35.52,12.45,14.0,1.55,45.207,c
AMZN260424P00180000,2026-03-10 15:08:25,180.0,1.64,19.0,80,215.13,35.61,1.47,1.9,0.43,45.202,p
AMZN260424P00195000,2026-03-10 15:17:04,195.0,3.49,12.0,37,215.11,35.6,3.3,4.0,0.7,45.196,p
AMZN260424C00230000,2026-03-10 15:18:35,230.0,4.05,181.0,146,215.23,35.6,3.55,4.0,0.45,45.195,c
AMZN260424P00205000,2026-03-10 15:22:08,205.0,5.9,12.0,13,214.93,35.71,5.45,6.5,1.05,45.193,p
AMZN260424P00185000,2026-03-10 15:24:59,185.0,2.05,19.0,28,214.835,35.76,1.75,2.77,1.02,45.191,p
AMZN260424C00245000,2026-03-10 15:25:18,245.0,1.19,59.0,25,214.835,35.76,1.0,1.25,0.25,45.191,c
AMZN260424P00190000,2026-03-10 15:27:24,190.0,2.65,27.0,171,214.581,35.86,2.49,3.3,0.81,45.189,p
AMZN260424C00215000,2026-03-10 15:29:03,215.0,10.3,364.0,83,214.409,35.92,9.75,10.65,0.9,45.188,c
AMZN260424C00220000,2026-03-10 15:29:08,220.0,7.7,71.0,368,214.409,35.92,7.45,7.6,0.15,45.188,c
AMZN260424C00235000,2026-03-10 15:36:08,235.0,2.59,4917.0,97,214.18,35.93,2.5,2.8,0.3,45.183,c
AMZN260424C00240000,2026-03-10 15:37:59,240.0,1.76,24.0,287,214.4,35.81,1.7,1.73,0.03,45.182,c
AMZN260424P00200000,2026-03-10 15:37:59,200.0,4.78,17.0,61,214.4,35.81,4.45,5.0,0.55,45.182,p
AMZN260424C00225000,2026-03-10 15:37:59,225.0,5.51,17.0,205,214.4,35.81,5.35,5.6,0.25,45.182,c
AMZN260320P00345000,2025-10-29 13:51:19,345.0,115.4,1.0,0,211.787,36.37,108.6,112.45,3.85,142.256,p
AMZN260320P00335000,2025-11-10 15:10:53,335.0,85.85,,0,211.787,36.37,93.05,95.45,2.4,130.201,p
AMZN260320P00330000,2025-11-10 18:45:03,330.0,81.55,2.0,0,211.787,36.37,88.05,90.0,1.95,130.052,p
AMZN260320P00325000,2025-11-11 20:55:00,325.0,76.1,2.0,0,211.787,36.37,82.95,85.4,2.45,128.962,p
AMZN260320P00340000,2025-11-18 16:48:31,340.0,114.7,15.0,0,211.787,36.37,98.0,100.35,2.35,122.133,p
AMZN260320P00360000,2025-11-20 20:53:53,360.0,142.47,1.0,0,211.787,36.37,118.0,120.35,2.35,119.963,p
AMZN260320P00355000,2025-11-21 14:54:32,355.0,136.98,1.0,0,211.787,36.37,113.05,115.65,2.6,119.212,p
AMZN260320P00350000,2025-11-26 20:54:30,350.0,120.7,1.0,0,211.787,36.37,107.95,110.45,2.5,113.962,p
AMZN260320P00320000,2025-12-29 19:42:06,320.0,88.42,2.0,0,211.787,36.37,77.7,81.1,3.4,81.012,p
AMZN260320P00315000,2025-12-30 15:22:08,315.0,83.68,2.0,0,211.787,36.37,73.3,76.15,2.85,80.193,p
AMZN260320P00295000,2026-01-23 16:24:24,295.0,56.24,50.0,0,211.787,36.37,79.95,83.5,3.55,56.15,p
AMZN260320P00310000,2026-02-02 19:47:15,310.0,66.28,1.0,0,211.787,36.37,93.8,97.2,3.4,46.009,p
AMZN260320P00370000,2026-02-03 18:24:53,370.0,133.5,1.0,0,211.787,36.37,153.95,157.2,3.25,45.066,p
AMZN260320P00300000,2026-02-06 16:06:46,300.0,95.26,5.0,0,211.787,36.37,83.75,87.2,3.45,42.162,p
AMZN260320P00305000,2026-02-06 16:12:53,305.0,99.5,1.0,0,211.787,36.37,88.75,92.2,3.45,42.158,p
AMZN260320P00290000,2026-02-06 20:12:38,290.0,82.36,3160.0,0,211.787,36.37,73.8,77.2,3.4,41.991,p
AMZN260320P00285000,2026-02-06 20:12:38,285.0,80.35,230.0,0,211.787,36.37,68.85,72.2,3.35,41.991,p
AMZN260320P00280000,2026-02-06 20:12:38,280.0,72.15,1035.0,0,211.787,36.37,63.75,67.2,3.45,41.991,p
AMZN260320P00105000,2026-02-13 20:27:18,105.0,0.01,5.0,706,211.787,36.37,0.0,0.01,0.01,34.981,p
AMZN260320C00135000,2026-02-20 17:14:29,135.0,73.83,1.0,106,211.787,36.37,78.55,81.35,2.8,28.115,c
AMZN260320C00345000,2026-02-20 19:02:11,345.0,0.02,13.0,412,211.787,36.37,0.0,0.01,0.01,28.04,c
AMZN260320C00325000,2026-02-24 15:41:49,325.0,0.02,1.0,1414,211.787,36.37,0.0,0.01,0.01,24.179,c
AMZN260320P00085000,2026-02-24 20:07:08,85.0,0.01,300.0,1066,211.787,36.37,0.0,0.01,0.01,23.995,p
AMZN260320C00120000,2026-02-24 20:32:16,120.0,88.85,1.0,168,211.787,36.37,92.9,96.4,3.5,23.978,c
AMZN260320C00330000,2026-02-25 18:36:35,330.0,0.01,5.0,2090,211.787,36.37,0.0,0.02,0.02,23.058,c
AMZN260320C00360000,2026-02-26 20:13:04,360.0,0.01,50.0,4166,211.787,36.37,0.0,0.02,0.02,21.991,c
AMZN260320C00370000,2026-02-27 15:41:45,370.0,0.01,1.0,3260,211.787,36.37,0.0,0.01,0.01,21.179,c
AMZN260320C00335000,2026-03-02 17:49:33,335.0,0.05,1.0,456,211.787,36.37,0.0,0.31,0.31,18.091,c
AMZN260320C00355000,2026-03-03 14:30:30,355.0,0.04,70.0,1719,211.787,36.37,0.0,0.4,0.4,17.229,c
AMZN260320C00115000,2026-03-04 16:12:42,115.0,102.05,1.0,71,215.78,35.4,97.9,101.35,3.45,16.158,c
AMZN260320C00105000,2026-03-04 16:14:53,105.0,111.07,1.0,41,215.74,35.29,107.9,111.3,3.4,16.156,c
AMZN260320C00110000,2026-03-04 16:14:53,110.0,106.1,2.0,159,215.74,35.29,102.95,106.45,3.5,16.156,c
AMZN260320C00130000,2026-03-04 19:54:38,130.0,87.32,2.0,222,216.66,35.43,82.95,86.4,3.45,16.004,c
AMZN260320P00095000,2026-03-04 20:52:12,95.0,0.01,101.0,1098,216.7,35.53,0.0,0.01,0.01,15.964,p
AMZN260320P00115000,2026-03-05 14:32:36,115.0,0.02,4.0,467,218.38,35.46,0.0,0.05,0.05,15.227,p
AMZN260320P00110000,2026-03-05 15:02:45,110.0,0.02,45.0,1411,218.77,35.24,0.0,0.02,0.02,15.206,p
AMZN260320C00095000,2026-03-05 15:41:47,95.0,122.25,1.0,191,217.09,35.72,117.95,121.3,3.35,15.179,c
AMZN260320P00232500,2026-03-05 17:31:17,232.5,15.91,15.0,10,217.53,36.35,16.85,19.95,3.1,15.103,p
AMZN260320C00340000,2026-03-05 17:51:38,340.0,0.01,1.0,5736,218.18,36.77,0.0,0.26,0.26,15.089,c
AMZN260320C00315000,2026-03-05 19:32:07,315.0,0.1,1.0,1267,217.31,37.74,0.0,0.75,0.75,15.019,c
AMZN260320C00310000,2026-03-05 19:59:25,310.0,0.01,3.0,3037,218.12,37.22,0.0,0.02,0.02,15.0,c
AMZN260320C00187500,2026-03-05 20:50:00,187.5,32.85,1019.0,1036,219.41,35.33,26.85,29.15,2.3,14.965,c
AMZN260320P00275000,2026-03-05 20:51:01,275.0,57.48,1.0,1,219.47,35.31,58.75,62.25,3.5,14.965,p
AMZN260320P00270000,2026-03-05 20:51:01,270.0,52.5,1.0,0,219.47,35.31,53.75,57.25,3.5,14.965,p
AMZN260320C00350000,2026-03-06 14:30:02,350.0,0.02,12.0,3012,216.13,38.56,0.0,0.07,0.07,14.229,c
AMZN260320C00145000,2026-03-06 19:19:40,145.0,70.17,2.0,158,215.03,38.31,68.7,71.35,2.65,14.028,c
AMZN260320P00255000,2026-03-06 20:30:22,255.0,39.75,40.0,13,213.44,40.66,38.95,42.2,3.25,13.979,p
AMZN260320P00125000,2026-03-09 13:47:22,125.0,0.03,10.0,1628,208.625,43.66,0.01,0.04,0.03,11.259,p
AMZN260320P00090000,2026-03-09 14:03:04,90.0,0.01,20.0,1025,208.63,43.31,0.0,0.01,0.01,11.248,p
AMZN260320C00140000,2026-03-09 14:04:18,140.0,68.86,1.0,191,208.67,43.06,73.7,76.35,2.65,11.247,c
AMZN260320P00120000,2026-03-09 14:10:50,120.0,0.02,4.0,1191,207.921,43.73,0.0,0.1,0.1,11.242,p
AMZN260320C00295000,2026-03-09 14:30:57,295.0,0.01,14.0,5204,209.01,42.68,0.0,0.05,0.05,11.229,c
AMZN260320C00125000,2026-03-09 14:52:14,125.0,85.35,1.0,1278,210.18,41.66,88.65,91.45,2.8,11.214,c
AMZN260320C00155000,2026-03-09 17:30:24,155.0,55.12,1.0,282,209.66,40.27,58.05,61.4,3.35,11.104,c
AMZN260320C00192500,2026-03-09 18:08:04,192.5,18.75,5.0,148,209.57,39.98,22.05,24.05,2.0,11.078,c
AMZN260320P00260000,2026-03-09 18:35:32,260.0,50.6,1300.0,202,209.865,39.46,43.95,47.25,3.3,11.059,p
AMZN260320P00265000,2026-03-09 18:35:32,265.0,55.9,300.0,102,209.865,39.46,48.95,52.2,3.25,11.059,p
AMZN260320C00165000,2026-03-09 18:43:55,165.0,45.27,2.0,3562,209.78,39.45,48.05,49.85,1.8,11.053,c
AMZN260320C00100000,2026-03-09 18:54:37,100.0,109.41,1.0,479,209.5,39.58,113.1,116.3,3.2,11.045,c
AMZN260320P00227500,2026-03-09 18:59:17,227.5,14.05,30.0,67,209.34,39.65,13.2,14.55,1.35,11.042,p
AMZN260320C00197500,2026-03-09 19:19:14,197.5,14.9,22.0,163,211.16,39.14,17.25,19.0,1.75,11.028,c
AMZN260320P00250000,2026-03-09 19:22:31,250.0,38.7,3660.0,475,211.975,38.59,33.95,37.2,3.25,11.026,p
AMZN260320C00290000,2026-03-09 19:27:33,290.0,0.02,5.0,7471,212.44,38.19,0.0,0.02,0.02,11.023,c
AMZN260320C00320000,2026-03-09 19:41:49,320.0,0.02,2.0,1684,212.61,37.85,0.0,0.1,0.1,11.013,c
AMZN260320C00175000,2026-03-09 19:49:40,175.0,38.7,67.0,858,213.293,37.53,39.0,39.9,0.9,11.007,c
