contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,volume,openInterest,inTheMoney,IV_yf,underlyingPriceAtTrade,impliedVolatility,riskFreeRate
MSFT260309P00330000,2026-03-06 18:44:29+00:00,330.0,0.01,0.0,0.01,5.0,37,0,64.06,410.43,93.1558,0.0362
MSFT260309P00335000,2026-03-06 18:37:41+00:00,335.0,0.01,0.0,0.02,3.0,13,0,64.06,409.9118,86.6362,0.0362
MSFT260309P00340000,2026-03-03 19:01:01+00:00,340.0,0.04,0.0,0.31,7.0,16,0,80.27,405.46,57.3644,0.0362
MSFT260309P00342500,2026-02-26 14:30:00+00:00,342.5,0.08,0.0,0.6,,2,0,85.55,,44.3456,0.0362
MSFT260309P00345000,2026-03-02 20:27:55+00:00,345.0,0.05,0.0,0.27,1.0,5,0,73.34,397.41,44.6564,0.0362
MSFT260309P00347500,2026-03-02 16:27:42+00:00,347.5,0.1,0.0,2.13,1.0,5,0,101.03,396.97,45.6024,0.0362
MSFT260309P00350000,2026-03-06 16:48:34+00:00,350.0,0.02,0.0,2.07,7.0,57,0,96.83,412.295,75.0147,0.0362
MSFT260309P00352500,2026-03-03 19:19:30+00:00,352.5,0.07,0.0,0.43,2.0,5,0,69.82,405.3,49.8684,0.0362
MSFT260309P00355000,2026-03-06 20:45:43+00:00,355.0,0.02,0.0,0.02,22.0,42,0,50.0,409.33,68.6144,0.0362
MSFT260309P00357500,2026-03-06 17:17:09+00:00,357.5,0.02,0.0,0.06,21.0,35,0,53.71,410.675,64.8048,0.0362
MSFT260309P00360000,2026-03-06 15:00:31+00:00,360.0,0.03,0.0,0.11,7.0,201,0,50.78,410.36,62.924,0.0362
MSFT260309P00362500,2026-03-06 20:02:34+00:00,362.5,0.03,0.01,0.35,586.0,1178,0,56.84,411.45,63.9451,0.0362
MSFT260309P00365000,2026-03-06 20:44:44+00:00,365.0,0.06,0.0,0.24,23.0,117,0,50.78,409.79,64.4729,0.0362
MSFT260309P00367500,2026-03-06 19:46:07+00:00,367.5,0.04,0.02,0.24,16.0,87,0,53.71,409.8899,57.7351,0.0362
MSFT260309P00370000,2026-03-06 20:53:24+00:00,370.0,0.06,0.03,0.07,118.0,175,0,42.19,408.955,56.8463,0.0362
MSFT260309P00372500,2026-03-05 20:57:57+00:00,372.5,0.06,0.02,0.08,78.0,174,0,40.43,410.765,45.9782,0.0362
MSFT260309P00375000,2026-03-06 20:54:42+00:00,375.0,0.09,0.05,0.09,184.0,266,0,38.57,409.46,53.6407,0.0362
MSFT260309P00377500,2026-03-06 20:54:42+00:00,377.5,0.08,0.05,0.11,63.0,150,0,37.11,409.46,49.297,0.0362
MSFT260309P00380000,2026-03-06 20:58:50+00:00,380.0,0.12,0.09,0.13,201.0,703,0,35.35,408.94,48.0299,0.0362
MSFT260309P00382500,2026-03-06 20:58:29+00:00,382.5,0.15,0.11,0.2,231.0,189,0,35.21,408.94,46.0225,0.0362
MSFT260309P00385000,2026-03-06 20:58:34+00:00,385.0,0.17,0.14,0.21,315.0,563,0,32.62,408.62,42.7241,0.0362
MSFT260309P00387500,2026-03-06 20:58:54+00:00,387.5,0.26,0.2,0.32,312.0,484,0,32.37,408.94,42.6384,0.0362
MSFT260309P00390000,2026-03-06 20:59:55+00:00,390.0,0.32,0.29,0.37,1650.0,683,0,30.23,408.62,39.7447,0.0362
MSFT260309P00392500,2026-03-06 20:59:40+00:00,392.5,0.46,0.39,0.52,613.0,284,0,29.4,408.62,38.6389,0.0362
MSFT260309P00395000,2026-03-06 20:59:31+00:00,395.0,0.61,0.56,0.68,2149.0,731,0,27.98,408.62,36.7323,0.0362
MSFT260309P00397500,2026-03-06 20:59:59+00:00,397.5,0.87,0.76,0.93,1968.0,203,0,26.91,408.62,35.5742,0.0362
MSFT260309P00400000,2026-03-06 20:59:23+00:00,400.0,1.08,1.11,1.24,3912.0,531,0,25.57,408.62,32.6555,0.0362
MSFT260309P00402500,2026-03-06 20:58:17+00:00,402.5,1.6,1.54,1.7,1753.0,298,0,24.52,408.94,32.8246,0.0362
MSFT260309P00405000,2026-03-06 20:59:51+00:00,405.0,2.19,2.12,2.3,5566.0,632,0,23.35,408.62,30.3301,0.0362
MSFT260309P00407500,2026-03-06 20:58:54+00:00,407.5,3.02,2.93,3.25,2272.0,384,0,23.1,408.94,30.0434,0.0362
MSFT260309P00410000,2026-03-06 20:59:00+00:00,410.0,4.1,4.0,4.35,4592.0,1868,1,22.27,408.62,27.4023,0.0362
MSFT260309P00415000,2026-03-06 20:54:09+00:00,415.0,7.05,7.0,7.6,778.0,58,1,22.38,409.46,29.4833,0.0362
MSFT260309P00420000,2026-03-06 20:20:58+00:00,420.0,11.42,10.7,12.5,2765.0,165,1,30.2,410.31,41.6129,0.0362
MSFT260309P00422500,2026-03-06 15:39:03+00:00,422.5,10.7,12.2,14.85,80.0,4,1,32.8,412.53,29.5582,0.0362
MSFT260309P00425000,2026-03-06 17:58:54+00:00,425.0,15.24,14.15,18.0,1.0,23,1,42.29,409.835,27.2987,0.0362
MSFT260309P00430000,2026-03-04 20:32:10+00:00,430.0,22.92,19.15,22.8,4.0,4,1,48.0,407.47,35.5194,0.0362
MSFT260309P00435000,2026-03-02 19:58:24+00:00,435.0,35.02,24.15,27.8,1.0,0,1,55.01,399.59,,0.0362
MSFT260309P00475000,2026-02-27 15:14:41+00:00,475.0,81.4,64.15,67.75,1.0,0,1,101.9,,143.7326,0.0362
