contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,volume,openInterest,inTheMoney,IV_yf,underlyingPriceAtTrade,impliedVolatility,riskFreeRate,volatilityIndex
AMZN260327C00125000,2026-02-24 15:03:02+00:00,125.0,80.44,86.8,90.4,4.0,6,1,109.77,,,0.0362,
AMZN260327C00130000,2026-02-23 15:00:37+00:00,130.0,76.42,81.7,85.4,4.0,23,1,100.39,,,0.0362,
AMZN260327C00145000,2026-02-18 17:46:02+00:00,145.0,61.8,67.45,70.55,1.0,0,1,93.9,,,0.0362,
AMZN260327C00150000,2026-03-05 20:20:59+00:00,150.0,64.2,62.05,65.65,7.0,20,1,83.4,218.43,,0.0362,36.26
AMZN260327C00155000,2026-02-25 20:58:03+00:00,155.0,56.35,57.15,60.7,,5,1,78.52,,,0.0362,
AMZN260327C00160000,2026-03-05 16:19:38+00:00,160.0,56.9,52.25,55.85,10.0,21,1,74.46,216.45,56.3589,0.0362,36.45
AMZN260327C00165000,2026-03-03 19:48:01+00:00,165.0,44.52,47.6,51.0,1.0,7,1,72.07,208.5999,56.813,0.0362,37.33
AMZN260327C00170000,2026-03-05 18:31:14+00:00,170.0,47.82,42.35,46.15,2.0,28,1,64.6,217.24,52.0977,0.0362,37.31
AMZN260327C00175000,2026-03-06 20:30:08+00:00,175.0,39.79,38.25,41.4,1.0,232,1,65.19,213.44,60.8067,0.0362,40.66
AMZN260327C00180000,2026-03-06 20:40:06+00:00,180.0,34.83,33.7,36.6,2.0,123,1,61.47,213.86,48.5239,0.0362,40.43
AMZN260327C00185000,2026-03-06 20:30:08+00:00,185.0,30.47,29.1,31.95,3.0,26,1,57.54,213.44,54.7838,0.0362,40.66
AMZN260327C00190000,2026-03-06 16:26:08+00:00,190.0,26.05,24.7,27.4,4.0,435,1,54.07,215.055,37.3586,0.0362,37.36
AMZN260327C00195000,2026-03-06 20:43:50+00:00,195.0,21.72,20.15,23.4,7.0,378,1,51.0,213.9001,46.873,0.0362,40.16
AMZN260327C00200000,2026-03-06 20:53:47+00:00,200.0,16.76,16.6,19.1,54.0,1069,1,55.84,212.7,44.9995,0.0362,40.32
AMZN260327C00205000,2026-03-06 20:53:00+00:00,205.0,13.1,12.35,14.55,96.0,1096,1,48.41,212.7,43.1625,0.0362,40.32
AMZN260327C00210000,2026-03-06 20:55:34+00:00,210.0,10.0,9.55,10.5,203.0,2593,1,42.49,213.37,40.207,0.0362,40.72
AMZN260327C00215000,2026-03-06 20:59:47+00:00,215.0,7.25,6.8,7.55,669.0,2180,0,40.14,213.105,39.7599,0.0362,42.78
AMZN260327C00220000,2026-03-06 20:59:52+00:00,220.0,4.8,4.7,5.0,5416.0,3482,0,37.43,213.105,37.4954,0.0362,42.78
AMZN260327C00225000,2026-03-06 20:58:54+00:00,225.0,3.08,2.83,3.2,631.0,5968,0,35.91,213.25,36.0945,0.0362,42.71
AMZN260327C00230000,2026-03-06 20:58:26+00:00,230.0,1.73,1.61,1.89,1543.0,6861,0,34.42,213.25,34.2027,0.0362,42.71
AMZN260327C00235000,2026-03-06 20:59:31+00:00,235.0,0.97,0.85,1.0,457.0,2314,0,32.86,213.105,33.6956,0.0362,42.78
AMZN260327C00240000,2026-03-06 20:51:12+00:00,240.0,0.46,0.44,0.55,1332.0,3372,0,32.52,212.79,32.6645,0.0362,40.42
AMZN260327C00245000,2026-03-06 20:56:06+00:00,245.0,0.24,0.22,0.3,176.0,786,0,32.47,213.37,32.0717,0.0362,40.72
AMZN260327C00250000,2026-03-06 20:45:50+00:00,250.0,0.15,0.11,0.19,216.0,1312,0,33.45,213.86,32.7777,0.0362,40.2
AMZN260327C00255000,2026-03-06 15:42:30+00:00,255.0,0.06,0.06,0.31,3.0,219,0,40.04,214.55,31.2097,0.0362,37.44
AMZN260327C00260000,2026-03-06 16:04:12+00:00,260.0,0.04,0.05,1.0,2.0,360,0,55.03,216.47,31.2533,0.0362,36.84
AMZN260327C00265000,2026-03-06 16:43:59+00:00,265.0,0.04,0.03,0.5,38.0,179,0,51.07,215.72,34.6557,0.0362,37.16
AMZN260327C00270000,2026-03-05 18:40:37+00:00,270.0,0.02,0.0,1.23,4.0,88,0,56.69,217.54,32.8071,0.0362,36.98
AMZN260327C00275000,2026-03-05 18:44:09+00:00,275.0,0.02,0.0,1.23,3.0,15,0,60.11,217.715,35.1852,0.0362,36.88
AMZN260327C00280000,2026-02-26 19:17:44+00:00,280.0,0.03,0.0,1.23,2.0,4,0,63.43,,36.5023,0.0362,
AMZN260327C00285000,2026-02-17 16:33:41+00:00,285.0,0.1,0.0,1.23,1.0,2,0,66.68,,38.3995,0.0362,
AMZN260327C00295000,2026-02-23 15:33:18+00:00,295.0,0.04,0.0,0.03,35.0,39,0,48.83,,41.6494,0.0362,
AMZN260327C00300000,2026-03-06 19:58:13+00:00,300.0,0.03,0.0,1.23,3.0,30,0,75.83,213.97,52.3731,0.0362,39.74
AMZN260327C00305000,2026-02-06 20:18:00+00:00,305.0,0.2,0.0,1.23,1.0,1,0,78.76,,44.2349,0.0362,
AMZN260327C00310000,2026-02-13 16:03:18+00:00,310.0,0.05,0.0,1.23,,12,0,81.59,,42.018,0.0362,
AMZN260327C00320000,2026-02-17 16:30:52+00:00,320.0,0.04,0.0,1.23,,2,0,87.06,,46.4804,0.0362,
