contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,volume,openInterest,inTheMoney,IV_yf,underlyingPriceAtTrade,impliedVolatility,riskFreeRate,volatilityIndex
AMZN260515P00105000,2026-03-06 17:45:04+00:00,105.0,0.1,0.1,0.21,23.0,1267,0,69.14,214.48,67.4136,0.0362,38.51
AMZN260515P00110000,2026-03-06 16:49:04+00:00,110.0,0.12,0.1,0.3,1.0,163,0,67.19,216.185,65.4066,0.0362,37.03
AMZN260515P00115000,2026-03-06 20:02:43+00:00,115.0,0.19,0.15,0.37,1.0,215,0,65.43,214.155,64.4791,0.0362,39.61
AMZN260515P00120000,2026-03-06 17:29:41+00:00,120.0,0.26,0.24,0.45,7.0,229,0,64.01,215.42,63.6899,0.0362,37.83
AMZN260515P00125000,2026-03-06 20:58:39+00:00,125.0,0.43,0.32,0.59,5.0,239,0,62.65,213.105,63.5802,0.0362,42.78
AMZN260515P00130000,2026-03-06 20:33:30+00:00,130.0,0.52,0.46,0.72,1.0,413,0,61.28,213.575,61.6332,0.0362,40.48
AMZN260515P00135000,2026-03-05 20:58:51+00:00,135.0,0.69,0.68,0.87,3.0,1430,0,60.18,218.93,62.6371,0.0362,35.19
AMZN260515P00140000,2026-03-06 20:59:55+00:00,140.0,0.93,0.82,0.95,3.0,385,0,57.57,213.105,59.6811,0.0362,42.78
AMZN260515P00145000,2026-03-06 20:56:22+00:00,145.0,1.08,1.11,1.31,27.0,1039,0,57.18,213.37,57.4464,0.0362,40.72
AMZN260515P00150000,2026-03-06 20:57:54+00:00,150.0,1.41,1.42,1.5,192.0,11373,0,55.4,213.43,56.6685,0.0362,41.33
AMZN260515P00155000,2026-03-06 17:29:41+00:00,155.0,1.42,1.76,1.96,9.0,2199,0,54.42,215.42,53.5751,0.0362,37.83
AMZN260515P00160000,2026-03-06 20:42:38+00:00,160.0,2.09,2.19,2.37,28.0,3100,0,53.04,213.9001,53.8169,0.0362,40.16
AMZN260515P00165000,2026-03-06 20:34:45+00:00,165.0,2.63,2.67,2.8,31.0,2263,0,51.42,213.575,52.717,0.0362,40.48
AMZN260515P00170000,2026-03-06 20:58:21+00:00,170.0,3.25,3.25,3.5,409.0,5559,0,50.34,213.25,51.4692,0.0362,42.71
AMZN260515P00175000,2026-03-06 20:55:45+00:00,175.0,3.85,3.9,4.15,277.0,3942,0,49.35,213.24,49.7896,0.0362,40.63
AMZN260515P00180000,2026-03-06 20:57:29+00:00,180.0,4.65,4.75,4.95,272.0,10021,0,47.92,213.43,48.6936,0.0362,41.33
AMZN260515P00185000,2026-03-06 20:58:04+00:00,185.0,5.72,5.7,5.95,144.0,15791,0,46.75,213.25,47.8501,0.0362,42.71
AMZN260515P00190000,2026-03-06 20:57:13+00:00,190.0,6.7,6.85,7.15,354.0,11656,0,45.73,213.43,46.3715,0.0362,41.33
AMZN260515P00195000,2026-03-06 20:57:13+00:00,195.0,8.05,8.15,8.4,478.0,13289,0,44.29,213.43,45.4719,0.0362,41.33
AMZN260515P00200000,2026-03-06 20:49:57+00:00,200.0,9.71,9.7,9.9,241.0,19601,0,43.07,213.82,45.2886,0.0362,40.18
AMZN260515P00205000,2026-03-06 20:57:06+00:00,205.0,11.3,11.4,11.7,203.0,17100,0,42.09,213.43,43.5215,0.0362,41.33
AMZN260515P00210000,2026-03-06 20:56:57+00:00,210.0,13.25,13.35,13.65,272.0,10575,0,40.89,213.37,42.4741,0.0362,40.72
AMZN260515P00215000,2026-03-06 20:53:14+00:00,215.0,15.7,15.55,16.0,470.0,4001,1,40.11,212.7,41.3547,0.0362,40.32
AMZN260515P00220000,2026-03-06 20:53:49+00:00,220.0,18.25,17.25,18.85,106.0,7346,1,39.98,212.7,40.5976,0.0362,40.32
AMZN260515P00225000,2026-03-06 20:03:45+00:00,225.0,20.1,20.7,21.7,169.0,4607,1,39.17,214.205,39.5776,0.0362,39.62
AMZN260515P00230000,2026-03-06 20:53:14+00:00,230.0,24.05,22.75,25.0,32.0,3225,1,38.92,212.7,38.926,0.0362,40.32
AMZN260515P00235000,2026-03-06 19:41:39+00:00,235.0,26.0,26.5,28.0,27.0,4824,1,37.08,213.87,36.4847,0.0362,38.99
AMZN260515P00240000,2026-03-06 19:42:01+00:00,240.0,29.5,29.7,32.0,33.0,1978,1,37.56,213.87,35.65,0.0362,38.99
AMZN260515P00245000,2026-03-06 16:36:07+00:00,245.0,32.85,33.4,35.75,32.0,1034,1,36.58,215.37,37.412,0.0362,37.37
AMZN260515P00250000,2026-03-06 15:33:48+00:00,250.0,37.0,37.55,39.95,6.0,2790,1,36.53,214.9,36.4294,0.0362,37.35
AMZN260515P00255000,2026-03-06 19:51:27+00:00,255.0,42.9,41.65,44.25,21.0,1243,1,36.29,213.29,37.8426,0.0362,39.56
AMZN260515P00260000,2026-03-05 17:20:12+00:00,260.0,46.85,46.3,48.75,7.0,1477,1,36.4,218.0,50.3222,0.0362,35.86
AMZN260515P00265000,2026-03-06 15:36:38+00:00,265.0,50.3,50.75,53.25,3.0,124,1,35.93,215.37,39.5959,0.0362,37.19
AMZN260515P00270000,2026-03-05 17:13:39+00:00,270.0,51.9,55.5,58.6,9.0,185,1,40.26,218.25,37.6006,0.0362,35.59
AMZN260515P00275000,2026-03-05 20:43:54+00:00,275.0,56.03,59.85,63.45,8.0,12,1,41.57,219.2003,39.9424,0.0362,35.8
