contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,volume,openInterest,inTheMoney,IV_yf,underlyingPriceAtTrade,impliedVolatility,riskFreeRate,volatilityIndex
AMZN260410C00160000,2026-03-05 15:41:57+00:00,160.0,58.0,52.65,56.55,1.0,1,1,65.36,217.075,53.0102,0.0362,35.88
AMZN260410C00170000,2026-03-05 14:31:55+00:00,170.0,48.68,43.7,47.0,1.0,21,1,61.19,217.63,46.1733,0.0362,35.58
AMZN260410C00175000,2026-02-27 20:36:28+00:00,175.0,35.71,38.85,42.05,1.0,2,1,56.13,,,0.0362,
AMZN260410C00190000,2026-03-06 18:41:09+00:00,190.0,28.2,25.1,28.4,35.0,23,1,54.76,215.28,42.7049,0.0362,38.22
AMZN260410C00195000,2026-03-06 18:41:09+00:00,195.0,23.7,21.5,24.3,56.0,13,1,51.9,215.28,39.6293,0.0362,38.22
AMZN260410C00200000,2026-03-05 19:45:14+00:00,200.0,19.85,18.15,19.55,15.0,105,1,45.58,217.81,27.313,0.0362,37.61
AMZN260410C00205000,2026-03-06 20:53:14+00:00,205.0,14.95,13.65,17.25,39.0,667,1,48.62,212.7,40.169,0.0362,40.32
AMZN260410C00210000,2026-03-06 20:51:27+00:00,210.0,11.7,11.55,12.7,87.0,328,1,41.6,212.79,38.2872,0.0362,40.42
AMZN260410C00215000,2026-03-06 20:57:48+00:00,215.0,9.2,8.75,9.45,479.0,417,0,38.49,213.43,36.8806,0.0362,41.33
AMZN260410C00220000,2026-03-06 20:53:52+00:00,220.0,6.29,6.1,7.2,424.0,344,0,37.75,212.7,34.9332,0.0362,40.32
AMZN260410C00225000,2026-03-06 20:57:09+00:00,225.0,4.7,4.65,5.05,100.0,684,0,35.88,213.43,34.1186,0.0362,41.33
AMZN260410C00230000,2026-03-06 20:56:47+00:00,230.0,3.09,3.05,3.4,82.0,661,0,34.37,213.37,32.8023,0.0362,40.72
AMZN260410C00235000,2026-03-06 20:46:52+00:00,235.0,2.0,1.75,3.7,320.0,573,0,40.81,213.795,31.5874,0.0362,40.18
AMZN260410C00240000,2026-03-06 20:51:55+00:00,240.0,1.18,1.1,1.68,143.0,754,0,34.34,212.79,31.4743,0.0362,40.42
AMZN260410C00245000,2026-03-06 20:32:31+00:00,245.0,0.81,0.78,1.18,49.0,1307,0,34.6,213.455,31.4629,0.0362,40.65
AMZN260410C00250000,2026-03-06 20:55:59+00:00,250.0,0.45,0.43,0.69,123.0,844,0,33.5,213.24,30.8742,0.0362,40.63
AMZN260410C00255000,2026-03-06 19:40:54+00:00,255.0,0.28,0.03,0.53,90.0,115,0,34.64,214.095,30.4473,0.0362,38.93
AMZN260410C00260000,2026-03-06 18:14:32+00:00,260.0,0.18,0.01,0.25,15.0,66,0,32.81,215.56,29.9291,0.0362,37.54
AMZN260410C00265000,2026-03-06 19:36:50+00:00,265.0,0.1,0.03,0.12,7.0,4,0,31.64,214.33,30.606,0.0362,38.6
AMZN260410C00290000,2026-02-27 19:09:30+00:00,290.0,0.04,0.0,2.13,5.0,5,0,60.72,,34.5337,0.0362,
AMZN260410C00305000,2026-02-27 19:29:57+00:00,305.0,0.02,0.0,2.13,1.0,1,0,68.19,,36.9226,0.0362,
