contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,volume,openInterest,inTheMoney,IV_yf,underlyingPriceAtTrade,impliedVolatility,riskFreeRate,volatilityIndex
AMZN260717C00115000,2026-03-05 15:52:52+00:00,115.0,104.02,99.05,102.1,2.0,30,1,71.85,216.875,57.1846,0.0362,35.62
AMZN260717C00120000,2026-02-23 14:33:29+00:00,120.0,90.03,94.7,97.35,2.0,70,1,70.73,,,0.0362,
AMZN260717C00125000,2026-03-06 15:47:47+00:00,125.0,92.8,90.35,92.4,2.0,41,1,68.7,215.18,54.6137,0.0362,37.26
AMZN260717C00130000,2026-03-05 15:07:10+00:00,130.0,91.32,85.25,87.85,1.0,24,1,65.58,218.27,55.5088,0.0362,35.39
AMZN260717C00135000,2026-02-24 14:57:20+00:00,135.0,74.5,80.55,83.2,2.0,5,1,63.26,,,0.0362,
AMZN260717C00140000,2026-03-06 14:41:01+00:00,140.0,80.45,75.65,78.7,1.0,47,1,60.74,216.8172,51.9871,0.0362,38.98
AMZN260717C00145000,2026-02-19 16:56:33+00:00,145.0,64.53,71.4,74.05,13.0,16,1,59.24,,,0.0362,
AMZN260717C00150000,2026-03-03 20:35:20+00:00,150.0,64.0,66.9,69.7,14.0,39,1,57.64,209.145,47.5197,0.0362,37.61
AMZN260717C00155000,2026-03-06 14:47:08+00:00,155.0,65.25,62.5,65.1,20.0,155,1,55.57,215.43,46.9514,0.0362,39.02
AMZN260717C00160000,2026-03-06 19:10:42+00:00,160.0,60.8,58.4,60.55,2.0,82,1,53.96,215.13,46.9278,0.0362,38.4
AMZN260717C00165000,2026-03-06 18:12:40+00:00,165.0,56.5,53.9,56.35,22.0,89,1,52.08,215.12,45.9337,0.0362,37.79
AMZN260717C00170000,2026-03-06 18:00:12+00:00,170.0,51.88,50.2,51.8,8.0,97,1,50.69,214.675,44.8241,0.0362,38.14
AMZN260717C00175000,2026-03-06 20:01:54+00:00,175.0,46.8,46.1,47.9,11.0,88,1,51.81,214.2178,42.0042,0.0362,39.7
AMZN260717C00180000,2026-03-06 16:56:51+00:00,180.0,44.42,41.95,44.4,1.0,103,1,51.38,215.66,42.3915,0.0362,37.27
AMZN260717C00185000,2026-03-06 19:46:08+00:00,185.0,39.12,38.15,40.25,17.0,349,1,49.08,213.5598,42.0945,0.0362,39.4
AMZN260717C00190000,2026-03-05 18:49:24+00:00,190.0,35.5,35.6,36.8,1.0,128,1,48.2,217.46,33.5971,0.0362,37.09
AMZN260717C00195000,2026-03-06 14:49:08+00:00,195.0,32.5,31.7,33.3,4.0,141,1,46.92,215.36,38.6643,0.0362,38.8
AMZN260717C00200000,2026-03-06 19:55:47+00:00,200.0,29.0,28.5,29.6,45.0,1166,1,44.95,213.82,40.0464,0.0362,39.61
