contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,volume,openInterest,inTheMoney,IV_yf,underlyingPriceAtTrade,impliedVolatility,riskFreeRate,volatilityIndex
AAPL260320P00090000,2026-03-06 17:16:58+00:00,90.0,0.01,0.0,0.01,50.0,1749,0,175.0,256.65,173.1458,0.0364,33.1
AAPL260320P00095000,2026-02-25 19:57:07+00:00,95.0,0.03,0.0,0.01,1.0,261,0,165.63,,141.472,0.0364,
AAPL260320P00100000,2026-02-27 16:12:41+00:00,100.0,0.03,0.0,0.01,1.0,942,0,156.25,,140.5359,0.0364,
AAPL260320P00105000,2026-02-09 19:46:14+00:00,105.0,0.02,0.0,1.07,106.0,536,0,244.04,,94.2505,0.0364,
AAPL260320P00110000,2026-03-02 17:36:41+00:00,110.0,0.01,0.0,0.04,76.0,412,0,159.38,,125.5348,0.0364,
AAPL260320P00115000,2026-02-17 15:40:46+00:00,115.0,0.03,0.0,1.07,1.0,498,0,221.48,,99.1035,0.0364,
AAPL260320P00120000,2026-02-19 15:50:40+00:00,120.0,0.01,0.0,0.14,2.0,811,0,162.5,,88.6424,0.0364,
AAPL260320P00125000,2026-02-24 18:51:51+00:00,125.0,0.02,0.0,0.04,1.0,1360,0,136.72,,98.5725,0.0364,
AAPL260320P00130000,2026-03-09 16:34:14+00:00,130.0,0.01,0.0,0.01,3.0,396,0,115.63,257.7801,130.814,0.0364,32.3
AAPL260320P00135000,2026-03-09 19:56:57+00:00,135.0,0.02,0.0,0.11,11.0,1091,0,135.94,259.83,133.8824,0.0364,30.94
AAPL260320P00140000,2026-03-06 20:38:02+00:00,140.0,0.02,0.0,0.05,1.0,1663,0,118.75,256.515,109.6305,0.0364,34.71
AAPL260320P00145000,2026-03-06 20:38:20+00:00,145.0,0.02,0.0,0.54,1.0,1279,0,147.85,256.515,103.6805,0.0364,34.71
AAPL260320P00150000,2026-03-09 19:08:44+00:00,150.0,0.02,0.01,0.06,31.0,2681,0,110.16,257.25,111.5957,0.0364,32.33
AAPL260320P00155000,2026-03-06 15:14:06+00:00,155.0,0.05,0.0,0.43,3.0,3186,0,128.42,256.5617,100.2471,0.0364,33.56
AAPL260320P00160000,2026-03-06 18:12:29+00:00,160.0,0.03,0.01,0.05,3.0,5576,0,96.88,257.15,90.4223,0.0364,32.62
AAPL260320P00165000,2026-03-09 13:41:26+00:00,165.0,0.02,0.01,0.06,10.0,3953,0,92.19,255.3999,90.8107,0.0364,35.4
AAPL260320P00170000,2026-03-06 20:34:45+00:00,170.0,0.04,0.01,0.05,26.0,10209,0,85.16,256.935,82.2649,0.0364,34.47
AAPL260320P00175000,2026-03-09 13:39:23+00:00,175.0,0.07,0.01,0.09,63.0,5894,0,84.38,254.79,90.1259,0.0364,35.46
AAPL260320P00180000,2026-03-09 17:54:09+00:00,180.0,0.02,0.01,0.03,49.0,4783,0,71.88,256.33,75.3103,0.0364,33.01
AAPL260320P00185000,2026-03-09 19:08:48+00:00,185.0,0.04,0.03,0.07,93.0,5203,0,73.44,257.25,75.9725,0.0364,32.33
AAPL260320P00190000,2026-03-09 14:46:08+00:00,190.0,0.04,0.04,0.08,51.0,6481,0,69.73,257.44,69.9119,0.0364,33.61
AAPL260320P00195000,2026-03-09 19:33:40+00:00,195.0,0.07,0.05,0.09,110.0,6804,0,65.63,260.26,71.7967,0.0364,30.83
AAPL260320P00200000,2026-03-09 19:41:32+00:00,200.0,0.09,0.07,0.1,147.0,18869,0,61.91,259.67,67.7742,0.0364,30.95
