contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,volume,openInterest,inTheMoney,IV_yf,underlyingPriceAtTrade,impliedVolatility,riskFreeRate,volatilityIndex
AMZN260402P00125000,2026-03-05 14:32:01+00:00,125.0,0.03,0.01,0.25,,4,0,88.28,218.235,74.3131,0.0364,35.44
AMZN260402P00130000,2026-03-06 14:38:44+00:00,130.0,0.05,0.02,0.05,1.0,8,0,70.7,216.6809,73.7352,0.0364,39.3
AMZN260402P00135000,2026-03-09 14:08:02+00:00,135.0,0.13,0.03,0.07,2.0,9,0,68.36,207.739,75.5993,0.0364,43.85
AMZN260402P00140000,2026-03-09 15:05:02+00:00,140.0,0.12,0.05,0.08,4.0,29,0,65.23,210.43,71.0965,0.0364,40.87
AMZN260402P00145000,2026-03-09 16:44:43+00:00,145.0,0.12,0.07,0.11,202.0,69,0,62.79,210.26,65.602,0.0364,39.84
AMZN260402P00150000,2026-03-09 15:13:32+00:00,150.0,0.23,0.1,0.14,25.0,101,0,60.06,210.1725,66.0473,0.0364,40.79
AMZN260402P00155000,2026-03-09 13:36:54+00:00,155.0,0.46,0.15,0.19,4.0,372,0,57.81,210.68,68.3166,0.0364,42.53
AMZN260402P00160000,2026-03-09 19:30:33+00:00,160.0,0.26,0.22,0.25,14.0,351,0,55.47,212.835,58.4138,0.0364,37.97
AMZN260402P00165000,2026-03-09 19:08:09+00:00,165.0,0.5,0.3,0.34,32.0,624,0,52.98,209.29,56.4982,0.0364,39.75
AMZN260402P00170000,2026-03-09 18:59:34+00:00,170.0,0.48,0.43,0.46,169.0,446,0,50.73,209.29,50.2247,0.0364,39.68
AMZN260402P00175000,2026-03-09 19:53:36+00:00,175.0,0.63,0.59,0.63,82.0,5608,0,48.73,213.34,50.9551,0.0364,37.36
AMZN260402P00180000,2026-03-09 19:53:36+00:00,180.0,0.88,0.82,0.87,184.0,606,0,46.51,213.34,48.8045,0.0364,37.36
AMZN260402P00185000,2026-03-09 19:51:36+00:00,185.0,1.22,1.14,1.19,470.0,975,0,44.19,213.44,46.7247,0.0364,37.45
AMZN260402P00190000,2026-03-09 19:56:02+00:00,190.0,1.67,1.59,1.65,170.0,1855,0,42.09,213.35,44.3268,0.0364,37.45
AMZN260402P00195000,2026-03-09 19:42:33+00:00,195.0,2.3,2.22,2.29,221.0,637,0,40.05,213.04,41.7557,0.0364,37.86
AMZN260402P00200000,2026-03-09 19:53:36+00:00,200.0,3.2,3.05,3.2,380.0,2465,0,38.25,213.34,40.263,0.0364,37.36
AMZN260402P00205000,2026-03-09 19:24:44+00:00,205.0,4.5,4.25,4.4,175.0,889,0,36.33,211.85,36.3547,0.0364,38.56
AMZN260402P00210000,2026-03-09 19:20:46+00:00,210.0,6.9,5.85,6.0,190.0,1334,0,34.47,211.5,37.1075,0.0364,38.82
AMZN260402P00215000,2026-03-09 19:25:51+00:00,215.0,8.97,7.9,8.1,165.0,711,1,32.74,211.82,35.2466,0.0364,38.46
AMZN260402P00220000,2026-03-09 19:57:54+00:00,220.0,10.65,10.55,10.75,43.0,256,1,31.04,213.7525,34.1379,0.0364,37.35
AMZN260402P00225000,2026-03-09 17:49:07+00:00,225.0,17.3,13.8,14.0,3.0,351,1,29.46,209.36,33.9644,0.0364,40.3
AMZN260402P00230000,2026-03-06 20:09:24+00:00,230.0,21.51,17.05,19.45,1.0,101,1,38.27,213.95,51.8791,0.0364,39.62
AMZN260402P00235000,2026-03-06 20:50:15+00:00,235.0,22.03,21.25,23.65,75.0,75,1,39.09,213.33,29.2153,0.0364,40.22
AMZN260402P00240000,2026-03-06 19:43:10+00:00,240.0,32.19,25.7,28.45,2.0,44,1,42.85,213.71,67.2252,0.0364,39.09
AMZN260402P00245000,2026-03-03 14:38:48+00:00,245.0,41.38,30.95,33.3,11.0,29,1,46.48,,88.141,0.0364,
AMZN260402P00250000,2026-03-03 14:39:02+00:00,250.0,45.69,34.95,38.5,3.0,11,1,52.66,,90.5817,0.0364,
AMZN260402P00255000,2026-03-04 19:52:47+00:00,255.0,38.18,40.05,43.25,2.0,2,1,54.91,216.8233,38.1045,0.0364,35.37
AMZN260402P00270000,2026-02-13 14:46:10+00:00,270.0,71.05,55.65,58.25,,0,1,66.85,,108.105,0.0364,
AMZN260402P00300000,2026-03-04 15:06:11+00:00,300.0,85.5,85.05,88.25,,0,1,56.84,214.86,74.1118,0.0364,36.3
