contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,volume,openInterest,inTheMoney,IV_yf,underlyingPriceAtTrade,impliedVolatility,riskFreeRate,volatilityIndex
AAPL280121C00005000,2026-02-02 15:33:56+00:00,5.0,260.05,252.5,257.5,161.0,21,1,119.92,,,0.0364,
AAPL280121C00010000,2026-01-14 14:30:07+00:00,10.0,249.67,247.5,252.5,26.0,26,1,95.9,,,0.0364,
AAPL280121C00015000,2026-02-19 20:28:14+00:00,15.0,245.12,242.5,247.5,1.0,9,1,82.81,,,0.0364,
AAPL280121C00020000,2026-02-06 20:53:05+00:00,20.0,258.54,238.0,243.0,3.0,10,1,92.43,,327.9166,0.0364,
AAPL280121C00025000,2026-02-02 14:55:08+00:00,25.0,238.42,233.5,238.5,2.0,4,1,92.68,,102.9804,0.0364,
AAPL280121C00030000,2026-02-10 20:51:25+00:00,30.0,244.24,228.5,233.5,,2,1,84.96,,170.0002,0.0364,
AAPL280121C00035000,2026-02-11 14:45:54+00:00,35.0,241.75,224.0,229.0,3.0,4,1,84.23,,166.2493,0.0364,
AAPL280121C00040000,2026-01-02 15:52:01+00:00,40.0,234.0,235.0,240.0,20.0,14,1,162.22,,132.9937,0.0364,
AAPL280121C00045000,2026-03-02 20:23:43+00:00,45.0,221.12,215.0,220.0,2.0,5,1,81.08,,88.3716,0.0364,
AAPL280121C00050000,2026-02-11 20:23:39+00:00,50.0,227.12,210.0,215.0,1.0,54,1,76.14,,128.5346,0.0364,
AAPL280121C00060000,2026-02-17 15:39:52+00:00,60.0,203.2,201.0,206.0,1.0,5,1,73.02,,,0.0364,
AAPL280121C00070000,2026-03-09 17:38:00+00:00,70.0,190.5,192.0,197.0,1.0,145,1,69.71,256.2322,,0.0364,32.95
AAPL280121C00080000,2026-01-30 20:41:08+00:00,80.0,186.0,183.0,188.0,7.0,39,1,66.42,,43.0714,0.0364,
AAPL280121C00090000,2026-02-10 17:44:47+00:00,90.0,189.7,174.0,179.0,10.0,110,1,63.2,,83.7033,0.0364,
AAPL280121C00100000,2026-03-06 15:00:02+00:00,100.0,164.0,165.0,169.5,1.0,118,1,59.46,256.2861,40.3238,0.0364,34.19
AAPL280121C00110000,2026-02-24 19:57:25+00:00,110.0,170.15,156.0,161.0,15.0,76,1,57.05,,69.5281,0.0364,
AAPL280121C00120000,2026-03-06 20:53:31+00:00,120.0,146.5,147.5,152.0,10.0,43,1,54.6,257.41,34.0868,0.0364,33.61
AAPL280121C00125000,2026-03-03 20:32:26+00:00,125.0,148.08,143.0,148.0,1.0,7,1,53.59,,45.315,0.0364,
AAPL280121C00130000,2026-02-10 14:40:45+00:00,130.0,155.05,138.5,143.5,20.0,74,1,52.13,,64.0935,0.0364,
AAPL280121C00135000,2026-02-10 14:40:46+00:00,135.0,150.8,134.5,139.5,20.0,59,1,51.51,,62.2156,0.0364,
AAPL280121C00140000,2026-02-13 18:26:38+00:00,140.0,129.01,130.5,135.0,24.0,64,1,50.44,,,0.0364,
AAPL280121C00145000,2026-02-12 14:37:03+00:00,145.0,141.5,126.5,130.5,1.0,12,1,52.21,,57.5831,0.0364,
AAPL280121C00150000,2026-03-06 18:37:16+00:00,150.0,121.0,122.5,126.5,5.0,87,1,51.33,256.15,36.1026,0.0364,33.07
AAPL280121C00155000,2026-02-24 16:05:02+00:00,155.0,133.0,118.0,122.5,2.0,46,1,50.43,,54.8934,0.0364,
AAPL280121C00160000,2026-02-24 20:02:18+00:00,160.0,127.8,114.0,118.5,2.0,857,1,49.5,,52.0376,0.0364,
AAPL280121C00165000,2026-02-04 16:04:02+00:00,165.0,127.71,110.0,114.5,1.0,95,1,48.54,,54.6964,0.0364,
AAPL280121C00170000,2026-03-06 19:54:26+00:00,170.0,106.49,106.0,110.5,4.0,98,1,47.58,257.425,35.035,0.0364,33.15
AAPL280121C00175000,2026-03-04 17:31:14+00:00,175.0,108.19,102.5,106.4,2.0,105,1,46.48,264.3699,33.6114,0.0364,29.71
AAPL280121C00180000,2026-03-03 17:00:43+00:00,180.0,103.5,99.0,102.25,2.0,196,1,45.32,,37.5049,0.0364,
AAPL280121C00185000,2026-03-04 18:31:54+00:00,185.0,100.2,95.0,99.0,1.0,475,1,45.08,263.93,33.1007,0.0364,29.93
AAPL280121C00190000,2026-02-24 15:01:14+00:00,190.0,105.0,91.0,95.4,2.0,121,1,44.43,,46.1167,0.0364,
AAPL280121C00195000,2026-03-04 18:09:27+00:00,195.0,93.22,87.5,91.5,3.0,67,1,43.45,264.07,32.8876,0.0364,29.81
AAPL280121C00200000,2026-03-09 16:07:41+00:00,200.0,85.9,84.75,87.4,5.0,919,1,42.27,257.95,34.3038,0.0364,32.47
AAPL280121C00210000,2026-03-06 20:24:58+00:00,210.0,77.89,77.0,79.75,4.0,259,1,40.37,257.2263,32.8926,0.0364,33.75
AAPL280121C00220000,2026-03-09 18:28:14+00:00,220.0,71.2,71.25,73.35,1.0,763,1,39.42,257.135,32.2888,0.0364,32.41
