contractSymbol,lastTradeDate,strike,lastPrice,volume,openInterest,underlyingPriceAtTrade,volatilityIndex,bid,ask,bid_ask_spread,days_to_expire,optionType
AMZN260410P00145000,2026-03-06 14:30:02,145.0,0.17,13.0,21,216.13,38.56,0.15,0.2,0.05,35.229,p
AMZN260410C00225000,2026-03-06 14:30:05,225.0,5.19,10.0,684,216.13,38.56,4.8,4.95,0.15,35.229,c
AMZN260410C00265000,2026-03-06 14:30:09,265.0,0.12,6.0,4,216.13,38.56,0.1,0.15,0.05,35.229,c
AMZN260410C00260000,2026-03-06 14:30:45,260.0,0.3,13.0,66,215.825,38.56,0.17,0.22,0.05,35.229,c
AMZN260410P00155000,2026-03-06 14:33:10,155.0,0.3,7.0,11,216.455,38.41,0.3,0.36,0.06,35.227,p
AMZN260410C00195000,2026-03-06 14:34:10,195.0,24.45,1.0,13,216.2,38.74,22.4,24.9,2.5,35.226,c
AMZN260410C00210000,2026-03-06 14:46:52,210.0,13.0,3.0,328,215.43,39.02,12.6,12.8,0.2,35.217,c
AMZN260410P00175000,2026-03-06 14:53:28,175.0,1.08,13.0,63,215.079,38.87,0.95,1.02,0.07,35.213,p
AMZN260410P00210000,2026-03-06 14:57:22,210.0,7.2,45.0,196,214.52,39.26,6.6,6.8,0.2,35.21,p
AMZN260410P00185000,2026-03-06 14:58:11,185.0,2.0,12.0,408,214.27,39.21,1.7,1.78,0.08,35.21,p
AMZN260410C00250000,2026-03-06 15:03:53,250.0,0.51,21.0,844,215.59,38.39,0.47,0.53,0.06,35.206,c
AMZN260410C00245000,2026-03-06 15:05:36,245.0,0.84,18.0,1307,215.1,38.32,0.78,0.84,0.06,35.204,c
AMZN260410P00205000,2026-03-06 15:07:26,205.0,5.26,19.0,154,214.835,38.34,5.05,5.25,0.2,35.203,p
AMZN260410P00195000,2026-03-06 15:07:53,195.0,3.15,10.0,460,214.64,38.56,2.97,3.1,0.13,35.203,p
AMZN260410C00230000,2026-03-06 15:09:19,230.0,3.2,17.0,661,214.49,38.72,3.25,3.4,0.15,35.202,c
AMZN260410P00200000,2026-03-06 15:09:51,200.0,4.25,49.0,224,214.38,38.65,4.0,4.15,0.15,35.201,p
AMZN260410P00220000,2026-03-06 15:09:57,220.0,11.65,30.0,175,214.38,38.65,11.05,11.25,0.2,35.201,p
AMZN260410C00235000,2026-03-06 15:09:59,235.0,2.09,12.0,573,214.38,38.65,2.08,2.16,0.08,35.201,c
AMZN260410P00180000,2026-03-06 15:10:50,180.0,1.45,7.0,3759,214.77,38.61,1.29,1.31,0.02,35.201,p
AMZN260410P00215000,2026-03-06 15:11:43,215.0,9.1,96.0,126,214.91,38.29,8.65,8.8,0.15,35.2,p
AMZN260410P00190000,2026-03-06 15:11:49,190.0,2.47,35.0,568,214.91,38.29,2.26,2.34,0.08,35.2,p
AMZN260410C00215000,2026-03-06 15:14:04,215.0,9.65,67.0,417,215.31,37.89,9.4,9.55,0.15,35.199,c
AMZN260410C00220000,2026-03-06 15:14:09,220.0,7.0,90.0,344,215.31,37.89,6.95,7.1,0.15,35.199,c
AMZN260410C00240000,2026-03-06 15:15:16,240.0,1.35,77.0,754,214.98,37.87,1.3,1.37,0.07,35.198,c
AMZN260515P00340000,2025-11-03 16:15:04,340.0,85.25,,0,204.425,39.35,102.15,104.05,1.9,193.156,p
AMZN260515P00325000,2025-11-11 19:06:05,325.0,76.68,12.0,0,204.425,39.35,86.8,89.35,2.55,185.037,p
AMZN260515P00305000,2025-12-11 14:58:04,305.0,75.2,5.0,0,204.425,39.35,65.15,66.25,1.1,155.21,p
AMZN260515P00315000,2026-01-06 18:10:58,315.0,73.74,1.0,0,204.425,39.35,115.6,118.05,2.45,129.076,p
AMZN260515P00320000,2026-01-12 17:16:14,320.0,72.3,10.0,0,204.425,39.35,120.5,123.05,2.55,123.114,p
AMZN260515P00370000,2026-01-29 20:54:28,370.0,126.6,1.0,0,204.425,39.35,153.65,156.65,3.0,105.962,p
AMZN260515P00285000,2026-02-04 18:57:49,285.0,54.58,8.0,0,204.425,39.35,68.7,71.65,2.95,100.043,p
AMZN260515P00330000,2026-02-06 14:37:11,330.0,128.12,1.0,0,204.425,39.35,113.15,116.75,3.6,98.224,p
AMZN260515P00295000,2026-02-06 20:12:38,295.0,87.1,111.0,0,204.425,39.35,78.15,81.65,3.5,97.991,p
AMZN260515P00300000,2026-02-06 20:12:38,300.0,92.2,250.0,0,204.425,39.35,83.65,86.65,3.0,97.991,p
AMZN260515C00110000,2026-02-09 16:03:03,110.0,100.79,3.0,35,204.425,39.35,104.25,107.05,2.8,95.165,c
AMZN260515P00310000,2026-02-12 15:30:59,310.0,107.67,1.0,0,204.425,39.35,93.5,97.05,3.55,92.187,p
AMZN260515P00290000,2026-02-13 17:24:08,290.0,89.3,2.0,0,204.425,39.35,73.7,76.65,2.95,91.108,p
AMZN260515C00120000,2026-02-17 14:45:31,120.0,78.65,1.0,2250,204.425,39.35,94.6,97.2,2.6,87.218,c
AMZN260515C00115000,2026-02-18 17:47:17,115.0,92.51,1.0,45,204.425,39.35,99.15,102.25,3.1,86.092,c
AMZN260515C00145000,2026-02-18 18:42:10,145.0,63.0,10.0,16,204.425,39.35,70.8,73.3,2.5,86.054,c
AMZN260515P00280000,2026-02-20 15:13:29,280.0,70.51,6.0,0,204.425,39.35,63.7,66.65,2.95,84.199,p
AMZN260515C00130000,2026-02-20 16:10:21,130.0,81.0,5.0,72,204.425,39.35,85.05,87.95,2.9,84.159,c
AMZN260515C00125000,2026-02-23 16:32:58,125.0,80.78,1.0,46,204.425,39.35,89.55,92.35,2.8,81.144,c
AMZN260515P00360000,2026-02-26 20:51:57,360.0,150.47,1.0,0,204.425,39.35,143.65,146.65,3.0,77.964,p
AMZN260515P00115000,2026-03-03 17:22:17,115.0,0.25,2.0,215,206.51,38.83,0.19,0.22,0.03,73.11,p
AMZN260515C00140000,2026-03-04 15:43:58,140.0,77.68,2.0,24,215.74,35.24,75.95,78.05,2.1,72.178,c
AMZN260515C00360000,2026-03-04 17:44:55,360.0,0.05,1.0,281,215.19,35.26,0.02,0.05,0.03,72.094,c
AMZN260515P00130000,2026-03-04 18:08:37,130.0,0.35,9.0,413,215.58,35.43,0.44,0.47,0.03,72.077,p
AMZN260515C00325000,2026-03-04 19:37:43,325.0,0.14,9.0,1362,216.77,35.31,0.1,0.13,0.03,72.015,c
AMZN260515C00135000,2026-03-04 20:28:19,135.0,83.25,1.0,31,216.65,35.51,80.3,82.85,2.55,71.98,c
AMZN260515C00165000,2026-03-05 16:08:44,165.0,54.99,1.0,138,216.235,35.99,52.45,53.8,1.35,71.161,c
AMZN260515P00110000,2026-03-05 16:47:01,110.0,0.1,7.0,163,218.01,35.58,0.13,0.16,0.03,71.134,p
AMZN260515C00330000,2026-03-05 17:00:46,330.0,0.12,40.0,599,218.158,35.42,0.08,0.11,0.03,71.124,c
AMZN260515P00120000,2026-03-05 17:13:19,120.0,0.18,1.0,229,218.03,35.47,0.25,0.29,0.04,71.116,p
AMZN260515P00270000,2026-03-05 17:13:39,270.0,51.9,9.0,185,218.25,35.59,53.95,56.55,2.6,71.116,p
AMZN260515C00150000,2026-03-05 17:19:50,150.0,70.25,2.0,120,218.0,35.86,66.5,68.4,1.9,71.111,c
AMZN260515P00260000,2026-03-05 17:20:12,260.0,43.1,4.0,1477,218.0,35.86,44.85,46.85,2.0,71.111,p
AMZN260515P00265000,2026-03-05 17:20:17,265.0,47.6,1.0,124,218.0,35.86,49.75,52.15,2.4,71.111,p
AMZN260515C00295000,2026-03-05 17:25:07,295.0,0.5,401.0,1209,218.085,35.88,0.39,0.43,0.04,71.108,c
AMZN260515C00185000,2026-03-05 17:25:09,185.0,38.7,6.0,346,218.085,35.88,35.7,37.15,1.45,71.108,c
AMZN260515P00250000,2026-03-05 17:37:27,250.0,35.05,19.0,2790,217.88,36.43,37.2,38.4,1.2,71.099,p
AMZN260515P00105000,2026-03-05 18:00:21,105.0,0.08,21.0,1267,217.91,37.01,0.1,0.13,0.03,71.083,p
AMZN260515C00350000,2026-03-05 18:25:11,350.0,0.06,3.0,1732,217.2,37.12,0.03,0.06,0.03,71.066,c
AMZN260515C00160000,2026-03-05 19:14:22,160.0,60.25,3.0,196,217.47,37.2,57.2,58.95,1.75,71.032,c
AMZN260515C00105000,2026-03-05 19:16:01,105.0,113.47,2.0,28,217.17,37.23,109.2,111.95,2.75,71.031,c
AMZN260515C00340000,2026-03-05 19:26:34,340.0,0.08,1.0,457,217.59,37.47,0.06,0.09,0.03,71.023,c
AMZN260515C00310000,2026-03-05 20:01:36,310.0,0.26,157.0,7158,218.02,37.08,0.19,0.23,0.04,70.999,c
AMZN260515P00275000,2026-03-05 20:43:54,275.0,56.03,8.0,12,219.315,35.79,58.8,61.45,2.65,70.97,p
AMZN260515P00140000,2026-03-05 20:47:05,140.0,0.56,138.0,385,219.187,35.7,0.7,0.74,0.04,70.967,p
AMZN260515C00290000,2026-03-05 20:47:49,290.0,0.62,42.0,3539,219.47,35.52,0.49,0.53,0.04,70.967,c
AMZN260515C00300000,2026-03-05 20:51:49,300.0,0.38,26.0,3087,219.44,35.27,0.31,0.34,0.03,70.964,c
AMZN260515C00155000,2026-03-05 20:53:31,155.0,66.0,2.0,97,219.34,35.29,61.85,63.75,1.9,70.963,c
AMZN260515P00350000,2026-03-05 20:54:36,350.0,130.62,2.0,1,218.83,35.36,133.5,137.0,3.5,70.962,p
AMZN260515C00320000,2026-03-05 20:55:00,320.0,0.16,1.0,1039,218.83,35.36,0.13,0.16,0.03,70.962,c
AMZN260515P00155000,2026-03-05 20:57:04,155.0,1.5,1.0,2199,218.86,35.24,1.4,1.44,0.04,70.96,p
AMZN260515C00190000,2026-03-05 20:58:22,190.0,35.37,4659.0,22839,218.93,35.19,32.3,32.7,0.4,70.959,c
AMZN260515P00135000,2026-03-05 20:58:51,135.0,0.54,1.0,1430,218.87,35.19,0.54,0.57,0.03,70.959,p
AMZN260515C00265000,2026-03-06 14:30:01,265.0,1.96,100.0,3065,216.13,38.56,1.74,1.78,0.04,70.229,c
AMZN260515C00370000,2026-03-06 14:36:08,370.0,0.03,100.0,2746,216.21,39.26,0.03,0.04,0.01,70.225,c
AMZN260515P00240000,2026-03-06 14:37:05,240.0,28.7,4.0,1978,216.24,39.27,29.05,30.2,1.15,70.224,p
AMZN260515C00170000,2026-03-06 14:40:32,170.0,51.23,2.0,310,216.817,38.98,48.2,49.9,1.7,70.222,c
AMZN260515C00195000,2026-03-06 14:41:24,195.0,28.43,2.0,1394,216.817,38.98,28.4,29.0,0.6,70.221,c
AMZN260515P00145000,2026-03-06 14:46:24,145.0,0.89,16.0,1039,215.385,38.57,0.89,0.93,0.04,70.218,p
AMZN260515C00275000,2026-03-06 14:46:46,275.0,1.17,11.0,8443,215.43,39.02,1.05,1.09,0.04,70.218,c
AMZN260515P00165000,2026-03-06 14:47:01,165.0,2.36,11.0,2263,215.43,39.02,2.18,2.23,0.05,70.217,p
AMZN260515P00150000,2026-03-06 14:47:07,150.0,1.17,26.0,11373,215.43,39.02,1.12,1.16,0.04,70.217,p
AMZN260515C00180000,2026-03-06 14:49:32,180.0,41.02,2.0,808,215.37,38.85,39.9,41.15,1.25,70.216,c
AMZN260515C00280000,2026-03-06 14:51:47,280.0,0.9,26.0,8441,215.16,38.84,0.83,0.85,0.02,70.214,c
AMZN260515P00245000,2026-03-06 14:55:52,245.0,33.35,29.0,1034,214.56,39.2,32.45,34.7,2.25,70.211,p
AMZN260515C00255000,2026-03-06 14:56:39,255.0,3.0,32.0,3654,214.52,39.26,2.86,2.91,0.05,70.211,c
AMZN260515C00315000,2026-03-06 14:58:42,315.0,0.18,3.0,1112,214.51,39.18,0.16,0.19,0.03,70.209,c
AMZN260515C00175000,2026-03-06 14:58:44,175.0,44.35,1.0,328,214.51,39.18,44.55,45.35,0.8,70.209,c
AMZN260515C00200000,2026-03-06 14:59:04,200.0,24.8,103.0,18178,214.51,39.18,24.9,25.55,0.65,70.209,c
AMZN260515C00205000,2026-03-06 14:59:25,205.0,21.5,26.0,14547,214.51,39.18,21.6,21.9,0.3,70.209,c
AMZN260515P00215000,2026-03-06 15:00:34,215.0,14.16,38.0,4001,215.06,38.71,14.15,14.3,0.15,70.208,p
AMZN260515P00185000,2026-03-06 15:00:35,185.0,5.05,26.0,15791,215.06,38.71,4.9,5.0,0.1,70.208,p
AMZN260515P00180000,2026-03-06 15:00:36,180.0,4.2,25.0,10021,215.06,38.71,4.1,4.2,0.1,70.208,p
AMZN260515P00175000,2026-03-06 15:00:36,175.0,3.45,23.0,3942,215.06,38.71,3.3,3.35,0.05,70.208,p
AMZN260515P00190000,2026-03-06 15:04:22,190.0,6.0,18.0,11656,215.59,38.39,5.85,6.0,0.15,70.205,p
AMZN260515C00260000,2026-03-06 15:04:23,260.0,2.34,106.0,30528,215.59,38.39,2.21,2.26,0.05,70.205,c
AMZN260515P00235000,2026-03-06 15:05:09,235.0,25.56,13.0,4824,215.305,38.4,25.1,26.05,0.95,70.205,p
AMZN260515P00125000,2026-03-06 15:05:27,125.0,0.34,3.0,239,215.305,38.4,0.33,0.35,0.02,70.205,p
AMZN260515C00250000,2026-03-06 15:07:49,250.0,3.7,1458.0,43795,214.64,38.56,3.6,3.7,0.1,70.203,c
AMZN260515P00160000,2026-03-06 15:07:53,160.0,1.85,8.0,3100,214.64,38.56,1.77,1.81,0.04,70.203,p
AMZN260515C00245000,2026-03-06 15:08:17,245.0,4.6,236.0,7714,214.64,38.56,4.65,4.75,0.1,70.203,c
AMZN260515C00235000,2026-03-06 15:09:04,235.0,7.2,90.0,11788,214.49,38.72,7.25,7.35,0.1,70.202,c
AMZN260515C00240000,2026-03-06 15:09:10,240.0,5.79,53.0,12609,214.49,38.72,5.8,5.9,0.1,70.202,c
AMZN260515P00205000,2026-03-06 15:09:18,205.0,10.53,113.0,17100,214.49,38.72,10.05,10.15,0.1,70.202,p
AMZN260515C00305000,2026-03-06 15:09:26,305.0,0.26,1.0,1764,214.49,38.72,0.25,0.28,0.03,70.202,c
AMZN260515C00210000,2026-03-06 15:09:53,210.0,18.5,59.0,8858,214.38,38.65,18.65,18.75,0.1,70.201,c
AMZN260515C00285000,2026-03-06 15:10:12,285.0,0.65,80.0,7163,214.38,38.65,0.64,0.67,0.03,70.201,c
AMZN260515P00210000,2026-03-06 15:10:41,210.0,12.4,41.0,10575,214.77,38.61,11.95,12.1,0.15,70.201,p
AMZN260515C00225000,2026-03-06 15:10:50,225.0,10.85,26.0,8518,214.77,38.61,11.0,11.15,0.15,70.201,c
AMZN260515P00170000,2026-03-06 15:11:51,170.0,2.85,38.0,5559,214.91,38.29,2.68,2.73,0.05,70.2,p
AMZN260515C00230000,2026-03-06 15:12:06,230.0,9.05,121.0,13669,214.91,38.29,8.95,9.1,0.15,70.2,c
AMZN260515P00200000,2026-03-06 15:12:07,200.0,8.77,81.0,19601,214.91,38.29,8.5,8.65,0.15,70.2,p
AMZN260515P00195000,2026-03-06 15:12:07,195.0,7.33,68.0,13289,214.91,38.29,7.05,7.15,0.1,70.2,p
AMZN260515P00255000,2026-03-06 15:12:07,255.0,41.25,4.0,1243,214.91,38.29,40.1,42.4,2.3,70.2,p
AMZN260515C00215000,2026-03-06 15:12:45,215.0,15.85,99.0,4468,215.23,38.09,15.75,15.9,0.15,70.199,c
AMZN260515C00270000,2026-03-06 15:12:47,270.0,1.37,9.0,5607,215.23,38.09,1.33,1.37,0.04,70.199,c
AMZN260515P00225000,2026-03-06 15:13:29,225.0,19.3,6.0,4607,215.23,38.09,19.15,19.35,0.2,70.199,p
AMZN260515P00220000,2026-03-06 15:14:01,220.0,16.5,38.0,7346,215.31,37.89,16.5,16.65,0.15,70.199,p
AMZN260515P00230000,2026-03-06 15:14:19,230.0,22.3,9.0,3225,215.31,37.89,22.15,22.3,0.15,70.198,p
AMZN260515C00220000,2026-03-06 15:14:37,220.0,13.34,397.0,9517,214.98,37.87,13.2,13.3,0.1,70.198,c
AMZN260417P00350000,2025-09-15 13:34:35,350.0,118.3,,0,204.425,39.35,0.0,0.0,0.0,214.268,p
AMZN260417P00330000,2025-11-11 14:34:19,330.0,82.2,2.0,0,204.425,39.35,92.2,94.0,1.8,157.226,p
AMZN260417P00315000,2025-11-11 14:34:20,315.0,68.2,3.0,0,204.425,39.35,77.1,79.05,1.95,157.226,p
AMZN260417P00340000,2025-11-13 14:42:34,340.0,98.6,1.0,0,204.425,39.35,102.05,104.25,2.2,155.22,p
AMZN260417P00325000,2025-11-26 18:32:35,325.0,94.45,2.0,0,204.425,39.35,87.15,89.05,1.9,142.061,p
AMZN260417P00370000,2025-11-26 20:54:29,370.0,140.7,1.0,0,204.425,39.35,132.25,134.0,1.75,141.962,p
AMZN260417P00305000,2026-01-06 19:04:14,305.0,63.65,1.0,0,204.425,39.35,105.5,107.75,2.25,101.039,p
AMZN260417P00310000,2026-01-12 17:15:53,310.0,62.2,12.0,0,204.425,39.35,110.7,112.95,2.25,95.114,p
AMZN260417P00320000,2026-01-13 20:33:29,320.0,78.29,3.0,0,204.425,39.35,114.05,116.1,2.05,93.977,p
AMZN260417P00295000,2026-01-28 15:57:44,295.0,53.05,1.0,0,204.425,39.35,78.4,81.95,3.55,79.168,p
AMZN260417C00125000,2026-02-05 18:16:29,125.0,100.85,98.0,123,204.425,39.35,89.2,91.65,2.45,71.072,c
AMZN260417P00275000,2026-02-09 18:22:31,275.0,63.98,41.0,0,204.425,39.35,58.5,61.65,3.15,67.068,p
AMZN260417C00115000,2026-02-09 19:00:22,115.0,96.07,1.0,274,204.425,39.35,98.7,101.55,2.85,67.041,c
AMZN260417P00300000,2026-02-13 20:33:42,300.0,101.88,1.0,0,204.425,39.35,83.25,86.8,3.55,62.977,p
AMZN260417P00270000,2026-02-17 14:44:09,270.0,72.05,5.0,0,204.425,39.35,53.5,56.65,3.15,59.219,p
AMZN260417C00120000,2026-02-24 20:32:16,120.0,89.33,1.0,56,204.425,39.35,94.0,96.6,2.6,51.978,c
AMZN260417C00135000,2026-02-25 15:37:58,135.0,76.0,1.0,48,204.425,39.35,79.15,81.75,2.6,51.182,c
AMZN260417C00360000,2026-02-25 16:00:46,360.0,0.01,10.0,3427,204.425,39.35,0.0,0.25,0.25,51.166,c
AMZN260417P00290000,2026-02-26 20:51:59,290.0,80.87,1.0,0,204.425,39.35,73.25,76.85,3.6,49.964,p
AMZN260417C00145000,2026-03-02 14:33:14,145.0,62.2,1.0,20,206.46,38.89,69.35,71.9,2.55,46.227,c
AMZN260417C00110000,2026-03-02 17:15:12,110.0,99.37,50.0,106,209.12,36.58,103.9,107.55,3.65,46.114,c
AMZN260417C00320000,2026-03-02 17:57:56,320.0,0.03,5005.0,4749,208.4,36.37,0.0,0.1,0.1,46.085,c
AMZN260417C00130000,2026-03-02 18:45:34,130.0,79.2,1.0,41,208.73,36.8,84.1,86.95,2.85,46.052,c
AMZN260417C00140000,2026-03-03 15:34:10,140.0,64.38,1.0,42,203.41,41.04,74.2,76.8,2.6,45.185,c
AMZN260417C00325000,2026-03-03 18:26:55,325.0,0.02,1.0,419,207.685,38.26,0.0,0.14,0.14,45.065,c
AMZN260417C00315000,2026-03-04 15:27:15,315.0,0.03,1.0,2844,217.26,35.1,0.0,0.59,0.59,44.189,c
AMZN260417P00260000,2026-03-04 16:56:05,260.0,44.3,1.0,11,215.28,34.79,43.7,46.65,2.95,44.128,p
AMZN260417C00330000,2026-03-04 17:35:37,330.0,0.03,4.0,818,214.825,35.44,0.01,0.05,0.04,44.1,c
AMZN260417C00310000,2026-03-04 20:41:04,310.0,0.02,27.0,3059,217.29,35.39,0.01,0.03,0.02,43.971,c
AMZN260417C00340000,2026-03-05 14:30:00,340.0,0.01,13.0,1517,217.42,35.58,0.01,0.09,0.08,43.229,c
AMZN260417C00165000,2026-03-05 15:28:45,165.0,53.08,1.0,62,216.27,36.55,51.45,52.55,1.1,43.188,c
AMZN260417P00135000,2026-03-05 16:13:03,135.0,0.1,4.0,529,216.42,36.06,0.13,0.15,0.02,43.158,p
AMZN260417C00155000,2026-03-05 17:18:36,155.0,64.21,5.0,41,218.07,35.87,61.15,62.15,1.0,43.112,c
AMZN260417C00285000,2026-03-05 17:22:43,285.0,0.07,2.0,5206,218.06,36.07,0.04,0.07,0.03,43.109,c
AMZN260417C00175000,2026-03-05 17:47:43,175.0,44.7,25.0,330,217.99,36.61,41.35,42.75,1.4,43.092,c
AMZN260417P00120000,2026-03-05 17:56:22,120.0,0.07,2.0,563,217.465,37.06,0.05,0.07,0.02,43.086,p
AMZN260417P00140000,2026-03-05 18:06:33,140.0,0.12,39.0,2512,218.28,36.53,0.18,0.21,0.03,43.079,p
AMZN260417P00130000,2026-03-05 18:30:19,130.0,0.06,13.0,683,217.08,37.22,0.09,0.11,0.02,43.062,p
AMZN260417C00295000,2026-03-05 18:35:31,295.0,0.04,140.0,1153,217.24,37.16,0.02,0.04,0.02,43.059,c
AMZN260417C00305000,2026-03-05 18:45:43,305.0,0.03,1.0,1064,217.53,37.11,0.01,0.03,0.02,43.052,c
AMZN260417P00110000,2026-03-05 18:49:01,110.0,0.05,1.0,1238,217.46,37.09,0.02,0.06,0.04,43.049,p
AMZN260417C00270000,2026-03-05 18:50:23,270.0,0.16,64.0,11770,217.22,37.15,0.14,0.16,0.02,43.048,c
AMZN260417C00150000,2026-03-05 19:00:56,150.0,68.57,12.0,79,217.47,37.28,64.75,67.05,2.3,43.041,c
AMZN260417P00245000,2026-03-05 19:28:25,245.0,31.2,15.0,3848,217.57,37.36,30.2,31.4,1.2,43.022,p
AMZN260417P00115000,2026-03-05 19:35:24,115.0,0.02,2.0,289,217.54,37.74,0.03,0.05,0.02,43.017,p
AMZN260417P00125000,2026-03-05 20:04:39,125.0,0.05,63.0,379,218.02,36.9,0.07,0.09,0.02,42.997,p
AMZN260417P00265000,2026-03-05 20:30:23,265.0,45.9,197.0,57,218.95,36.1,48.7,51.65,2.95,42.979,p
AMZN260417C00290000,2026-03-05 20:50:10,290.0,0.05,15.0,3057,219.41,35.33,0.02,0.05,0.03,42.965,c
AMZN260417P00280000,2026-03-05 20:51:01,280.0,62.4,1.0,0,219.47,35.31,63.65,67.0,3.35,42.965,p
AMZN260417P00285000,2026-03-05 20:51:01,285.0,67.38,1.0,1,219.47,35.31,68.7,71.55,2.85,42.965,p
AMZN260417C00190000,2026-03-05 20:57:59,190.0,28.3,1.0,3641,218.93,35.19,28.65,29.15,0.5,42.96,c
AMZN260417C00350000,2026-03-05 20:58:00,350.0,0.03,3.0,19082,218.93,35.19,0.0,0.1,0.1,42.96,c
AMZN260417C00265000,2026-03-06 14:30:00,265.0,0.22,21.0,5135,216.13,38.56,0.2,0.23,0.03,42.229,c
AMZN260417C00370000,2026-03-06 14:30:02,370.0,0.01,1.0,9574,216.13,38.56,0.0,0.08,0.08,42.229,c
AMZN260417P00250000,2026-03-06 14:32:38,250.0,34.42,110.0,2101,216.455,38.41,34.4,36.35,1.95,42.227,p
AMZN260417P00160000,2026-03-06 14:35:27,160.0,0.58,1.0,2683,216.11,38.97,0.57,0.58,0.01,42.225,p
AMZN260417C00300000,2026-03-06 14:36:00,300.0,0.04,25.0,16190,216.21,39.26,0.02,0.03,0.01,42.225,c
AMZN260417C00280000,2026-03-06 14:36:13,280.0,0.09,9.0,9983,216.21,39.26,0.06,0.08,0.02,42.225,c
AMZN260417P00145000,2026-03-06 14:36:24,145.0,0.26,10.0,646,216.21,39.26,0.23,0.26,0.03,42.225,p
AMZN260417C00275000,2026-03-06 14:36:25,275.0,0.12,5.0,5054,216.21,39.26,0.1,0.11,0.01,42.225,c
AMZN260417C00255000,2026-03-06 14:40:16,255.0,0.55,49.0,4644,216.79,39.0,0.49,0.52,0.03,42.222,c
AMZN260417C00160000,2026-03-06 14:41:54,160.0,58.09,15.0,3659,216.485,38.97,55.3,56.45,1.15,42.221,c
AMZN260417P00255000,2026-03-06 14:42:37,255.0,38.53,25.0,1406,216.235,38.65,39.25,41.2,1.95,42.22,p
AMZN260417P00240000,2026-03-06 14:42:44,240.0,25.15,10.0,3835,216.235,38.65,25.65,27.05,1.4,42.22,p
AMZN260417C00180000,2026-03-06 14:48:41,180.0,38.35,2.0,1894,215.36,38.8,37.45,38.0,0.55,42.216,c
AMZN260417C00195000,2026-03-06 14:55:35,195.0,24.75,1.0,1809,214.56,39.2,24.2,25.0,0.8,42.211,c
AMZN260417P00235000,2026-03-06 14:57:08,235.0,22.6,10.0,2260,214.52,39.26,20.75,23.3,2.55,42.21,p
AMZN260417P00230000,2026-03-06 14:57:34,230.0,18.55,13.0,5207,214.27,39.21,17.6,19.25,1.65,42.21,p
AMZN260417C00200000,2026-03-06 14:59:49,200.0,20.2,42.0,5895,215.005,38.82,20.5,20.95,0.45,42.208,c
AMZN260417P00225000,2026-03-06 15:02:24,225.0,14.91,108.0,7696,215.24,38.42,14.8,14.95,0.15,42.207,p
AMZN260417P00220000,2026-03-06 15:03:32,220.0,11.88,67.0,12672,215.59,38.39,11.9,12.05,0.15,42.206,p
AMZN260417P00180000,2026-03-06 15:04:47,180.0,1.79,101.0,16833,215.305,38.4,1.68,1.71,0.03,42.205,p
