contractSymbol,lastTradeDate,strike,lastPrice,volume,inTheMoney,IV_yf,underlyingPriceAtTrade,impliedVolatility,riskFreeRate,volatilityIndex
GOOG280121P00125000,2026-02-18 14:49:56+00:00,125.0,2.8,1.0,0,41.5899,302.39,44.0009,0.0365,34.73
GOOG280121P00130000,2026-02-13 15:57:24+00:00,130.0,3.32,3.0,0,41.0834,306.59,44.4734,0.0365,34.11
GOOG280121P00135000,2026-02-17 15:21:02+00:00,135.0,3.92,2.0,0,40.6866,299.324,43.7567,0.0365,36.43
GOOG280121P00140000,2026-02-13 15:57:24+00:00,140.0,4.22,2.0,0,40.3235,306.59,43.7369,0.0365,34.11
GOOG280121P00145000,2026-02-12 16:18:57+00:00,145.0,4.5,2.0,0,39.8749,,42.5485,0.0365,
GOOG280121P00150000,2026-02-17 18:08:23+00:00,150.0,5.45,1.0,0,39.4598,301.06,42.7808,0.0365,35.98
GOOG280121P00155000,2026-02-11 19:48:55+00:00,155.0,5.48,2.0,0,38.9777,,41.6329,0.0365,
GOOG280121P00160000,2026-02-12 18:51:21+00:00,160.0,6.22,2.0,0,38.6115,,41.5738,0.0365,
GOOG280121P00165000,2026-02-11 19:49:12+00:00,165.0,6.66,2.0,0,38.1781,,40.877,0.0365,
GOOG280121P00170000,2026-02-17 14:37:01+00:00,170.0,7.95,5.0,0,37.8394,304.46,41.6372,0.0365,35.6
GOOG280121P00175000,2026-02-12 17:42:49+00:00,175.0,8.23,5.0,0,37.4335,,40.5174,0.0365,
GOOG280121P00180000,2026-02-17 18:43:55+00:00,180.0,9.41,2.0,0,37.1085,302.925,40.6664,0.0365,35.26
GOOG280121P00185000,2026-02-18 17:38:08+00:00,185.0,10.0,3.0,0,36.7835,304.4904,40.2235,0.0365,33.35
GOOG280121P00190000,2026-02-12 20:28:33+00:00,190.0,11.25,50.0,0,36.518,,40.3376,0.0365,
GOOG280121P00195000,2026-02-17 15:41:57+00:00,195.0,13.17,4.0,0,36.1319,298.7777,40.4891,0.0365,36.75
GOOG280121P00200000,2026-02-17 18:43:55+00:00,200.0,13.36,62.0,0,35.8573,302.925,39.8144,0.0365,35.26
GOOG280121P00210000,2026-02-18 17:55:53+00:00,210.0,15.17,33.0,0,35.2866,304.955,39.1866,0.0365,33.3
GOOG280121P00220000,2026-02-18 18:48:53+00:00,220.0,17.79,75.0,0,34.7312,304.17,38.817,0.0365,33.85
GOOG280121P00230000,2026-02-18 17:32:24+00:00,230.0,20.61,1.0,0,34.101,304.47,38.5768,0.0365,33.89
GOOG280121P00240000,2026-02-17 18:51:37+00:00,240.0,24.45,247.0,0,33.6783,302.7,38.655,0.0365,35.56
