contractSymbol,lastTradeDate,strike,lastPrice,volume,inTheMoney,IV_yf,underlyingPriceAtTrade,impliedVolatility,riskFreeRate
AVGO280121C00155000,2026-02-13 14:34:11+00:00,155.0,196.65,2.0,1,62.45,329.105,56.1537,0.0365
AVGO280121C00160000,2026-02-11 19:22:45+00:00,160.0,204.0,5.0,1,62.125,,65.6014,0.0365
AVGO280121C00170000,2026-02-18 18:11:14+00:00,170.0,188.11,2.0,1,61.2461,335.46,50.3254,0.0365
AVGO280121C00175000,2026-02-06 16:33:57+00:00,175.0,180.61,1.0,1,61.2293,,47.2028,0.0365
AVGO280121C00180000,2026-02-12 20:30:48+00:00,180.0,179.14,2.0,1,60.648,,50.0957,0.0365
AVGO280121C00185000,2026-02-09 15:22:19+00:00,185.0,182.59,1.0,1,60.2482,,58.2832,0.0365
AVGO280121C00190000,2026-02-03 16:54:20+00:00,190.0,158.65,1.0,1,60.0102,,28.7393,0.0365
AVGO280121C00195000,2026-02-10 15:19:01+00:00,195.0,181.67,1.0,1,59.7294,,63.6084,0.0365
AVGO280121C00200000,2026-02-18 16:09:47+00:00,200.0,169.28,2.0,1,59.3891,336.9665,50.5305,0.0365
AVGO280121C00210000,2026-02-09 20:15:39+00:00,210.0,172.33,9.0,1,58.6338,,62.4716,0.0365
AVGO280121C00220000,2026-02-13 20:01:05+00:00,220.0,149.55,2.0,1,58.4721,327.13,51.4821,0.0365
AVGO280121C00230000,2026-02-04 18:28:46+00:00,230.0,122.1,2.0,1,57.9731,,22.6787,0.0365
AVGO280121C00240000,2026-02-17 17:26:28+00:00,240.0,141.5,2.0,1,57.5077,331.525,51.0081,0.0365
AVGO280121C00250000,2026-02-18 16:19:49+00:00,250.0,139.25,1.0,1,57.5428,336.5,50.2562,0.0365
AVGO280121C00260000,2026-02-17 16:30:58+00:00,260.0,129.4,1.0,1,57.1934,329.935,50.671,0.0365
AVGO280121C00270000,2026-02-17 18:22:54+00:00,270.0,126.0,1.0,1,56.6868,331.78,50.7188,0.0365
AVGO280121C00280000,2026-02-13 19:27:25+00:00,280.0,120.0,1.0,1,56.2687,326.94,52.3558,0.0365
AVGO280121C00290000,2026-02-17 19:22:00+00:00,290.0,117.06,1.0,1,56.0628,332.79,50.4245,0.0365
AVGO280121C00300000,2026-02-18 18:45:26+00:00,300.0,113.6,11.0,1,55.8674,334.84,50.0529,0.0365
AVGO280121C00310000,2026-02-17 20:18:32+00:00,310.0,108.65,2.0,1,55.8537,333.33,50.2883,0.0365
AVGO280121C00320000,2026-02-17 17:00:53+00:00,320.0,104.69,3.0,1,55.5806,331.37,51.1807,0.0365
AVGO280121C00330000,2026-02-18 20:57:28+00:00,330.0,101.15,10.0,1,55.3456,334.09,50.2335,0.0365
