contractSymbol,lastTradeDate,strike,lastPrice,volume,inTheMoney,IV_yf,underlyingPriceAtTrade,impliedVolatility,riskFreeRate
MSFT260417C00215000,2026-02-11 14:59:13+00:00,215.0,192.0,1.0,1,79.4436,,121.2495,0.0365
MSFT260417C00220000,2026-02-17 20:12:25+00:00,220.0,177.93,3.0,1,77.4905,396.88,,0.0365
MSFT260417C00230000,2026-02-03 20:55:03+00:00,230.0,182.37,,1,72.9983,,132.8907,0.0365
MSFT260417C00240000,2026-02-05 15:47:32+00:00,240.0,162.32,,1,69.1653,,73.5318,0.0365
MSFT260417C00245000,2026-02-05 15:47:32+00:00,245.0,157.35,,1,67.2489,,70.9981,0.0365
MSFT260417C00255000,2026-02-05 20:29:17+00:00,255.0,140.35,,1,63.4281,,,0.0365
MSFT260417C00270000,2026-02-09 20:10:56+00:00,270.0,145.5,1.0,1,58.0937,,111.9628,0.0365
MSFT260417C00280000,2026-02-05 15:40:21+00:00,280.0,124.6,3.0,1,54.4316,,66.6719,0.0365
MSFT260417C00295000,2026-02-05 15:42:38+00:00,295.0,110.7,,1,58.1242,,63.2467,0.0365
MSFT260417C00300000,2026-02-17 14:56:28+00:00,300.0,96.99,1.0,1,50.4766,394.71,37.49,0.0365
MSFT260417C00310000,2026-02-13 18:28:55+00:00,310.0,97.0,1.0,1,51.447,404.555,37.5056,0.0365
MSFT260417C00315000,2026-02-13 16:45:06+00:00,315.0,89.1,,1,50.0737,401.25,37.7329,0.0365
MSFT260417C00320000,2026-02-17 17:12:09+00:00,320.0,80.0,2.0,1,48.2793,397.0725,34.8178,0.0365
MSFT260417C00325000,2026-02-13 17:39:19+00:00,325.0,81.9,9.0,1,47.4004,403.82,35.6529,0.0365
MSFT260417C00330000,2026-02-17 18:12:43+00:00,330.0,69.55,11.0,1,41.889,395.8618,34.1268,0.0365
MSFT260417C00335000,2026-02-18 17:53:16+00:00,335.0,70.0,1.0,1,40.5829,401.61,32.3428,0.0365
MSFT260417C00340000,2026-02-18 16:42:35+00:00,340.0,65.4,10.0,1,39.3134,401.446,32.6599,0.0365
MSFT260417C00345000,2026-02-18 16:09:40+00:00,345.0,60.75,16.0,1,38.1964,401.63,31.1351,0.0365
MSFT260417C00350000,2026-02-18 18:20:19+00:00,350.0,55.62,22.0,1,37.1832,401.14,30.0018,0.0365
MSFT260417C00355000,2026-02-18 19:57:43+00:00,355.0,50.0,33.0,1,36.1243,398.955,31.5457,0.0365
MSFT260417C00360000,2026-02-18 20:10:39+00:00,360.0,46.19,20.0,1,35.224,399.5075,30.8979,0.0365
MSFT260417C00365000,2026-02-18 16:43:28+00:00,365.0,43.35,1.0,1,34.2292,401.446,29.6789,0.0365
MSFT260417C00370000,2026-02-18 16:26:40+00:00,370.0,39.2,2.0,1,33.4205,401.31,29.2232,0.0365
MSFT260417C00375000,2026-02-18 15:44:51+00:00,375.0,35.29,1.0,1,32.6545,401.25,28.8264,0.0365
MSFT260417C00380000,2026-02-18 16:24:58+00:00,380.0,31.7,39.0,1,31.8214,401.22,28.6739,0.0365
MSFT260417C00385000,2026-02-18 20:49:05+00:00,385.0,27.65,88.0,1,30.5702,400.075,28.6931,0.0365
MSFT260417C00390000,2026-02-18 20:33:19+00:00,390.0,24.17,238.0,1,30.0422,399.67,28.3572,0.0365
MSFT260417C00395000,2026-02-18 20:59:34+00:00,395.0,21.05,704.0,1,29.4532,399.525,27.9664,0.0365
MSFT260417C00400000,2026-02-18 20:59:28+00:00,400.0,18.45,1336.0,0,29.0931,399.525,27.9182,0.0365
MSFT260417C00405000,2026-02-18 20:59:10+00:00,405.0,15.95,783.0,0,28.7208,399.525,27.6733,0.0365
MSFT260417C00410000,2026-02-18 20:59:39+00:00,410.0,13.6,950.0,0,28.3271,399.525,27.3123,0.0365
MSFT260417C00415000,2026-02-18 20:59:26+00:00,415.0,11.63,371.0,0,28.0738,399.525,27.2062,0.0365
MSFT260417C00420000,2026-02-18 20:59:53+00:00,420.0,9.77,974.0,0,27.8083,399.525,26.927,0.0365
MSFT260417C00425000,2026-02-18 20:59:53+00:00,425.0,8.2,1166.0,0,27.6283,399.525,26.7863,0.0365
MSFT260417C00430000,2026-02-18 20:56:04+00:00,430.0,6.95,337.0,0,27.4757,400.17,26.543,0.0365
MSFT260417C00435000,2026-02-18 20:54:44+00:00,435.0,5.84,172.0,0,27.3811,399.99,26.7005,0.0365
MSFT260417C00440000,2026-02-18 20:57:21+00:00,440.0,4.75,8399.0,0,27.2712,400.1,26.4219,0.0365
MSFT260417C00445000,2026-02-18 20:51:51+00:00,445.0,4.0,272.0,0,27.4208,399.975,26.6814,0.0365
MSFT260417C00450000,2026-02-18 20:54:51+00:00,450.0,3.4,1256.0,0,27.5489,399.99,26.9784,0.0365
MSFT260417C00455000,2026-02-18 20:51:51+00:00,455.0,2.78,161.0,0,27.6863,399.975,26.971,0.0365
MSFT260417C00460000,2026-02-18 20:54:51+00:00,460.0,2.36,282.0,0,27.7534,399.99,27.278,0.0365
MSFT260417C00465000,2026-02-18 19:57:16+00:00,465.0,2.0,226.0,0,28.1868,398.94,27.954,0.0365
MSFT260417C00470000,2026-02-18 20:57:11+00:00,470.0,1.7,167.0,0,28.5163,400.1,27.8485,0.0365
MSFT260417C00475000,2026-02-18 20:54:50+00:00,475.0,1.46,102.0,0,28.8825,399.99,28.2588,0.0365
MSFT260417C00480000,2026-02-18 20:38:45+00:00,480.0,1.28,15490.0,0,29.1206,400.085,28.7144,0.0365
MSFT260417C00485000,2026-02-18 20:46:48+00:00,485.0,1.08,44.0,0,29.7126,400.21,28.9114,0.0365
MSFT260417C00490000,2026-02-18 19:21:27+00:00,490.0,1.0,63.0,0,30.1887,400.83,29.4892,0.0365
MSFT260417C00495000,2026-02-18 20:58:09+00:00,495.0,0.86,35.0,0,30.6281,399.84,30.1078,0.0365
MSFT260417C00500000,2026-02-18 20:58:14+00:00,500.0,0.75,426.0,0,30.9455,399.84,30.4859,0.0365
MSFT260417C00505000,2026-02-18 18:42:32+00:00,505.0,0.68,26.0,0,31.446,400.3,30.9251,0.0365
MSFT260417C00510000,2026-02-18 20:52:59+00:00,510.0,0.61,685.0,0,31.9343,399.96,31.5164,0.0365
MSFT260417C00515000,2026-02-18 20:28:37+00:00,515.0,0.53,521.0,0,32.4348,399.37,31.9886,0.0365
MSFT260417C00520000,2026-02-18 20:49:56+00:00,520.0,0.51,8023.0,0,32.9597,399.76,32.6966,0.0365
MSFT260417C00525000,2026-02-18 19:05:31+00:00,525.0,0.48,3.0,0,33.4235,400.0698,33.2926,0.0365
MSFT260417C00530000,2026-02-18 20:39:14+00:00,530.0,0.41,15.0,0,33.9362,400.085,33.4574,0.0365
MSFT260417C00535000,2026-02-18 16:47:11+00:00,535.0,0.41,6.0,0,34.4977,401.2778,34.0887,0.0365
MSFT260417C00540000,2026-02-17 18:18:44+00:00,540.0,0.37,5.0,0,35.0348,395.66,35.9678,0.0365
MSFT260417C00545000,2026-02-18 20:46:56+00:00,545.0,0.33,2.0,0,35.4987,400.21,35.1204,0.0365
MSFT260417C00550000,2026-02-18 20:59:20+00:00,550.0,0.3,35.0,0,35.9381,399.525,35.713,0.0365
MSFT260417C00555000,2026-02-18 19:53:08+00:00,555.0,0.3,13.0,0,36.4752,399.7,36.5357,0.0365
MSFT260417C00560000,2026-02-18 17:29:37+00:00,560.0,0.25,3.0,0,36.9635,401.14,36.1505,0.0365
MSFT260417C00565000,2026-02-13 15:33:10+00:00,565.0,0.23,5.0,0,37.4274,404.7,35.7294,0.0365
MSFT260417C00570000,2026-02-17 20:54:40+00:00,570.0,0.23,2.0,0,37.8424,396.43,38.5476,0.0365
MSFT260417C00575000,2026-02-18 17:10:38+00:00,575.0,0.2,3.0,0,38.233,401.35,37.5013,0.0365
MSFT260417C00580000,2026-02-17 20:33:49+00:00,580.0,0.21,54.0,0,38.7701,396.29,39.7272,0.0365
MSFT260417C00585000,2026-02-18 14:30:01+00:00,585.0,0.17,1.0,0,39.0631,397.33,39.2494,0.0365
MSFT260417C00590000,2026-02-13 19:40:34+00:00,590.0,0.2,25.0,0,39.5514,402.995,39.4402,0.0365
MSFT260417C00595000,2026-02-13 20:51:18+00:00,595.0,0.19,5.0,0,40.0397,400.49,40.5391,0.0365
MSFT260417C00600000,2026-02-18 19:02:45+00:00,600.0,0.13,7.0,0,40.1861,400.145,39.6053,0.0365
MSFT260417C00605000,2026-02-06 16:57:33+00:00,605.0,0.25,8.0,0,40.8697,,43.6525,0.0365
MSFT260417C00610000,2026-02-12 20:36:52+00:00,610.0,0.13,3.0,0,41.6021,,41.1463,0.0365
MSFT260417C00615000,2026-02-13 17:37:41+00:00,615.0,0.11,2.0,0,41.6021,403.74,40.1821,0.0365
MSFT260417C00620000,2026-02-17 15:04:07+00:00,620.0,0.11,2.0,0,41.8951,397.0,42.3528,0.0365
MSFT260417C00625000,2026-02-12 16:19:40+00:00,625.0,0.11,1.0,0,42.9693,,42.4496,0.0365
MSFT260417C00630000,2026-02-18 14:30:01+00:00,630.0,0.08,5.0,0,42.8717,397.33,42.2152,0.0365
MSFT260417C00640000,2026-02-17 17:46:08+00:00,640.0,0.09,1.0,0,43.7017,395.86,44.3314,0.0365
MSFT260417C00660000,2026-02-13 16:59:28+00:00,660.0,0.07,1.0,0,47.8521,402.225,44.3563,0.0365
MSFT260417C00680000,2026-02-18 16:14:03+00:00,680.0,0.05,1.0,0,49.9028,401.7538,45.3819,0.0365
MSFT260417C00700000,2026-02-18 19:44:59+00:00,700.0,0.08,17.0,0,50.0982,399.77,50.1627,0.0365
MSFT260417C00720000,2026-02-18 20:56:16+00:00,720.0,0.18,318.0,0,58.936,400.17,56.8066,0.0365
MSFT260417C00740000,2026-02-18 20:06:37+00:00,740.0,0.03,61.0,0,53.4184,400.065,49.9661,0.0365
MSFT260417C00760000,2026-02-18 19:32:24+00:00,760.0,0.05,3.0,0,55.4692,400.5,54.1239,0.0365
