contractSymbol,lastTradeDate,strike,lastPrice,volume,inTheMoney,IV_yf,underlyingPriceAtTrade,impliedVolatility,riskFreeRate,volatilityIndex
AMZN260227P00125000,2026-02-13 14:45:51+00:00,125.0,0.03,1.0,0,99.2188,198.94,116.9723,0.0365,37.64
AMZN260227P00130000,2026-02-17 14:45:10+00:00,130.0,0.2,1.0,0,131.8363,196.71,133.1399,0.0365,38.54
AMZN260227P00135000,2026-02-12 20:42:26+00:00,135.0,0.02,2.0,0,100.7817,,101.3137,0.0365,
AMZN260227P00140000,2026-02-17 17:11:50+00:00,140.0,0.01,47.0,0,85.1564,200.06,82.5096,0.0365,37.41
AMZN260227P00145000,2026-02-18 18:24:21+00:00,145.0,0.04,124.0,0,79.2971,205.8,92.7965,0.0365,35.02
AMZN260227P00150000,2026-02-18 20:27:37+00:00,150.0,0.02,24.0,0,67.1878,204.435,77.1617,0.0365,36.02
AMZN260227P00155000,2026-02-18 18:29:53+00:00,155.0,0.02,11.0,0,62.5004,205.65,70.9922,0.0365,35.0
AMZN260227P00160000,2026-02-18 20:36:49+00:00,160.0,0.03,40.0,0,58.5942,204.865,65.6505,0.0365,35.68
AMZN260227P00165000,2026-02-18 20:36:05+00:00,165.0,0.05,2684.0,0,55.0786,204.85,61.8724,0.0365,35.8
AMZN260227P00170000,2026-02-18 20:22:27+00:00,170.0,0.09,704.0,0,51.3677,204.32,58.0233,0.0365,36.03
AMZN260227P00172500,2026-02-18 20:15:51+00:00,172.5,0.11,273.0,0,50.0982,204.23,55.5159,0.0365,36.13
AMZN260227P00175000,2026-02-18 20:11:48+00:00,175.0,0.13,270.0,0,48.2427,204.37,52.9899,0.0365,36.05
AMZN260227P00177500,2026-02-18 19:47:26+00:00,177.5,0.17,305.0,0,45.9966,204.87,51.8048,0.0365,35.94
AMZN260227P00180000,2026-02-18 20:57:23+00:00,180.0,0.2,603.0,0,44.2388,205.08,49.2588,0.0365,35.75
AMZN260227P00182500,2026-02-18 20:44:29+00:00,182.5,0.26,180.0,0,42.5299,205.3,47.5834,0.0365,35.67
AMZN260227P00185000,2026-02-18 20:59:48+00:00,185.0,0.37,1151.0,0,40.7721,204.655,45.378,0.0365,35.99
AMZN260227P00187500,2026-02-18 20:45:06+00:00,187.5,0.45,528.0,0,39.2096,205.1405,43.4055,0.0365,35.72
AMZN260227P00190000,2026-02-18 20:58:52+00:00,190.0,0.66,1172.0,0,37.7203,204.655,41.7055,0.0365,35.99
AMZN260227P00192500,2026-02-18 20:58:08+00:00,192.5,0.84,1226.0,0,36.3288,204.9801,39.8701,0.0365,35.74
AMZN260227P00195000,2026-02-18 20:58:52+00:00,195.0,1.17,2598.0,0,35.0837,204.655,37.8209,0.0365,35.99
AMZN260227P00197500,2026-02-18 20:54:50+00:00,197.5,1.59,609.0,0,33.9484,205.14,37.3825,0.0365,35.7
AMZN260227P00200000,2026-02-18 20:59:22+00:00,200.0,2.3,4319.0,0,32.9841,204.655,35.8688,0.0365,35.99
AMZN260227P00202500,2026-02-18 20:57:34+00:00,202.5,3.02,862.0,0,32.7277,204.9801,35.0025,0.0365,35.74
AMZN260227P00205000,2026-02-18 20:54:58+00:00,205.0,4.1,3903.0,1,31.739,205.14,35.1095,0.0365,35.7
AMZN260227P00207500,2026-02-18 20:57:37+00:00,207.5,5.35,825.0,1,30.9089,204.9801,33.3891,0.0365,35.74
AMZN260227P00210000,2026-02-18 20:59:30+00:00,210.0,7.08,1053.0,1,30.6037,204.655,32.4016,0.0365,35.99
AMZN260227P00212500,2026-02-18 20:08:28+00:00,212.5,9.15,81.0,1,30.1765,204.49,33.2247,0.0365,35.98
AMZN260227P00215000,2026-02-18 19:59:16+00:00,215.0,11.43,87.0,1,31.0188,204.37,35.0288,0.0365,36.13
AMZN260227P00217500,2026-02-18 20:59:53+00:00,217.5,13.29,21.0,1,33.6921,204.655,34.2516,0.0365,35.99
AMZN260227P00220000,2026-02-18 20:49:12+00:00,220.0,15.1,116.0,1,33.4235,205.13,33.8247,0.0365,35.66
AMZN260227P00222500,2026-02-18 19:34:22+00:00,222.5,17.8,12.0,1,39.6979,205.01,39.835,0.0365,35.75
AMZN260227P00225000,2026-02-18 20:59:51+00:00,225.0,20.4,71.0,1,44.2877,204.655,37.9331,0.0365,35.99
AMZN260227P00227500,2026-02-18 18:34:40+00:00,227.5,21.68,13.0,1,51.9292,205.83,38.089,0.0365,34.98
AMZN260227P00230000,2026-02-18 20:56:31+00:00,230.0,24.9,43.0,1,41.8463,205.08,41.4025,0.0365,35.75
AMZN260227P00235000,2026-02-18 16:54:48+00:00,235.0,29.4,5.0,1,68.2864,205.59,47.6223,0.0365,34.86
AMZN260227P00240000,2026-02-18 20:24:32+00:00,240.0,35.5,8.0,1,74.6829,204.43,52.2171,0.0365,36.02
AMZN260227P00245000,2026-02-17 16:03:48+00:00,245.0,44.25,1.0,1,82.3,200.265,,0.0365,37.9
AMZN260227P00250000,2026-02-13 20:19:08+00:00,250.0,50.0,37.0,1,88.0128,199.0,,0.0365,36.08
AMZN260227P00255000,2026-02-10 17:57:50+00:00,255.0,45.87,21.0,1,95.1661,,,0.0365,
AMZN260227P00260000,2026-02-18 20:21:53+00:00,260.0,55.74,20.0,1,100.3423,204.32,82.8591,0.0365,36.03
AMZN260227P00265000,2026-02-18 20:23:54+00:00,265.0,61.15,280.0,1,69.4339,204.4994,108.8112,0.0365,36.01
AMZN260227P00270000,2026-02-18 20:23:54+00:00,270.0,64.9,115.0,1,71.4847,204.4994,,0.0365,36.01
AMZN260227P00275000,2026-02-05 17:25:33+00:00,275.0,51.03,1.0,1,118.311,,,0.0365,
AMZN260227P00280000,2026-02-03 18:13:52+00:00,280.0,44.15,1.0,1,122.6078,,,0.0365,
AMZN260227P00290000,2026-02-03 14:55:06+00:00,290.0,48.0,1.0,1,132.8128,,,0.0365,
AMZN260227P00310000,2026-01-22 15:53:07+00:00,310.0,76.09,,1,151.6116,,,0.0365,
AMZN260227P00315000,2026-01-22 15:53:07+00:00,315.0,80.99,,1,157.2268,,,0.0365,
