contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,volume,openInterest,inTheMoney,IV_yf,underlyingPriceAtTrade,impliedVolatility,riskFreeRate,volatilityIndex
AAPL260306P00110000,2026-02-17 19:47:11+00:00,110.0,0.01,0.0,0.01,1.0,29,0,175.0,,131.8714,0.0363,
AAPL260306P00120000,2026-02-20 20:37:55+00:00,120.0,0.01,0.0,0.01,1.0,21,0,162.5,,132.383,0.0363,
AAPL260306P00125000,2026-02-18 20:00:12+00:00,125.0,0.03,0.0,0.01,21.0,93,0,153.13,,128.876,0.0363,
AAPL260306P00130000,2026-02-23 16:37:22+00:00,130.0,0.01,0.0,0.01,1.0,95,0,143.75,266.6501,136.5691,0.0363,28.94
AAPL260306P00135000,2026-02-27 20:03:25+00:00,135.0,0.01,0.0,0.01,5567.0,41,0,137.5,265.45,166.711,0.0363,29.43
AAPL260306P00140000,2026-02-27 20:03:08+00:00,140.0,0.01,0.0,0.01,5248.0,57,0,131.25,265.45,158.2174,0.0363,29.43
AAPL260306P00145000,2026-02-27 20:03:01+00:00,145.0,0.01,0.0,0.01,3058.0,111,0,125.0,265.45,150.0153,0.0363,29.43
AAPL260306P00150000,2026-02-18 16:39:45+00:00,150.0,0.02,0.0,0.83,16.0,44,0,187.21,,95.1437,0.0363,
AAPL260306P00155000,2026-02-19 20:37:54+00:00,155.0,0.02,0.0,0.83,6.0,29,0,177.54,,93.6101,0.0363,
AAPL260306P00160000,2026-02-13 19:27:11+00:00,160.0,0.02,0.0,0.83,16.0,23,0,168.16,,74.0741,0.0363,
AAPL260306P00165000,2026-02-23 19:41:47+00:00,165.0,0.02,0.0,0.83,2.0,179,0,158.98,266.65,99.8935,0.0363,29.05
AAPL260306P00170000,2026-02-26 15:09:44+00:00,170.0,0.01,0.0,0.83,2.0,36,0,150.1,273.2851,109.0824,0.0363,27.29
AAPL260306P00175000,2026-02-24 19:35:35+00:00,175.0,0.01,0.0,0.83,20.0,83,0,141.41,271.93,91.2333,0.0363,28.89
AAPL260306P00180000,2026-02-27 20:03:38+00:00,180.0,0.01,0.0,0.01,201.0,259,0,81.25,265.39,99.083,0.0363,29.43
AAPL260306P00185000,2026-02-27 17:29:43+00:00,185.0,0.01,0.0,0.83,31.0,99,0,124.61,267.8842,93.9113,0.0363,27.86
AAPL260306P00190000,2026-02-27 14:54:38+00:00,190.0,0.02,0.0,0.03,3.0,14,0,77.34,270.79,95.0913,0.0363,28.57
AAPL260306P00195000,2026-02-27 19:19:50+00:00,195.0,0.02,0.01,0.03,136.0,444,0,73.44,266.0908,85.6982,0.0363,29.04
AAPL260306P00200000,2026-02-27 19:10:06+00:00,200.0,0.02,0.01,0.04,254.0,1040,0,69.53,265.721,78.8995,0.0363,29.03
AAPL260306P00205000,2026-02-26 17:48:15+00:00,205.0,0.02,0.0,0.15,19.0,177,0,72.46,271.32,71.9056,0.0363,27.68
AAPL260306P00210000,2026-02-27 18:32:55+00:00,210.0,0.03,0.01,0.05,1.0,735,0,59.38,266.105,69.5266,0.0363,28.71
AAPL260306P00215000,2026-02-27 20:58:43+00:00,215.0,0.05,0.01,0.06,3296.0,509,0,55.08,263.7,65.0816,0.0363,30.17
AAPL260306P00220000,2026-02-27 20:54:53+00:00,220.0,0.08,0.03,0.08,134.0,765,0,52.15,264.415,62.907,0.0363,29.29
AAPL260306P00225000,2026-02-27 20:48:39+00:00,225.0,0.06,0.06,0.1,184.0,1228,0,50.2,265.075,54.7376,0.0363,29.27
AAPL260306P00227500,2026-02-27 20:58:28+00:00,227.5,0.08,0.07,0.11,230.0,118,0,47.85,263.7,51.9679,0.0363,30.17
AAPL260306P00230000,2026-02-27 20:58:41+00:00,230.0,0.12,0.09,0.13,1231.0,499,0,46.0,263.7,51.5649,0.0363,30.17
AAPL260306P00232500,2026-02-27 20:57:33+00:00,232.5,0.15,0.12,0.17,558.0,317,0,44.82,263.7,49.7816,0.0363,30.17
AAPL260306P00235000,2026-02-27 20:57:31+00:00,235.0,0.18,0.16,0.2,572.0,1282,0,42.77,263.7,47.6279,0.0363,30.17
AAPL260306P00237500,2026-02-27 20:42:22+00:00,237.5,0.25,0.21,0.26,258.0,103,0,41.5,265.18,48.6008,0.0363,29.38
AAPL260306P00240000,2026-02-27 20:58:37+00:00,240.0,0.3,0.25,0.31,1492.0,1785,0,39.5,264.17,45.056,0.0363,30.22
AAPL260306P00242500,2026-02-27 20:59:36+00:00,242.5,0.4,0.35,0.4,545.0,1218,0,38.09,264.17,43.7382,0.0363,30.22
AAPL260306P00245000,2026-02-27 20:58:17+00:00,245.0,0.5,0.45,0.5,2121.0,3605,0,36.33,263.7,41.0219,0.0363,30.17
AAPL260306P00247500,2026-02-27 20:58:56+00:00,247.5,0.63,0.61,0.67,1161.0,455,0,35.18,263.7,39.0025,0.0363,30.17
AAPL260306P00250000,2026-02-27 20:59:25+00:00,250.0,0.81,0.78,0.85,1816.0,2084,0,33.47,264.17,37.9482,0.0363,30.22
AAPL260306P00252500,2026-02-27 20:58:58+00:00,252.5,1.12,1.04,1.13,600.0,577,0,32.2,263.7,36.0657,0.0363,30.17
AAPL260306P00255000,2026-02-27 20:58:46+00:00,255.0,1.45,1.4,1.53,1982.0,1134,0,31.2,263.7,34.1744,0.0363,30.17
AAPL260306P00257500,2026-02-27 20:59:10+00:00,257.5,1.94,1.8,2.02,1058.0,898,0,29.93,264.17,33.8721,0.0363,30.22
AAPL260306P00260000,2026-02-27 20:58:59+00:00,260.0,2.56,2.3,2.64,3166.0,2156,0,28.55,263.7,31.1282,0.0363,30.17
AAPL260306P00262500,2026-02-27 20:59:56+00:00,262.5,3.4,3.3,3.5,2496.0,802,0,27.58,264.17,31.2589,0.0363,30.22
AAPL260306P00265000,2026-02-27 20:59:55+00:00,265.0,4.45,4.25,4.55,3232.0,3002,1,26.42,264.17,30.0472,0.0363,30.22
AAPL260306P00267500,2026-02-27 20:54:59+00:00,267.5,6.45,5.55,6.05,3665.0,1527,1,26.64,264.415,35.2879,0.0363,29.29
AAPL260306P00270000,2026-02-27 20:59:49+00:00,270.0,7.46,7.15,7.65,3906.0,4091,1,25.99,264.17,29.0345,0.0363,30.22
AAPL260306P00272500,2026-02-27 20:54:10+00:00,272.5,8.2,8.8,9.5,992.0,1620,1,25.57,264.415,17.5799,0.0363,29.29
AAPL260306P00275000,2026-02-27 20:48:33+00:00,275.0,10.45,11.05,11.55,1904.0,7796,1,25.27,265.075,26.4283,0.0363,29.27
AAPL260306P00277500,2026-02-27 20:28:00+00:00,277.5,12.79,13.2,14.0,585.0,157,1,28.42,266.69,42.8697,0.0363,28.97
AAPL260306P00280000,2026-02-27 20:48:55+00:00,280.0,15.5,15.6,16.45,755.0,1984,1,31.3,264.925,33.6667,0.0363,29.23
AAPL260306P00282500,2026-02-27 17:47:26+00:00,282.5,15.6,17.6,19.95,3.0,306,1,46.35,266.9383,26.5091,0.0363,28.2
AAPL260306P00285000,2026-02-27 20:13:58+00:00,285.0,18.86,20.15,21.75,500.0,544,1,42.16,266.14,29.9134,0.0363,29.19
AAPL260306P00290000,2026-02-26 15:51:16+00:00,290.0,18.95,24.7,27.35,1.0,0,1,56.37,271.02,27.2182,0.0363,27.94
AAPL260306P00295000,2026-02-12 17:40:08+00:00,295.0,31.4,29.6,32.5,3.0,0,1,65.03,,35.7298,0.0363,
AAPL260306P00300000,2026-02-25 14:58:49+00:00,300.0,26.2,34.7,37.35,3.0,0,1,69.8,273.7,31.5292,0.0363,27.75
AAPL260306P00305000,2026-02-24 16:25:55+00:00,305.0,31.4,39.45,42.45,20.0,0,1,77.39,273.59,38.1596,0.0363,28.32
AAPL260306P00310000,2026-02-13 20:42:22+00:00,310.0,54.05,44.7,47.35,,0,1,54.49,,94.454,0.0363,
