contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,volume,openInterest,inTheMoney,IV_yf,underlyingPriceAtTrade,impliedVolatility,riskFreeRate
META280616C00005000,2026-02-23 20:00:32+00:00,5.0,633.3,636.0,653.6,1.0,46,1,195.8,637.225,164.3587,0.0363
META280616C00020000,2026-02-20 16:11:54+00:00,20.0,640.37,620.0,638.0,1.0,1,1,106.93,,211.2414,0.0363
META280616C00100000,2026-02-20 19:17:02+00:00,100.0,565.0,547.3,564.9,1.0,1,1,81.64,,87.4081,0.0363
META280616C00140000,2026-02-04 18:31:00+00:00,140.0,542.75,516.0,525.0,,10,1,74.45,,93.8326,0.0363
META280616C00170000,2026-02-25 18:04:47+00:00,170.0,495.01,489.0,499.0,1.0,0,1,69.88,648.6701,49.9825,0.0363
META280616C00190000,2026-02-06 18:04:59+00:00,190.0,492.5,468.45,482.0,1.0,1,1,65.77,,71.3417,0.0363
META280616C00200000,2026-02-09 20:57:29+00:00,200.0,496.9,459.95,473.05,4.0,2,1,64.58,,82.6675,0.0363
META280616C00280000,2026-02-12 20:26:18+00:00,280.0,403.5,396.0,405.0,1.0,2,1,58.1,,46.3437,0.0363
META280616C00300000,2026-02-09 14:57:41+00:00,300.0,397.5,380.0,389.0,1.0,14,1,56.65,,53.2388,0.0363
META280616C00310000,2026-01-30 15:52:56+00:00,310.0,447.0,372.0,381.0,3.0,9,1,55.91,,86.4695,0.0363
META280616C00320000,2026-01-29 18:19:05+00:00,320.0,455.05,364.0,373.0,5.0,3,1,55.14,,93.3461,0.0363
META280616C00330000,2026-01-14 16:32:18+00:00,330.0,337.3,357.0,365.0,1.0,3,1,54.65,,,0.0363
META280616C00350000,2026-01-29 15:41:21+00:00,350.0,410.0,342.0,350.0,1.0,5,1,53.56,,76.2367,0.0363
META280616C00370000,2026-01-29 18:17:46+00:00,370.0,416.32,327.0,335.0,2.0,1,1,52.39,,83.6454,0.0363
META280616C00380000,2026-01-15 18:45:08+00:00,380.0,303.63,319.0,328.0,,2,1,51.78,,24.0807,0.0363
META280616C00390000,2026-01-29 20:39:56+00:00,390.0,399.45,312.0,321.0,2.0,3,1,51.37,,79.56,0.0363
META280616C00400000,2026-02-26 16:19:46+00:00,400.0,317.81,305.0,313.0,1.0,64,1,50.72,656.0,41.8249,0.0363
META280616C00410000,2026-02-23 15:23:27+00:00,410.0,304.0,298.0,307.0,1.0,3,1,50.47,648.8249,41.2566,0.0363
META280616C00420000,2026-01-30 16:13:19+00:00,420.0,361.05,292.0,299.0,10.0,13,1,51.38,,68.3841,0.0363
META280616C00430000,2026-01-23 16:53:54+00:00,430.0,307.14,285.0,294.0,1.0,1,1,51.61,,47.4791,0.0363
META280616C00440000,2026-02-02 19:04:31+00:00,440.0,339.25,278.0,285.8,1.0,8,1,50.58,,63.2665,0.0363
META280616C00450000,2026-01-30 16:14:47+00:00,450.0,338.0,272.0,280.0,11.0,17,1,50.44,,64.4261,0.0363
META280616C00460000,2026-02-24 17:15:24+00:00,460.0,262.57,265.0,273.0,10.0,3,1,49.84,639.78,40.1506,0.0363
META280616C00470000,2026-02-17 20:25:31+00:00,470.0,258.75,259.0,266.45,2.0,7,1,49.38,,37.8907,0.0363
META280616C00480000,2026-02-12 20:54:49+00:00,480.0,260.45,253.0,260.4,5.0,15,1,49.07,,40.7609,0.0363
META280616C00490000,2026-02-06 15:20:55+00:00,490.0,252.05,247.0,255.0,1.0,3,1,48.96,,39.5049,0.0363
META280616C00500000,2026-02-24 15:33:04+00:00,500.0,235.63,241.0,248.4,1.0,29,1,48.42,635.735,39.8086,0.0363
META280616C00510000,2026-02-23 16:23:29+00:00,510.0,236.5,235.0,242.5,1.0,7,1,48.09,643.525,39.8063,0.0363
META280616C00520000,2026-02-17 14:52:27+00:00,520.0,224.45,229.0,237.0,2.0,6,1,47.87,,35.9313,0.0363
META280616C00530000,2026-02-17 20:24:19+00:00,530.0,223.75,224.0,232.0,8.0,14,1,47.78,,37.6197,0.0363
META280616C00540000,2026-02-13 19:41:43+00:00,540.0,223.55,218.0,225.4,1.0,20,1,47.16,,39.2024,0.0363
META280616C00550000,2026-02-24 14:38:04+00:00,550.0,206.0,213.0,220.5,1.0,36,1,47.05,634.143,38.9415,0.0363
