contractSymbol,lastTradeDate,strike,lastPrice,volume,inTheMoney,IV_yf,underlyingPriceAtTrade,impliedVolatility,riskFreeRate
GOOG281215P00160000,2026-02-12 19:10:30+00:00,160.0,9.9,1.0,0,37.6837,310.72,41.6242,0.0365
GOOG281215P00165000,2026-02-12 15:37:43+00:00,165.0,10.4,1.0,0,37.3236,311.5175,40.983,0.0365
GOOG281215P00170000,2026-02-11 18:20:31+00:00,170.0,11.3,1.0,0,37.0322,311.58,40.7612,0.0365
GOOG281215P00175000,2026-02-02 18:46:06+00:00,175.0,10.15,1.0,0,36.5912,,37.7885,0.0365
GOOG281215P00180000,2026-02-11 14:57:02+00:00,180.0,12.99,1.0,0,36.3639,316.4,40.5609,0.0365
GOOG281215P00185000,2026-02-02 20:51:23+00:00,185.0,11.9,1.0,0,36.0877,,37.2943,0.0365
GOOG281215P00190000,2026-02-10 15:05:52+00:00,190.0,15.57,1.0,0,35.7688,318.7304,40.9083,0.0365
GOOG281215P00195000,2026-02-12 16:12:19+00:00,195.0,17.21,1.0,0,35.4987,310.33,40.2619,0.0365
GOOG281215P00200000,2026-02-12 16:12:19+00:00,200.0,18.38,1.0,0,34.9006,310.33,40.0292,0.0365
GOOG281215P00210000,2026-02-12 17:53:27+00:00,210.0,21.11,6.0,0,34.693,313.2101,40.142,0.0365
GOOG281215P00220000,2026-02-10 17:29:18+00:00,220.0,22.77,15.0,0,34.159,319.19,39.6334,0.0365
GOOG281215P00230000,2026-02-12 20:33:19+00:00,230.0,27.65,18.0,0,33.5593,308.91,39.5177,0.0365
GOOG281215P00240000,2026-02-12 18:18:34+00:00,240.0,30.51,1.0,0,33.155,313.13,39.5082,0.0365
GOOG281215P00250000,2026-02-12 20:35:06+00:00,250.0,34.86,8.0,0,32.6774,309.17,39.313,0.0365
GOOG281215P00260000,2026-02-12 18:46:14+00:00,260.0,37.88,1.0,0,32.2211,313.5399,39.2534,0.0365
GOOG281215P00270000,2026-02-12 20:35:06+00:00,270.0,42.96,3.0,0,31.7847,309.17,39.1356,0.0365
GOOG281215P00280000,2026-02-12 19:35:30+00:00,280.0,47.95,2.0,0,31.3644,310.54,39.6415,0.0365
GOOG281215P00290000,2026-02-12 20:35:06+00:00,290.0,51.92,2.0,0,30.96,309.17,39.0139,0.0365
GOOG281215P00300000,2026-02-12 20:35:06+00:00,300.0,56.8,3.0,0,30.545,309.17,39.0219,0.0365
GOOG281215P00310000,2026-02-12 18:46:14+00:00,310.0,60.61,1.0,1,30.1704,313.5399,39.0879,0.0365
GOOG281215P00320000,2026-02-11 15:13:19+00:00,320.0,65.0,1.0,1,29.7866,314.35,38.8271,0.0365
GOOG281215P00325000,2026-02-10 20:28:38+00:00,325.0,65.98,1.0,1,29.5913,320.1059,38.9496,0.0365
GOOG281215P00330000,2026-02-11 18:35:29+00:00,330.0,71.13,1.0,1,29.4181,312.4,38.9156,0.0365
GOOG281215P00335000,2026-02-10 17:13:17+00:00,335.0,72.2,2.0,1,29.2427,319.22,39.2739,0.0365
GOOG281215P00340000,2026-02-11 20:40:47+00:00,340.0,77.75,1.0,1,29.042,310.81,39.1982,0.0365
GOOG281215P00345000,2026-02-06 16:30:52+00:00,345.0,76.33,1.0,1,28.8642,,36.7867,0.0365
GOOG281215P00350000,2026-02-05 14:30:06+00:00,350.0,79.3,1.0,1,28.6842,,36.8531,0.0365
GOOG281215P00355000,2026-02-06 17:39:01+00:00,355.0,81.99,2.0,1,28.5041,,36.7601,0.0365
GOOG281215P00360000,2026-01-20 20:28:20+00:00,360.0,84.59,2.0,1,28.3226,,36.6048,0.0365
GOOG281215P00385000,2026-02-05 14:30:08+00:00,385.0,108.77,,1,27.407,,41.0172,0.0365
GOOG281215P00400000,2026-02-11 20:41:53+00:00,400.0,116.75,3.0,1,26.8364,311.18,40.6575,0.0365
GOOG281215P00410000,2026-02-04 18:50:54+00:00,410.0,113.5,,1,26.4518,,35.5715,0.0365
GOOG281215P00440000,2026-02-06 15:21:46+00:00,440.0,138.7,1.0,1,25.2052,,38.0225,0.0365
GOOG281215P00490000,2026-01-29 19:13:38+00:00,490.0,168.24,1.0,1,24.0532,,35.0796,0.0365
GOOG281215P00500000,2026-02-02 19:19:37+00:00,500.0,170.97,1.0,1,23.5573,,32.6736,0.0365
