contractSymbol,lastTradeDate,strike,lastPrice,volume,inTheMoney,IV_yf,underlyingPriceAtTrade,impliedVolatility,riskFreeRate
AAPL281215P00005000,2026-02-03 17:26:07+00:00,5.0,0.01,,0,98.0469,,77.7798,0.0365
AAPL281215P00010000,2026-02-11 20:10:33+00:00,10.0,0.03,4.0,0,105.2739,276.94,70.668,0.0365
AAPL281215P00020000,2026-01-30 19:23:37+00:00,20.0,0.08,2.0,0,80.0051,,60.1088,0.0365
AAPL281215P00030000,2026-02-10 20:59:50+00:00,30.0,0.07,1194.0,0,68.0423,273.79,50.7139,0.0365
AAPL281215P00035000,2026-02-12 20:58:58+00:00,35.0,0.13,4528.0,0,65.723,261.59,49.668,0.0365
AAPL281215P00040000,2026-02-12 19:57:01+00:00,40.0,0.2,2.0,0,60.8646,262.0,48.9349,0.0365
AAPL281215P00050000,2026-02-12 16:55:17+00:00,50.0,0.35,5.0,0,45.4107,264.83,46.8583,0.0365
AAPL281215P00060000,2026-01-30 18:58:26+00:00,60.0,0.61,1.0,0,43.6529,,45.3096,0.0365
AAPL281215P00070000,2026-02-06 20:51:41+00:00,70.0,0.75,1.0,0,41.2359,,42.319,0.0365
AAPL281215P00080000,2026-02-12 20:07:29+00:00,80.0,1.25,1.0,0,38.7457,262.1831,42.0223,0.0365
AAPL281215P00090000,2026-02-05 14:45:59+00:00,90.0,1.64,5.0,0,38.0499,,40.3463,0.0365
AAPL281215P00100000,2026-02-12 20:58:27+00:00,100.0,2.21,3.0,0,36.4508,261.82,39.2745,0.0365
AAPL281215P00110000,2026-02-12 19:11:09+00:00,110.0,2.9,7.0,0,34.9982,261.39,38.2415,0.0365
AAPL281215P00120000,2026-02-12 20:25:10+00:00,120.0,3.7,18.0,0,34.0094,261.52,37.2857,0.0365
AAPL281215P00125000,2026-02-12 15:31:43+00:00,125.0,3.7,2.0,0,37.2229,271.4,36.8092,0.0365
AAPL281215P00130000,2026-02-12 20:18:51+00:00,130.0,4.63,20.0,0,32.7704,261.42,36.3584,0.0365
AAPL281215P00135000,2026-02-12 16:43:35+00:00,135.0,4.93,20.0,0,32.093,265.61,35.9632,0.0365
AAPL281215P00140000,2026-02-12 17:42:59+00:00,140.0,5.71,11.0,0,31.7054,263.74,35.7752,0.0365
AAPL281215P00145000,2026-02-11 14:50:07+00:00,145.0,5.25,1.0,0,31.3239,276.23,34.9254,0.0365
AAPL281215P00150000,2026-02-12 17:48:36+00:00,150.0,6.99,24.0,0,30.6007,262.9089,34.951,0.0365
AAPL281215P00155000,2026-02-03 15:37:42+00:00,155.0,6.95,4.0,0,30.117,,33.3512,0.0365
AAPL281215P00160000,2026-02-12 17:13:14+00:00,160.0,8.17,10.0,0,29.7096,264.87,34.1252,0.0365
AAPL281215P00165000,2026-02-12 19:56:50+00:00,165.0,9.3,291.0,0,29.1892,262.0,33.8836,0.0365
AAPL281215P00170000,2026-02-11 20:29:08+00:00,170.0,8.71,8.0,0,28.791,276.05,33.5272,0.0365
AAPL281215P00175000,2026-02-12 18:49:51+00:00,175.0,11.16,1.0,0,28.5453,261.65,33.3201,0.0365
AAPL281215P00180000,2026-02-11 20:30:15+00:00,180.0,10.23,7.0,0,28.0876,275.93,32.7776,0.0365
AAPL281215P00185000,2026-02-09 19:44:18+00:00,185.0,11.34,1.0,0,27.6329,273.11,32.3721,0.0365
AAPL281215P00190000,2026-02-12 17:53:33+00:00,190.0,14.3,5.0,0,27.3536,262.2499,32.6074,0.0365
AAPL281215P00195000,2026-02-12 20:53:55+00:00,195.0,15.48,12.0,0,26.9737,262.4301,32.4012,0.0365
AAPL281215P00200000,2026-02-12 20:45:46+00:00,200.0,16.5,44.0,0,26.5464,260.74,31.7195,0.0365
AAPL281215P00210000,2026-02-12 19:03:46+00:00,210.0,19.47,2.0,0,25.8217,261.77,31.7062,0.0365
AAPL281215P00220000,2026-02-12 19:03:46+00:00,220.0,22.49,2.0,0,25.1198,261.77,31.3646,0.0365
AAPL281215P00230000,2026-02-12 20:45:46+00:00,230.0,26.12,22.0,0,24.5224,260.74,31.1116,0.0365
AAPL281215P00240000,2026-02-12 20:00:03+00:00,240.0,29.5,144.0,0,23.7602,262.005,30.8973,0.0365
AAPL281215P00250000,2026-02-12 18:01:28+00:00,250.0,33.55,11.0,0,23.1117,262.015,30.7577,0.0365
AAPL281215P00260000,2026-02-12 18:26:38+00:00,260.0,38.01,12.0,0,22.4999,261.92,30.6928,0.0365
AAPL281215P00270000,2026-02-12 17:54:05+00:00,270.0,42.1,24.0,1,21.8857,262.2499,30.3273,0.0365
AAPL281215P00280000,2026-02-12 19:03:14+00:00,280.0,47.8,7.0,1,21.2364,261.96,30.6649,0.0365
AAPL281215P00290000,2026-02-12 19:04:10+00:00,290.0,53.2,2.0,1,20.5445,261.77,30.6819,0.0365
AAPL281215P00300000,2026-02-12 20:08:37+00:00,300.0,58.85,3.0,1,19.9768,261.93,30.7885,0.0365
AAPL281215P00310000,2026-02-05 17:33:46+00:00,310.0,58.45,2.0,1,20.5895,,27.219,0.0365
AAPL281215P00320000,2026-02-10 18:20:05+00:00,320.0,64.2,8.0,1,19.9097,273.685,30.2249,0.0365
AAPL281215P00330000,2026-02-09 14:34:31+00:00,330.0,70.21,24.0,1,19.3123,273.81,30.3324,0.0365
AAPL281215P00340000,2026-02-09 14:34:31+00:00,340.0,76.92,19.0,1,18.4578,273.81,30.6832,0.0365
AAPL281215P00350000,2026-02-11 16:54:28+00:00,350.0,81.2,25.0,1,16.3842,278.755,30.9501,0.0365
AAPL281215P00360000,2026-02-09 14:53:03+00:00,360.0,92.91,1.0,1,17.0586,273.7,32.4578,0.0365
AAPL281215P00370000,2026-02-05 20:25:42+00:00,370.0,98.95,10.0,1,16.2057,,28.303,0.0365
AAPL281215P00380000,2026-02-12 20:08:24+00:00,380.0,118.8,2.0,1,16.1294,262.145,35.924,0.0365
