contractSymbol,lastTradeDate,strike,lastPrice,volume,inTheMoney,IV_yf,underlyingPriceAtTrade,impliedVolatility,riskFreeRate,volatilityIndex
AAPL280121P00005000,2026-02-10 14:53:55+00:00,5.0,0.01,13.0,0,50.0005,274.45,94.1553,0.0365,26.21
AAPL280121P00010000,2025-12-05 20:32:59+00:00,10.0,0.05,1.0,0,81.6408,,87.8799,0.0365,
AAPL280121P00015000,2025-12-05 20:33:09+00:00,15.0,0.05,1.0,0,71.8753,,76.3458,0.0365,
AAPL280121P00020000,2026-01-15 14:30:01+00:00,20.0,0.08,1.0,0,74.8049,,71.816,0.0365,
AAPL280121P00025000,2026-01-15 17:56:15+00:00,25.0,0.03,200.0,0,61.5238,,59.4599,0.0365,
AAPL280121P00030000,2026-02-12 15:41:08+00:00,30.0,0.08,1192.0,0,60.352,271.22,61.1327,0.0365,27.01
AAPL280121P00035000,2025-12-05 20:35:40+00:00,35.0,0.17,1.0,0,56.5434,,61.0635,0.0365,
AAPL280121P00040000,2025-12-05 20:35:45+00:00,40.0,0.21,1.0,0,54.102,,58.5669,0.0365,
AAPL280121P00045000,2026-01-08 14:49:25+00:00,45.0,0.21,1.0,0,52.9302,,54.9967,0.0365,
AAPL280121P00050000,2026-01-13 20:29:15+00:00,50.0,0.28,50.0,0,50.8794,,53.7581,0.0365,
AAPL280121P00060000,2026-02-10 17:02:08+00:00,60.0,0.37,1.0,0,48.6822,273.3801,51.0475,0.0365,25.59
AAPL280121P00070000,2026-02-02 14:34:08+00:00,70.0,0.54,1.0,0,46.5093,,47.6037,0.0365,
AAPL280121P00080000,2026-02-09 17:18:57+00:00,80.0,0.72,10.0,0,44.1046,272.09,46.2051,0.0365,26.48
AAPL280121P00090000,2026-02-09 19:26:05+00:00,90.0,0.96,12.0,0,41.8829,273.59,44.3827,0.0365,26.23
AAPL280121P00100000,2026-02-11 17:20:21+00:00,100.0,1.28,1.0,0,40.296,279.41,43.3794,0.0365,25.67
AAPL280121P00110000,2026-02-02 17:02:31+00:00,110.0,1.6,4.0,0,38.5626,,39.5993,0.0365,
AAPL280121P00120000,2026-02-05 18:49:23+00:00,120.0,2.12,1.0,0,36.8659,,38.4313,0.0365,
AAPL280121P00125000,2026-02-12 17:34:51+00:00,125.0,2.68,7.0,0,36.3532,263.8899,39.023,0.0365,29.82
AAPL280121P00130000,2026-01-27 15:53:37+00:00,130.0,3.1,1.0,0,35.5841,,38.3967,0.0365,
AAPL280121P00135000,2026-02-12 18:25:57+00:00,135.0,3.6,2.0,0,35.0928,262.21,38.2129,0.0365,31.08
AAPL280121P00140000,2026-02-12 17:48:49+00:00,140.0,3.9,2.0,0,34.4031,262.9089,37.4509,0.0365,30.34
AAPL280121P00145000,2026-01-14 19:39:11+00:00,145.0,4.2,1.0,0,33.7653,,36.4137,0.0365,
AAPL280121P00150000,2026-02-12 17:34:09+00:00,150.0,4.82,15.0,0,33.2679,263.92,36.5134,0.0365,29.87
AAPL280121P00155000,2026-01-21 16:22:25+00:00,155.0,5.9,3.0,0,32.6942,,36.7653,0.0365,
AAPL280121P00160000,2026-02-12 20:34:21+00:00,160.0,6.1,16.0,0,32.1418,261.306,35.4899,0.0365,32.58
AAPL280121P00165000,2026-02-04 15:32:04+00:00,165.0,5.52,5.0,0,31.6077,,32.9881,0.0365,
AAPL280121P00170000,2026-02-12 20:34:21+00:00,170.0,7.5,57.0,0,31.1561,261.306,34.7151,0.0365,32.58
AAPL280121P00175000,2026-02-12 17:47:13+00:00,175.0,8.15,6.0,0,30.6312,263.15,34.4473,0.0365,30.16
AAPL280121P00180000,2026-02-12 20:35:36+00:00,180.0,9.01,434.0,0,30.1124,261.21,33.8189,0.0365,32.6
AAPL280121P00185000,2026-02-12 18:52:57+00:00,185.0,10.0,12.0,0,29.7096,261.6,33.6633,0.0365,30.91
AAPL280121P00190000,2026-02-12 18:56:27+00:00,190.0,11.01,1.0,0,29.2945,261.245,33.3266,0.0365,31.03
AAPL280121P00195000,2026-02-12 17:43:00+00:00,195.0,11.8,6.0,0,28.8093,263.74,33.1632,0.0365,30.02
AAPL280121P00200000,2026-02-12 14:35:37+00:00,200.0,11.17,1.0,0,28.4156,273.4501,32.5817,0.0365,26.48
AAPL280121P00210000,2026-02-11 15:02:42+00:00,210.0,12.52,1.0,0,27.5688,276.8399,31.7662,0.0365,25.34
AAPL280121P00220000,2026-02-12 20:31:07+00:00,220.0,18.41,13.0,0,26.7692,261.56,31.7407,0.0365,32.23
AAPL280121P00230000,2026-02-12 15:59:58+00:00,230.0,19.56,2.0,0,25.991,267.84,30.8989,0.0365,28.03
AAPL280121P00240000,2026-02-12 17:11:27+00:00,240.0,23.9,155.0,0,25.2144,264.7701,30.73,0.0365,29.45
AAPL280121P00250000,2026-02-12 17:49:18+00:00,250.0,28.45,2.0,0,24.4606,262.9089,30.5854,0.0365,30.34
AAPL280121P00260000,2026-02-12 18:03:34+00:00,260.0,33.15,12.0,0,23.7465,261.97,30.4452,0.0365,30.66
AAPL280121P00270000,2026-02-12 18:52:48+00:00,270.0,37.84,40.0,1,22.9546,261.6,30.1737,0.0365,30.91
AAPL280121P00280000,2026-02-12 17:58:24+00:00,280.0,43.0,8.0,1,22.2115,261.63,30.1174,0.0365,31.03
AAPL280121P00290000,2026-02-11 19:43:08+00:00,290.0,39.89,11.0,1,21.4714,278.6099,29.0549,0.0365,25.6
AAPL280121P00300000,2026-02-12 20:34:46+00:00,300.0,54.8,70.0,1,20.6536,261.32,30.2818,0.0365,32.57
AAPL280121P00310000,2026-02-06 19:42:41+00:00,310.0,51.6,1.0,1,19.8922,,23.9791,0.0365,
AAPL280121P00320000,2026-02-12 14:37:39+00:00,320.0,60.08,5.0,1,19.0712,273.33,29.6103,0.0365,26.48
AAPL280121P00330000,2026-02-10 15:39:00+00:00,330.0,66.0,10.0,1,19.4939,274.4299,29.7492,0.0365,25.6
AAPL280121P00340000,2026-02-03 18:20:28+00:00,340.0,76.36,2.0,1,17.3318,,27.2569,0.0365,
