contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,volume,openInterest,inTheMoney,IV_yf,underlyingPriceAtTrade,impliedVolatility,riskFreeRate,volatilityIndex
AMZN280616P00105000,2026-03-03 20:53:31+00:00,105.0,5.11,4.6,4.85,2.0,22,0,40.03,208.49,42.8275,0.0364,37.93
AMZN280616P00110000,2026-02-24 17:08:05+00:00,110.0,5.58,5.25,5.55,1.0,25,0,39.48,,43.2918,0.0364,
AMZN280616P00115000,2026-03-04 16:48:26+00:00,115.0,6.05,6.05,6.3,6.0,239,0,38.92,215.8897,41.9186,0.0364,34.89
AMZN280616P00120000,2026-03-05 19:22:27+00:00,120.0,7.25,6.9,7.15,2.0,101,0,38.44,217.535,42.5906,0.0364,37.04
AMZN280616P00125000,2026-03-04 20:40:06+00:00,125.0,8.05,7.8,8.05,22.0,67,0,37.94,217.3125,41.9648,0.0364,35.39
AMZN280616P00130000,2026-03-03 18:34:17+00:00,130.0,9.85,8.75,9.05,4.0,2568,0,37.51,208.07,41.2923,0.0364,37.71
AMZN280616P00135000,2026-03-04 20:22:31+00:00,135.0,10.05,9.85,10.15,11.0,24,0,37.12,216.32,41.0756,0.0364,35.66
AMZN280616P00140000,2026-03-05 16:47:59+00:00,140.0,11.25,11.0,11.3,1.0,1079,0,36.7,218.01,41.2052,0.0364,35.58
AMZN280616P00145000,2026-03-05 16:48:33+00:00,145.0,12.45,12.2,12.5,1.0,169,0,36.26,217.8,40.8706,0.0364,35.63
AMZN280616P00150000,2026-03-04 20:59:54+00:00,150.0,13.8,13.5,13.85,1.0,688,0,35.91,216.77,40.4698,0.0364,35.23
AMZN280616P00155000,2026-03-05 16:49:23+00:00,155.0,15.25,14.9,15.25,1.0,63,0,35.53,217.8,40.5322,0.0364,35.63
AMZN280616P00160000,2026-03-05 16:49:55+00:00,160.0,16.75,16.4,16.75,1.0,1615,0,35.17,217.8,40.3464,0.0364,35.63
AMZN280616P00165000,2026-03-05 16:50:24+00:00,165.0,18.3,17.95,18.35,1.0,108,0,34.84,217.835,40.1407,0.0364,35.62
AMZN280616P00170000,2026-03-05 16:50:56+00:00,170.0,19.94,19.65,20.0,2.0,1205,0,34.48,217.835,39.9481,0.0364,35.62
AMZN280616P00175000,2026-03-03 15:32:04+00:00,175.0,21.8,21.4,21.75,1.0,148,0,34.13,203.33,36.4511,0.0364,41.03
AMZN280616P00180000,2026-03-05 16:52:07+00:00,180.0,23.65,23.25,23.6,1.0,1211,0,33.8,217.675,39.7431,0.0364,35.68
AMZN280616P00185000,2026-03-05 16:52:39+00:00,185.0,25.65,25.15,25.6,1.0,278,0,33.53,217.66,39.6811,0.0364,35.65
AMZN280616P00190000,2026-03-05 20:09:05+00:00,190.0,27.81,27.2,27.6,100.0,225,0,33.19,218.43,39.887,0.0364,36.65
AMZN280616P00195000,2026-03-04 18:42:46+00:00,195.0,29.76,29.3,29.75,1.0,143,0,32.9,216.65,39.1848,0.0364,35.46
AMZN280616P00200000,2026-03-04 18:38:07+00:00,200.0,32.07,31.5,31.95,7.0,226,0,32.59,216.57,39.1738,0.0364,35.66
AMZN280616P00210000,2026-03-04 18:42:46+00:00,210.0,36.8,36.2,36.65,2.0,84,0,31.99,216.65,39.1082,0.0364,35.46
AMZN280616P00220000,2026-03-05 15:21:15+00:00,220.0,42.12,41.25,41.7,30.0,289,1,31.4,217.23,39.4511,0.0364,35.92
AMZN280616P00230000,2026-03-05 16:33:53+00:00,230.0,47.39,46.65,47.1,11.0,233,1,30.82,217.5901,39.4587,0.0364,35.88
AMZN280616P00240000,2026-03-05 16:35:40+00:00,240.0,53.3,52.35,52.85,1.0,136,1,30.26,217.4173,39.6165,0.0364,35.79
AMZN280616P00250000,2026-02-23 16:07:12+00:00,250.0,66.85,58.4,58.95,1.0,303,1,29.72,,45.9381,0.0364,
AMZN280616P00260000,2026-02-03 18:12:44+00:00,260.0,55.3,64.8,65.3,2.0,60,1,29.12,,32.2786,0.0364,
AMZN280616P00270000,2026-03-04 15:53:58+00:00,270.0,73.45,71.5,72.0,34.0,201,1,28.55,215.54,40.3102,0.0364,35.47
AMZN280616P00280000,2026-02-03 18:11:16+00:00,280.0,67.55,78.45,79.05,2.0,8,1,28.01,,31.9698,0.0364,
AMZN280616P00290000,2026-02-02 19:02:09+00:00,290.0,70.64,85.7,86.3,2.0,10,1,27.4,,29.252,0.0364,
AMZN280616P00300000,2026-03-04 15:34:36+00:00,300.0,95.0,93.2,94.95,2.0,42,1,27.77,216.55,41.7171,0.0364,35.36
AMZN280616P00310000,2026-03-04 15:32:46+00:00,310.0,102.75,101.0,101.65,2.0,21,1,26.18,216.795,42.3592,0.0364,34.98
AMZN280616P00320000,2026-02-02 19:03:12+00:00,320.0,91.6,108.9,110.75,2.0,6,1,26.61,,28.8673,0.0364,
AMZN280616P00330000,2026-03-05 20:09:11+00:00,330.0,118.01,115.0,119.5,4.0,3,1,26.54,218.43,43.6916,0.0364,36.65
AMZN280616P00340000,2026-03-05 17:57:23+00:00,340.0,127.25,123.5,128.0,6.0,18,1,26.02,217.9,44.8895,0.0364,36.95
AMZN280616P00350000,2026-03-05 18:24:00+00:00,350.0,135.75,132.0,137.0,6.0,25,1,25.87,217.7,45.5841,0.0364,36.95
AMZN280616P00360000,2026-03-05 17:56:57+00:00,360.0,145.0,141.0,145.5,6.0,14,1,24.85,217.465,46.7802,0.0364,37.06
AMZN280616P00370000,2026-02-06 14:50:05+00:00,370.0,166.71,150.0,155.0,1.0,0,1,25.03,,57.91,0.0364,
