contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,volume,openInterest,inTheMoney,IV_yf,underlyingPriceAtTrade,impliedVolatility,riskFreeRate
MSFT260309C00355000,2026-03-05 15:19:07+00:00,355.0,55.74,54.2,57.2,45.0,1,1,89.87,409.855,93.0135,0.0364
MSFT260309C00360000,2026-03-04 18:58:43+00:00,360.0,49.37,49.05,52.25,30.0,12,1,83.86,409.21,41.1568,0.0364
MSFT260309C00365000,2026-03-05 14:41:54+00:00,365.0,43.15,44.55,47.25,2.0,28,1,51.37,407.99,46.6999,0.0364
MSFT260309C00367500,2026-03-05 20:49:29+00:00,367.5,42.77,41.9,44.4,1.0,32,1,69.09,410.58,,0.0364
MSFT260309C00370000,2026-03-02 14:40:19+00:00,370.0,26.48,39.25,41.95,1.0,32,1,66.53,396.28,,0.0364
MSFT260309C00372500,2026-03-05 14:40:39+00:00,372.5,35.67,36.9,39.7,6.0,2,1,66.41,407.99,40.9787,0.0364
MSFT260309C00375000,2026-03-02 15:47:26+00:00,375.0,25.53,34.1,37.25,10.0,11,1,63.6,399.67,34.4806,0.0364
MSFT260309C00377500,2026-02-26 14:31:22+00:00,377.5,26.7,32.0,34.55,,12,1,57.91,,,0.0364
MSFT260309C00380000,2026-03-05 20:48:49+00:00,380.0,30.67,29.65,31.9,3.0,61,1,52.81,410.24,48.3706,0.0364
MSFT260309C00382500,2026-03-04 18:58:54+00:00,382.5,27.82,26.9,29.75,26.0,48,1,53.32,409.21,48.7736,0.0364
MSFT260309C00385000,2026-03-04 16:22:06+00:00,385.0,22.74,24.3,27.4,1.0,82,1,51.31,405.46,51.6816,0.0364
MSFT260309C00387500,2026-03-04 17:37:31+00:00,387.5,21.27,22.4,24.85,2.0,52,1,47.27,408.44,27.2014,0.0364
MSFT260309C00390000,2026-03-05 15:52:12+00:00,390.0,20.81,19.85,21.8,6.0,163,1,38.43,408.32,56.6294,0.0364
MSFT260309C00392500,2026-03-05 19:32:09+00:00,392.5,17.33,17.8,19.55,25.0,225,1,37.39,408.28,43.626,0.0364
MSFT260309C00395000,2026-03-05 20:14:50+00:00,395.0,16.26,15.45,17.05,112.0,174,1,33.81,409.235,45.6035,0.0364
MSFT260309C00397500,2026-03-05 19:32:09+00:00,397.5,13.01,13.8,15.0,59.0,234,1,33.66,408.28,40.3551,0.0364
MSFT260309C00400000,2026-03-05 20:58:05+00:00,400.0,12.25,11.6,12.6,599.0,474,1,30.38,410.885,32.7267,0.0364
MSFT260309C00402500,2026-03-05 20:52:23+00:00,402.5,9.85,9.9,10.25,229.0,271,1,27.19,410.57,30.9481,0.0364
MSFT260309C00405000,2026-03-05 20:59:10+00:00,405.0,8.25,8.05,8.3,570.0,852,1,25.99,410.72,31.6695,0.0364
MSFT260309C00407500,2026-03-05 20:56:04+00:00,407.5,6.44,6.3,6.5,1583.0,441,1,24.82,410.37,31.7445,0.0364
MSFT260309C00410000,2026-03-05 20:59:37+00:00,410.0,4.79,4.75,4.95,2524.0,2612,1,24.02,410.72,28.7406,0.0364
MSFT260309C00412500,2026-03-05 20:59:30+00:00,412.5,3.55,3.45,3.6,1465.0,1456,0,23.16,410.72,28.473,0.0364
MSFT260309C00415000,2026-03-05 20:59:56+00:00,415.0,2.47,2.42,2.5,1948.0,811,0,22.41,410.72,27.7274,0.0364
MSFT260309C00417500,2026-03-05 20:59:55+00:00,417.5,1.65,1.6,1.7,726.0,351,0,22.1,410.72,27.1917,0.0364
MSFT260309C00420000,2026-03-05 20:59:55+00:00,420.0,1.06,1.01,1.11,2018.0,944,0,21.84,410.72,26.8359,0.0364
MSFT260309C00422500,2026-03-05 20:54:00+00:00,422.5,0.55,0.63,0.71,453.0,170,0,21.78,410.43,25.6969,0.0364
MSFT260309C00425000,2026-03-05 20:58:19+00:00,425.0,0.41,0.38,0.44,5964.0,13275,0,21.78,410.885,26.5644,0.0364
MSFT260309C00427500,2026-03-05 20:41:40+00:00,427.5,0.26,0.23,0.28,131.0,265,0,22.07,409.67,28.5758,0.0364
MSFT260309C00430000,2026-03-05 20:54:02+00:00,430.0,0.15,0.13,0.18,242.0,292,0,22.46,410.43,27.626,0.0364
MSFT260309C00432500,2026-03-05 20:48:51+00:00,432.5,0.13,0.08,0.15,229.0,337,0,23.98,410.24,29.8919,0.0364
MSFT260309C00435000,2026-03-05 20:16:59+00:00,435.0,0.07,0.05,0.07,346.0,455,0,23.15,409.195,30.6166,0.0364
MSFT260309C00437500,2026-03-05 17:12:29+00:00,437.5,0.09,0.02,0.09,7.0,162,0,26.07,411.1526,31.5301,0.0364
MSFT260309C00440000,2026-03-05 18:33:13+00:00,440.0,0.04,0.01,0.06,43.0,395,0,26.47,408.66,33.0999,0.0364
MSFT260309C00442500,2026-03-05 17:56:48+00:00,442.5,0.06,0.0,0.05,11.0,6,0,27.74,408.82,36.8747,0.0364
MSFT260309C00445000,2026-03-05 16:10:21+00:00,445.0,0.03,0.0,0.04,15.0,71,0,28.71,405.91,38.2154,0.0364
MSFT260309C00450000,2026-03-05 18:01:03+00:00,450.0,0.01,0.0,0.05,23.0,34,0,33.01,409.015,35.6695,0.0364
MSFT260309C00455000,2026-03-04 18:32:29+00:00,455.0,0.04,0.0,0.01,1.0,31,0,30.47,410.55,38.5853,0.0364
MSFT260309C00460000,2026-03-03 17:21:07+00:00,460.0,0.04,0.0,0.05,2.0,11,0,39.84,400.84,44.7802,0.0364
MSFT260309C00470000,2026-03-05 18:36:14+00:00,470.0,0.01,0.0,0.01,20.0,15,0,39.06,407.67,51.3843,0.0364
MSFT260309C00475000,2026-03-02 20:23:53+00:00,475.0,0.02,0.0,0.01,2.0,6,0,42.19,398.1,48.2444,0.0364
