contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,volume,openInterest,inTheMoney,IV_yf,underlyingPriceAtTrade,impliedVolatility,riskFreeRate,volatilityIndex
AMZN260417C00110000,2026-03-02 17:15:12+00:00,110.0,99.37,107.95,111.35,50.0,106,1,106.93,209.12,,0.0364,36.58
AMZN260417C00115000,2026-02-09 19:00:22+00:00,115.0,96.07,103.05,106.35,1.0,274,1,102.05,,,0.0364,
AMZN260417C00120000,2026-02-24 20:32:16+00:00,120.0,89.33,97.75,101.4,1.0,56,1,93.07,,,0.0364,
AMZN260417C00125000,2026-02-05 18:16:29+00:00,125.0,100.85,93.3,96.45,98.0,123,1,93.95,,119.7297,0.0364,
AMZN260417C00130000,2026-03-02 18:45:34+00:00,130.0,79.2,88.0,91.5,1.0,41,1,85.84,208.73,,0.0364,36.8
AMZN260417C00135000,2026-02-25 15:37:58+00:00,135.0,76.0,83.2,86.55,1.0,48,1,82.74,,,0.0364,
AMZN260417C00140000,2026-03-03 15:34:10+00:00,140.0,64.38,78.1,81.6,1.0,42,1,77.0,203.41,56.6305,0.0364,41.04
AMZN260417C00145000,2026-03-02 14:33:14+00:00,145.0,62.2,73.3,76.65,1.0,20,1,73.78,206.46,43.3287,0.0364,38.89
AMZN260417C00150000,2026-03-05 19:00:56+00:00,150.0,68.57,68.4,70.85,12.0,79,1,63.18,217.6,56.8426,0.0364,37.32
AMZN260417C00155000,2026-03-05 17:18:36+00:00,155.0,64.21,63.5,65.95,5.0,36,1,60.16,218.07,56.1428,0.0364,35.87
AMZN260417C00160000,2026-03-05 20:25:21+00:00,160.0,60.48,59.0,61.55,32.0,3661,1,62.4,219.135,55.7562,0.0364,35.99
AMZN260417C00165000,2026-03-04 20:59:37+00:00,165.0,53.08,54.0,57.1,1.0,62,1,60.21,216.77,48.0908,0.0364,35.23
AMZN260417C00170000,2026-03-05 20:36:12+00:00,170.0,51.2,50.1,51.2,7.0,1353,1,56.09,219.66,49.2357,0.0364,35.71
AMZN260417C00175000,2026-03-05 17:47:43+00:00,175.0,44.7,44.8,46.9,25.0,330,1,52.71,217.825,46.869,0.0364,36.58
AMZN260417C00180000,2026-03-05 20:41:50+00:00,180.0,40.6,40.6,41.9,1589.0,579,1,50.53,219.29,36.7563,0.0364,35.79
AMZN260417C00185000,2026-03-05 20:20:53+00:00,185.0,36.2,35.35,36.9,5.0,579,1,49.34,218.43,44.6509,0.0364,36.26
AMZN260417C00190000,2026-03-05 20:24:41+00:00,190.0,31.7,31.7,32.1,48.0,3640,1,45.03,219.07,39.039,0.0364,36.04
