contractSymbol,lastTradeDate,strike,lastPrice,volume,inTheMoney,IV_yf,underlyingPriceAtTrade,impliedVolatility,riskFreeRate,volatilityIndex
AMZN271217P00085000,2026-02-24 20:51:40+00:00,85.0,1.94,7.0,0,42.9449,208.3699,45.7823,0.0364,36.48
AMZN271217P00090000,2026-02-24 17:21:23+00:00,90.0,2.23,11.0,0,43.1707,209.6,44.9008,0.0364,35.63
AMZN271217P00095000,2026-02-24 18:04:30+00:00,95.0,2.63,2.0,0,42.2613,209.54,44.1984,0.0364,35.58
AMZN271217P00100000,2026-02-24 18:02:54+00:00,100.0,3.07,2.0,0,41.1505,209.68,43.5345,0.0364,35.53
AMZN271217P00105000,2026-02-24 18:06:13+00:00,105.0,3.63,2.0,0,40.18,209.43,43.0611,0.0364,35.56
AMZN271217P00110000,2026-02-20 18:31:49+00:00,110.0,4.38,1.0,0,39.5331,209.65,42.9335,0.0364,36.05
AMZN271217P00115000,2026-02-23 16:04:28+00:00,115.0,5.45,5.0,0,38.88,203.84,42.4126,0.0364,38.31
AMZN271217P00120000,2026-02-24 17:42:36+00:00,120.0,5.6,1.0,0,38.4284,209.55,41.6378,0.0364,35.51
AMZN271217P00125000,2026-02-18 16:16:58+00:00,125.0,6.7,1.0,0,37.934,,41.5024,0.0364,
AMZN271217P00130000,2026-02-23 16:05:54+00:00,130.0,8.2,1.0,0,37.4884,203.63,41.3334,0.0364,38.39
AMZN271217P00135000,2026-02-19 15:26:36+00:00,135.0,8.97,1.0,0,37.0795,203.8599,40.4191,0.0364,36.0
AMZN271217P00140000,2026-02-23 15:57:55+00:00,140.0,10.53,85.0,0,36.6217,204.1,40.9481,0.0364,38.07
AMZN271217P00145000,2026-02-23 15:47:18+00:00,145.0,11.7,2.0,0,36.2616,205.0,40.7292,0.0364,37.62
AMZN271217P00150000,2026-02-24 14:30:02+00:00,150.0,12.95,2.0,0,35.9168,204.7616,40.2834,0.0364,37.46
AMZN271217P00155000,2026-02-20 19:50:52+00:00,155.0,13.52,14.0,0,35.514,209.9,39.9907,0.0364,34.99
AMZN271217P00160000,2026-02-23 18:28:20+00:00,160.0,16.13,3.0,0,35.1844,204.46,39.9656,0.0364,37.02
AMZN271217P00165000,2026-02-24 19:24:08+00:00,165.0,16.7,13.0,0,34.8609,209.0,39.6045,0.0364,36.53
AMZN271217P00170000,2026-02-24 19:24:35+00:00,170.0,18.45,12.0,0,34.5359,209.06,39.5149,0.0364,36.53
AMZN271217P00175000,2026-02-24 18:35:43+00:00,175.0,20.1,1.0,0,34.2139,209.84,39.3967,0.0364,35.95
AMZN271217P00180000,2026-02-24 18:57:41+00:00,180.0,21.85,1.0,0,33.8904,210.075,39.1657,0.0364,36.05
AMZN271217P00185000,2026-02-23 17:15:46+00:00,185.0,26.5,5.0,0,33.6173,203.77,40.0279,0.0364,38.11
AMZN271217P00190000,2026-02-24 19:24:43+00:00,190.0,26.4,113.0,0,33.538,209.06,39.1305,0.0364,36.53
AMZN271217P00195000,2026-02-23 18:11:17+00:00,195.0,30.07,1.0,0,33.0161,204.34,39.0138,0.0364,37.57
AMZN271217P00200000,2026-02-23 17:36:45+00:00,200.0,33.35,2.0,0,32.6911,203.18,39.429,0.0364,38.14
AMZN271217P00205000,2026-02-23 15:07:49+00:00,205.0,35.75,3.0,0,32.4103,204.34,39.6406,0.0364,37.68
AMZN271217P00210000,2026-02-24 19:02:40+00:00,210.0,35.77,6.0,1,32.0853,209.8598,39.027,0.0364,36.11
AMZN271217P00215000,2026-02-23 20:43:35+00:00,215.0,40.9,2.0,1,31.8061,205.0001,39.6462,0.0364,37.72
AMZN271217P00220000,2026-02-24 15:00:30+00:00,220.0,43.6,2.0,1,31.5269,205.09,39.5904,0.0364,37.33
AMZN271217P00225000,2026-02-24 14:39:55+00:00,225.0,46.65,4.0,1,31.2049,205.45,39.8823,0.0364,37.57
AMZN271217P00230000,2026-02-24 19:21:17+00:00,230.0,47.45,4.0,1,30.8875,208.73,39.1837,0.0364,36.57
AMZN271217P00235000,2026-02-13 17:41:44+00:00,235.0,54.25,5.0,1,30.6175,,42.3838,0.0364,
AMZN271217P00240000,2026-02-24 20:53:24+00:00,240.0,53.84,14.0,1,30.3077,208.33,39.3653,0.0364,36.43
AMZN271217P00245000,2026-02-24 19:06:18+00:00,245.0,56.25,1.0,1,30.0056,209.9,39.3854,0.0364,36.12
AMZN271217P00250000,2026-02-23 18:43:23+00:00,250.0,63.2,51.0,1,29.7126,203.9699,40.1964,0.0364,37.34
AMZN271217P00255000,2026-02-17 19:00:10+00:00,255.0,68.05,2.0,1,29.4273,,43.5192,0.0364,
AMZN271217P00260000,2026-02-17 15:22:46+00:00,260.0,73.31,18.0,1,29.1084,,45.2614,0.0364,
AMZN271217P00265000,2026-02-06 16:05:14+00:00,265.0,72.06,6.0,1,28.8032,,41.008,0.0364,
AMZN271217P00270000,2026-02-17 15:46:54+00:00,270.0,80.13,2.0,1,28.5133,,45.3204,0.0364,
AMZN271217P00275000,2026-02-23 15:38:40+00:00,275.0,81.0,2.0,1,28.1395,204.7499,41.25,0.0364,37.6
AMZN271217P00280000,2026-02-06 15:18:45+00:00,280.0,83.7,11.0,1,27.8907,,42.1596,0.0364,
AMZN271217P00285000,2026-02-17 16:21:14+00:00,285.0,90.75,11.0,1,27.5047,,45.4492,0.0364,
AMZN271217P00290000,2026-01-21 19:27:38+00:00,290.0,75.7,2.0,1,27.198,,28.1121,0.0364,
