contractSymbol,lastTradeDate,strike,lastPrice,volume,inTheMoney,IV_yf,underlyingPriceAtTrade,impliedVolatility,riskFreeRate,volatilityIndex
AMZN280616P00105000,2026-02-24 17:28:40+00:00,105.0,4.8,1.0,0,38.7427,209.6,42.078,0.0364,35.58
AMZN280616P00110000,2026-02-24 17:08:05+00:00,110.0,5.58,1.0,0,38.0927,209.29,41.7501,0.0364,35.82
AMZN280616P00115000,2026-02-24 17:07:15+00:00,115.0,6.42,1.0,0,37.6288,209.185,41.4358,0.0364,35.81
AMZN280616P00120000,2026-02-24 16:28:48+00:00,120.0,7.3,22.0,0,40.4333,209.1,41.0696,0.0364,36.03
AMZN280616P00125000,2026-02-19 17:35:16+00:00,125.0,8.8,25.0,0,40.5218,204.59,40.7767,0.0364,35.52
AMZN280616P00130000,2026-02-24 17:01:15+00:00,130.0,9.35,51.0,0,36.3013,209.175,40.5432,0.0364,35.84
AMZN280616P00135000,2026-02-13 14:37:45+00:00,135.0,11.95,2.0,0,37.2534,,42.1711,0.0364,
AMZN280616P00140000,2026-02-19 16:45:05+00:00,140.0,12.34,1.0,0,35.5277,205.19,40.0589,0.0364,35.55
AMZN280616P00145000,2026-02-20 18:00:49+00:00,145.0,13.23,2.0,0,35.2088,209.51,40.0954,0.0364,35.34
AMZN280616P00150000,2026-02-23 20:49:15+00:00,150.0,15.52,15.0,0,36.0114,205.03,40.1235,0.0364,37.69
AMZN280616P00155000,2026-02-24 18:02:07+00:00,155.0,16.05,15.0,0,34.5008,209.6,39.6778,0.0364,35.58
AMZN280616P00160000,2026-02-24 16:27:09+00:00,160.0,17.85,3.0,0,34.1712,209.0871,39.6399,0.0364,35.96
AMZN280616P00165000,2026-02-18 18:22:54+00:00,165.0,20.02,1.0,0,35.8832,,39.799,0.0364,
AMZN280616P00170000,2026-02-23 18:54:56+00:00,170.0,22.8,550.0,0,33.5944,204.12,39.7227,0.0364,37.27
AMZN280616P00175000,2026-02-24 20:01:32+00:00,175.0,23.38,60.0,0,33.2953,209.46,39.4883,0.0364,36.44
AMZN280616P00180000,2026-02-19 17:07:33+00:00,180.0,26.4,500.0,0,33.0024,205.145,39.2658,0.0364,35.72
AMZN280616P00185000,2026-02-17 18:23:23+00:00,185.0,29.75,59.0,0,32.7186,,41.1974,0.0364,
AMZN280616P00190000,2026-02-19 19:29:21+00:00,190.0,31.25,1.0,0,32.4424,204.345,39.3443,0.0364,35.97
AMZN280616P00195000,2026-02-20 16:26:46+00:00,195.0,32.25,2.0,0,32.1738,208.1725,39.1083,0.0364,35.3
AMZN280616P00200000,2026-02-23 16:07:12+00:00,200.0,36.75,1.0,0,31.9129,203.665,39.7556,0.0364,38.39
AMZN280616P00210000,2026-02-23 16:03:49+00:00,210.0,42.0,1.0,1,31.3728,203.84,39.8261,0.0364,38.31
AMZN280616P00220000,2026-02-20 14:37:18+00:00,220.0,46.15,2.0,1,30.7884,206.055,39.3347,0.0364,35.61
AMZN280616P00230000,2026-02-20 16:04:09+00:00,230.0,50.05,54.0,1,30.2467,210.45,39.2742,0.0364,34.76
AMZN280616P00240000,2026-02-13 20:35:57+00:00,240.0,62.17,12.0,1,29.7126,,43.6415,0.0364,
AMZN280616P00250000,2026-02-23 16:07:12+00:00,250.0,66.85,1.0,1,29.1557,203.665,40.8158,0.0364,38.39
AMZN280616P00260000,2026-02-03 18:12:44+00:00,260.0,55.3,2.0,1,28.6232,,28.3023,0.0364,
AMZN280616P00270000,2026-02-24 20:01:32+00:00,270.0,77.19,80.0,1,28.0418,209.46,40.8765,0.0364,36.44
AMZN280616P00280000,2026-02-03 18:11:16+00:00,280.0,67.55,2.0,1,27.462,,27.378,0.0364,
AMZN280616P00290000,2026-02-02 19:02:09+00:00,290.0,70.64,2.0,1,26.8959,,23.9674,0.0364,
AMZN280616P00300000,2026-02-02 19:02:19+00:00,300.0,77.31,2.0,1,26.2077,,23.2342,0.0364,
AMZN280616P00310000,2026-02-09 15:28:42+00:00,310.0,109.01,2.0,1,27.9945,,43.5365,0.0364,
AMZN280616P00320000,2026-02-02 19:03:12+00:00,320.0,91.6,2.0,1,27.1049,,21.7755,0.0364,
AMZN280616P00330000,2026-02-02 19:03:49+00:00,330.0,99.14,2.0,1,25.6264,,20.9796,0.0364,
AMZN280616P00340000,2026-02-20 19:14:39+00:00,340.0,133.35,6.0,1,26.2993,209.83,45.9065,0.0364,35.11
AMZN280616P00350000,2026-02-20 19:05:50+00:00,350.0,141.8,6.0,1,25.901,210.1772,46.7664,0.0364,35.07
AMZN280616P00360000,2026-02-20 19:13:45+00:00,360.0,151.4,3.0,1,25.2663,209.835,48.1639,0.0364,35.09
AMZN280616P00370000,2026-02-06 14:50:05+00:00,370.0,166.71,1.0,1,25.2632,,53.5556,0.0364,
