contractSymbol,lastTradeDate,strike,lastPrice,volume,openInterest,underlyingPriceAtTrade,volatilityIndex,bid,ask,bid_ask_spread,days_to_expire,optionType
GLD260227C00355000,2026-02-02 14:54:26+00:00,355.0,82.0,2.0,2,463.615,34.88,116.45,119.35,2.9,25.254,c
GLD260227C00360000,2026-02-25 21:14:31+00:00,360.0,114.15,10.0,9,473.456,34.94,111.95,114.3,2.35,1.99,c
GLD260227C00365000,2026-02-25 21:14:31+00:00,365.0,109.17,14.0,5,473.456,34.94,107.05,109.55,2.5,1.99,c
GLD260227C00370000,2026-02-25 19:49:11+00:00,370.0,108.7,4.0,8,478.41,34.69,101.6,104.35,2.75,2.049,c
GLD260227C00375000,2026-02-18 19:46:26+00:00,375.0,83.43,1.0,29,463.615,34.88,97.05,99.5,2.45,9.051,c
GLD260227C00380000,2026-02-24 15:54:25+00:00,380.0,93.4,1.0,32,472.93,36.5,91.9,94.55,2.65,3.212,c
GLD260227C00381000,2026-02-09 17:59:51+00:00,381.0,84.34,1.0,1,475.73,33.42,90.45,93.55,3.1,18.125,c
GLD260227C00382000,2026-01-29 17:15:28+00:00,382.0,108.51,1.0,12,463.615,34.88,89.45,92.55,3.1,29.156,c
GLD260227C00383000,2026-02-25 21:08:45+00:00,383.0,91.05,35.0,17,473.456,34.94,88.9,91.65,2.75,1.994,c
GLD260227C00384000,2026-02-25 21:08:45+00:00,384.0,90.07,34.0,15,473.456,34.94,87.9,90.1,2.2,1.994,c
GLD260227C00385000,2026-02-26 15:23:55+00:00,385.0,88.79,2.0,36,473.54,33.02,86.35,88.7,2.35,1.233,c
GLD260227C00386000,2026-02-26 15:23:55+00:00,386.0,87.89,2.0,18,473.54,33.02,85.9,88.7,2.8,1.233,c
GLD260227C00387000,2026-02-26 15:24:21+00:00,387.0,86.89,1.0,14,473.49,32.87,84.35,86.7,2.35,1.233,c
GLD260227C00388000,2026-02-26 15:24:21+00:00,388.0,86.0,1.0,14,473.49,32.87,83.6,85.8,2.2,1.233,c
GLD260227C00389000,2026-02-26 15:24:07+00:00,389.0,84.78,2.0,4,473.49,32.87,82.35,84.7,2.35,1.233,c
GLD260227C00390000,2026-02-26 15:24:07+00:00,390.0,83.85,2.0,18,473.49,32.87,81.9,84.6,2.7,1.233,c
GLD260227C00391000,2026-02-26 15:27:12+00:00,391.0,82.8,3.0,3,471.48,32.96,80.9,83.7,2.8,1.231,c
GLD260227C00392000,2026-02-26 15:29:36+00:00,392.0,80.23,5.0,24,472.68,33.19,79.6,82.55,2.95,1.229,c
GLD260227C00393000,2026-02-26 15:29:36+00:00,393.0,79.33,3.0,6,472.68,33.19,78.8,81.7,2.9,1.229,c
GLD260227C00394000,2026-02-26 15:28:41+00:00,394.0,78.36,1.0,6,472.125,33.07,77.8,80.75,2.95,1.23,c
GLD260227C00395000,2026-02-25 21:11:53+00:00,395.0,79.08,9.0,16,473.456,34.94,76.9,79.55,2.65,1.992,c
GLD260227C00396000,2026-02-25 21:11:53+00:00,396.0,78.1,2.0,12,473.456,34.94,75.65,78.55,2.9,1.992,c
GLD260227C00397000,2026-02-24 17:32:42+00:00,397.0,76.92,2.0,33,474.08,35.46,74.85,77.6,2.75,3.144,c
GLD260227C00398000,2026-02-25 19:25:42+00:00,398.0,80.06,2.0,27,477.47,34.66,73.6,76.6,3.0,2.065,c
GLD260227C00399000,2026-02-25 19:27:10+00:00,399.0,79.19,4.0,13,477.54,34.66,72.6,75.6,3.0,2.064,c
GLD260227C00400000,2026-02-26 15:30:18+00:00,400.0,72.8,7.0,110,472.68,33.19,71.95,74.15,2.2,1.229,c
GLD260227C00401000,2026-02-24 20:40:45+00:00,401.0,74.52,4.0,17,475.15,37.6,70.45,72.7,2.25,3.013,c
GLD260227C00402000,2026-02-24 20:40:21+00:00,402.0,73.55,4.0,6,475.15,37.6,69.55,71.7,2.15,3.014,c
GLD260227C00403000,2026-02-24 18:07:25+00:00,403.0,71.63,2.0,13,474.93,35.55,68.35,70.6,2.25,3.12,c
GLD260227C00404000,2026-02-17 17:15:29+00:00,404.0,44.32,3.0,12,463.615,34.88,67.35,69.65,2.3,10.156,c
GLD260227C00405000,2026-02-24 17:32:58+00:00,405.0,68.95,2.0,35,474.08,35.46,66.5,68.7,2.2,3.144,c
GLD260227C00406000,2026-02-24 17:32:58+00:00,406.0,67.97,2.0,11,474.08,35.46,65.9,68.1,2.2,3.144,c
GLD260227C00407000,2026-02-10 18:13:00+00:00,407.0,55.83,1.0,28,463.615,34.88,64.6,67.65,3.05,17.116,c
GLD260227C00408000,2026-02-24 20:53:11+00:00,408.0,67.74,98.0,49,474.38,37.6,63.4,65.65,2.25,3.005,c
GLD260227C00409000,2026-02-25 14:57:26+00:00,409.0,68.3,1.0,55,476.92,35.45,62.5,64.75,2.25,2.252,c
GLD260227C00410000,2026-02-25 16:20:09+00:00,410.0,68.0,75.0,1037,477.86,34.59,61.45,64.55,3.1,2.194,c
GLD260227C00411000,2026-02-19 19:50:20+00:00,411.0,48.0,9.0,11,463.615,34.88,61.6,63.6,2.0,8.048,c
GLD260227C00412000,2026-02-25 19:31:41+00:00,412.0,66.2,5.0,128,477.973,34.68,59.95,62.6,2.65,2.061,c
GLD260227C00413000,2026-02-25 21:03:16+00:00,413.0,60.94,5.0,106,473.456,34.94,58.95,61.6,2.65,1.998,c
GLD260227C00414000,2026-02-24 21:08:34+00:00,414.0,61.2,4.0,59,474.58,37.55,58.0,60.6,2.6,2.994,c
GLD260227C00415000,2026-02-24 21:08:34+00:00,415.0,60.22,3.0,925,474.58,37.55,56.65,59.6,2.95,2.994,c
GLD260227C00416000,2026-02-25 19:51:46+00:00,416.0,62.65,2.0,36,478.54,35.13,56.1,58.75,2.65,2.047,c
GLD260227C00417000,2026-02-25 19:51:46+00:00,417.0,61.67,27.0,46,478.54,35.13,55.0,57.75,2.75,2.047,c
GLD260227C00418000,2026-02-24 19:20:14+00:00,418.0,55.87,1.0,20,473.45,36.27,53.7,55.85,2.15,3.069,c
GLD260227C00419000,2026-02-24 17:40:42+00:00,419.0,55.35,32.0,41,474.225,35.38,52.6,55.6,3.0,3.138,c
GLD260227C00420000,2026-02-26 15:18:32+00:00,420.0,53.4,4.0,131,473.92,33.07,51.8,54.75,2.95,1.237,c
GLD260227C00421000,2026-02-25 19:30:08+00:00,421.0,57.24,12.0,170,478.18,34.68,50.45,52.75,2.3,2.062,c
GLD260227C00422000,2026-02-24 17:45:12+00:00,422.0,52.33,2.0,147,474.34,35.39,49.95,52.45,2.5,3.135,c
GLD260227C00423000,2026-02-24 17:45:12+00:00,423.0,51.35,38.0,65,474.34,35.39,48.35,50.6,2.25,3.135,c
GLD260227C00424000,2026-02-26 14:43:33+00:00,424.0,51.4,1.0,23,475.18,33.34,48.0,50.65,2.65,1.261,c
GLD260227C00425000,2026-02-24 17:38:20+00:00,425.0,49.15,4.0,414,473.995,35.45,47.1,49.3,2.2,3.14,c
GLD260227C00426000,2026-02-24 19:21:23+00:00,426.0,48.44,5.0,397,473.158,36.27,45.95,48.65,2.7,3.068,c
GLD260227C00427000,2026-02-25 18:02:50+00:00,427.0,51.97,5.0,89,478.57,34.68,44.4,46.75,2.35,2.123,c
GLD260227C00428000,2026-02-25 19:46:17+00:00,428.0,50.7,6.0,131,478.35,34.38,44.05,46.8,2.75,2.051,c
GLD260227C00429000,2026-02-25 19:30:55+00:00,429.0,49.15,2.0,417,478.18,34.68,43.1,45.65,2.55,2.062,c
GLD260227C00430000,2026-02-26 14:43:48+00:00,430.0,45.75,4.0,379,475.01,33.31,41.5,43.7,2.2,1.261,c
GLD260227C00431000,2026-02-24 21:09:21+00:00,431.0,44.17,5.0,181,474.58,37.55,40.4,42.6,2.2,2.994,c
GLD260227C00432000,2026-02-18 16:30:49+00:00,432.0,29.32,1.0,48,475.73,33.42,39.8,42.6,2.8,9.187,c
GLD260227C00433000,2026-02-20 17:10:59+00:00,433.0,34.24,2.0,395,465.73,34.58,38.65,41.5,2.85,7.159,c
GLD260227C00434000,2026-02-25 19:53:38+00:00,434.0,45.0,3.0,272,478.4,35.11,37.85,39.65,1.8,2.046,c
GLD260227C00435000,2026-02-25 16:25:20+00:00,435.0,38.72,1.0,374,478.4,34.64,38.65,39.7,1.05,2.191,c
GLD260227C00436000,2026-02-25 18:01:50+00:00,436.0,42.9,5.0,225,478.59,34.68,35.65,38.65,3.0,2.124,c
GLD260227C00437000,2026-02-25 18:01:50+00:00,437.0,41.95,5.0,130,478.59,34.68,35.15,37.7,2.55,2.124,c
GLD260227C00438000,2026-02-25 19:47:18+00:00,438.0,40.47,1.0,141,478.375,34.39,34.15,36.25,2.1,2.05,c
GLD260227C00439000,2026-02-25 14:32:24+00:00,439.0,34.0,4.0,595,475.98,35.6,32.8,35.65,2.85,2.269,c
GLD260227C00440000,2026-02-25 20:45:35+00:00,440.0,35.08,4.0,558,474.985,35.03,32.15,34.25,2.1,2.01,c
GLD260227C00441000,2026-02-25 14:32:24+00:00,441.0,35.17,1.0,293,475.98,35.6,30.9,33.75,2.85,2.269,c
GLD260227C00442000,2026-02-25 18:01:38+00:00,442.0,37.02,6.0,65,478.57,34.68,30.05,31.95,1.9,2.124,c
GLD260227C00443000,2026-02-25 18:50:42+00:00,443.0,35.2,20.0,92,478.205,34.49,28.75,30.85,2.1,2.09,c
GLD260227C00444000,2026-02-25 19:38:55+00:00,444.0,34.6,2.0,57,478.1,34.75,28.4,29.85,1.45,2.056,c
GLD260227C00445000,2026-02-26 15:27:45+00:00,445.0,27.31,10.0,457,471.48,32.96,27.4,29.6,2.2,1.231,c
GLD260227C00446000,2026-02-25 17:38:49+00:00,446.0,33.93,1.0,89,478.93,34.63,25.8,27.75,1.95,2.14,c
GLD260227C00447000,2026-02-26 14:37:36+00:00,447.0,28.1,1.0,1722,474.74,33.3,25.85,26.9,1.05,1.266,c
GLD260227C00448000,2026-02-25 19:32:43+00:00,448.0,30.28,13.0,130,477.881,34.69,23.9,25.95,2.05,2.061,c
GLD260227C00449000,2026-02-25 18:33:41+00:00,449.0,27.5,1.0,1651,478.54,34.62,23.35,25.3,1.95,2.102,c
GLD260227C00450000,2026-02-26 15:26:50+00:00,450.0,24.01,508.0,3554,473.54,33.04,23.2,24.7,1.5,1.231,c
GLD260227C00451000,2026-02-26 15:31:47+00:00,451.0,22.23,9.0,462,472.77,33.24,22.35,23.55,1.2,1.228,c
GLD260227C00452000,2026-02-26 15:28:14+00:00,452.0,20.23,1.0,180,472.125,33.07,20.95,22.2,1.25,1.23,c
GLD260227C00453000,2026-02-25 20:56:34+00:00,453.0,24.15,16.0,460,474.59,35.08,19.8,21.05,1.25,2.002,c
GLD260227C00454000,2026-02-25 21:05:31+00:00,454.0,21.15,76.0,287,473.456,34.94,19.0,20.4,1.4,1.996,c
GLD260227C00455000,2026-02-26 15:01:26+00:00,455.0,19.9,3.0,1065,474.28,32.83,18.25,19.5,1.25,1.249,c
GLD260227C00456000,2026-02-26 14:36:41+00:00,456.0,18.65,2.0,904,475.34,33.34,17.2,18.5,1.3,1.266,c
GLD260227C00457000,2026-02-26 14:39:52+00:00,457.0,17.6,6.0,1097,474.6,33.28,16.3,17.55,1.25,1.264,c
GLD260227C00458000,2026-02-26 15:23:09+00:00,458.0,16.38,8.0,800,473.54,33.02,15.6,17.2,1.6,1.234,c
GLD260227C00459000,2026-02-26 15:18:47+00:00,459.0,15.12,4.0,207,473.43,33.06,14.25,15.4,1.15,1.237,c
GLD260227C00460000,2026-02-26 15:34:21+00:00,460.0,14.15,183.0,6528,473.42,33.29,13.75,14.8,1.05,1.226,c
GLD260227C00461000,2026-02-26 15:34:41+00:00,461.0,13.28,19.0,650,473.42,33.29,12.8,13.8,1.0,1.226,c
GLD260227C00462000,2026-02-26 15:34:44+00:00,462.0,12.39,10.0,304,473.42,33.29,11.7,13.1,1.4,1.226,c
GLD260227C00463000,2026-02-26 15:23:09+00:00,463.0,11.78,19.0,956,473.54,33.02,10.6,11.7,1.1,1.234,c
GLD260227C00464000,2026-02-26 15:28:04+00:00,464.0,9.05,7.0,313,472.125,33.07,9.5,10.8,1.3,1.231,c
GLD260227C00465000,2026-02-26 15:34:21+00:00,465.0,9.75,180.0,6352,473.42,33.29,9.05,10.45,1.4,1.226,c
GLD260227C00466000,2026-02-26 15:28:07+00:00,466.0,7.46,38.0,1588,472.125,33.07,8.1,9.25,1.15,1.23,c
GLD260227C00467000,2026-02-26 15:28:07+00:00,467.0,6.69,53.0,1336,472.125,33.07,7.35,8.65,1.3,1.23,c
GLD260227C00468000,2026-02-26 15:34:14+00:00,468.0,7.24,7.0,473,473.42,33.29,6.85,7.65,0.8,1.226,c
GLD260227C00469000,2026-02-26 15:34:14+00:00,469.0,6.42,3.0,144,473.42,33.29,6.05,7.1,1.05,1.226,c
GLD260227C00470000,2026-02-26 15:29:53+00:00,470.0,5.28,675.0,5315,472.36,33.13,5.7,6.35,0.65,1.229,c
GLD260227C00471000,2026-02-26 15:33:23+00:00,471.0,5.15,52.0,459,473.205,33.27,5.05,5.45,0.4,1.227,c
GLD260227C00472000,2026-02-26 15:30:17+00:00,472.0,4.32,30.0,630,472.68,33.19,4.55,5.05,0.5,1.229,c
GLD260227C00473000,2026-02-26 15:33:12+00:00,473.0,3.95,183.0,699,473.205,33.27,4.05,4.55,0.5,1.227,c
GLD260227C00474000,2026-02-26 15:34:36+00:00,474.0,3.7,396.0,946,474.23,33.31,3.5,3.7,0.2,1.226,c
GLD260227C00475000,2026-02-26 15:34:30+00:00,475.0,3.25,1851.0,37021,474.23,33.31,3.05,3.3,0.25,1.226,c
GLD260227C00476000,2026-02-26 15:34:51+00:00,476.0,2.79,695.0,1089,473.42,33.29,2.53,2.95,0.42,1.226,c
GLD260227C00477000,2026-02-26 15:34:42+00:00,477.0,2.35,465.0,1075,473.42,33.29,2.12,2.45,0.33,1.226,c
GLD260227C00478000,2026-02-26 15:34:29+00:00,478.0,2.02,468.0,1355,473.42,33.29,1.78,2.21,0.43,1.226,c
GLD260227C00479000,2026-02-26 15:32:19+00:00,479.0,1.54,214.0,793,473.05,33.27,1.45,1.77,0.32,1.228,c
GLD260227C00480000,2026-02-26 15:35:13+00:00,480.0,1.4,1939.0,6727,474.23,33.31,1.35,1.53,0.18,1.226,c
GLD260227C00481000,2026-02-26 15:29:20+00:00,481.0,0.97,200.0,436,472.36,33.13,0.98,1.28,0.3,1.23,c
GLD260227C00482000,2026-02-26 15:33:57+00:00,482.0,0.91,655.0,779,473.205,33.27,0.8,1.02,0.22,1.226,c
GLD260227C00483000,2026-02-26 15:33:57+00:00,483.0,0.7,129.0,1021,473.205,33.27,0.7,0.9,0.2,1.226,c
GLD260227C00484000,2026-02-26 15:33:37+00:00,484.0,0.69,2162.0,2264,473.42,33.29,0.58,0.71,0.13,1.227,c
GLD260227C00485000,2026-02-26 15:33:06+00:00,485.0,0.56,2947.0,34762,473.205,33.27,0.46,0.6,0.14,1.227,c
GLD260227C00486000,2026-02-26 15:31:48+00:00,486.0,0.39,1090.0,1264,472.77,33.24,0.34,0.6,0.26,1.228,c
GLD260227C00487000,2026-02-26 15:32:47+00:00,487.0,0.35,154.0,1318,473.05,33.27,0.27,0.44,0.17,1.227,c
GLD260227C00488000,2026-02-26 15:24:02+00:00,488.0,0.32,326.0,788,473.49,32.87,0.25,0.48,0.23,1.233,c
GLD260227C00489000,2026-02-26 15:23:36+00:00,489.0,0.21,63.0,549,473.49,32.87,0.24,0.38,0.14,1.234,c
GLD260227C00490000,2026-02-26 15:33:39+00:00,490.0,0.21,4989.0,66006,473.42,33.29,0.19,0.28,0.09,1.227,c
GLD260227C00491000,2026-02-26 15:27:32+00:00,491.0,0.19,12.0,615,472.125,33.07,0.14,0.22,0.08,1.231,c
GLD260227C00492000,2026-02-26 15:23:25+00:00,492.0,0.16,19.0,251,473.54,33.02,0.12,0.22,0.1,1.234,c
GLD260227C00493000,2026-02-26 14:59:13+00:00,493.0,0.12,11.0,358,474.52,33.27,0.11,0.2,0.09,1.251,c
GLD260227C00494000,2026-02-26 15:29:31+00:00,494.0,0.11,232.0,268,472.68,33.19,0.11,0.19,0.08,1.23,c
GLD260227C00495000,2026-02-26 15:25:19+00:00,495.0,0.11,132.0,2187,473.36,33.05,0.09,0.17,0.08,1.232,c
GLD260227C00496000,2026-02-26 15:17:59+00:00,496.0,0.06,6.0,412,473.53,33.06,0.06,0.14,0.08,1.238,c
GLD260227C00497000,2026-02-26 15:16:10+00:00,497.0,0.05,9.0,209,473.625,33.06,0.05,0.16,0.11,1.239,c
GLD260227C00498000,2026-02-26 15:07:56+00:00,498.0,0.08,17.0,451,474.746,33.24,0.06,0.14,0.08,1.244,c
GLD260227C00499000,2026-02-26 15:05:47+00:00,499.0,0.05,30.0,175,474.675,33.21,0.05,0.13,0.08,1.246,c
GLD260227C00500000,2026-02-26 15:31:21+00:00,500.0,0.06,479.0,6526,472.77,33.24,0.06,0.07,0.01,1.228,c
GLD260227C00501000,2026-02-26 14:53:09+00:00,501.0,0.06,6.0,296,474.769,33.24,0.01,0.12,0.11,1.255,c
GLD260227C00502000,2026-02-25 20:55:17+00:00,502.0,0.06,3.0,410,475.62,35.17,0.01,0.13,0.12,2.003,c
GLD260227C00503000,2026-02-26 15:28:44+00:00,503.0,0.16,26.0,284,472.125,33.07,0.01,0.29,0.28,1.23,c
GLD260227C00504000,2026-02-25 17:22:26+00:00,504.0,0.05,1.0,254,479.26,34.67,0.01,0.2,0.19,2.151,c
GLD260227C00505000,2026-02-26 15:30:26+00:00,505.0,0.07,32.0,1044,472.68,33.19,0.01,0.2,0.19,1.229,c
GLD260227C00506000,2026-02-26 15:01:03+00:00,506.0,0.05,19.0,187,474.28,32.83,0.01,0.26,0.25,1.249,c
GLD260227C00507000,2026-02-26 15:05:17+00:00,507.0,0.06,1.0,208,474.675,33.21,0.03,0.09,0.06,1.246,c
GLD260227C00508000,2026-02-25 20:25:11+00:00,508.0,0.08,1.0,6953,477.19,35.2,0.01,0.1,0.09,2.024,c
GLD260227C00509000,2026-02-25 15:20:26+00:00,509.0,0.13,3.0,159,476.785,35.32,0.01,0.23,0.22,2.236,c
GLD260227C00510000,2026-02-26 15:33:07+00:00,510.0,0.11,24.0,23798,473.205,33.27,0.01,0.18,0.17,1.227,c
GLD260227C00511000,2026-02-26 14:36:35+00:00,511.0,0.16,3.0,142,475.13,33.34,0.01,0.27,0.26,1.266,c
GLD260227C00512000,2026-02-26 15:13:59+00:00,512.0,0.16,5.0,195,474.31,33.21,0.01,0.29,0.28,1.24,c
GLD260227C00513000,2026-02-25 20:43:00+00:00,513.0,0.05,1.0,174,475.99,35.12,0.01,0.22,0.21,2.012,c
GLD260227C00514000,2026-02-26 14:40:18+00:00,514.0,0.19,2.0,353,474.18,33.23,0.01,0.29,0.28,1.264,c
GLD260227C00515000,2026-02-26 15:18:15+00:00,515.0,0.12,2.0,433,473.43,33.06,0.01,0.23,0.22,1.237,c
GLD260227C00520000,2026-02-26 15:30:22+00:00,520.0,0.03,49.0,613,472.68,33.19,0.03,0.05,0.02,1.229,c
GLD260227C00525000,2026-02-26 14:30:09+00:00,525.0,0.01,2.0,876,472.64,33.08,0.01,0.09,0.08,1.271,c
GLD260227C00530000,2026-02-26 15:02:26+00:00,530.0,0.01,9.0,373,474.75,32.86,0.01,0.09,0.08,1.248,c
GLD260227C00535000,2026-02-24 19:28:32+00:00,535.0,0.01,1.0,253,473.44,36.45,0.0,0.03,0.03,3.064,c
GLD260227C00540000,2026-02-26 15:33:51+00:00,540.0,0.01,386.0,294,473.205,33.27,0.01,0.02,0.01,1.226,c
GLD260227C00545000,2026-02-25 20:45:04+00:00,545.0,0.07,159.0,243,475.34,35.02,0.0,0.57,0.57,2.01,c
GLD260227C00550000,2026-02-25 19:09:54+00:00,550.0,0.01,3.0,863,477.34,34.5,0.0,0.01,0.01,2.076,c
GLD260227C00555000,2026-02-25 21:02:16+00:00,555.0,0.03,30.0,396,473.456,34.94,0.0,0.01,0.01,1.998,c
GLD260227C00560000,2026-02-25 14:31:26+00:00,560.0,0.01,1.0,399,475.53,35.53,0.0,0.01,0.01,2.27,c
GLD260227C00565000,2026-02-26 14:51:36+00:00,565.0,0.01,10.0,301,474.57,33.24,0.0,0.01,0.01,1.256,c
GLD260227C00570000,2026-02-24 20:55:10+00:00,570.0,0.05,11.0,688,474.03,37.6,0.0,0.01,0.01,3.003,c
GLD260227C00575000,2026-02-24 15:59:05+00:00,575.0,0.05,1.0,442,473.36,36.52,0.0,0.01,0.01,3.209,c
GLD260227C00580000,2026-02-25 20:45:43+00:00,580.0,0.01,13.0,692,475.34,35.02,0.0,0.01,0.01,2.01,c
GLD260227C00585000,2026-02-25 20:45:23+00:00,585.0,0.01,3.0,49,475.34,35.02,0.0,0.01,0.01,2.01,c
GLD260227C00590000,2026-02-25 20:45:12+00:00,590.0,0.01,4.0,150,475.34,35.02,0.0,0.01,0.01,2.01,c
GLD260227C00595000,2026-02-25 20:19:40+00:00,595.0,0.01,23.0,695,476.5,35.18,0.0,0.01,0.01,2.028,c
GLD260227C00600000,2026-02-25 15:18:29+00:00,600.0,0.01,11.0,654,477.03,35.39,0.0,0.01,0.01,2.237,c
GLD260227C00605000,2026-02-26 14:57:37+00:00,605.0,0.01,4.0,205,474.62,33.26,0.0,0.01,0.01,1.252,c
GLD260227C00610000,2026-02-24 15:29:20+00:00,610.0,0.05,12.0,536,472.19,36.6,0.0,0.01,0.01,3.23,c
GLD260227C00615000,2026-02-25 16:36:48+00:00,615.0,0.01,15.0,75,478.29,34.49,0.0,0.75,0.75,2.183,c
GLD260227C00620000,2026-02-25 15:18:11+00:00,620.0,0.01,21.0,134,477.03,35.39,0.0,0.05,0.05,2.237,c
GLD260227C00625000,2026-02-24 20:29:16+00:00,625.0,0.01,3.0,173,474.969,37.55,0.0,0.37,0.37,3.021,c
GLD260227C00630000,2026-02-24 20:29:04+00:00,630.0,0.01,3.0,51,474.969,37.55,0.0,0.01,0.01,3.021,c
GLD260227C00635000,2026-02-19 20:39:00+00:00,635.0,0.17,3.0,68,463.615,34.88,0.0,0.01,0.01,8.015,c
GLD260227C00640000,2026-02-24 20:28:24+00:00,640.0,0.01,1.0,199,475.02,37.55,0.0,0.09,0.09,3.022,c
GLD260227C00645000,2026-02-24 15:22:18+00:00,645.0,0.11,28.0,298,472.41,36.8,0.0,0.11,0.11,3.235,c
GLD260227C00650000,2026-02-24 19:13:58+00:00,650.0,0.01,23.0,260,473.735,36.12,0.0,0.01,0.01,3.074,c
GLD260227C00655000,2026-02-24 20:28:30+00:00,655.0,0.01,1.0,3,474.969,37.55,0.0,0.73,0.73,3.022,c
GLD260227C00660000,2026-02-24 15:12:50+00:00,660.0,0.01,1000.0,1693,472.07,36.95,0.0,0.01,0.01,3.241,c
GLD260227C00665000,2026-02-23 18:37:20+00:00,665.0,0.01,2.0,23,479.08,38.42,0.0,0.01,0.01,4.099,c
GLD260227C00670000,2026-02-20 15:20:04+00:00,670.0,0.02,40.0,332,462.97,35.2,0.0,0.01,0.01,7.236,c
GLD260227C00675000,2026-02-19 16:07:51+00:00,675.0,0.01,220.0,238,475.73,33.42,0.0,0.01,0.01,8.203,c
GLD260227C00680000,2026-02-25 16:26:23+00:00,680.0,0.01,1.0,989,478.25,34.65,0.0,0.01,0.01,2.19,c
GLD260227P00250000,2026-02-20 17:32:50+00:00,250.0,0.01,1.0,61,465.23,34.59,0.0,0.01,0.01,7.144,p
GLD260227P00255000,2026-02-18 19:34:27+00:00,255.0,0.01,20.0,107,463.615,34.88,0.0,0.01,0.01,9.059,p
GLD260227P00260000,2026-02-23 14:37:47+00:00,260.0,0.01,3.0,314,476.16,36.83,0.0,0.01,0.01,4.265,p
GLD260227P00265000,2026-02-20 20:53:22+00:00,265.0,0.02,5.0,239,467.543,36.01,0.0,0.01,0.01,7.005,p
GLD260227P00270000,2026-02-24 18:29:10+00:00,270.0,0.04,1.0,40,474.08,35.82,0.0,0.01,0.01,3.105,p
GLD260227P00275000,2026-01-14 14:46:35+00:00,275.0,0.16,2.0,3,463.615,34.88,0.0,0.01,0.01,44.259,p
GLD260227P00280000,2026-02-17 17:00:06+00:00,280.0,0.08,1.0,10,463.615,34.88,0.0,0.01,0.01,10.167,p
GLD260227P00285000,2026-02-12 14:51:20+00:00,285.0,0.02,1.0,16,463.615,34.88,0.0,0.01,0.01,15.256,p
GLD260227P00290000,2026-02-12 15:35:24+00:00,290.0,0.02,4.0,9,463.615,34.88,0.0,0.01,0.01,15.225,p
GLD260227P00295000,2026-02-18 17:17:12+00:00,295.0,0.08,4.0,9,463.615,34.88,0.0,0.01,0.01,9.155,p
GLD260227P00300000,2026-02-26 15:02:28+00:00,300.0,0.01,10.0,487,474.75,32.86,0.0,0.01,0.01,1.248,p
GLD260227P00305000,2026-02-24 20:22:09+00:00,305.0,0.01,20.0,642,474.199,37.21,0.0,0.01,0.01,3.026,p
GLD260227P00310000,2026-02-24 21:02:28+00:00,310.0,0.01,504.0,1456,474.58,37.55,0.0,0.01,0.01,2.998,p
GLD260227P00315000,2026-02-25 18:03:31+00:00,315.0,0.04,46.0,278,478.58,34.68,0.0,0.01,0.01,2.123,p
GLD260227P00320000,2026-02-25 15:48:03+00:00,320.0,0.01,18.0,304,477.48,34.86,0.0,0.01,0.01,2.217,p
