contractSymbol,lastTradeDate,strike,lastPrice,volume,openInterest,underlyingPriceAtTrade,volatilityIndex,bid,ask,bid_ask_spread,days_to_expire,optionType
QQQ260304P00587000,2026-02-26 15:30:19+00:00,587.0,2.49,81.0,296,605.01,25.59,2.58,2.62,0.04,6.229,p
QQQ260304P00588000,2026-02-26 15:30:35+00:00,588.0,2.79,175.0,141,605.43,25.42,2.71,2.75,0.04,6.229,p
QQQ260304P00589000,2026-02-26 15:30:35+00:00,589.0,2.96,154.0,143,605.43,25.42,3.11,3.16,0.05,6.229,p
QQQ260304P00590000,2026-02-26 15:27:00+00:00,590.0,3.09,135.0,810,605.11,25.57,3.11,3.15,0.04,6.231,p
QQQ260304P00591000,2026-02-26 15:32:38+00:00,591.0,3.13,78.0,117,604.995,25.54,3.23,3.27,0.04,6.227,p
QQQ260304P00592000,2026-02-26 15:26:50+00:00,592.0,3.54,180.0,424,606.45,25.28,3.5,3.53,0.03,6.231,p
QQQ260304P00593000,2026-02-26 15:23:51+00:00,593.0,3.55,80.0,125,605.88,25.61,3.65,3.7,0.05,6.233,p
QQQ260304P00594000,2026-02-26 15:26:04+00:00,594.0,3.73,122.0,368,606.45,25.28,4.29,4.33,0.04,6.232,p
QQQ260304P00595000,2026-02-26 15:33:11+00:00,595.0,4.23,1740.0,8643,604.995,25.54,4.15,4.18,0.03,6.227,p
QQQ260304P00596000,2026-02-26 15:33:14+00:00,596.0,4.44,171.0,727,604.995,25.54,4.62,4.64,0.02,6.227,p
QQQ260304P00597000,2026-02-26 15:33:10+00:00,597.0,4.72,134.0,52,604.995,25.54,4.81,4.86,0.05,6.227,p
QQQ260304P00598000,2026-02-26 15:33:10+00:00,598.0,4.99,95.0,78,604.995,25.54,5.17,5.21,0.04,6.227,p
QQQ260304P00599000,2026-02-26 15:32:16+00:00,599.0,5.01,295.0,183,604.87,25.48,5.16,5.19,0.03,6.228,p
QQQ260304P00600000,2026-02-26 15:33:11+00:00,600.0,5.58,488.0,423,604.995,25.54,5.51,5.55,0.04,6.227,p
QQQ260304P00601000,2026-02-26 15:32:20+00:00,601.0,5.74,96.0,449,604.87,25.48,5.79,5.84,0.05,6.228,p
QQQ260304P00602000,2026-02-26 15:31:13+00:00,602.0,6.13,183.0,109,605.43,25.42,6.45,6.49,0.04,6.228,p
QQQ260304P00603000,2026-02-26 15:27:56+00:00,603.0,6.38,185.0,142,605.11,25.57,6.7,6.77,0.07,6.231,p
QQQ260304P00604000,2026-02-26 15:23:49+00:00,604.0,6.9,144.0,190,605.88,25.61,7.27,7.33,0.06,6.233,p
QQQ260304P00605000,2026-02-26 15:33:18+00:00,605.0,7.22,403.0,436,604.995,25.54,7.69,7.77,0.08,6.227,p
QQQ260304P00606000,2026-02-26 15:31:14+00:00,606.0,7.71,106.0,160,605.43,25.42,7.94,8.0,0.06,6.228,p
QQQ260304P00607000,2026-02-26 15:25:31+00:00,607.0,7.7,70.0,182,606.45,25.28,8.27,8.37,0.1,6.232,p
QQQ260304P00608000,2026-02-26 15:25:49+00:00,608.0,8.24,137.0,105,605.54,25.57,8.52,8.59,0.07,6.232,p
QQQ260304P00609000,2026-02-26 15:30:17+00:00,609.0,8.6,336.0,502,605.01,25.59,8.83,8.92,0.09,6.229,p
QQQ260304P00610000,2026-02-26 15:34:44+00:00,610.0,10.0,913.0,579,604.2,25.8,10.05,10.19,0.14,6.226,p
QQQ260304P00611000,2026-02-26 15:32:21+00:00,611.0,9.95,105.0,194,604.87,25.48,10.29,10.47,0.18,6.228,p
QQQ260304P00612000,2026-02-26 15:34:38+00:00,612.0,10.88,191.0,230,605.04,25.63,11.1,11.25,0.15,6.226,p
QQQ260304P00613000,2026-02-26 15:26:41+00:00,613.0,10.2,481.0,118,606.45,25.28,11.42,11.56,0.14,6.231,p
QQQ260304P00615000,2026-02-26 15:31:39+00:00,615.0,12.02,424.0,331,604.87,25.48,12.08,13.77,1.69,6.228,p
QQQ260304P00619000,2026-02-26 14:58:55+00:00,619.0,9.52,62.0,90,612.09,23.55,13.58,16.71,3.13,6.251,p
QQQ260304P00620000,2026-02-26 14:56:28+00:00,620.0,9.69,12.0,72,612.7,23.43,15.66,17.47,1.81,6.252,p
QQQ260304P00622000,2026-02-25 19:48:12+00:00,622.0,11.77,20.0,95,616.24,23.24,15.66,18.56,2.9,7.05,p
QQQ260304P00623000,2026-02-26 14:35:57+00:00,623.0,17.57,2.0,11,613.7,23.21,16.78,19.43,2.65,6.267,p
QQQ260304P00624000,2026-02-25 20:41:46+00:00,624.0,10.12,8.0,7,616.43,23.32,17.45,20.32,2.87,7.013,p
QQQ260304P00625000,2026-02-25 21:05:36+00:00,625.0,10.4,2.0,9,616.52,23.16,19.19,21.84,2.65,6.996,p
QQQ260304P00635000,2026-02-23 20:55:33+00:00,635.0,34.68,1920.0,0,600.215,26.93,28.77,32.5,3.73,9.003,p
QQQ260305C00570000,2026-02-25 14:42:57+00:00,570.0,44.79,1.0,22,613.21,23.78,35.24,37.94,2.7,8.262,c
QQQ260305C00580000,2026-02-25 14:42:57+00:00,580.0,35.33,1.0,19,613.21,23.78,26.53,28.87,2.34,8.262,c
QQQ260305C00588000,2026-02-23 19:21:58+00:00,588.0,19.16,1.0,4,600.65,26.65,19.19,21.2,2.01,10.068,c
QQQ260305C00589000,2026-02-20 18:04:19+00:00,589.0,23.9,3.0,3,607.11,24.7,18.67,20.54,1.87,13.122,c
QQQ260305C00595000,2026-02-23 20:14:35+00:00,595.0,13.63,17.0,14,599.77,26.99,14.66,14.73,0.07,10.032,c
QQQ260305C00599000,2026-02-25 17:56:02+00:00,599.0,20.07,1.0,115,615.66,23.36,11.99,12.07,0.08,8.128,c
QQQ260305C00600000,2026-02-26 15:32:20+00:00,600.0,11.69,16.0,118,604.87,25.48,11.14,11.23,0.09,7.228,c
QQQ260305C00602000,2026-02-25 14:33:03+00:00,602.0,15.72,4.0,28,612.75,23.95,9.81,9.89,0.08,8.269,c
QQQ260305C00603000,2026-02-26 15:29:43+00:00,603.0,9.93,2.0,51,605.7,25.43,9.57,9.64,0.07,7.229,c
QQQ260305C00604000,2026-02-26 15:33:27+00:00,604.0,8.89,12.0,51,604.995,25.54,8.9,8.95,0.05,7.227,c
QQQ260305C00605000,2026-02-26 15:34:25+00:00,605.0,8.03,178.0,121,604.2,25.8,7.95,8.02,0.07,7.226,c
QQQ260305C00606000,2026-02-26 15:34:03+00:00,606.0,7.5,194.0,121,604.2,25.8,7.45,7.51,0.06,7.226,c
QQQ260305C00607000,2026-02-26 15:26:55+00:00,607.0,7.43,116.0,89,606.45,25.28,7.1,7.15,0.05,7.231,c
QQQ260305C00608000,2026-02-26 15:24:28+00:00,608.0,6.81,41.0,216,605.3,25.77,6.61,6.64,0.03,7.233,c
QQQ260305C00609000,2026-02-26 15:33:33+00:00,609.0,5.95,44.0,157,604.2,25.8,5.82,5.89,0.07,7.227,c
QQQ260305C00610000,2026-02-26 15:33:53+00:00,610.0,5.55,303.0,382,604.995,25.54,5.29,5.34,0.05,7.226,c
QQQ260305C00611000,2026-02-26 15:30:54+00:00,611.0,5.11,34.0,273,605.01,25.59,4.94,4.98,0.04,7.229,c
QQQ260305C00612000,2026-02-26 15:29:34+00:00,612.0,4.76,103.0,208,605.01,25.59,4.34,4.4,0.06,7.229,c
QQQ260305C00613000,2026-02-26 15:25:17+00:00,613.0,4.18,386.0,193,605.54,25.57,3.94,3.99,0.05,7.232,c
QQQ260305C00614000,2026-02-26 15:33:00+00:00,614.0,3.59,396.0,161,604.995,25.54,3.62,3.66,0.04,7.227,c
QQQ260305C00615000,2026-02-26 15:34:03+00:00,615.0,3.17,512.0,422,604.2,25.8,3.1,3.14,0.04,7.226,c
QQQ260305C00616000,2026-02-26 15:27:19+00:00,616.0,3.0,48.0,250,605.11,25.57,2.85,2.88,0.03,7.231,c
QQQ260305C00617000,2026-02-26 15:34:20+00:00,617.0,2.4,53.0,472,604.2,25.8,2.41,2.47,0.06,7.226,c
QQQ260305C00618000,2026-02-26 15:32:04+00:00,618.0,2.31,312.0,135,604.87,25.48,2.12,2.17,0.05,7.228,c
QQQ260305C00619000,2026-02-26 15:28:49+00:00,619.0,1.93,276.0,173,605.04,25.72,1.82,1.88,0.06,7.23,c
QQQ260305C00620000,2026-02-26 15:34:21+00:00,620.0,1.56,541.0,514,604.2,25.8,1.54,1.59,0.05,7.226,c
QQQ260305C00621000,2026-02-26 15:29:29+00:00,621.0,1.51,133.0,394,605.7,25.43,1.41,1.45,0.04,7.23,c
QQQ260305C00622000,2026-02-26 15:19:01+00:00,622.0,1.26,107.0,308,606.2,25.38,1.13,1.18,0.05,7.237,c
QQQ260305C00623000,2026-02-26 15:30:44+00:00,623.0,1.0,69.0,263,605.01,25.59,0.96,0.99,0.03,7.229,c
QQQ260305C00624000,2026-02-26 15:18:41+00:00,624.0,1.0,217.0,395,606.579,25.18,0.85,0.88,0.03,7.237,c
QQQ260305C00625000,2026-02-26 15:12:26+00:00,625.0,0.84,190.0,685,609.56,24.23,0.67,0.69,0.02,7.241,c
QQQ260305C00626000,2026-02-26 15:17:50+00:00,626.0,0.69,61.0,417,607.27,25.0,0.53,0.56,0.03,7.238,c
QQQ260305C00627000,2026-02-26 15:23:02+00:00,627.0,0.52,198.0,266,605.88,25.61,0.47,0.49,0.02,7.234,c
QQQ260305C00628000,2026-02-26 15:30:44+00:00,628.0,0.38,169.0,576,605.01,25.59,0.35,0.37,0.02,7.229,c
QQQ260305C00629000,2026-02-26 15:30:41+00:00,629.0,0.31,157.0,211,605.01,25.59,0.3,0.33,0.03,7.229,c
QQQ260305C00630000,2026-02-26 15:28:53+00:00,630.0,0.24,358.0,4661,605.04,25.72,0.22,0.25,0.03,7.23,c
QQQ260305C00631000,2026-02-26 15:23:02+00:00,631.0,0.22,337.0,226,605.88,25.61,0.18,0.2,0.02,7.234,c
QQQ260305C00632000,2026-02-26 15:17:13+00:00,632.0,0.2,34.0,163,607.27,25.0,0.15,0.16,0.01,7.238,c
QQQ260305C00633000,2026-02-26 14:38:41+00:00,633.0,0.31,1.0,140,613.595,23.17,0.12,0.14,0.02,7.265,c
QQQ260305C00634000,2026-02-26 15:24:44+00:00,634.0,0.1,6.0,446,605.3,25.77,0.09,0.12,0.03,7.233,c
QQQ260305C00635000,2026-02-26 15:07:53+00:00,635.0,0.14,207.0,2382,611.23,23.82,0.07,0.09,0.02,7.245,c
QQQ260305C00636000,2026-02-26 14:36:51+00:00,636.0,0.16,10.0,159,612.93,23.36,0.06,0.08,0.02,7.266,c
QQQ260305C00637000,2026-02-26 14:42:53+00:00,637.0,0.12,19.0,3794,613.69,23.11,0.05,0.06,0.01,7.262,c
QQQ260305C00639000,2026-02-25 19:33:31+00:00,639.0,0.25,11.0,334,616.26,23.21,0.03,0.05,0.02,8.06,c
QQQ260305C00640000,2026-02-25 20:59:25+00:00,640.0,0.05,1.0,631,616.52,23.16,0.02,0.04,0.02,8.0,c
QQQ260305C00642000,2026-02-26 14:49:29+00:00,642.0,0.04,5.0,4174,612.88,23.42,0.02,0.03,0.01,7.257,c
QQQ260305C00650000,2026-02-25 16:39:27+00:00,650.0,0.03,71.0,120,614.775,23.63,0.0,0.02,0.02,8.181,c
QQQ260305C00670000,2026-02-25 18:26:19+00:00,670.0,0.01,6.0,6,615.495,23.42,0.0,0.01,0.01,8.107,c
QQQ260305P00500000,2026-02-26 15:19:25+00:00,500.0,0.09,10.0,93,606.2,25.38,0.08,0.1,0.02,7.237,p
QQQ260305P00520000,2026-02-25 15:54:28+00:00,520.0,0.1,63.0,563,614.06,23.86,0.15,0.17,0.02,8.212,p
QQQ260305P00530000,2026-02-26 14:41:23+00:00,530.0,0.12,2.0,195,613.885,23.15,0.21,0.24,0.03,7.263,p
QQQ260305P00535000,2026-02-26 14:32:02+00:00,535.0,0.14,3.0,579,614.14,23.18,0.27,0.29,0.02,7.269,p
QQQ260305P00540000,2026-02-26 14:31:02+00:00,540.0,0.15,4.0,271,615.09,23.06,0.33,0.35,0.02,7.27,p
QQQ260305P00545000,2026-02-26 15:22:32+00:00,545.0,0.45,42.0,58,605.88,25.61,0.43,0.46,0.03,7.234,p
QQQ260305P00550000,2026-02-26 15:23:23+00:00,550.0,0.55,26.0,318,605.88,25.61,0.49,0.51,0.02,7.234,p
QQQ260305P00555000,2026-02-26 15:09:38+00:00,555.0,0.36,4.0,329,611.27,23.85,0.63,0.66,0.03,7.243,p
QQQ260305P00560000,2026-02-26 15:32:14+00:00,560.0,0.76,160.0,427,604.87,25.48,0.9,0.92,0.02,7.228,p
QQQ260305P00565000,2026-02-26 15:29:33+00:00,565.0,0.97,115.0,529,605.01,25.59,1.03,1.06,0.03,7.229,p
QQQ260305P00570000,2026-02-26 15:30:28+00:00,570.0,1.36,288.0,4411,605.01,25.59,1.31,1.31,0.0,7.229,p
QQQ260305P00575000,2026-02-26 15:32:02+00:00,575.0,1.65,94.0,4183,604.87,25.48,1.8,1.83,0.03,7.228,p
QQQ260305P00576000,2026-02-26 15:20:52+00:00,576.0,1.84,72.0,306,605.77,25.42,1.96,2.0,0.04,7.236,p
QQQ260305P00577000,2026-02-26 15:14:19+00:00,577.0,1.98,7.0,214,608.93,24.35,1.87,1.91,0.04,7.24,p
QQQ260305P00578000,2026-02-26 15:34:27+00:00,578.0,2.16,33.0,215,604.2,25.8,2.21,2.25,0.04,7.226,p
QQQ260305P00579000,2026-02-26 15:30:44+00:00,579.0,2.14,41.0,185,605.01,25.59,2.31,2.33,0.02,7.229,p
QQQ260305P00580000,2026-02-26 15:34:37+00:00,580.0,2.37,127.0,469,605.04,25.63,2.37,2.4,0.03,7.226,p
QQQ260305P00581000,2026-02-26 15:19:01+00:00,581.0,2.37,20.0,244,606.2,25.38,2.41,2.42,0.01,7.237,p
QQQ260305P00582000,2026-02-26 15:20:30+00:00,582.0,2.34,21.0,128,605.42,25.57,2.7,2.75,0.05,7.236,p
QQQ260305P00583000,2026-02-26 15:34:03+00:00,583.0,2.69,20.0,146,604.2,25.8,2.79,2.84,0.05,7.226,p
QQQ260305P00584000,2026-02-26 15:30:44+00:00,584.0,2.76,14.0,218,605.01,25.59,2.96,3.0,0.04,7.229,p
QQQ260305P00585000,2026-02-26 15:34:03+00:00,585.0,2.97,146.0,1874,604.2,25.8,3.11,3.18,0.07,7.226,p
QQQ260305P00586000,2026-02-26 15:22:12+00:00,586.0,3.23,46.0,109,605.53,25.7,3.33,3.39,0.06,7.235,p
QQQ260305P00587000,2026-02-26 15:28:47+00:00,587.0,3.35,30.0,186,605.04,25.72,3.32,3.36,0.04,7.23,p
QQQ260305P00588000,2026-02-26 15:25:33+00:00,588.0,3.29,60.0,158,606.45,25.28,3.34,3.39,0.05,7.232,p
QQQ260305P00589000,2026-02-26 15:33:11+00:00,589.0,3.6,102.0,188,604.995,25.54,3.68,3.75,0.07,7.227,p
QQQ260305P00590000,2026-02-26 15:34:00+00:00,590.0,3.75,192.0,1863,604.2,25.8,3.73,3.77,0.04,7.226,p
QQQ260305P00591000,2026-02-26 15:28:47+00:00,591.0,4.09,35.0,114,605.04,25.72,3.93,3.98,0.05,7.23,p
QQQ260305P00592000,2026-02-26 15:28:49+00:00,592.0,4.27,75.0,93,605.04,25.72,4.13,4.15,0.02,7.23,p
QQQ260305P00593000,2026-02-26 15:20:53+00:00,593.0,4.36,159.0,108,605.77,25.42,4.31,4.35,0.04,7.235,p
QQQ260305P00594000,2026-02-26 15:34:00+00:00,594.0,4.59,77.0,105,604.2,25.8,4.93,4.99,0.06,7.226,p
QQQ260305P00595000,2026-02-26 15:34:17+00:00,595.0,5.2,210.0,210,604.2,25.8,5.03,5.09,0.06,7.226,p
QQQ260305P00596000,2026-02-26 15:29:23+00:00,596.0,4.82,51.0,61,605.7,25.43,5.39,5.46,0.07,7.23,p
QQQ260305P00597000,2026-02-26 15:32:23+00:00,597.0,5.28,54.0,69,604.87,25.48,5.76,5.82,0.06,7.228,p
QQQ260305P00598000,2026-02-26 15:23:21+00:00,598.0,5.52,99.0,175,605.88,25.61,6.05,6.1,0.05,7.234,p
QQQ260305P00599000,2026-02-26 15:26:45+00:00,599.0,6.08,71.0,76,606.45,25.28,5.83,5.88,0.05,7.231,p
QQQ260305P00600000,2026-02-26 15:31:25+00:00,600.0,6.09,216.0,655,605.43,25.42,6.13,6.18,0.05,7.228,p
QQQ260305P00601000,2026-02-26 15:25:38+00:00,601.0,6.26,46.0,133,606.45,25.28,6.69,6.75,0.06,7.232,p
QQQ260305P00602000,2026-02-26 15:33:10+00:00,602.0,6.9,31.0,357,604.995,25.54,7.11,7.17,0.06,7.227,p
QQQ260305P00603000,2026-02-26 15:33:10+00:00,603.0,7.24,103.0,229,604.995,25.54,7.5,7.57,0.07,7.227,p
QQQ260305P00604000,2026-02-26 15:33:11+00:00,604.0,7.6,151.0,465,604.995,25.54,7.54,7.6,0.06,7.227,p
QQQ260305P00605000,2026-02-26 15:34:07+00:00,605.0,8.22,257.0,329,604.2,25.8,8.4,8.52,0.12,7.226,p
QQQ260305P00606000,2026-02-26 15:31:25+00:00,606.0,8.16,145.0,246,605.43,25.42,8.38,8.48,0.1,7.228,p
QQQ260305P00607000,2026-02-26 15:27:55+00:00,607.0,8.65,76.0,159,605.11,25.57,8.68,8.75,0.07,7.231,p
QQQ260305P00608000,2026-02-26 15:22:03+00:00,608.0,9.09,104.0,716,605.53,25.7,9.11,9.19,0.08,7.235,p
QQQ260305P00609000,2026-02-26 15:22:20+00:00,609.0,9.72,48.0,86,605.53,25.7,9.99,10.13,0.14,7.234,p
QQQ260305P00610000,2026-02-26 15:33:51+00:00,610.0,10.02,208.0,333,604.995,25.54,10.67,10.78,0.11,7.226,p
QQQ260305P00611000,2026-02-26 15:29:40+00:00,611.0,10.04,87.0,142,605.7,25.43,11.16,11.32,0.16,7.229,p
QQQ260305P00612000,2026-02-26 15:31:32+00:00,612.0,10.75,382.0,275,604.87,25.48,10.98,11.07,0.09,7.228,p
QQQ260305P00613000,2026-02-26 15:30:27+00:00,613.0,11.4,117.0,43,605.01,25.59,12.17,12.35,0.18,7.229,p
QQQ260305P00614000,2026-02-26 15:33:00+00:00,614.0,12.35,224.0,201,604.995,25.54,12.87,13.01,0.14,7.227,p
QQQ260305P00616000,2026-02-26 15:20:32+00:00,616.0,12.65,113.0,54,605.42,25.57,11.61,14.45,2.84,7.236,p
QQQ260305P00617000,2026-02-26 14:52:55+00:00,617.0,8.94,20.0,476,612.1,23.5,12.55,15.32,2.77,7.255,p
QQQ260305P00625000,2026-02-19 14:32:21+00:00,625.0,21.0,,1,600.42,26.63,18.55,21.52,2.97,14.269,p
QQQ260306C00450000,2026-02-24 14:37:49+00:00,450.0,150.73,2.0,2,600.39,27.25,153.42,156.97,3.55,10.265,c
QQQ260306C00455000,2026-01-30 16:37:04+00:00,455.0,171.78,2.0,2,600.42,26.63,148.17,151.84,3.67,35.183,c
QQQ260306C00460000,2026-02-26 15:32:43+00:00,460.0,145.9,2.0,2,604.87,25.48,143.58,147.24,3.66,8.227,c
QQQ260306C00465000,2026-02-18 18:07:57+00:00,465.0,145.06,1.0,3,607.89,24.73,138.78,142.38,3.6,16.119,c
QQQ260306C00470000,2026-02-05 20:35:57+00:00,470.0,129.28,,2,607.89,24.73,133.65,137.43,3.78,29.017,c
QQQ260306C00480000,2026-02-17 19:59:17+00:00,480.0,122.9,1.0,1,600.42,26.63,123.62,127.09,3.47,17.042,c
QQQ260306C00485000,2026-02-17 20:00:20+00:00,485.0,118.53,1.0,3,600.42,26.63,118.34,121.78,3.44,17.041,c
QQQ260306C00490000,2026-02-20 14:59:08+00:00,490.0,114.85,1.0,2,604.57,25.52,113.99,117.42,3.43,14.251,c
QQQ260306C00500000,2026-02-18 19:07:13+00:00,500.0,108.5,7.0,11,600.42,26.63,103.06,106.73,3.67,16.078,c
QQQ260306C00505000,2026-02-18 16:22:45+00:00,505.0,105.03,150.0,152,607.89,24.73,98.08,101.68,3.6,16.193,c
QQQ260306C00510000,2026-02-24 20:26:28+00:00,510.0,98.22,3.0,13,607.25,24.97,93.81,97.54,3.73,10.023,c
QQQ260306C00515000,2026-02-24 20:49:16+00:00,515.0,93.74,1.0,21,607.99,24.78,88.84,92.44,3.6,10.007,c
QQQ260306C00520000,2026-02-26 15:07:13+00:00,520.0,91.96,2.0,30,611.23,23.82,83.88,87.48,3.6,8.245,c
QQQ260306C00525000,2026-02-20 18:24:05+00:00,525.0,81.68,1.0,11,606.59,25.08,78.23,81.8,3.57,14.108,c
QQQ260306C00530000,2026-02-25 14:58:11+00:00,530.0,86.0,1.0,20,615.52,23.55,73.31,77.08,3.77,9.251,c
QQQ260306C00535000,2026-02-26 15:32:44+00:00,535.0,71.27,10.0,12,604.87,25.48,69.34,72.76,3.42,8.227,c
QQQ260306C00540000,2026-02-25 20:55:20+00:00,540.0,77.17,2.0,183,616.475,23.2,64.42,67.07,2.65,9.003,c
QQQ260306C00545000,2026-01-23 14:58:55+00:00,545.0,80.11,1.0,1,607.89,24.73,59.21,63.04,3.83,42.251,c
QQQ260306C00550000,2026-02-26 15:13:16+00:00,550.0,60.77,5.0,36,609.53,24.2,54.67,57.99,3.32,8.241,c
QQQ260306C00555000,2026-02-26 15:22:12+00:00,555.0,51.7,2.0,347,605.53,25.7,49.81,52.66,2.85,8.235,c
QQQ260306C00560000,2026-02-26 15:23:54+00:00,560.0,47.68,5.0,218,605.88,25.61,45.74,48.56,2.82,8.233,c
QQQ260306C00565000,2026-02-25 18:16:32+00:00,565.0,51.13,1.0,107,615.395,23.46,40.33,42.58,2.25,9.114,c
QQQ260306C00570000,2026-02-26 14:43:32+00:00,570.0,44.45,2.0,997,613.713,23.22,36.36,38.5,2.14,8.261,c
QQQ260306C00575000,2026-02-25 18:14:49+00:00,575.0,41.75,2.0,996,615.56,23.42,31.36,34.15,2.79,9.115,c
QQQ260306C00578000,2026-02-17 16:05:22+00:00,578.0,28.51,,1,600.42,26.63,28.62,30.88,2.26,17.205,c
QQQ260306C00580000,2026-02-26 15:26:08+00:00,580.0,29.03,17.0,967,606.45,25.28,28.12,28.95,0.83,8.232,c
QQQ260306C00582000,2026-02-26 14:45:35+00:00,582.0,33.17,7.0,1,613.535,23.29,25.63,27.34,1.71,8.26,c
QQQ260306C00584000,2026-02-20 15:01:14+00:00,584.0,28.84,1.0,2,608.5,25.42,23.56,25.63,2.07,14.249,c
QQQ260306C00585000,2026-02-26 14:59:40+00:00,585.0,29.77,6.0,1441,611.98,23.56,23.7,24.58,0.88,8.25,c
QQQ260306C00587000,2026-02-20 14:59:54+00:00,587.0,23.79,5.0,4,604.57,25.52,22.05,22.98,0.93,14.25,c
QQQ260306C00588000,2026-02-25 19:29:56+00:00,588.0,26.4,2.0,74,616.185,23.23,21.14,22.08,0.94,9.063,c
QQQ260306C00589000,2026-02-25 20:15:41+00:00,589.0,27.2,1.0,13,616.125,23.22,20.26,21.25,0.99,9.031,c
QQQ260306C00590000,2026-02-26 15:29:53+00:00,590.0,20.24,266.0,1584,605.7,25.43,19.83,20.62,0.79,8.229,c
QQQ260306C00591000,2026-02-25 15:32:43+00:00,591.0,27.56,1.0,64,615.348,23.63,18.52,19.65,1.13,9.227,c
QQQ260306C00592000,2026-02-26 15:07:47+00:00,592.0,22.79,3.0,103,611.23,23.82,17.23,19.08,1.85,8.245,c
QQQ260306C00593000,2026-02-25 15:17:08+00:00,593.0,25.11,19.0,47,614.556,23.76,16.38,18.28,1.9,9.238,c
QQQ260306C00594000,2026-02-26 15:27:37+00:00,594.0,16.99,4.0,135,605.04,25.72,16.33,17.52,1.19,8.231,c
QQQ260306C00595000,2026-02-26 15:25:32+00:00,595.0,16.66,83.0,265,606.45,25.28,15.3,16.36,1.06,8.232,c
QQQ260306C00596000,2026-02-26 15:27:37+00:00,596.0,15.5,6.0,115,605.04,25.72,14.24,15.94,1.7,8.231,c
QQQ260306C00597000,2026-02-25 17:01:34+00:00,597.0,22.07,6.0,162,615.195,23.5,13.4,15.21,1.81,9.166,c
QQQ260306C00598000,2026-02-26 14:30:00+00:00,598.0,21.57,1.0,193,614.38,23.06,12.58,14.42,1.84,8.271,c
QQQ260306C00599000,2026-02-25 20:27:27+00:00,599.0,21.2,5.0,151,616.205,23.39,12.64,13.7,1.06,9.023,c
QQQ260306C00600000,2026-02-26 15:32:44+00:00,600.0,12.63,55.0,2813,604.87,25.48,12.09,13.07,0.98,8.227,c
QQQ260306C00601000,2026-02-26 15:29:32+00:00,601.0,12.25,8.0,1576,605.01,25.59,11.34,11.46,0.12,8.229,c
QQQ260306C00602000,2026-02-25 20:46:02+00:00,602.0,15.56,1.0,1229,616.44,23.25,10.81,10.9,0.09,9.01,c
QQQ260306C00603000,2026-02-26 15:29:41+00:00,603.0,10.91,12.0,814,605.7,25.43,10.23,10.32,0.09,8.229,c
QQQ260306C00604000,2026-02-26 15:27:41+00:00,604.0,9.92,86.0,1179,605.11,25.57,9.76,9.83,0.07,8.231,c
QQQ260306C00605000,2026-02-26 15:34:34+00:00,605.0,8.93,459.0,2062,605.04,25.63,8.93,8.99,0.06,8.226,c
QQQ260306C00606000,2026-02-26 15:34:00+00:00,606.0,8.57,350.0,422,604.2,25.8,8.27,8.34,0.07,8.226,c
QQQ260306C00607000,2026-02-26 15:32:37+00:00,607.0,8.16,205.0,1816,604.995,25.54,8.08,8.15,0.07,8.227,c
QQQ260306C00608000,2026-02-26 15:33:33+00:00,608.0,7.4,151.0,1803,604.2,25.8,7.25,7.29,0.04,8.227,c
QQQ260306C00609000,2026-02-26 15:33:33+00:00,609.0,6.85,130.0,541,604.2,25.8,6.58,6.64,0.06,8.227,c
QQQ260306C00610000,2026-02-26 15:34:03+00:00,610.0,6.2,10841.0,7850,604.2,25.8,6.12,6.19,0.07,8.226,c
QQQ260306C00611000,2026-02-26 15:33:33+00:00,611.0,5.81,202.0,956,604.2,25.8,5.59,5.66,0.07,8.227,c
QQQ260306C00612000,2026-02-26 15:30:13+00:00,612.0,5.53,783.0,867,605.01,25.59,5.33,5.39,0.06,8.229,c
QQQ260306C00613000,2026-02-26 15:25:24+00:00,613.0,5.07,1668.0,1262,605.54,25.57,4.84,4.89,0.05,8.232,c
QQQ260306C00614000,2026-02-26 15:33:33+00:00,614.0,4.41,399.0,1762,604.2,25.8,4.45,4.5,0.05,8.227,c
QQQ260306C00615000,2026-02-26 15:34:40+00:00,615.0,3.94,3727.0,4755,604.2,25.8,3.89,3.94,0.05,8.226,c
QQQ260306C00616000,2026-02-26 15:34:03+00:00,616.0,3.51,287.0,1546,604.2,25.8,3.48,3.52,0.04,8.226,c
QQQ260306C00617000,2026-02-26 15:34:42+00:00,617.0,3.13,245.0,2765,604.2,25.8,3.11,3.17,0.06,8.226,c
QQQ260306C00618000,2026-02-26 15:30:19+00:00,618.0,2.96,413.0,1713,605.01,25.59,2.75,2.82,0.07,8.229,c
QQQ260306C00619000,2026-02-26 15:33:26+00:00,619.0,2.55,88.0,923,604.995,25.54,2.54,2.59,0.05,8.227,c
QQQ260306C00620000,2026-02-26 15:34:24+00:00,620.0,2.16,8043.0,10091,604.2,25.8,2.1,2.14,0.04,8.226,c
QQQ260306C00621000,2026-02-26 15:33:21+00:00,621.0,1.95,153.0,1636,604.995,25.54,1.88,1.92,0.04,8.227,c
QQQ260306C00622000,2026-02-26 15:29:34+00:00,622.0,1.81,286.0,2045,605.01,25.59,1.74,1.77,0.03,8.229,c
QQQ260306C00623000,2026-02-26 15:33:26+00:00,623.0,1.49,266.0,650,604.995,25.54,1.47,1.5,0.03,8.227,c
QQQ260306C00624000,2026-02-26 15:34:08+00:00,624.0,1.22,1600.0,1140,604.2,25.8,1.18,1.22,0.04,8.226,c
