contractSymbol,lastTradeDate,strike,lastPrice,volume,inTheMoney,IV_yf,underlyingPriceAtTrade,impliedVolatility,riskFreeRate,volatilityIndex
AMZN260515C00105000,2026-02-17 19:37:56+00:00,105.0,97.43,1.0,1,83.008,201.1,68.6863,0.0364,36.81
AMZN260515C00110000,2026-02-09 16:03:03+00:00,110.0,100.79,3.0,1,79.3703,,134.1299,0.0364,
AMZN260515C00115000,2026-02-09 16:03:03+00:00,115.0,95.88,4.0,1,74.927,,126.9227,0.0364,
AMZN260515C00120000,2026-02-11 15:24:29+00:00,120.0,78.65,1.0,1,71.6067,,,0.0364,
AMZN260515C00125000,2026-02-09 16:03:05+00:00,125.0,86.69,4.0,1,66.4066,,116.4884,0.0364,
AMZN260515C00130000,2026-02-13 15:43:11+00:00,130.0,69.99,6.0,1,63.1962,197.9,55.1133,0.0364,36.82
AMZN260515C00135000,2026-02-09 16:03:05+00:00,135.0,77.01,3.0,1,59.7416,,104.2447,0.0364,
AMZN260515C00140000,2026-02-17 16:16:36+00:00,140.0,63.2,5.0,1,58.228,201.14,47.4059,0.0364,37.43
AMZN260515C00145000,2026-02-04 15:30:00+00:00,145.0,94.99,5.0,1,55.396,,194.7824,0.0364,
AMZN260515C00150000,2026-02-17 20:58:27+00:00,150.0,54.5,9.0,1,55.5913,201.16,49.4851,0.0364,37.4
AMZN260515C00155000,2026-02-17 19:43:45+00:00,155.0,50.0,15.0,1,51.9048,201.2391,47.6585,0.0364,36.82
AMZN260515C00160000,2026-02-17 18:25:36+00:00,160.0,44.39,128.0,1,51.5264,199.92,46.1191,0.0364,37.48
AMZN260515C00165000,2026-02-17 18:56:26+00:00,165.0,41.16,5.0,1,52.1611,201.34,44.0855,0.0364,36.83
AMZN260515C00170000,2026-02-17 14:58:48+00:00,170.0,34.45,99.0,1,48.8531,197.81,44.3224,0.0364,39.07
AMZN260515C00175000,2026-02-17 19:24:32+00:00,175.0,33.09,61.0,1,46.5398,201.17,42.8331,0.0364,36.74
AMZN260515C00180000,2026-02-17 20:29:41+00:00,180.0,28.8,85.0,1,45.8929,200.56,41.7446,0.0364,37.26
