contractSymbol,lastTradeDate,strike,lastPrice,volume,inTheMoney,IV_yf,underlyingPriceAtTrade,impliedVolatility,riskFreeRate,volatilityIndex
SPY260313C00480000,2026-02-13 15:37:56+00:00,480.0,205.91,1.0,1,72.9861,683.06,79.8446,0.0364,20.38
SPY260313C00510000,2026-02-13 20:46:06+00:00,510.0,172.17,1.0,1,63.3427,680.46,55.3769,0.0364,21.31
SPY260313C00515000,2026-02-05 18:50:06+00:00,515.0,166.0,2.0,1,61.8534,,,0.0364,
SPY260313C00520000,2026-02-09 18:52:24+00:00,520.0,177.11,1.0,1,60.2909,,108.1148,0.0364,
SPY260313C00535000,2026-02-17 16:18:40+00:00,535.0,149.18,18.0,1,55.75,682.73,42.3454,0.0364,20.83
SPY260313C00545000,2026-02-13 18:57:46+00:00,545.0,141.75,1.0,1,52.6982,684.4,50.831,0.0364,19.45
SPY260313C00550000,2026-02-17 14:39:53+00:00,550.0,134.6,1.0,1,51.2578,682.48,46.5422,0.0364,21.09
SPY260313C00560000,2026-02-05 18:30:06+00:00,560.0,122.5,,1,54.6635,,,0.0364,
SPY260313C00565000,2026-02-10 14:48:02+00:00,565.0,131.18,,1,52.9912,,81.9334,0.0364,
SPY260313C00580000,2026-02-12 15:44:31+00:00,580.0,113.09,11.0,1,48.0291,690.8,39.775,0.0364,18.25
SPY260313C00585000,2026-02-10 16:20:03+00:00,585.0,112.78,1.0,1,46.3506,,75.3746,0.0364,
SPY260313C00590000,2026-02-02 14:40:03+00:00,590.0,105.65,,1,44.7637,,67.9694,0.0364,
SPY260313C00595000,2026-02-17 15:12:58+00:00,595.0,85.3,1.0,1,43.1829,677.13,35.7898,0.0364,22.5
SPY260313C00600000,2026-02-17 18:42:20+00:00,600.0,87.1,3.0,1,41.6144,683.65,37.1635,0.0364,20.12
SPY260313C00605000,2026-02-02 14:37:41+00:00,605.0,91.22,,1,40.0702,,61.6466,0.0364,
SPY260313C00610000,2026-02-13 19:41:46+00:00,610.0,76.71,,1,38.4955,683.64,31.8369,0.0364,19.94
SPY260313C00615000,2026-02-17 15:25:01+00:00,615.0,66.91,2.0,1,37.049,677.37,33.3079,0.0364,22.55
SPY260313C00617000,2026-02-12 17:20:39+00:00,617.0,71.2,,1,36.4264,684.39,32.4292,0.0364,20.21
SPY260313C00618000,2026-02-17 15:26:58+00:00,618.0,63.55,2.0,1,36.2067,677.4,30.8862,0.0364,22.49
SPY260313C00620000,2026-02-12 17:33:22+00:00,620.0,68.47,4.0,1,35.5963,684.75,31.0865,0.0364,19.99
SPY260313C00621000,2026-02-10 16:20:03+00:00,621.0,77.39,,1,35.2668,,57.7222,0.0364,
SPY260313C00623000,2026-02-12 17:33:58+00:00,623.0,65.97,,1,34.748,684.69,31.8037,0.0364,19.99
SPY260313C00625000,2026-02-17 16:46:49+00:00,625.0,60.71,3.0,1,34.1895,681.89,28.5934,0.0364,20.85
SPY260313C00626000,2026-02-12 18:06:43+00:00,626.0,61.88,,1,33.9179,683.95,29.259,0.0364,20.32
