contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,volume,openInterest,inTheMoney,IV_yf,underlyingPriceAtTrade,impliedVolatility,riskFreeRate,volatilityIndex
AAPL270115C00005000,2026-02-25 17:12:37+00:00,5.0,268.85,258.0,261.7,1.0,53,1,177.73,273.69,119.0299,0.0364,27.41
AAPL270115C00010000,2026-02-24 18:18:48+00:00,10.0,262.32,252.95,256.75,2.0,55,1,142.19,,394.5253,0.0364,
AAPL270115C00015000,2026-02-24 14:32:13+00:00,15.0,254.49,248.05,251.8,1.0,17,1,130.08,,239.8834,0.0364,
AAPL270115C00020000,2026-03-02 14:31:52+00:00,20.0,241.5,243.45,246.95,3.0,10,1,130.57,262.9377,,0.0364,32.13
AAPL270115C00025000,2025-05-23 17:36:45+00:00,25.0,172.1,174.8,178.65,3.0,5,1,0.0,,,0.0364,
AAPL270115C00030000,2025-08-08 13:57:09+00:00,30.0,192.4,208.35,212.05,3.0,4,1,0.0,,,0.0364,
AAPL270115C00035000,2025-05-06 16:43:54+00:00,35.0,165.98,165.3,169.2,1.0,5,1,0.0,,,0.0364,
AAPL270115C00040000,2025-12-23 15:26:52+00:00,40.0,231.83,217.25,221.05,10.0,39,1,0.0,,143.6202,0.0364,
AAPL270115C00045000,2025-10-09 13:39:10+00:00,45.0,213.4,227.25,230.95,1.0,2,1,169.53,,,0.0364,
AAPL270115C00050000,2026-02-02 14:45:10+00:00,50.0,212.5,214.1,217.95,100.0,178,1,97.56,,,0.0364,
AAPL270115C00060000,2026-02-27 14:52:01+00:00,60.0,212.15,204.6,208.25,10.0,134,1,91.48,271.18,,0.0364,28.56
AAPL270115C00070000,2026-02-12 16:23:52+00:00,70.0,199.24,194.95,198.65,1.0,140,1,85.62,,86.6633,0.0364,
AAPL270115C00080000,2026-01-30 20:41:08+00:00,80.0,183.4,186.0,189.0,4.0,329,1,82.41,,,0.0364,
AAPL270115C00085000,2026-01-16 15:13:50+00:00,85.0,174.79,181.2,184.2,1.0,107,1,79.76,,,0.0364,
AAPL270115C00090000,2026-02-18 18:57:42+00:00,90.0,177.96,176.45,179.45,1.0,395,1,77.48,,52.274,0.0364,
AAPL270115C00095000,2025-12-30 16:12:23+00:00,95.0,181.25,164.65,168.35,10.0,24,1,0.0,,89.4114,0.0364,
AAPL270115C00100000,2026-03-02 18:17:08+00:00,100.0,168.95,166.85,169.95,4.0,542,1,72.83,265.46,49.349,0.0364,29.86
AAPL270115C00105000,2026-02-23 18:34:33+00:00,105.0,169.0,162.1,165.15,1.0,73,1,70.59,,80.6776,0.0364,
AAPL270115C00110000,2026-02-10 20:53:53+00:00,110.0,167.25,157.35,160.45,1.0,251,1,68.63,,85.6919,0.0364,
