contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,volume,openInterest,inTheMoney,IV_yf,underlyingPriceAtTrade,impliedVolatility,riskFreeRate,volatilityIndex
AAPL260327P00120000,2026-02-24 15:32:07+00:00,120.0,0.01,0.0,1.04,,1,0,145.31,,87.4845,0.0364,
AAPL260327P00145000,2026-02-17 15:34:21+00:00,145.0,0.05,0.0,0.95,50.0,50,0,112.01,,70.6846,0.0364,
AAPL260327P00150000,2026-02-24 15:54:51+00:00,150.0,0.02,0.0,0.92,1.0,10,0,105.81,,67.9631,0.0364,
AAPL260327P00155000,2026-02-12 15:33:26+00:00,155.0,0.05,0.0,0.86,,6,0,99.32,,59.628,0.0364,
AAPL260327P00160000,2026-02-13 19:50:26+00:00,160.0,0.11,0.0,0.79,,2,0,92.87,,62.4645,0.0364,
AAPL260327P00170000,2026-03-02 15:44:55+00:00,170.0,0.05,0.03,0.06,1.0,4,0,62.89,263.83,65.4764,0.0364,30.23
AAPL260327P00175000,2026-03-02 20:55:27+00:00,175.0,0.06,0.04,0.27,91.0,101,0,68.26,264.81,63.5393,0.0364,30.45
AAPL260327P00180000,2026-03-02 18:42:23+00:00,180.0,0.08,0.06,0.27,38.0,28,0,64.65,264.88,61.5336,0.0364,30.26
AAPL260327P00185000,2026-03-02 17:39:21+00:00,185.0,0.09,0.08,0.1,1.0,25,0,55.96,265.695,58.7918,0.0364,30.03
AAPL260327P00190000,2026-03-02 18:42:23+00:00,190.0,0.11,0.11,0.14,106.0,56,0,54.39,264.88,55.9112,0.0364,30.26
AAPL260327P00195000,2026-03-02 17:32:22+00:00,195.0,0.15,0.15,0.17,142.0,114,0,52.34,265.71,54.6172,0.0364,29.97
AAPL260327P00200000,2026-03-02 20:44:36+00:00,200.0,0.24,0.19,0.23,46.0,81,0,50.44,264.19,53.5063,0.0364,30.83
AAPL260327P00205000,2026-03-02 16:29:30+00:00,205.0,0.26,0.25,0.29,62.0,928,0,48.98,264.455,50.0078,0.0364,30.65
AAPL260327P00210000,2026-03-02 20:45:34+00:00,210.0,0.36,0.33,0.36,10.0,830,0,46.68,264.1413,48.49,0.0364,30.97
AAPL260327P00215000,2026-03-02 18:22:39+00:00,215.0,0.42,0.43,0.46,88.0,183,0,44.58,265.3902,46.2772,0.0364,29.85
AAPL260327P00220000,2026-03-02 20:52:12+00:00,220.0,0.58,0.55,0.58,107.0,539,0,42.36,264.11,44.0026,0.0364,30.74
AAPL260327P00225000,2026-03-02 20:21:35+00:00,225.0,0.7,0.71,0.76,63.0,264,0,40.43,264.655,41.6331,0.0364,30.45
AAPL260327P00230000,2026-03-02 19:57:12+00:00,230.0,1.01,0.93,0.97,71.0,306,0,38.26,266.12,41.6923,0.0364,29.59
AAPL260327P00235000,2026-03-02 20:48:55+00:00,235.0,1.32,1.23,1.27,80.0,507,0,36.26,263.8,37.8322,0.0364,30.77
AAPL260327P00240000,2026-03-02 20:53:40+00:00,240.0,1.71,1.62,1.68,84.0,610,0,34.33,264.2,35.9747,0.0364,30.93
AAPL260327P00245000,2026-03-02 20:52:12+00:00,245.0,2.28,2.17,2.24,277.0,868,0,32.46,264.11,33.9753,0.0364,30.74
AAPL260327P00250000,2026-03-02 20:57:02+00:00,250.0,2.88,2.94,3.05,172.0,630,0,30.85,265.33,32.5904,0.0364,30.3
AAPL260327P00255000,2026-03-02 20:57:30+00:00,255.0,3.85,3.95,4.1,788.0,910,0,29.08,265.0501,30.3731,0.0364,30.38
AAPL260327P00260000,2026-03-02 20:55:41+00:00,260.0,5.4,5.4,5.55,909.0,1606,0,27.5,264.81,29.092,0.0364,30.45
AAPL260327P00265000,2026-03-02 20:59:03+00:00,265.0,7.35,7.3,7.45,126.0,1440,1,25.93,264.6,27.535,0.0364,30.53
AAPL260327P00270000,2026-03-02 20:13:08+00:00,270.0,9.85,9.8,9.95,222.0,734,1,24.59,264.64,26.4731,0.0364,30.46
AAPL260327P00275000,2026-03-02 20:38:11+00:00,275.0,13.05,12.85,13.05,8.0,467,1,23.3,264.5925,25.8489,0.0364,30.74
AAPL260327P00280000,2026-02-27 20:54:27+00:00,280.0,16.3,16.55,17.8,41.0,140,1,27.34,264.415,21.2949,0.0364,29.29
AAPL260327P00285000,2026-02-25 16:40:57+00:00,285.0,14.0,19.35,21.8,4.0,220,1,26.7,273.236,23.0583,0.0364,27.57
AAPL260327P00290000,2026-02-25 19:45:52+00:00,290.0,17.4,24.15,26.65,101.0,166,1,29.76,273.9,23.3142,0.0364,27.68
AAPL260327P00295000,2026-02-20 17:52:39+00:00,295.0,32.4,28.45,31.45,27.0,27,1,32.08,,37.4399,0.0364,
AAPL260327P00300000,2026-02-20 16:13:42+00:00,300.0,37.68,33.4,36.65,1.0,5,1,37.11,,42.3615,0.0364,
AAPL260327P00305000,2026-02-12 18:28:18+00:00,305.0,42.73,38.45,41.45,25.0,0,1,38.93,,42.4571,0.0364,
AAPL260327P00310000,2026-02-12 18:26:44+00:00,310.0,48.19,43.65,46.45,24.0,0,1,42.16,,47.509,0.0364,
AAPL260327P00315000,2026-02-27 14:35:30+00:00,315.0,43.8,48.5,51.45,1.0,0,1,45.28,269.25,,0.0364,29.06
AAPL260327P00320000,2026-02-23 16:22:11+00:00,320.0,53.93,53.4,56.45,,0,1,48.29,,,0.0364,
