contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,volume,openInterest,inTheMoney,IV_yf,underlyingPriceAtTrade,impliedVolatility,riskFreeRate,volatilityIndex
AAPL281215P00005000,2026-02-27 20:03:45+00:00,5.0,0.09,0.0,0.16,10.0,113,0,93.75,265.45,97.9814,0.0364,29.43
AAPL281215P00010000,2026-02-11 20:10:33+00:00,10.0,0.03,0.0,0.17,4.0,1,0,75.78,,69.9046,0.0364,
AAPL281215P00020000,2026-03-02 19:54:27+00:00,20.0,0.07,0.0,0.2,1.0,14,0,59.77,266.17,60.0225,0.0364,29.59
AAPL281215P00025000,2026-02-17 14:30:07+00:00,25.0,0.11,0.0,0.22,,5,0,54.88,,57.1033,0.0364,
AAPL281215P00030000,2026-02-10 20:59:50+00:00,30.0,0.07,0.0,0.25,1194.0,72,0,51.27,,50.0735,0.0364,
AAPL281215P00035000,2026-02-20 18:42:34+00:00,35.0,0.14,0.0,0.3,1.0,166,0,52.93,,50.4762,0.0364,
AAPL281215P00040000,2026-02-20 17:52:06+00:00,40.0,0.22,0.15,0.36,500.0,1068,0,50.64,,49.8748,0.0364,
AAPL281215P00045000,2026-02-20 16:49:14+00:00,45.0,0.23,0.15,0.43,18.0,23,0,48.63,,47.1505,0.0364,
AAPL281215P00050000,2026-02-20 17:46:55+00:00,50.0,0.39,0.33,0.43,257.0,138,0,45.75,,47.7026,0.0364,
AAPL281215P00060000,2026-03-02 18:34:52+00:00,60.0,0.57,0.43,0.74,1.0,552,0,44.29,265.24,45.4631,0.0364,30.0
AAPL281215P00070000,2026-03-02 15:50:03+00:00,70.0,0.99,0.71,1.05,3.0,22,0,42.21,262.745,44.7127,0.0364,30.53
AAPL281215P00080000,2026-02-26 15:24:33+00:00,80.0,1.18,1.07,1.44,3.0,113,0,40.4,271.193,42.6069,0.0364,28.33
AAPL281215P00090000,2026-03-02 19:00:42+00:00,90.0,1.72,1.51,1.94,3.0,39,0,38.87,264.59,41.2786,0.0364,30.29
AAPL281215P00100000,2026-03-02 18:42:48+00:00,100.0,2.24,2.05,2.31,42.0,56,0,36.7,264.88,39.9581,0.0364,30.26
AAPL281215P00110000,2026-03-02 14:38:17+00:00,110.0,3.05,2.7,3.2,2.0,328,0,36.02,262.205,39.0321,0.0364,31.33
AAPL281215P00120000,2026-03-02 20:43:38+00:00,120.0,3.79,3.45,4.0,1.0,40,0,34.75,264.2024,38.0464,0.0364,30.8
AAPL281215P00125000,2026-02-12 15:31:43+00:00,125.0,3.7,3.9,4.45,2.0,11,0,34.14,,36.098,0.0364,
