contractSymbol,lastTradeDate,strike,lastPrice,volume,openInterest,underlyingPriceAtTrade,volatilityIndex,bid,ask,bid_ask_spread,days_to_expire,optionType
AMZN260410P00205000,2026-03-05 20:59:10,205.0,3.87,69.0,0,218.87,35.19,0.0,0.0,0.0,35.959,p
AMZN260410P00210000,2026-03-05 20:59:10,210.0,5.14,144.0,0,218.87,35.19,0.0,0.0,0.0,35.959,p
AMZN260410P00215000,2026-03-05 20:59:10,215.0,6.79,173.0,0,218.87,35.19,0.0,0.0,0.0,35.959,p
AMZN260410P00220000,2026-03-05 20:59:22,220.0,8.9,178.0,0,218.87,35.19,0.0,0.0,0.0,35.959,p
AMZN260410C00230000,2026-03-05 20:59:33,230.0,4.27,209.0,0,218.87,35.19,0.0,0.0,0.0,35.959,c
AMZN260410C00225000,2026-03-05 20:59:34,225.0,6.2,237.0,0,218.87,35.19,0.0,0.0,0.0,35.959,c
AMZN260311P00235000,2026-02-25 20:26:43,235.0,24.49,,0,206.76,36.38,0.0,0.0,0.0,13.981,p
AMZN260311C00260000,2026-02-25 20:59:26,260.0,0.07,,0,206.76,36.38,0.0,0.0,0.0,13.959,c
AMZN260311C00192500,2026-03-03 15:56:03,192.5,12.7,159.0,0,203.27,41.0,0.0,0.0,0.0,8.169,c
AMZN260311C00190000,2026-03-03 19:43:15,190.0,18.7,23.0,0,208.37,37.51,0.0,0.0,0.0,8.012,c
AMZN260311C00185000,2026-03-04 15:11:42,185.0,29.41,2.0,0,214.565,35.66,0.0,0.0,0.0,7.2,c
AMZN260311C00197500,2026-03-04 15:33:57,197.5,19.9,2.0,0,216.51,35.36,0.0,0.0,0.0,7.185,c
AMZN260311P00165000,2026-03-04 15:52:42,165.0,0.03,1.0,0,215.54,35.47,0.0,0.0,0.0,7.172,p
AMZN260311C00195000,2026-03-04 16:35:48,195.0,21.06,1056.0,0,215.78,35.03,0.0,0.0,0.0,7.142,c
AMZN260311P00170000,2026-03-05 14:41:52,170.0,0.03,12.0,0,220.102,35.71,0.0,0.0,0.0,6.221,p
AMZN260311P00187500,2026-03-05 14:49:03,187.5,0.09,3.0,0,218.715,35.7,0.0,0.0,0.0,6.216,p
AMZN260311C00180000,2026-03-05 15:14:43,180.0,38.66,3.0,0,217.82,35.51,0.0,0.0,0.0,6.198,c
AMZN260311P00175000,2026-03-05 15:33:13,175.0,0.03,9.0,0,215.97,36.64,0.0,0.0,0.0,6.185,p
AMZN260311C00202500,2026-03-05 16:25:25,202.5,14.95,6.0,0,216.725,36.24,0.0,0.0,0.0,6.149,c
AMZN260311P00180000,2026-03-05 17:05:11,180.0,0.04,1.0,0,218.723,35.3,0.0,0.0,0.0,6.121,p
AMZN260311C00240000,2026-03-05 17:19:07,240.0,0.02,30.0,0,218.07,35.87,0.0,0.0,0.0,6.112,c
AMZN260311C00205000,2026-03-05 17:33:43,205.0,13.23,10.0,0,217.135,36.55,0.0,0.0,0.0,6.102,c
AMZN260311P00192500,2026-03-05 18:42:33,192.5,0.19,5.0,0,217.54,36.95,0.0,0.0,0.0,6.054,p
AMZN260311C00207500,2026-03-05 19:36:04,207.5,11.25,79.0,0,217.475,37.81,0.0,0.0,0.0,6.017,c
AMZN260311P00185000,2026-03-05 19:36:48,185.0,0.09,256.0,0,217.55,37.84,0.0,0.0,0.0,6.016,p
AMZN260311P00197500,2026-03-05 19:48:03,197.5,0.32,84.0,0,218.0,37.53,0.0,0.0,0.0,6.008,p
AMZN260311P00207500,2026-03-05 20:27:50,207.5,0.82,480.0,0,218.96,36.04,0.0,0.0,0.0,5.981,p
AMZN260311P00195000,2026-03-05 20:44:14,195.0,0.18,133.0,0,219.315,35.79,0.0,0.0,0.0,5.969,p
AMZN260311C00245000,2026-03-05 20:46:08,245.0,0.02,12.0,0,219.17,35.65,0.0,0.0,0.0,5.968,c
AMZN260311P00230000,2026-03-05 20:49:01,230.0,10.8,1.0,0,219.45,35.46,0.0,0.0,0.0,5.966,p
AMZN260311P00205000,2026-03-05 20:50:00,205.0,0.49,746.0,0,219.41,35.33,0.0,0.0,0.0,5.965,p
AMZN260311C00200000,2026-03-05 20:50:46,200.0,19.9,2.0,0,219.47,35.31,0.0,0.0,0.0,5.965,c
AMZN260311C00212500,2026-03-05 20:52:26,212.5,8.4,198.0,0,219.44,35.27,0.0,0.0,0.0,5.964,c
AMZN260311P00202500,2026-03-05 20:54:17,202.5,0.4,371.0,0,219.34,35.29,0.0,0.0,0.0,5.962,p
AMZN260311P00225000,2026-03-05 20:55:00,225.0,6.9,85.0,0,218.83,35.36,0.0,0.0,0.0,5.962,p
AMZN260311P00215000,2026-03-05 20:55:17,215.0,2.0,2087.0,0,218.83,35.36,0.0,0.0,0.0,5.962,p
AMZN260311P00220000,2026-03-05 20:55:25,220.0,3.92,719.0,0,218.83,35.36,0.0,0.0,0.0,5.962,p
AMZN260311C00210000,2026-03-05 20:55:34,210.0,10.12,76.0,0,218.88,35.32,0.0,0.0,0.0,5.961,c
AMZN260311P00200000,2026-03-05 20:55:45,200.0,0.3,511.0,0,218.88,35.32,0.0,0.0,0.0,5.961,p
AMZN260311C00215000,2026-03-05 20:56:21,215.0,6.14,1337.0,0,218.88,35.32,0.0,0.0,0.0,5.961,c
AMZN260311P00190000,2026-03-05 20:56:54,190.0,0.1,15.0,0,218.86,35.24,0.0,0.0,0.0,5.96,p
AMZN260311P00210000,2026-03-05 20:57:24,210.0,1.02,727.0,0,218.86,35.24,0.0,0.0,0.0,5.96,p
AMZN260311C00235000,2026-03-05 20:58:02,235.0,0.09,399.0,0,218.93,35.19,0.0,0.0,0.0,5.96,c
AMZN260311C00222500,2026-03-05 20:58:43,222.5,1.86,1085.0,0,218.87,35.19,0.0,0.0,0.0,5.959,c
AMZN260311C00220000,2026-03-05 20:58:45,220.0,2.98,5464.0,0,218.87,35.19,0.0,0.0,0.0,5.959,c
AMZN260311C00217500,2026-03-05 20:58:56,217.5,4.4,1829.0,0,218.87,35.19,0.0,0.0,0.0,5.959,c
AMZN260311C00230000,2026-03-05 20:59:03,230.0,0.3,2031.0,0,218.87,35.19,0.0,0.0,0.0,5.959,c
AMZN260311C00225000,2026-03-05 20:59:08,225.0,1.06,2063.0,0,218.87,35.19,0.0,0.0,0.0,5.959,c
AMZN260311P00212500,2026-03-05 20:59:48,212.5,1.4,598.0,0,218.87,35.19,0.0,0.0,0.0,5.958,p
AMZN260515P00340000,2025-11-03 16:15:04,340.0,85.25,,0,206.76,36.38,97.65,100.6,2.95,193.156,p
AMZN260515P00325000,2025-11-11 19:06:05,325.0,76.68,12.0,0,206.76,36.38,83.1,85.65,2.55,185.037,p
AMZN260515P00305000,2025-12-11 14:58:04,305.0,75.2,5.0,0,206.76,36.38,70.6,71.2,0.6,155.21,p
AMZN260515P00315000,2026-01-06 18:10:58,315.0,73.74,1.0,0,206.76,36.38,115.1,117.8,2.7,129.076,p
AMZN260515P00320000,2026-01-12 17:16:14,320.0,72.3,8.0,0,206.76,36.38,120.3,122.7,2.4,123.114,p
AMZN260515P00370000,2026-01-29 20:54:28,370.0,126.6,1.0,0,206.76,36.38,0.0,0.0,0.0,105.962,p
AMZN260515P00285000,2026-02-04 18:57:49,285.0,54.58,8.0,0,206.76,36.38,0.0,0.0,0.0,100.043,p
AMZN260515P00330000,2026-02-06 14:37:11,330.0,128.12,1.0,0,206.76,36.38,0.0,0.0,0.0,98.224,p
AMZN260515P00295000,2026-02-06 20:12:38,295.0,87.1,111.0,0,206.76,36.38,0.0,0.0,0.0,97.991,p
AMZN260515P00300000,2026-02-06 20:12:38,300.0,92.2,250.0,0,206.76,36.38,0.0,0.0,0.0,97.991,p
AMZN260515C00110000,2026-02-09 16:03:03,110.0,100.79,3.0,0,206.76,36.38,0.0,0.0,0.0,95.165,c
AMZN260515P00310000,2026-02-12 15:30:59,310.0,107.67,1.0,0,206.76,36.38,0.0,0.0,0.0,92.187,p
AMZN260515P00290000,2026-02-13 17:24:08,290.0,89.3,2.0,0,206.76,36.38,0.0,0.0,0.0,91.108,p
AMZN260515C00120000,2026-02-17 14:45:31,120.0,78.65,1.0,0,206.76,36.38,0.0,0.0,0.0,87.218,c
AMZN260515C00115000,2026-02-18 17:47:17,115.0,92.51,1.0,0,206.76,36.38,0.0,0.0,0.0,86.092,c
AMZN260515C00145000,2026-02-18 18:42:10,145.0,63.0,10.0,0,206.76,36.38,0.0,0.0,0.0,86.054,c
AMZN260515P00280000,2026-02-20 15:13:29,280.0,70.51,6.0,0,206.76,36.38,0.0,0.0,0.0,84.199,p
AMZN260515C00130000,2026-02-20 16:10:21,130.0,81.0,5.0,0,206.76,36.38,0.0,0.0,0.0,84.159,c
AMZN260515C00125000,2026-02-23 16:32:58,125.0,80.78,1.0,0,206.76,36.38,0.0,0.0,0.0,81.144,c
AMZN260515P00360000,2026-02-26 20:51:57,360.0,150.47,1.0,0,206.76,36.38,0.0,0.0,0.0,77.964,p
AMZN260515P00115000,2026-03-03 17:22:17,115.0,0.25,2.0,0,206.51,38.83,0.0,0.0,0.0,73.11,p
AMZN260515C00140000,2026-03-04 15:43:58,140.0,77.68,2.0,0,215.74,35.24,0.0,0.0,0.0,72.178,c
AMZN260515C00360000,2026-03-04 17:44:55,360.0,0.05,1.0,0,215.19,35.26,0.0,0.0,0.0,72.094,c
AMZN260515P00130000,2026-03-04 18:08:37,130.0,0.35,9.0,0,215.58,35.43,0.0,0.0,0.0,72.077,p
AMZN260515C00325000,2026-03-04 19:37:43,325.0,0.14,9.0,0,216.77,35.31,0.0,0.0,0.0,72.015,c
AMZN260515C00135000,2026-03-04 20:28:19,135.0,83.25,1.0,0,216.65,35.51,0.0,0.0,0.0,71.98,c
AMZN260515C00370000,2026-03-05 14:50:05,370.0,0.02,1.0,0,218.225,35.71,0.0,0.0,0.0,71.215,c
AMZN260515P00125000,2026-03-05 15:07:57,125.0,0.24,1.0,0,217.84,35.69,0.0,0.0,0.0,71.203,p
AMZN260515C00165000,2026-03-05 16:08:44,165.0,54.99,1.0,0,216.235,35.99,0.0,0.0,0.0,71.161,c
AMZN260515P00110000,2026-03-05 16:47:01,110.0,0.1,7.0,0,218.01,35.58,0.0,0.0,0.0,71.134,p
AMZN260515C00330000,2026-03-05 17:00:46,330.0,0.12,40.0,0,218.158,35.42,0.0,0.0,0.0,71.124,c
AMZN260515P00120000,2026-03-05 17:13:19,120.0,0.18,1.0,0,218.03,35.47,0.0,0.0,0.0,71.116,p
AMZN260515P00270000,2026-03-05 17:13:39,270.0,51.9,9.0,0,218.25,35.59,0.0,0.0,0.0,71.116,p
AMZN260515C00150000,2026-03-05 17:19:50,150.0,70.25,2.0,0,218.0,35.86,0.0,0.0,0.0,71.111,c
AMZN260515P00260000,2026-03-05 17:20:12,260.0,43.1,4.0,0,218.0,35.86,0.0,0.0,0.0,71.111,p
AMZN260515P00265000,2026-03-05 17:20:17,265.0,47.6,1.0,0,218.0,35.86,0.0,0.0,0.0,71.111,p
AMZN260515C00295000,2026-03-05 17:25:07,295.0,0.5,401.0,0,218.085,35.88,0.0,0.0,0.0,71.108,c
AMZN260515C00185000,2026-03-05 17:25:09,185.0,38.7,6.0,0,218.085,35.88,0.0,0.0,0.0,71.108,c
AMZN260515P00245000,2026-03-05 17:26:02,245.0,30.7,26.0,0,218.06,35.92,0.0,0.0,0.0,71.107,p
AMZN260515C00315000,2026-03-05 17:34:53,315.0,0.21,2.0,0,217.06,36.65,0.0,0.0,0.0,71.101,c
AMZN260515P00240000,2026-03-05 17:37:27,240.0,27.4,19.0,0,217.88,36.43,0.0,0.0,0.0,71.099,p
AMZN260515P00250000,2026-03-05 17:37:27,250.0,35.05,19.0,0,217.88,36.43,0.0,0.0,0.0,71.099,p
AMZN260515P00105000,2026-03-05 18:00:21,105.0,0.08,21.0,0,217.91,37.01,0.0,0.0,0.0,71.083,p
AMZN260515C00350000,2026-03-05 18:25:11,350.0,0.06,3.0,0,217.2,37.12,0.0,0.0,0.0,71.066,c
AMZN260515C00170000,2026-03-05 18:57:44,170.0,51.25,7.0,0,217.34,37.28,0.0,0.0,0.0,71.043,c
AMZN260515C00180000,2026-03-05 19:05:50,180.0,42.88,35.0,0,217.57,37.15,0.0,0.0,0.0,71.038,c
AMZN260515C00160000,2026-03-05 19:14:22,160.0,60.25,3.0,0,217.47,37.2,0.0,0.0,0.0,71.032,c
AMZN260515C00105000,2026-03-05 19:16:01,105.0,113.47,2.0,0,217.17,37.23,0.0,0.0,0.0,71.031,c
AMZN260515C00340000,2026-03-05 19:26:34,340.0,0.08,1.0,0,217.59,37.47,0.0,0.0,0.0,71.023,c
AMZN260515P00145000,2026-03-05 20:00:03,145.0,0.83,119.0,0,218.005,37.23,0.0,0.0,0.0,71.0,p
AMZN260515C00310000,2026-03-05 20:01:36,310.0,0.26,157.0,0,218.02,37.08,0.0,0.0,0.0,70.999,c
AMZN260515P00255000,2026-03-05 20:12:23,255.0,38.2,17.0,0,218.535,36.42,0.0,0.0,0.0,70.991,p
AMZN260515P00160000,2026-03-05 20:21:26,160.0,1.52,81.0,0,218.79,36.16,0.0,0.0,0.0,70.985,p
AMZN260515C00175000,2026-03-05 20:23:41,175.0,48.1,10.0,0,219.07,36.04,0.0,0.0,0.0,70.984,c
AMZN260515C00195000,2026-03-05 20:25:24,195.0,32.0,22.0,0,219.135,35.99,0.0,0.0,0.0,70.982,c
AMZN260515P00225000,2026-03-05 20:35:02,225.0,16.9,196.0,0,219.6,35.75,0.0,0.0,0.0,70.976,p
AMZN260515C00285000,2026-03-05 20:35:05,285.0,0.85,224.0,0,219.6,35.75,0.0,0.0,0.0,70.976,c
AMZN260515P00175000,2026-03-05 20:35:30,175.0,2.73,79.0,0,219.6,35.75,0.0,0.0,0.0,70.975,p
AMZN260515C00305000,2026-03-05 20:38:47,305.0,0.33,12.0,0,219.485,35.78,0.0,0.0,0.0,70.973,c
AMZN260515P00185000,2026-03-05 20:40:07,185.0,4.09,190.0,0,219.35,35.78,0.0,0.0,0.0,70.972,p
AMZN260515P00150000,2026-03-05 20:40:18,150.0,0.91,29.0,0,219.35,35.78,0.0,0.0,0.0,70.972,p
AMZN260515C00210000,2026-03-05 20:43:12,210.0,21.27,577.0,0,219.2,35.8,0.0,0.0,0.0,70.97,c
AMZN260515P00210000,2026-03-05 20:43:13,210.0,10.47,301.0,0,219.2,35.8,0.0,0.0,0.0,70.97,p
AMZN260515P00275000,2026-03-05 20:43:54,275.0,56.03,8.0,0,219.315,35.79,0.0,0.0,0.0,70.97,p
AMZN260515C00200000,2026-03-05 20:44:39,200.0,28.15,116.0,0,219.18,35.67,0.0,0.0,0.0,70.969,c
AMZN260515C00275000,2026-03-05 20:44:41,275.0,1.32,37.0,0,219.18,35.67,0.0,0.0,0.0,70.969,c
AMZN260515P00140000,2026-03-05 20:47:05,140.0,0.56,138.0,0,219.187,35.7,0.0,0.0,0.0,70.967,p
AMZN260515C00290000,2026-03-05 20:47:49,290.0,0.62,42.0,0,219.47,35.52,0.0,0.0,0.0,70.967,c
AMZN260515P00215000,2026-03-05 20:48:38,215.0,12.29,783.0,0,219.45,35.46,0.0,0.0,0.0,70.966,p
AMZN260515C00255000,2026-03-05 20:51:18,255.0,3.55,198.0,0,219.47,35.31,0.0,0.0,0.0,70.964,c
AMZN260515C00300000,2026-03-05 20:51:49,300.0,0.38,26.0,0,219.44,35.27,0.0,0.0,0.0,70.964,c
AMZN260515P00170000,2026-03-05 20:52:47,170.0,2.18,267.0,0,219.4,35.34,0.0,0.0,0.0,70.963,p
AMZN260515C00235000,2026-03-05 20:53:03,235.0,8.76,478.0,0,219.4,35.34,0.0,0.0,0.0,70.963,c
AMZN260515C00155000,2026-03-05 20:53:31,155.0,66.0,2.0,0,219.34,35.29,0.0,0.0,0.0,70.963,c
AMZN260515C00245000,2026-03-05 20:53:48,245.0,5.6,212.0,0,219.34,35.29,0.0,0.0,0.0,70.963,c
AMZN260515P00230000,2026-03-05 20:53:56,230.0,19.61,123.0,0,219.34,35.29,0.0,0.0,0.0,70.963,p
AMZN260515C00240000,2026-03-05 20:54:07,240.0,7.02,1086.0,0,219.34,35.29,0.0,0.0,0.0,70.962,c
AMZN260515C00205000,2026-03-05 20:54:28,205.0,24.63,285.0,0,219.34,35.29,0.0,0.0,0.0,70.962,c
AMZN260515P00350000,2026-03-05 20:54:36,350.0,130.62,2.0,0,218.83,35.36,0.0,0.0,0.0,70.962,p
AMZN260515C00320000,2026-03-05 20:55:00,320.0,0.16,1.0,0,218.83,35.36,0.0,0.0,0.0,70.962,c
AMZN260515C00265000,2026-03-05 20:55:54,265.0,2.11,96.0,0,218.88,35.32,0.0,0.0,0.0,70.961,c
AMZN260515C00215000,2026-03-05 20:56:06,215.0,17.9,690.0,0,218.88,35.32,0.0,0.0,0.0,70.961,c
AMZN260515C00280000,2026-03-05 20:56:40,280.0,0.97,218.0,0,218.86,35.24,0.0,0.0,0.0,70.961,c
AMZN260515C00270000,2026-03-05 20:56:43,270.0,1.63,448.0,0,218.86,35.24,0.0,0.0,0.0,70.961,c
AMZN260515P00155000,2026-03-05 20:57:04,155.0,1.12,180.0,0,218.86,35.24,0.0,0.0,0.0,70.96,p
AMZN260515P00190000,2026-03-05 20:57:04,190.0,5.0,426.0,0,218.86,35.24,0.0,0.0,0.0,70.96,p
AMZN260515P00235000,2026-03-05 20:57:09,235.0,22.96,18.0,0,218.86,35.24,0.0,0.0,0.0,70.96,p
AMZN260515P00195000,2026-03-05 20:57:21,195.0,6.05,424.0,0,218.86,35.24,0.0,0.0,0.0,70.96,p
AMZN260515P00200000,2026-03-05 20:58:02,200.0,7.3,467.0,0,218.93,35.19,0.0,0.0,0.0,70.96,p
AMZN260515C00225000,2026-03-05 20:58:14,225.0,12.65,1555.0,0,218.93,35.19,0.0,0.0,0.0,70.96,c
AMZN260515C00190000,2026-03-05 20:58:22,190.0,35.37,4659.0,0,218.93,35.19,0.0,0.0,0.0,70.959,c
AMZN260515C00220000,2026-03-05 20:58:51,220.0,15.17,1209.0,0,218.87,35.19,0.0,0.0,0.0,70.959,c
AMZN260515P00135000,2026-03-05 20:58:51,135.0,0.43,3.0,0,218.87,35.19,0.0,0.0,0.0,70.959,p
AMZN260515C00230000,2026-03-05 20:59:03,230.0,10.47,800.0,0,218.87,35.19,0.0,0.0,0.0,70.959,c
AMZN260515C00250000,2026-03-05 20:59:17,250.0,4.39,2620.0,0,218.87,35.19,0.0,0.0,0.0,70.959,c
AMZN260515P00180000,2026-03-05 20:59:29,180.0,3.3,540.0,0,218.87,35.19,0.0,0.0,0.0,70.959,p
AMZN260515P00205000,2026-03-05 20:59:44,205.0,8.7,291.0,0,218.87,35.19,0.0,0.0,0.0,70.959,p
AMZN260515P00165000,2026-03-05 20:59:44,165.0,1.75,46.0,0,218.87,35.19,0.0,0.0,0.0,70.959,p
AMZN260515C00260000,2026-03-05 20:59:50,260.0,2.67,644.0,0,218.87,35.19,0.0,0.0,0.0,70.958,c
AMZN260515P00220000,2026-03-05 20:59:55,220.0,14.6,365.0,0,218.87,35.19,0.0,0.0,0.0,70.958,p
AMZN260402P00270000,2026-02-13 14:46:10,270.0,71.05,,0,206.76,36.38,0.0,0.0,0.0,48.218,p
AMZN260402C00165000,2026-02-13 19:04:25,165.0,36.43,,0,206.76,36.38,0.0,0.0,0.0,48.039,c
AMZN260402C00295000,2026-02-20 15:09:51,295.0,0.05,1.0,0,206.76,36.38,0.0,0.0,0.0,41.201,c
AMZN260402C00305000,2026-02-23 18:12:22,305.0,0.04,1.0,0,206.76,36.38,0.0,0.0,0.0,38.075,c
AMZN260402C00285000,2026-02-25 20:35:35,285.0,0.04,3.0,0,206.76,36.38,0.0,0.0,0.0,35.975,c
AMZN260402C00280000,2026-02-26 15:20:19,280.0,0.04,1.0,0,206.76,36.38,0.0,0.0,0.0,35.194,c
AMZN260402C00300000,2026-03-02 14:31:15,300.0,0.08,1.0,0,205.33,39.35,0.0,0.0,0.0,31.228,c
AMZN260402P00135000,2026-03-02 14:43:03,135.0,0.1,1.0,0,206.75,38.38,0.0,0.0,0.0,31.22,p
AMZN260402C00170000,2026-03-03 14:32:51,170.0,35.85,7.0,0,204.195,40.85,0.0,0.0,0.0,30.227,c
AMZN260402P00245000,2026-03-03 14:38:48,245.0,41.38,11.0,0,203.7,41.18,0.0,0.0,0.0,30.223,p
AMZN260402P00250000,2026-03-03 14:39:02,250.0,45.69,3.0,0,203.7,41.18,0.0,0.0,0.0,30.223,p
AMZN260402P00130000,2026-03-03 16:12:34,130.0,0.09,1.0,0,205.07,39.38,0.0,0.0,0.0,30.158,p
AMZN260402C00175000,2026-03-03 16:13:08,175.0,31.95,21.0,0,205.07,39.38,0.0,0.0,0.0,30.158,c
AMZN260402C00265000,2026-03-04 15:01:56,265.0,0.09,26.0,0,215.19,36.18,0.0,0.0,0.0,29.207,c
AMZN260402C00270000,2026-03-04 19:32:40,270.0,0.05,5.0,0,216.36,35.35,0.0,0.0,0.0,29.019,c
AMZN260402P00140000,2026-03-04 19:38:57,140.0,0.05,2.0,0,217.08,35.32,0.0,0.0,0.0,29.015,p
AMZN260402P00255000,2026-03-04 19:52:47,255.0,38.18,2.0,0,216.755,35.4,0.0,0.0,0.0,29.005,p
AMZN260402C00180000,2026-03-04 20:50:40,180.0,38.23,2.0,0,216.93,35.46,0.0,0.0,0.0,28.965,c
AMZN260402C00275000,2026-03-05 14:48:45,275.0,0.05,13.0,0,218.715,35.7,0.0,0.0,0.0,28.216,c
AMZN260402P00230000,2026-03-05 14:53:13,230.0,14.45,6.0,0,218.51,35.48,0.0,0.0,0.0,28.213,p
AMZN260402P00160000,2026-03-05 14:59:19,160.0,0.15,22.0,0,219.26,35.24,0.0,0.0,0.0,28.209,p
AMZN260402C00195000,2026-03-05 15:00:02,195.0,26.3,17.0,0,219.255,35.23,0.0,0.0,0.0,28.208,c
AMZN260402C00150000,2026-03-05 15:14:48,150.0,68.75,1.0,0,217.82,35.51,0.0,0.0,0.0,28.198,c
AMZN260402P00235000,2026-03-05 15:16:10,235.0,18.71,17.0,0,217.721,35.62,0.0,0.0,0.0,28.197,p
AMZN260402P00145000,2026-03-05 15:42:53,145.0,0.07,4.0,0,216.94,35.8,0.0,0.0,0.0,28.179,p
AMZN260402C00190000,2026-03-05 15:49:05,190.0,28.6,21.0,0,216.6,35.83,0.0,0.0,0.0,28.174,c
AMZN260402P00240000,2026-03-05 16:49:05,240.0,22.75,10.0,0,217.8,35.63,0.0,0.0,0.0,28.133,p
AMZN260402C00185000,2026-03-05 17:40:10,185.0,34.39,1.0,0,217.87,36.28,0.0,0.0,0.0,28.097,c
AMZN260402P00155000,2026-03-05 17:43:01,155.0,0.13,1.0,0,217.5,36.51,0.0,0.0,0.0,28.095,p
AMZN260402P00165000,2026-03-05 20:04:56,165.0,0.29,21.0,0,218.02,36.9,0.0,0.0,0.0,27.997,p
AMZN260402P00185000,2026-03-05 20:10:13,185.0,0.98,224.0,0,218.75,36.55,0.0,0.0,0.0,27.993,p
