contractSymbol,lastTradeDate,strike,lastPrice,volume,openInterest,underlyingPriceAtTrade,volatilityIndex,bid_ask_spread,days_to_expire,optionType
AAPL260821C00120000,2026-01-30 15:36:47+00:00,120.0,137.73,1.0,6,263.61,30.54,2.95,203.183,c
AAPL260821C00125000,2026-01-26 15:11:26+00:00,125.0,131.16,1.0,103,263.61,30.54,2.95,207.2,c
AAPL260821C00130000,2026-02-02 15:13:46+00:00,130.0,136.9,5.0,93,263.61,30.54,3.15,200.199,c
AAPL260821C00135000,2026-01-28 15:06:53+00:00,135.0,123.87,1.0,9,263.61,30.54,2.8,205.204,c
AAPL260821C00140000,2026-02-03 18:18:03+00:00,140.0,132.56,1.0,252,263.61,30.54,3.1,199.071,c
AAPL260821C00145000,2025-12-31 19:36:30+00:00,145.0,131.48,2.0,20,263.61,30.54,3.4,233.016,c
AAPL260821C00150000,2026-02-05 18:32:41+00:00,150.0,127.63,45.0,215,263.61,30.54,2.95,197.061,c
AAPL260821C00155000,2026-02-06 15:12:03+00:00,155.0,128.25,68.0,341,263.61,30.54,2.0,196.2,c
AAPL260821C00160000,2026-02-24 14:30:21+00:00,160.0,112.68,1.0,761,269.78,29.07,1.45,178.229,c
AAPL260821C00165000,2026-02-06 17:44:23+00:00,165.0,116.5,5.0,86,263.61,30.54,2.15,196.094,c
AAPL260821C00170000,2026-02-25 15:28:18+00:00,170.0,107.33,5.0,86,273.55,27.52,1.2,177.189,c
AAPL260821C00175000,2026-02-24 14:43:51+00:00,175.0,102.86,3.0,42,274.195,28.86,2.35,178.22,c
AAPL260821C00180000,2026-02-25 14:55:39+00:00,180.0,98.2,7.0,81,273.37,27.77,1.25,177.211,c
AAPL260821C00185000,2026-02-25 17:11:18+00:00,185.0,94.0,1.0,56,273.661,27.43,1.2,177.117,c
AAPL260821C00190000,2026-02-24 15:24:34+00:00,190.0,88.75,2.0,58,273.495,28.25,1.2,178.191,c
AAPL260821C00195000,2026-02-24 14:30:05+00:00,195.0,79.45,1.0,133,269.78,29.07,1.55,178.229,c
AAPL260821C00200000,2026-02-24 16:03:08+00:00,200.0,80.05,4.0,210,273.78,28.22,1.6,178.164,c
AAPL260821C00205000,2026-02-24 16:03:09+00:00,205.0,75.55,15.0,183,273.78,28.22,1.15,178.164,c
AAPL260821C00210000,2026-02-24 15:48:41+00:00,210.0,71.51,13.0,543,274.22,28.1,0.6,178.175,c
AAPL260821C00215000,2026-02-23 16:18:21+00:00,215.0,59.49,1.0,227,265.51,29.29,0.95,179.154,c
AAPL260821C00220000,2026-02-19 18:40:31+00:00,220.0,52.2,3.0,213,261.58,30.16,1.75,183.055,c
AAPL260821C00225000,2026-02-24 16:59:37+00:00,225.0,57.47,1.0,363,272.1,28.4,1.4,178.125,c
AAPL260821C00230000,2026-02-25 16:10:51+00:00,230.0,54.7,31.0,721,274.37,27.64,0.6,177.159,c
AAPL260821C00235000,2026-02-24 15:29:16+00:00,235.0,50.08,1.0,87,273.67,28.06,0.8,178.188,c
AAPL260821C00240000,2026-02-25 17:37:45+00:00,240.0,46.25,23.0,707,274.0,27.54,0.65,177.099,c
AAPL260821C00245000,2026-02-25 17:38:15+00:00,245.0,42.4,12.0,528,274.0,27.54,0.8,177.098,c
AAPL260821C00250000,2026-02-25 17:50:14+00:00,250.0,39.0,23.0,3203,274.26,27.56,0.4,177.09,c
AAPL260821C00255000,2026-02-25 16:04:43+00:00,255.0,35.08,1.0,607,273.962,27.66,0.45,177.163,c
AAPL260821C00260000,2026-02-25 18:34:07+00:00,260.0,31.98,11.0,1333,274.3,27.63,0.45,177.06,c
AAPL260821C00265000,2026-02-25 19:11:52+00:00,265.0,29.03,38.0,608,274.74,27.61,0.6,177.033,c
AAPL260821C00270000,2026-02-25 18:56:23+00:00,270.0,25.9,240.0,1728,274.664,27.64,0.5,177.044,c
AAPL260821C00275000,2026-02-25 18:44:13+00:00,275.0,22.95,22.0,994,274.5,27.63,0.15,177.053,c
AAPL260821C00280000,2026-02-25 19:19:49+00:00,280.0,20.39,101.0,2180,274.521,27.6,0.1,177.028,c
AAPL260821C00285000,2026-02-25 19:09:21+00:00,285.0,17.83,33.0,1379,274.68,27.62,0.1,177.035,c
AAPL260821C00290000,2026-02-25 18:43:09+00:00,290.0,15.45,53.0,2393,274.48,27.61,0.1,177.053,c
AAPL260821C00295000,2026-02-25 19:22:07+00:00,295.0,13.5,35.0,942,274.5,27.57,0.1,177.026,c
AAPL260821C00300000,2026-02-25 19:10:48+00:00,300.0,11.65,416.0,5043,274.73,27.61,0.15,177.034,c
AAPL260821C00305000,2026-02-25 19:11:52+00:00,305.0,10.03,34.0,648,274.74,27.61,0.1,177.033,c
AAPL260821C00310000,2026-02-25 18:24:35+00:00,310.0,8.45,72.0,11666,274.62,27.59,0.15,177.066,c
AAPL260821C00315000,2026-02-25 17:10:30+00:00,315.0,7.0,187.0,517,273.661,27.43,0.1,177.118,c
AAPL260821C00320000,2026-02-25 18:48:02+00:00,320.0,6.15,130.0,2097,274.46,27.6,0.1,177.05,c
AAPL260821C00325000,2026-02-25 18:51:32+00:00,325.0,5.2,269.0,604,274.69,27.61,0.15,177.048,c
AAPL260821C00330000,2026-02-25 18:43:07+00:00,330.0,4.36,47.0,1996,274.48,27.61,0.15,177.053,c
AAPL260821C00335000,2026-02-25 18:23:04+00:00,335.0,3.65,11.0,306,274.38,27.57,0.1,177.067,c
AAPL260821C00340000,2026-02-25 17:30:12+00:00,340.0,2.99,224.0,857,273.63,27.52,0.1,177.104,c
AAPL260821C00345000,2026-02-25 19:19:20+00:00,345.0,2.65,68.0,173,274.67,27.59,0.07,177.028,c
AAPL260821C00350000,2026-02-25 17:25:43+00:00,350.0,2.13,76.0,800,273.865,27.46,0.06,177.107,c
AAPL260821C00360000,2026-02-25 19:21:58+00:00,360.0,1.55,24.0,233,274.5,27.57,0.05,177.026,c
AAPL260821C00370000,2026-02-25 19:07:37+00:00,370.0,1.1,10.0,279,274.59,27.61,0.05,177.036,c
AAPL260821C00380000,2026-02-25 18:58:23+00:00,380.0,0.79,2.0,351,274.685,27.63,0.05,177.043,c
AAPL260821C00390000,2026-02-25 18:40:06+00:00,390.0,0.55,1.0,141,274.37,27.64,0.04,177.055,c
AAPL260821C00400000,2026-02-25 18:40:06+00:00,400.0,0.44,1.0,238,274.37,27.64,0.04,177.055,c
AAPL260821C00410000,2026-02-23 15:46:23+00:00,410.0,0.24,2.0,115,266.93,28.84,0.05,179.176,c
AAPL260821C00420000,2026-02-17 20:56:29+00:00,420.0,0.19,1.0,24,263.61,30.54,0.04,184.961,c
AAPL260821C00430000,2026-02-17 14:55:49+00:00,430.0,0.1,1.0,2,263.61,30.54,0.04,185.211,c
AAPL260821C00440000,2026-02-25 18:58:23+00:00,440.0,0.12,1.0,711,274.685,27.63,0.04,177.043,c
AAPL260821C00450000,2026-02-24 19:27:01+00:00,450.0,0.08,3.0,789,272.255,28.84,0.03,178.023,c
AAPL260821P00110000,2026-02-23 16:08:32+00:00,110.0,0.17,1.0,636,265.12,29.38,0.03,179.161,p
AAPL260821P00115000,2026-02-25 18:54:09+00:00,115.0,0.19,5.0,28,274.48,27.62,0.04,177.046,p
AAPL260821P00120000,2026-02-19 20:42:54+00:00,120.0,0.31,20.0,629,260.11,30.3,0.04,182.97,p
AAPL260821P00125000,2026-02-11 20:10:17+00:00,125.0,0.25,12.0,64,263.61,30.54,0.04,190.993,p
AAPL260821P00130000,2026-02-11 20:10:53+00:00,130.0,0.29,12.0,123,263.61,30.54,0.04,190.992,p
AAPL260821P00135000,2026-02-23 15:46:18+00:00,135.0,0.38,2.0,74,266.93,28.84,0.04,179.176,p
AAPL260821P00140000,2026-02-11 16:17:54+00:00,140.0,0.37,10.0,76,263.61,30.54,0.04,191.154,p
AAPL260821P00145000,2026-02-23 15:46:18+00:00,145.0,0.58,1.0,51,266.93,28.84,0.05,179.176,p
AAPL260821P00150000,2026-02-24 17:26:06+00:00,150.0,0.65,1.0,284,272.4,28.4,0.04,178.107,p
AAPL260821P00155000,2026-02-13 15:44:05+00:00,155.0,0.99,2.0,152,263.61,30.54,0.04,189.178,p
AAPL260821P00160000,2026-02-24 14:39:20+00:00,160.0,0.93,1.0,476,272.24,29.06,0.04,178.223,p
AAPL260821P00165000,2026-02-25 18:39:41+00:00,165.0,1.02,3.0,399,274.37,27.64,0.05,177.056,p
AAPL260821P00170000,2026-02-25 18:39:41+00:00,170.0,1.15,1.0,813,274.37,27.64,0.04,177.056,p
AAPL260821P00175000,2026-02-23 20:22:34+00:00,175.0,1.63,87.0,304,266.71,29.32,0.05,178.984,p
AAPL260821P00180000,2026-02-25 17:52:46+00:00,180.0,1.58,1.0,541,274.34,27.57,0.06,177.088,p
AAPL260821P00185000,2026-02-24 20:20:51+00:00,185.0,2.07,7.0,1448,272.0,28.85,0.05,177.986,p
AAPL260821P00190000,2026-02-25 18:04:42+00:00,190.0,2.12,16.0,451,274.16,27.51,0.06,177.08,p
AAPL260821P00195000,2026-02-25 18:06:38+00:00,195.0,2.43,19.0,773,274.03,27.55,0.06,177.079,p
AAPL260821P00200000,2026-02-25 17:56:15+00:00,200.0,2.79,224.0,2617,274.13,27.52,0.07,177.086,p
AAPL260821P00205000,2026-02-25 19:09:08+00:00,205.0,3.2,45.0,209,274.68,27.62,0.1,177.035,p
AAPL260821P00210000,2026-02-25 19:19:20+00:00,210.0,3.65,652.0,2772,274.67,27.59,0.15,177.028,p
AAPL260821P00215000,2026-02-25 18:20:27+00:00,215.0,4.2,20.0,217,274.215,27.56,0.1,177.069,p
AAPL260821P00220000,2026-02-25 19:21:48+00:00,220.0,4.8,599.0,2256,274.5,27.57,0.05,177.027,p
AAPL260821P00225000,2026-02-25 17:42:23+00:00,225.0,5.45,2.0,1052,274.325,27.51,0.15,177.096,p
AAPL260821P00230000,2026-02-25 19:14:28+00:00,230.0,6.25,191.0,4217,274.83,27.63,0.1,177.032,p
AAPL260821P00235000,2026-02-25 19:04:13+00:00,235.0,7.15,20.0,1067,274.475,27.64,0.1,177.039,p
AAPL260821P00240000,2026-02-25 19:16:30+00:00,240.0,8.05,235.0,4805,274.79,27.61,0.15,177.03,p
AAPL260821P00245000,2026-02-25 19:15:32+00:00,245.0,9.2,49.0,1935,274.91,27.64,0.15,177.031,p
AAPL260821P00250000,2026-02-25 18:25:22+00:00,250.0,10.3,14.0,1639,274.62,27.59,0.15,177.066,p
AAPL260821P00255000,2026-02-25 19:20:28+00:00,255.0,11.7,61.0,1305,274.521,27.6,0.05,177.027,p
AAPL260821P00260000,2026-02-25 18:48:04+00:00,260.0,13.25,50.0,1107,274.46,27.6,0.1,177.05,p
AAPL260821P00265000,2026-02-25 19:03:52+00:00,265.0,15.0,126.0,294,274.475,27.64,0.2,177.039,p
AAPL260821P00270000,2026-02-25 19:07:44+00:00,270.0,16.85,72.0,1016,274.59,27.61,0.05,177.036,p
AAPL260821P00275000,2026-02-25 18:58:31+00:00,275.0,18.9,2.0,423,274.61,27.59,0.2,177.043,p
AAPL260821P00280000,2026-02-25 18:21:05+00:00,280.0,21.35,16.0,955,274.125,27.55,0.1,177.069,p
AAPL260821P00285000,2026-02-24 16:30:00+00:00,285.0,24.5,8.0,254,272.975,28.36,0.2,178.146,p
AAPL260821P00290000,2026-02-24 14:49:37+00:00,290.0,26.85,3.0,194,274.25,28.65,0.2,178.216,p
AAPL260821P00295000,2026-02-20 20:55:02+00:00,295.0,35.7,1.0,51,264.58,28.4,0.2,181.962,p
AAPL260821P00300000,2026-02-24 15:27:57+00:00,300.0,33.32,3.0,9932,273.91,28.08,0.9,178.189,p
AAPL260821P00305000,2026-02-13 14:59:17+00:00,305.0,47.7,1.0,29,263.61,30.54,2.15,189.209,p
AAPL260821P00310000,2026-02-13 15:21:07+00:00,310.0,51.8,10.0,93,263.61,30.54,2.2,189.194,p
AAPL260821P00315000,2026-01-27 20:04:25+00:00,315.0,56.41,,1,263.61,30.54,2.4,205.997,p
AAPL260821P00320000,2026-02-25 18:58:23+00:00,320.0,47.86,1.0,23,274.685,27.63,1.2,177.043,p
AAPL260821P00325000,2026-01-27 20:02:05+00:00,325.0,65.67,2.0,0,263.61,30.54,2.4,205.999,p
AAPL260821P00330000,2026-02-20 14:43:19+00:00,330.0,70.35,1.0,1,259.49,29.46,2.15,182.22,p
AAPL260821P00335000,2025-12-15 20:14:34+00:00,335.0,62.12,,0,263.61,30.54,3.2,248.99,p
AAPL260821P00340000,2025-12-11 20:30:27+00:00,340.0,62.53,8.0,0,263.61,30.54,3.15,252.979,p
AAPL260821P00345000,2026-02-17 19:34:38+00:00,345.0,79.42,,0,263.61,30.54,3.1,185.018,p
AAPL260821P00350000,2026-02-17 19:34:38+00:00,350.0,84.41,1.0,0,263.61,30.54,3.6,185.018,p
AAPL260821P00360000,2025-12-03 18:05:13+00:00,360.0,74.3,,0,263.61,30.54,3.4,261.08,p
AAPL260821P00370000,2026-02-24 16:49:45+00:00,370.0,96.88,1.0,1,273.005,28.34,3.1,178.132,p
AAPL260821P00380000,2026-02-25 18:58:23+00:00,380.0,105.63,1.0,0,274.685,27.63,2.7,177.043,p
AAPL260821P00440000,2025-11-03 16:35:13+00:00,440.0,172.79,1.0,0,263.61,30.54,3.3,291.142,p
AAPL260918C00050000,2026-02-24 15:18:12+00:00,50.0,223.57,2.0,29,273.125,28.57,3.3,206.196,c
AAPL260918C00055000,2026-02-23 15:32:11+00:00,55.0,213.36,2.0,43,267.305,28.4,3.15,207.186,c
AAPL260918C00060000,2026-02-09 17:01:56+00:00,60.0,214.11,2.0,13,263.61,30.54,3.1,221.124,c
AAPL260918C00065000,2025-08-25 18:54:43+00:00,65.0,164.78,1.0,1,263.61,30.54,0.0,389.045,c
AAPL260918C00070000,2025-09-09 14:43:05+00:00,70.0,168.21,1.0,3,263.61,30.54,3.75,374.22,c
AAPL260918C00075000,2026-02-09 18:30:46+00:00,75.0,198.16,1.0,95,263.61,30.54,3.25,221.062,c
AAPL260918C00080000,2026-02-11 20:24:05+00:00,80.0,197.35,2.0,109,263.61,30.54,3.15,218.983,c
AAPL260918C00085000,2026-02-11 20:23:39+00:00,85.0,192.23,1.0,29,263.61,30.54,3.1,218.984,c
AAPL260918C00090000,2026-02-12 18:32:17+00:00,90.0,173.82,6.0,26,263.61,30.54,3.1,218.061,c
AAPL260918C00095000,2025-12-31 18:02:07+00:00,95.0,181.35,5.0,10,263.61,30.54,3.15,261.082,c
AAPL260918C00100000,2026-02-24 15:19:34+00:00,100.0,175.2,2.0,124,273.08,28.47,2.85,206.195,c
AAPL260918C00105000,2025-12-16 18:11:27+00:00,105.0,170.96,4.0,15,263.61,30.54,3.15,276.075,c
AAPL260918C00110000,2026-02-13 20:33:27+00:00,110.0,148.65,1.0,40,263.61,30.54,2.85,216.977,c
AAPL260918C00115000,2026-01-02 18:22:49+00:00,115.0,158.05,2.0,28,263.61,30.54,3.5,259.067,c
AAPL260918C00120000,2026-02-02 15:28:21+00:00,120.0,148.0,1.0,114,263.61,30.54,2.65,228.189,c
AAPL260918C00125000,2026-02-02 15:09:02+00:00,125.0,141.6,1.0,693,263.61,30.54,2.5,228.202,c
AAPL260918C00130000,2026-02-05 19:26:44+00:00,130.0,149.79,1.0,15,263.61,30.54,2.85,225.023,c
AAPL260918C00135000,2026-01-06 16:40:13+00:00,135.0,131.4,4.0,12,263.61,30.54,3.65,255.139,c
AAPL260918C00140000,2026-02-24 18:54:57+00:00,140.0,135.72,16.0,1640,272.5,28.59,2.1,206.045,c
AAPL260918C00145000,2026-01-15 16:13:05+00:00,145.0,119.08,1.0,38,263.61,30.54,3.0,246.158,c
AAPL260918C00150000,2026-02-04 15:33:03+00:00,150.0,130.65,3.0,93,263.61,30.54,2.95,226.185,c
AAPL260918C00155000,2026-02-05 14:54:41+00:00,155.0,124.17,9.0,87,263.61,30.54,2.4,225.212,c
AAPL260918C00160000,2026-02-09 15:57:10+00:00,160.0,117.7,1.0,101,263.61,30.54,2.65,221.169,c
AAPL260918C00165000,2026-02-10 15:53:58+00:00,165.0,114.2,1.0,71,263.61,30.54,2.65,220.171,c
AAPL260918C00170000,2026-02-12 15:08:41+00:00,170.0,106.41,20.0,153,263.61,30.54,2.55,218.202,c
AAPL260918C00175000,2026-02-13 20:47:02+00:00,175.0,86.85,50.0,174,263.61,30.54,2.35,216.967,c
AAPL260918C00180000,2026-02-20 14:59:34+00:00,180.0,85.95,10.0,231,259.84,29.58,2.3,210.209,c
AAPL260918C00185000,2026-02-24 19:44:45+00:00,185.0,93.5,1.0,320,272.6,28.8,2.1,206.011,c
AAPL260918C00190000,2026-02-18 17:06:28+00:00,190.0,82.22,1.0,377,263.61,30.54,1.25,212.121,c
AAPL260918C00195000,2026-02-24 20:37:33+00:00,195.0,83.85,1.0,1051,271.58,28.89,0.8,205.974,c
AAPL260918C00200000,2026-02-25 17:29:11+00:00,200.0,80.75,5.0,1610,273.61,27.5,0.6,205.105,c
AAPL260918C00205000,2026-02-18 14:48:27+00:00,205.0,66.55,4.0,1451,263.61,30.54,0.75,212.216,c
AAPL260918C00210000,2026-02-24 20:50:04+00:00,210.0,71.02,1.0,2437,272.23,28.78,0.75,205.965,c
AAPL260918C00215000,2026-02-20 14:30:13+00:00,215.0,55.67,1.0,704,258.75,30.61,0.9,210.229,c
AAPL260918C00220000,2026-02-25 14:30:00+00:00,220.0,62.0,1.0,1422,272.16,28.29,0.55,205.229,c
AAPL260918C00225000,2026-02-19 17:23:40+00:00,225.0,50.78,3.0,816,263.385,29.67,0.6,211.109,c
AAPL260918C00230000,2026-02-25 15:44:02+00:00,230.0,55.1,1.0,2059,273.4,27.75,0.45,205.178,c
AAPL260918C00235000,2026-02-25 17:28:54+00:00,235.0,51.3,7.0,1916,273.61,27.5,0.6,205.105,c
AAPL260918C00240000,2026-02-23 14:46:22+00:00,240.0,40.3,2.0,3248,264.807,29.04,0.45,207.218,c
AAPL260918C00245000,2026-02-24 14:40:00+00:00,245.0,42.78,1.0,1160,272.64,29.04,0.4,206.222,c
AAPL260918C00250000,2026-02-25 18:31:17+00:00,250.0,40.71,6.0,3572,274.425,27.64,0.45,205.062,c
AAPL260918C00255000,2026-02-25 18:58:32+00:00,255.0,37.35,7.0,1524,274.61,27.59,0.4,205.043,c
AAPL260918C00260000,2026-02-25 18:03:49+00:00,260.0,33.68,10.0,3618,274.24,27.5,0.45,205.081,c
AAPL260918C00265000,2026-02-25 18:35:23+00:00,265.0,30.65,18.0,2579,274.236,27.63,0.45,205.059,c
AAPL260918C00270000,2026-02-25 17:43:02+00:00,270.0,27.45,243.0,5322,274.4,27.48,0.45,205.095,c
AAPL260918C00275000,2026-02-25 19:14:31+00:00,275.0,25.0,7.0,3542,274.83,27.64,0.2,205.032,c
AAPL260918C00280000,2026-02-25 19:17:02+00:00,280.0,22.3,133.0,5321,274.79,27.61,0.2,205.03,c
AAPL260918C00285000,2026-02-25 17:28:53+00:00,285.0,19.15,84.0,4175,273.61,27.5,0.15,205.105,c
AAPL260918C00290000,2026-02-25 19:13:20+00:00,290.0,17.4,1.0,6245,274.74,27.62,0.15,205.032,c
AAPL260918C00295000,2026-02-25 19:10:36+00:00,295.0,15.3,25.0,2739,274.73,27.61,0.15,205.034,c
AAPL260918C00300000,2026-02-25 18:57:43+00:00,300.0,13.33,97.0,16735,274.685,27.63,0.15,205.043,c
AAPL260918C00305000,2026-02-25 18:06:29+00:00,305.0,11.4,156.0,829,274.24,27.51,0.15,205.079,c
AAPL260918C00310000,2026-02-25 18:18:06+00:00,310.0,9.85,43.0,8734,274.315,27.56,0.15,205.071,c
AAPL260918C00315000,2026-02-25 17:45:38+00:00,315.0,8.55,37.0,881,274.26,27.49,0.1,205.093,c
AAPL260918C00320000,2026-02-25 19:14:27+00:00,320.0,7.5,127.0,1862,274.83,27.63,0.1,205.032,c
AAPL260918C00325000,2026-02-25 17:34:53+00:00,325.0,6.2,52.0,805,273.93,27.5,0.1,205.101,c
AAPL260918C00330000,2026-02-25 18:52:46+00:00,330.0,5.5,28.0,3782,274.595,27.62,0.1,205.047,c
AAPL260918C00335000,2026-02-25 18:02:19+00:00,335.0,4.6,10.0,1764,274.275,27.48,0.15,205.082,c
AAPL260918C00340000,2026-02-25 17:28:07+00:00,340.0,3.85,1.0,785,273.63,27.44,0.05,205.105,c
AAPL260918C00345000,2026-02-25 18:24:12+00:00,345.0,3.4,7.0,408,274.4,27.57,0.15,205.067,c
AAPL260918C00350000,2026-02-25 19:21:57+00:00,350.0,2.94,5.0,2776,274.5,27.57,0.06,205.026,c
AAPL260918C00360000,2026-02-25 16:09:46+00:00,360.0,2.14,10.0,892,274.565,27.66,0.06,205.16,c
AAPL260918C00370000,2026-02-24 16:42:17+00:00,370.0,1.55,4.0,510,272.69,28.37,0.06,206.137,c
AAPL260918C00380000,2026-02-25 14:48:50+00:00,380.0,1.14,11.0,306,273.52,27.73,0.06,205.216,c
AAPL260918C00390000,2026-02-24 16:55:49+00:00,390.0,0.83,7.0,727,272.57,28.36,0.05,206.128,c
AAPL260918C00400000,2026-02-24 14:32:55+00:00,400.0,0.59,500.0,3181,271.655,29.13,0.04,206.227,c
AAPL260918C00410000,2026-02-24 14:43:36+00:00,410.0,0.51,80.0,189,274.195,28.86,0.05,206.22,c
AAPL260918C00420000,2026-02-25 18:14:05+00:00,420.0,0.36,1.0,225,274.02,27.56,0.04,205.074,c
AAPL260918C00430000,2026-02-23 14:34:23+00:00,430.0,0.24,1.0,44,265.385,28.73,0.04,207.226,c
AAPL260918C00440000,2026-02-13 14:54:10+00:00,440.0,0.17,12.0,129,263.61,30.54,0.05,217.212,c
AAPL260918C00450000,2026-02-25 18:42:13+00:00,450.0,0.17,2.0,1565,274.505,27.63,0.04,205.054,c
AAPL260918C00460000,2026-02-13 16:30:05+00:00,460.0,0.1,1.0,110,263.61,30.54,0.05,217.146,c
AAPL260918C00470000,2026-01-28 17:41:15+00:00,470.0,0.1,50.0,52,263.61,30.54,0.05,233.096,c
AAPL260918C00480000,2026-02-06 16:11:06+00:00,480.0,0.09,1.0,127,263.61,30.54,0.05,224.159,c
AAPL260918C00490000,2026-02-12 15:08:58+00:00,490.0,0.06,48.0,55,263.61,30.54,0.04,218.202,c
AAPL260918C00500000,2026-02-24 15:54:36+00:00,500.0,0.07,6.0,826,274.05,28.16,0.04,206.17,c
AAPL260918C00510000,2026-02-24 16:55:07+00:00,510.0,0.05,2.0,101,272.74,28.34,0.03,206.128,c
AAPL260918C00520000,2026-02-04 14:47:40+00:00,520.0,0.05,15.0,546,263.61,30.54,0.03,226.217,c
AAPL260918C00530000,2026-02-25 16:43:23+00:00,530.0,0.03,1.0,2147,273.345,27.57,0.03,205.137,c
AAPL260918P00050000,2026-02-12 20:23:24+00:00,50.0,0.02,2.0,607,263.61,30.54,0.04,217.984,p
AAPL260918P00055000,2025-11-07 15:10:47+00:00,55.0,0.06,1.0,154,263.61,30.54,0.0,315.201,p
AAPL260918P00060000,2025-12-03 14:30:00+00:00,60.0,0.05,1.0,73,263.61,30.54,0.04,289.229,p
AAPL260918P00065000,2026-02-13 20:55:13+00:00,65.0,0.05,3.0,16,263.61,30.54,0.02,216.962,p
AAPL260918P00070000,2026-02-04 20:54:05+00:00,70.0,0.03,1.0,130,263.61,30.54,0.03,225.962,p
AAPL260918P00075000,2026-01-30 17:02:05+00:00,75.0,0.06,2.0,128,263.61,30.54,0.05,231.124,p
AAPL260918P00080000,2026-01-21 15:11:43+00:00,80.0,0.08,64.0,75,263.61,30.54,0.04,240.2,p
AAPL260918P00085000,2026-02-20 20:30:59+00:00,85.0,0.1,1.0,66,263.45,28.75,0.05,209.978,p
AAPL260918P00090000,2026-02-20 20:31:09+00:00,90.0,0.12,1.0,96,263.45,28.75,0.05,209.978,p
AAPL260918P00095000,2026-02-13 17:00:09+00:00,95.0,0.16,1.0,120,263.61,30.54,0.05,217.125,p
AAPL260918P00100000,2026-02-02 19:31:47+00:00,100.0,0.15,2.0,435,263.61,30.54,0.04,228.02,p
AAPL260918P00105000,2026-02-03 16:37:26+00:00,105.0,0.18,5.0,246,263.61,30.54,0.04,227.141,p
AAPL260918P00110000,2026-02-20 20:54:43+00:00,110.0,0.23,1.0,261,264.58,28.4,0.05,209.962,p
AAPL260918P00115000,2026-02-20 18:06:08+00:00,115.0,0.27,2.0,377,263.595,28.88,0.05,210.079,p
AAPL260918P00120000,2026-02-18 20:13:25+00:00,120.0,0.34,37.0,1339,263.61,30.54,0.04,211.991,p
AAPL260918P00125000,2026-02-20 16:12:47+00:00,125.0,0.37,45.0,108,262.224,28.28,0.05,210.158,p
AAPL260918P00130000,2026-02-25 17:02:32+00:00,130.0,0.4,2.0,805,273.503,27.43,0.04,205.123,p
AAPL260918P00135000,2026-02-25 18:22:13+00:00,135.0,0.48,3.0,135,274.2,27.56,0.05,205.068,p
AAPL260918P00140000,2026-02-25 18:48:58+00:00,140.0,0.58,4.0,523,274.53,27.6,0.05,205.049,p
AAPL260918P00145000,2026-02-25 18:48:58+00:00,145.0,0.64,4.0,587,274.53,27.6,0.05,205.049,p
AAPL260918P00150000,2026-02-25 16:00:02+00:00,150.0,0.78,2.0,3227,273.765,27.67,0.05,205.167,p
AAPL260918P00155000,2026-02-25 16:04:09+00:00,155.0,0.9,1.0,1065,274.059,27.63,0.05,205.164,p
AAPL260918P00160000,2026-02-24 20:07:49+00:00,160.0,1.15,13.0,3797,271.84,28.97,0.05,205.995,p
AAPL260918P00165000,2026-02-25 17:36:20+00:00,165.0,1.19,4.0,2572,273.905,27.49,0.06,205.1,p
AAPL260918P00170000,2026-02-23 19:22:35+00:00,170.0,1.64,2.0,3162,267.44,28.72,0.06,207.026,p
AAPL260918P00175000,2026-02-17 19:32:23+00:00,175.0,1.9,1.0,1868,263.61,30.54,0.05,213.019,p
AAPL260918P00180000,2026-02-25 15:54:46+00:00,180.0,1.89,2.0,11705,272.97,27.75,0.06,205.17,p
AAPL260918P00185000,2026-02-25 17:37:32+00:00,185.0,2.15,20.0,3385,274.0,27.54,0.07,205.099,p
AAPL260918P00190000,2026-02-24 18:46:38+00:00,190.0,2.63,20.0,2526,272.26,28.54,0.07,206.051,p
AAPL260918P00195000,2026-02-24 18:43:18+00:00,195.0,3.0,15.0,4715,272.31,28.53,0.07,206.053,p
AAPL260918P00200000,2026-02-23 20:51:33+00:00,200.0,3.85,1.0,8264,266.51,29.15,0.1,206.964,p
AAPL260918P00205000,2026-02-24 18:49:10+00:00,205.0,3.95,18.0,6747,272.155,28.58,0.15,206.049,p
AAPL260918P00210000,2026-02-25 18:08:15+00:00,210.0,4.15,18.0,3822,274.13,27.54,0.1,205.078,p
AAPL260918P00215000,2026-02-24 18:49:16+00:00,215.0,5.13,26.0,2793,272.155,28.58,0.15,206.049,p
AAPL260918P00220000,2026-02-24 19:29:08+00:00,220.0,5.88,33.0,1863,272.29,28.81,0.15,206.021,p
AAPL260918P00225000,2026-02-25 16:16:40+00:00,225.0,6.2,3.0,3133,274.155,27.65,0.1,205.155,p
AAPL260918P00230000,2026-02-25 18:02:19+00:00,230.0,6.97,1.0,2400,274.275,27.48,0.15,205.082,p
AAPL260918P00235000,2026-02-24 20:08:23+00:00,235.0,8.65,148.0,3134,271.84,28.97,0.1,205.994,p
AAPL260918P00240000,2026-02-25 16:02:13+00:00,240.0,9.05,1.0,8166,273.745,27.63,0.15,205.165,p
AAPL260918P00245000,2026-02-25 17:19:11+00:00,245.0,10.05,28.0,1659,273.811,27.42,0.15,205.112,p
AAPL260918P00250000,2026-02-25 16:57:02+00:00,250.0,11.6,2.0,6304,273.46,27.43,0.15,205.127,p
AAPL260918P00255000,2026-02-24 20:05:15+00:00,255.0,13.75,67.0,3686,272.17,28.89,0.15,205.996,p
