contractSymbol,lastTradeDate,strike,lastPrice,volume,inTheMoney,IV_yf,underlyingPriceAtTrade,impliedVolatility,riskFreeRate,volatilityIndex
GLD261231P00280000,2026-02-10 18:12:04+00:00,280.0,1.0,2.0,0,32.093,461.08,29.3549,0.0365,28.97
GLD261231P00285000,2026-02-11 14:30:02+00:00,285.0,1.65,1.0,0,33.7195,466.1,31.6306,0.0365,29.4
GLD261231P00290000,2026-02-11 20:58:02+00:00,290.0,1.06,2.0,0,32.7216,467.67,28.5467,0.0365,29.55
GLD261231P00295000,2026-02-11 20:42:44+00:00,295.0,1.23,2.0,0,31.6474,467.575,28.4175,0.0365,29.54
GLD261231P00300000,2026-02-10 15:30:21+00:00,300.0,1.5,2.0,0,31.5864,462.47,28.0675,0.0365,28.59
GLD261231P00305000,2026-02-05 18:53:10+00:00,305.0,2.89,2.0,0,30.3962,,31.65,0.0365,
GLD261231P00310000,2026-02-05 19:07:30+00:00,310.0,3.06,1.0,0,29.4441,,31.1067,0.0365,
GLD261231P00315000,2026-02-05 14:30:07+00:00,315.0,3.43,25.0,0,30.3413,,30.9739,0.0365,
GLD261231P00320000,2026-02-10 15:38:18+00:00,320.0,2.34,3.0,0,28.5438,459.755,26.7287,0.0365,28.64
GLD261231P00325000,2026-02-04 15:07:18+00:00,325.0,3.71,54.0,0,28.2295,,29.6606,0.0365,
GLD261231P00330000,2026-02-05 16:07:19+00:00,330.0,4.95,2.0,0,27.0271,,30.9124,0.0365,
GLD261231P00335000,2026-02-11 15:30:29+00:00,335.0,2.99,1.0,0,28.0128,464.07,26.0193,0.0365,28.96
GLD261231P00340000,2026-02-11 15:30:29+00:00,340.0,4.0,1.0,0,27.6268,464.07,27.0013,0.0365,28.96
GLD261231P00345000,2026-02-05 15:17:55+00:00,345.0,6.27,2.0,0,27.2041,,29.9746,0.0365,
GLD261231P00350000,2026-02-10 20:49:09+00:00,350.0,4.6,1.0,0,24.72,462.8345,25.9877,0.0365,28.8
GLD261231P00355000,2026-02-06 17:02:44+00:00,355.0,6.35,2.0,0,25.1381,455.3199,26.5099,0.0365,
GLD261231P00360000,2026-02-09 16:25:17+00:00,360.0,6.08,21.0,0,24.6834,466.765,26.7071,0.0365,32.27
GLD261231P00361000,2026-02-09 16:24:15+00:00,361.0,6.47,2.0,0,25.8522,466.43,26.9765,0.0365,32.25
GLD261231P00362000,2026-02-03 16:16:40+00:00,362.0,8.92,274.0,0,25.7667,,29.8653,0.0365,
GLD261231P00363000,2026-01-30 17:42:29+00:00,363.0,10.05,1.0,0,25.6813,,30.9042,0.0365,
GLD261231P00364000,2026-01-29 18:43:12+00:00,364.0,6.12,,0,25.5928,,26.1137,0.0365,
GLD261231P00365000,2026-01-30 18:26:11+00:00,365.0,12.5,1.0,0,25.5592,,33.0135,0.0365,
GLD261231P00368000,2026-01-21 15:21:30+00:00,368.0,7.35,,0,25.3364,,26.8588,0.0365,
GLD261231P00369000,2026-02-10 15:15:19+00:00,369.0,7.0,2.0,0,25.2418,462.99,25.6231,0.0365,28.57
GLD261231P00370000,2026-02-09 19:00:27+00:00,370.0,7.2,11.0,0,25.1991,465.39,25.9912,0.0365,31.75
GLD261231P00371000,2026-02-06 17:38:36+00:00,371.0,8.85,2.0,0,25.1015,454.995,26.1528,0.0365,
GLD261231P00372000,2026-01-29 18:13:47+00:00,372.0,7.45,56.0,0,25.0542,,26.1979,0.0365,
GLD261231P00373000,2026-02-09 14:41:55+00:00,373.0,7.63,2.0,0,25.0038,462.7397,25.5337,0.0365,32.04
GLD261231P00374000,2026-02-04 17:12:28+00:00,374.0,10.98,,0,24.9016,,29.5592,0.0365,
GLD261231P00375000,2026-02-10 20:49:09+00:00,375.0,8.2,3.0,0,23.8838,462.8345,25.7807,0.0365,28.8
GLD261231P00376000,2026-01-27 18:37:21+00:00,376.0,6.3,,0,24.7932,,24.0874,0.0365,
GLD261231P00377000,2026-01-27 18:37:03+00:00,377.0,6.42,,0,24.7368,,24.044,0.0365,
GLD261231P00378000,2026-02-03 19:54:30+00:00,378.0,12.95,6.0,0,24.6773,,30.6095,0.0365,
GLD261231P00379000,2026-01-27 18:45:12+00:00,379.0,6.75,,0,24.6162,,24.0548,0.0365,
GLD261231P00380000,2026-02-09 19:37:21+00:00,380.0,8.68,1.0,0,24.5537,466.6585,25.8423,0.0365,31.87
GLD261231P00381000,2026-01-23 15:00:59+00:00,381.0,8.0,1.0,0,24.4881,,25.0616,0.0365,
GLD261231P00382000,2026-02-06 15:38:42+00:00,382.0,12.12,3.0,0,24.4682,454.24,26.9094,0.0365,
GLD261231P00383000,2026-02-09 14:39:15+00:00,383.0,9.6,2.0,0,24.3996,462.41,25.5604,0.0365,32.16
GLD261231P00384000,2026-02-06 15:37:15+00:00,384.0,12.47,23.0,0,24.3294,454.24,26.7898,0.0365,
GLD261231P00385000,2026-02-09 14:37:23+00:00,385.0,10.26,1.0,0,24.3019,462.23,25.7678,0.0365,32.23
GLD261231P00386000,2026-02-05 20:13:53+00:00,386.0,14.34,,0,24.2287,,30.1235,0.0365,
GLD261231P00387000,2026-01-09 19:27:23+00:00,387.0,16.7,18.0,0,24.1966,,31.9375,0.0365,
GLD261231P00388000,2026-01-29 17:48:59+00:00,388.0,10.7,,0,24.1188,,26.3778,0.0365,
GLD261231P00389000,2026-01-22 16:56:28+00:00,389.0,10.3,,0,24.0395,,25.793,0.0365,
GLD261231P00390000,2026-02-10 17:38:12+00:00,390.0,10.23,3.0,0,23.4779,462.6,24.7682,0.0365,29.16
GLD261231P00391000,2026-01-27 18:36:42+00:00,391.0,8.84,40.0,0,24.0044,,23.9746,0.0365,
GLD261231P00392000,2026-02-03 16:06:57+00:00,392.0,15.7,62.0,0,23.9616,,29.9644,0.0365,
GLD261231P00393000,2026-02-03 16:01:54+00:00,393.0,15.88,2.0,0,23.9159,,29.8918,0.0365,
GLD261231P00394000,2026-02-03 16:06:39+00:00,394.0,16.3,22.0,0,23.8274,,30.0169,0.0365,
GLD261231P00395000,2026-02-06 16:51:47+00:00,395.0,14.01,5.0,0,23.7785,454.32,25.7046,0.0365,
GLD261231P00396000,2026-02-05 20:20:23+00:00,396.0,17.54,,0,23.7679,,30.5776,0.0365,
GLD261231P00397000,2026-02-03 20:15:07+00:00,397.0,17.93,,0,23.7144,,30.6624,0.0365,
