contractSymbol,lastTradeDate,strike,lastPrice,volume,inTheMoney,IV_yf,underlyingPriceAtTrade,impliedVolatility,riskFreeRate
AAPL260306P00110000,2026-02-10 15:25:00+00:00,110.0,0.02,1.0,0,168.7502,274.3,124.3379,0.0365
AAPL260306P00120000,2026-02-02 16:18:44+00:00,120.0,0.05,6.0,0,154.3948,,123.6702,0.0365
AAPL260306P00125000,2026-02-02 16:03:10+00:00,125.0,0.06,19.0,0,142.8714,,120.1475,0.0365
AAPL260306P00130000,2026-02-11 19:32:56+00:00,130.0,0.01,10.0,0,132.7152,279.17,98.9196,0.0365
AAPL260306P00135000,2026-02-02 16:03:28+00:00,135.0,0.07,16.0,0,130.8597,,110.9559,0.0365
AAPL260306P00140000,2026-02-02 16:38:08+00:00,140.0,0.06,26.0,0,129.3461,,103.9846,0.0365
AAPL260306P00145000,2026-02-02 16:18:51+00:00,145.0,0.06,15.0,0,123.682,,98.9711,0.0365
AAPL260306P00150000,2026-02-02 20:58:38+00:00,150.0,0.06,45.0,0,76.5627,,94.1216,0.0365
AAPL260306P00155000,2026-02-02 16:38:19+00:00,155.0,0.05,2.0,0,112.6469,,87.737,0.0365
AAPL260306P00160000,2026-02-02 16:38:29+00:00,160.0,0.07,2.0,0,107.4223,,86.294,0.0365
AAPL260306P00165000,2026-02-05 20:40:11+00:00,165.0,0.04,3.0,0,105.1763,,77.1227,0.0365
AAPL260306P00170000,2026-02-09 15:51:25+00:00,170.0,0.03,4.0,0,94.0919,272.81,69.6604,0.0365
AAPL260306P00175000,2026-02-11 19:04:19+00:00,175.0,0.06,15.0,0,83.5939,279.015,73.6871,0.0365
AAPL260306P00180000,2026-02-11 18:58:24+00:00,180.0,0.06,13.0,0,60.1566,278.85,69.536,0.0365
AAPL260306P00185000,2026-02-11 18:56:08+00:00,185.0,0.03,24.0,0,57.4223,278.85,60.995,0.0365
AAPL260306P00190000,2026-02-11 15:44:51+00:00,190.0,0.03,2.0,0,55.4692,278.12,57.0095,0.0365
AAPL260306P00195000,2026-02-09 14:36:00+00:00,195.0,0.11,6.0,0,53.5161,273.79,59.4955,0.0365
AAPL260306P00200000,2026-02-11 15:44:10+00:00,200.0,0.07,4.0,0,50.7817,278.13,54.7916,0.0365
AAPL260306P00205000,2026-02-11 20:09:22+00:00,205.0,0.09,8.0,0,49.4146,276.6,51.8622,0.0365
AAPL260306P00210000,2026-02-09 15:35:17+00:00,210.0,0.18,9.0,0,46.8755,273.335,50.9314,0.0365
AAPL260306P00215000,2026-02-11 19:45:54+00:00,215.0,0.13,11.0,0,44.6295,277.065,46.9605,0.0365
AAPL260306P00220000,2026-02-11 19:47:50+00:00,220.0,0.14,611.0,0,42.0904,277.62,43.9918,0.0365
AAPL260306P00225000,2026-02-11 20:13:03+00:00,225.0,0.21,53.0,0,39.649,276.33,42.0106,0.0365
AAPL260306P00230000,2026-02-11 20:38:36+00:00,230.0,0.26,74.0,0,37.403,276.24,39.4605,0.0365
AAPL260306P00235000,2026-02-11 20:45:18+00:00,235.0,0.33,105.0,0,35.0104,276.175,37.0315,0.0365
AAPL260306P00240000,2026-02-11 20:45:43+00:00,240.0,0.44,24.0,0,32.862,276.18,34.9172,0.0365
AAPL260306P00245000,2026-02-11 20:57:36+00:00,245.0,0.58,211.0,0,30.6648,275.755,32.3322,0.0365
AAPL260306P00250000,2026-02-11 20:59:26+00:00,250.0,0.81,294.0,0,28.7605,275.54,30.2084,0.0365
AAPL260306P00255000,2026-02-11 20:45:43+00:00,255.0,1.16,183.0,0,27.0881,276.18,28.9409,0.0365
AAPL260306P00260000,2026-02-11 20:58:00+00:00,260.0,1.75,330.0,0,25.5867,275.755,27.2126,0.0365
AAPL260306P00265000,2026-02-11 20:42:53+00:00,265.0,2.51,379.0,0,24.2073,276.45,26.1585,0.0365
AAPL260306P00270000,2026-02-11 20:59:20+00:00,270.0,3.85,733.0,0,23.0476,275.54,24.2061,0.0365
AAPL260306P00275000,2026-02-11 20:59:22+00:00,275.0,5.6,660.0,0,22.0101,275.54,22.8584,0.0365
AAPL260306P00280000,2026-02-11 20:55:19+00:00,280.0,8.3,309.0,1,21.064,275.78,23.3053,0.0365
AAPL260306P00285000,2026-02-11 20:13:28+00:00,285.0,10.92,36.0,1,19.825,276.33,22.1066,0.0365
AAPL260306P00290000,2026-02-11 17:01:01+00:00,290.0,13.1,2.0,1,19.6785,278.31,21.6944,0.0365
AAPL260306P00295000,2026-02-11 14:57:43+00:00,295.0,18.8,3.0,1,19.4222,276.2301,20.2701,0.0365
AAPL260306P00300000,2026-02-11 18:05:52+00:00,300.0,21.1,2.0,1,24.2683,278.95,22.0678,0.0365
AAPL260306P00305000,2026-02-09 18:51:42+00:00,305.0,32.45,6.0,1,32.8742,272.96,33.9432,0.0365
