contractSymbol,lastTradeDate,strike,lastPrice,volume,inTheMoney,IV_yf,underlyingPriceAtTrade,impliedVolatility,riskFreeRate,volatilityIndex
AMZN260327C00125000,2026-02-06 15:05:39+00:00,125.0,78.0,3.0,1,83.2033,201.935,76.483,0.0365,
AMZN260327C00130000,2026-02-11 19:02:50+00:00,130.0,75.25,19.0,1,78.8088,204.48,62.7715,0.0365,35.54
AMZN260327C00145000,2026-02-09 16:31:26+00:00,145.0,65.7,,1,65.5277,209.4999,61.6278,0.0365,35.07
AMZN260327C00150000,2026-02-06 19:31:18+00:00,150.0,59.0,2.0,1,62.5004,206.9,67.4076,0.0365,
AMZN260327C00160000,2026-02-11 18:26:10+00:00,160.0,45.59,1.0,1,54.7368,203.9957,48.5036,0.0365,35.79
AMZN260327C00165000,2026-02-11 15:37:52+00:00,165.0,42.44,1.0,1,51.2456,206.26,39.3586,0.0365,35.77
AMZN260327C00170000,2026-02-11 18:30:37+00:00,170.0,36.5,2.0,1,56.2626,204.45,43.1531,0.0365,35.67
AMZN260327C00175000,2026-02-09 19:43:58+00:00,175.0,36.25,1.0,1,52.1489,208.975,43.3712,0.0365,35.64
AMZN260327C00180000,2026-02-11 17:05:01+00:00,180.0,26.0,12.0,1,43.1829,202.7111,39.2872,0.0365,36.21
AMZN260327C00185000,2026-02-11 19:03:55+00:00,185.0,23.07,11.0,1,45.3375,204.415,37.0197,0.0365,35.52
AMZN260327C00190000,2026-02-11 20:59:05+00:00,190.0,18.8,6.0,1,39.0936,204.01,35.7949,0.0365,35.49
AMZN260327C00195000,2026-02-11 20:59:56+00:00,195.0,15.15,11.0,1,36.0358,204.01,34.5793,0.0365,35.49
AMZN260327C00200000,2026-02-11 20:54:16+00:00,200.0,12.08,127.0,1,34.7358,204.36,33.4577,0.0365,35.45
AMZN260327C00205000,2026-02-11 20:54:30+00:00,205.0,9.25,285.0,0,33.7043,204.17,33.0195,0.0365,35.52
AMZN260327C00210000,2026-02-11 20:57:21+00:00,210.0,6.85,328.0,0,33.0146,204.34,31.9209,0.0365,35.5
AMZN260327C00215000,2026-02-11 20:51:15+00:00,215.0,4.95,205.0,0,32.4958,204.11,31.7226,0.0365,35.51
AMZN260327C00220000,2026-02-11 20:59:33+00:00,220.0,3.61,724.0,0,32.4836,204.01,31.9688,0.0365,35.49
AMZN260327C00225000,2026-02-11 20:58:39+00:00,225.0,2.55,227.0,0,32.3493,204.01,31.9091,0.0365,35.49
AMZN260327C00230000,2026-02-11 20:59:36+00:00,230.0,1.82,212.0,0,32.2883,204.01,32.1998,0.0365,35.49
AMZN260327C00235000,2026-02-11 20:58:54+00:00,235.0,1.33,408.0,0,32.7766,204.01,32.8105,0.0365,35.49
AMZN260327C00240000,2026-02-11 20:47:01+00:00,240.0,0.96,322.0,0,33.4968,204.49,32.9377,0.0365,35.33
AMZN260327C00245000,2026-02-11 20:53:50+00:00,245.0,0.74,205.0,0,34.4245,204.36,34.0724,0.0365,35.45
AMZN260327C00250000,2026-02-11 20:47:26+00:00,250.0,0.61,150.0,0,35.5963,204.49,35.4098,0.0365,35.33
AMZN260327C00255000,2026-02-11 20:07:23+00:00,255.0,0.46,11.0,0,36.5485,204.44,36.1403,0.0365,35.5
AMZN260327C00260000,2026-02-11 20:18:06+00:00,260.0,0.34,107.0,0,37.7936,204.6,36.5638,0.0365,35.38
AMZN260327C00265000,2026-02-11 17:34:29+00:00,265.0,0.3,28.0,0,39.1119,203.41,38.8923,0.0365,35.75
AMZN260327C00270000,2026-02-11 15:54:34+00:00,270.0,0.28,6.0,0,40.1373,205.84,39.2105,0.0365,35.37
AMZN260327C00275000,2026-02-06 17:56:27+00:00,275.0,0.34,6.0,0,41.3092,210.4525,39.8501,0.0365,
AMZN260327C00280000,2026-02-09 18:00:20+00:00,280.0,0.24,1.0,0,42.5299,209.8,40.2004,0.0365,35.5
AMZN260327C00295000,2026-02-10 17:02:41+00:00,295.0,0.21,,0,46.2896,209.59,45.4757,0.0365,35.29
AMZN260327C00300000,2026-02-09 16:58:51+00:00,300.0,0.2,1.0,0,47.2662,211.86,45.7714,0.0365,35.23
AMZN260327C00305000,2026-02-06 20:18:00+00:00,305.0,0.2,1.0,0,48.5357,207.9499,49.7937,0.0365,
AMZN260327C00335000,2026-02-10 19:42:06+00:00,335.0,0.05,2.0,0,58.7895,207.695,51.2485,0.0365,35.08
