contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,volume,openInterest,inTheMoney,IV_yf,underlyingPriceAtTrade,impliedVolatility,riskFreeRate,volatilityIndex
AMZN260918P00105000,2026-03-03 16:41:58+00:00,105.0,0.81,0.77,0.81,4.0,1713,0,51.51,205.9599,52.5171,0.0365,38.95
AMZN260918P00110000,2026-03-03 15:48:15+00:00,110.0,1.09,0.93,0.99,7.0,609,0,50.22,203.705,51.6154,0.0365,40.54
AMZN260918P00115000,2026-03-03 14:51:57+00:00,115.0,1.34,1.14,1.2,1.0,246,0,49.32,204.41,50.8062,0.0365,40.99
AMZN260918P00120000,2026-02-26 15:41:23+00:00,120.0,1.27,1.39,1.45,2.0,239,0,48.18,207.61,47.5617,0.0365,35.85
AMZN260918P00125000,2026-03-03 16:41:58+00:00,125.0,1.8,1.69,1.74,4.0,262,0,47.07,205.9599,48.2948,0.0365,38.95
AMZN260918P00130000,2026-03-03 19:56:38+00:00,130.0,1.99,2.03,2.09,9.0,5392,0,46.07,208.425,47.1853,0.0365,37.57
AMZN260918P00135000,2026-03-02 18:59:35+00:00,135.0,2.31,2.43,2.5,12.0,838,0,45.11,208.31,45.7475,0.0365,37.15
AMZN260918P00140000,2026-03-03 19:19:27+00:00,140.0,2.93,2.9,2.96,57.0,1618,0,44.12,208.01,45.6401,0.0365,37.79
AMZN260918P00145000,2026-03-03 19:37:17+00:00,145.0,3.5,3.45,3.55,16.0,726,0,43.39,208.29,45.0133,0.0365,37.87
AMZN260918P00150000,2026-03-03 19:45:38+00:00,150.0,3.97,4.05,4.15,1048.0,3825,0,42.41,208.75,43.8376,0.0365,37.25
AMZN260918P00155000,2026-03-03 19:37:49+00:00,155.0,4.85,4.8,4.9,9.0,3633,0,41.66,208.29,43.467,0.0365,37.87
AMZN260918P00160000,2026-03-03 19:37:42+00:00,160.0,5.7,5.6,5.75,20.0,15479,0,40.92,208.29,42.8273,0.0365,37.87
AMZN260918P00165000,2026-03-03 19:37:18+00:00,165.0,6.7,6.55,6.7,37.0,4335,0,40.17,208.29,42.3104,0.0365,37.87
AMZN260918P00170000,2026-03-03 20:16:46+00:00,170.0,7.6,7.65,7.8,107.0,9374,0,39.51,208.46,41.3491,0.0365,37.58
AMZN260918P00175000,2026-03-03 19:37:16+00:00,175.0,9.05,8.85,9.0,29.0,4424,0,38.8,208.29,41.2562,0.0365,37.87
AMZN260918P00180000,2026-03-03 19:55:59+00:00,180.0,10.2,10.2,10.35,1135.0,8620,0,38.12,208.29,40.2779,0.0365,37.58
AMZN260918P00185000,2026-03-03 19:44:45+00:00,185.0,11.65,11.7,11.85,25.0,2770,0,37.46,208.63,39.8544,0.0365,37.41
