contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,volume,openInterest,inTheMoney,IV_yf,underlyingPriceAtTrade,impliedVolatility,riskFreeRate,volatilityIndex
SPY260331P00345000,2026-02-26 17:52:02+00:00,345.0,0.05,0.03,0.04,501.0,8708,0,74.22,685.75,78.5044,0.0364,20.01
SPY260331P00350000,2026-02-26 14:52:50+00:00,350.0,0.03,0.03,0.04,1.0,3658,0,72.85,690.78,74.242,0.0364,18.49
SPY260331P00355000,2026-02-26 15:48:13+00:00,355.0,0.05,0.03,0.04,1.0,1982,0,71.48,687.43,75.5843,0.0364,19.46
SPY260331P00360000,2026-02-26 20:50:57+00:00,360.0,0.04,0.03,0.05,153.0,2141,0,70.7,688.875,73.0981,0.0364,18.64
SPY260331P00365000,2026-02-25 14:30:03+00:00,365.0,0.05,0.04,0.05,50.0,782,0,70.12,690.974,71.971,0.0364,18.71
SPY260331P00370000,2026-02-26 16:28:47+00:00,370.0,0.05,0.04,0.05,319.0,411,0,68.75,688.88,71.3886,0.0364,19.11
SPY260331P00375000,2026-02-26 16:41:48+00:00,375.0,0.06,0.04,0.05,62.0,982,0,67.19,687.43,70.9033,0.0364,19.47
SPY260331P00380000,2026-02-26 19:50:48+00:00,380.0,0.05,0.05,0.06,3.0,415,0,67.19,689.315,68.7358,0.0364,18.69
SPY260331P00385000,2026-02-24 14:29:59+00:00,385.0,0.1,0.05,0.06,10.0,563,0,65.63,689.3,69.5356,0.0364,21.45
SPY260331P00390000,2026-02-25 20:14:04+00:00,390.0,0.06,0.05,0.06,137.0,644,0,64.45,693.075,66.6008,0.0364,18.09
SPY260331P00395000,2026-02-24 14:35:05+00:00,395.0,0.11,0.06,0.07,5.0,777,0,64.06,680.555,66.007,0.0364,21.97
SPY260331P00400000,2026-02-26 17:47:00+00:00,400.0,0.09,0.06,0.07,28.0,15761,0,62.7,685.565,66.1322,0.0364,19.98
SPY260331P00405000,2026-02-23 15:04:08+00:00,405.0,0.12,0.07,0.08,4.0,1465,0,62.11,685.28,63.6244,0.0364,20.67
SPY260331P00410000,2026-02-23 19:03:38+00:00,410.0,0.13,0.07,0.08,20.0,1397,0,60.74,681.81,62.3916,0.0364,21.18
SPY260331P00415000,2026-02-20 14:32:39+00:00,415.0,0.16,0.08,0.09,1.0,848,0,60.16,,60.9184,0.0364,
SPY260331P00420000,2026-02-26 18:08:19+00:00,420.0,0.11,0.08,0.09,2.0,1331,0,58.89,685.02,61.7633,0.0364,20.24
SPY260331P00425000,2026-02-26 16:12:02+00:00,425.0,0.11,0.09,0.1,23.0,648,0,58.2,688.2999,60.8406,0.0364,19.35
SPY260331P00430000,2026-02-25 20:13:31+00:00,430.0,0.1,0.1,0.11,1.0,594,0,57.52,693.075,58.9165,0.0364,18.09
SPY260331P00435000,2026-02-26 19:47:58+00:00,435.0,0.11,0.1,0.11,1.0,894,0,56.25,689.62,58.4924,0.0364,18.61
SPY260331P00440000,2026-02-25 15:00:15+00:00,440.0,0.12,0.11,0.12,1.0,836,0,55.47,691.32,56.9224,0.0364,18.61
SPY260331P00445000,2026-02-26 20:43:50+00:00,445.0,0.12,0.12,0.13,3.0,2024,0,54.69,689.14,56.3178,0.0364,18.5
SPY260331P00450000,2026-02-26 20:36:31+00:00,450.0,0.12,0.13,0.14,51.0,1676,0,53.81,689.145,55.002,0.0364,18.61
SPY260331P00455000,2026-02-26 16:10:31+00:00,455.0,0.15,0.14,0.15,16.0,385,0,52.93,687.99,54.6694,0.0364,19.45
SPY260331P00460000,2026-02-25 19:49:20+00:00,460.0,0.15,0.15,0.16,2.0,2937,0,52.05,693.2,53.5311,0.0364,18.16
SPY260331P00465000,2026-02-23 16:04:58+00:00,465.0,0.29,0.16,0.17,7.0,716,0,51.17,681.31,52.718,0.0364,22.03
SPY260331P00470000,2026-02-26 17:37:20+00:00,470.0,0.21,0.17,0.18,19.0,1107,0,50.2,685.77,52.4406,0.0364,19.93
SPY260331P00475000,2026-02-26 16:24:14+00:00,475.0,0.2,0.18,0.19,80.0,1246,0,49.41,688.45,51.2484,0.0364,19.18
SPY260331P00480000,2026-02-26 20:38:37+00:00,480.0,0.19,0.19,0.2,240.0,76308,0,48.44,689.39,49.9449,0.0364,18.5
SPY260331P00485000,2026-02-26 14:35:55+00:00,485.0,0.2,0.21,0.22,8.0,1571,0,47.75,692.27,49.2619,0.0364,18.03
SPY260331P00490000,2026-02-25 20:02:56+00:00,490.0,0.22,0.22,0.23,37.0,75992,0,46.73,693.225,48.1429,0.0364,18.03
SPY260331P00495000,2026-02-26 17:43:21+00:00,495.0,0.3,0.24,0.25,6.0,799,0,45.95,685.81,48.064,0.0364,20.01
SPY260331P00500000,2026-02-26 20:22:49+00:00,500.0,0.27,0.25,0.26,150.0,8484,0,44.92,688.9,46.7575,0.0364,18.77
SPY260331P00504000,2026-02-26 20:41:43+00:00,504.0,0.26,0.27,0.28,5.0,630,0,44.34,689.11,45.5558,0.0364,18.56
SPY260331P00505000,2026-02-26 18:01:45+00:00,505.0,0.36,0.27,0.28,75.0,977,0,44.09,685.39,46.4948,0.0364,20.08
SPY260331P00506000,2026-02-24 19:33:20+00:00,506.0,0.36,0.28,0.29,29.0,483,0,44.04,686.93,45.2047,0.0364,19.68
SPY260331P00507000,2026-02-20 15:07:01+00:00,507.0,0.5,0.28,0.29,1.0,440,0,43.8,,44.8829,0.0364,
SPY260331P00508000,2026-02-20 15:11:37+00:00,508.0,0.44,0.28,0.29,1.0,265,0,43.56,,43.8321,0.0364,
SPY260331P00509000,2026-02-26 18:05:49+00:00,509.0,0.38,0.29,0.3,2.0,420,0,43.48,685.18,45.7389,0.0364,20.1
SPY260331P00510000,2026-02-25 15:33:17+00:00,510.0,0.38,0.29,0.3,2.0,5742,0,43.21,691.03,45.8004,0.0364,18.63
SPY260331P00511000,2026-02-24 15:57:26+00:00,511.0,0.38,0.29,0.31,39.0,361,0,43.16,685.53,43.9045,0.0364,20.06
SPY260331P00512000,2026-02-17 16:17:26+00:00,512.0,0.63,0.3,0.31,3.0,696,0,42.92,,43.5475,0.0364,
SPY260331P00513000,2026-02-23 14:49:34+00:00,513.0,0.43,0.3,0.31,5.0,905,0,42.68,687.86,43.9244,0.0364,20.15
SPY260331P00514000,2026-02-26 17:00:11+00:00,514.0,0.4,0.31,0.32,229.0,1427,0,42.58,686.55,44.9654,0.0364,19.83
SPY260331P00515000,2026-02-26 20:25:29+00:00,515.0,0.32,0.31,0.32,46.0,2775,0,42.33,688.9,43.8923,0.0364,18.77
SPY260331P00516000,2026-02-25 19:21:40+00:00,516.0,0.31,0.32,0.33,31.0,236,0,42.26,693.04,43.5202,0.0364,18.26
SPY260331P00517000,2026-02-25 19:57:09+00:00,517.0,0.32,0.32,0.33,4.0,166,0,42.02,693.15,43.4865,0.0364,18.12
SPY260331P00518000,2026-02-24 15:59:36+00:00,518.0,0.42,0.33,0.34,196.0,459,0,41.94,685.425,42.6999,0.0364,20.09
SPY260331P00519000,2026-02-17 20:46:22+00:00,519.0,0.62,0.33,0.34,10.0,1009,0,41.68,,41.8243,0.0364,
SPY260331P00520000,2026-02-25 14:41:47+00:00,520.0,0.34,0.34,0.35,1.0,2615,0,41.6,691.02,42.5568,0.0364,18.66
SPY260331P00521000,2026-02-18 15:44:21+00:00,521.0,0.5,0.34,0.35,201.0,540,0,41.36,,40.4133,0.0364,
SPY260331P00522000,2026-02-26 18:05:59+00:00,522.0,0.46,0.35,0.36,3.0,210,0,41.26,685.18,43.495,0.0364,20.1
SPY260331P00523000,2026-02-25 19:46:04+00:00,523.0,0.35,0.35,0.36,8.0,873,0,41.02,693.1601,42.4883,0.0364,18.16
SPY260331P00524000,2026-02-24 14:49:31+00:00,524.0,0.5,0.36,0.37,2.0,576,0,40.92,684.53,42.0245,0.0364,20.68
SPY260331P00525000,2026-02-25 17:19:19+00:00,525.0,0.37,0.36,0.37,1.0,8333,0,40.65,692.2901,42.0824,0.0364,18.4
