contractSymbol,lastTradeDate,strike,lastPrice,volume,openInterest,inTheMoney,IV_yf,underlyingPriceAtTrade,impliedVolatility,riskFreeRate,volatilityIndex
AMZN260515P00105000,2026-02-25 14:30:08+00:00,105.0,0.1,1.0,1278,0,61.5238,211.12,62.2713,0.0364,35.51
AMZN260515P00110000,2026-02-24 14:48:24+00:00,110.0,0.18,1.0,163,0,59.8637,206.525,60.8449,0.0364,36.61
AMZN260515P00115000,2026-02-23 20:05:04+00:00,115.0,0.25,6.0,209,0,58.2035,204.2,58.442,0.0364,38.17
AMZN260515P00120000,2026-02-24 15:26:45+00:00,120.0,0.28,7.0,214,0,56.6899,207.54,57.1505,0.0364,36.07
AMZN260515P00125000,2026-02-25 16:18:49+00:00,125.0,0.33,18.0,223,0,55.2739,209.8,56.0325,0.0364,35.29
AMZN260515P00130000,2026-02-25 16:03:59+00:00,130.0,0.38,4.0,367,0,53.7602,210.2445,53.6847,0.0364,35.31
AMZN260515P00135000,2026-02-25 15:51:08+00:00,135.0,0.5,1.0,1188,0,51.8315,210.835,52.6514,0.0364,35.29
AMZN260515P00140000,2026-02-25 18:01:30+00:00,140.0,0.69,12.0,473,0,50.3179,209.31,51.2818,0.0364,35.4
AMZN260515P00145000,2026-02-25 15:52:52+00:00,145.0,0.81,3.0,968,0,49.0972,210.57,49.6439,0.0364,35.33
AMZN260515P00150000,2026-02-25 19:45:22+00:00,150.0,1.09,26.0,11219,0,47.5591,210.23,48.8002,0.0364,35.2
AMZN260515P00155000,2026-02-25 20:00:44+00:00,155.0,1.36,8.0,1910,0,46.5704,210.535,47.5366,0.0364,35.05
AMZN260515P00160000,2026-02-25 19:39:57+00:00,160.0,1.74,126.0,2723,0,44.9102,210.43,46.4396,0.0364,35.3
AMZN260515P00165000,2026-02-25 19:07:22+00:00,165.0,2.21,90.0,1916,0,43.6163,210.05,45.208,0.0364,35.48
AMZN260515P00170000,2026-02-25 20:52:52+00:00,170.0,2.66,159.0,4947,0,42.4994,210.375,43.7859,0.0364,34.87
AMZN260515P00175000,2026-02-25 20:54:40+00:00,175.0,3.33,141.0,4263,0,41.4068,210.4915,42.8624,0.0364,34.83
AMZN260515P00180000,2026-02-25 20:54:08+00:00,180.0,4.2,200.0,9667,0,40.5462,210.545,42.1747,0.0364,34.83
AMZN260515P00185000,2026-02-25 20:59:26+00:00,185.0,5.05,580.0,11981,0,39.4476,210.66,40.8663,0.0364,34.69
AMZN260515P00190000,2026-02-25 20:58:50+00:00,190.0,6.25,474.0,10157,0,38.5931,210.66,40.1387,0.0364,34.69
AMZN260515P00195000,2026-02-25 20:50:41+00:00,195.0,7.85,264.0,12289,0,37.8546,210.37,39.7432,0.0364,34.93
AMZN260515P00200000,2026-02-25 20:49:03+00:00,200.0,9.51,888.0,17827,0,37.0185,210.305,38.9871,0.0364,34.96
AMZN260515P00205000,2026-02-25 20:20:12+00:00,205.0,11.3,274.0,11987,0,36.3196,210.32,38.0081,0.0364,35.08
AMZN260515P00210000,2026-02-25 20:22:38+00:00,210.0,13.57,295.0,10139,0,35.7001,210.21,37.5045,0.0364,35.18
AMZN260515P00215000,2026-02-25 20:38:08+00:00,215.0,16.35,218.0,3468,1,35.5231,210.38,37.9664,0.0364,35.11
AMZN260515P00220000,2026-02-25 20:36:38+00:00,220.0,19.2,24.0,7120,1,34.3696,210.16,37.4256,0.0364,35.15
AMZN260515P00225000,2026-02-25 20:57:36+00:00,225.0,22.15,20.0,4654,1,33.9179,210.6301,37.5206,0.0364,34.76
AMZN260515P00230000,2026-02-25 19:32:26+00:00,230.0,25.8,8.0,3210,1,34.7113,210.21,37.4338,0.0364,35.41
AMZN260515P00235000,2026-02-25 19:28:12+00:00,235.0,29.68,2.0,4785,1,35.9931,209.97,37.6536,0.0364,35.43
AMZN260515P00240000,2026-02-25 15:07:18+00:00,240.0,32.85,2.0,2001,1,33.3625,210.63,37.0584,0.0364,35.24
AMZN260515P00245000,2026-02-25 17:10:33+00:00,245.0,37.67,2.0,1040,1,36.1701,209.71,37.4571,0.0364,35.04
AMZN260515P00250000,2026-02-25 19:27:57+00:00,250.0,41.77,34.0,2820,1,31.9099,209.97,38.0026,0.0364,35.43
AMZN260515P00255000,2026-02-25 19:10:07+00:00,255.0,46.05,9.0,1219,1,32.3798,209.98,38.0394,0.0364,35.49
AMZN260515P00260000,2026-02-25 14:31:40+00:00,260.0,50.3,3.0,1465,1,37.2199,210.8833,40.7253,0.0364,35.42
AMZN260515P00265000,2026-02-12 16:09:48+00:00,265.0,67.38,4.0,125,1,38.4894,,75.9821,0.0364,
AMZN260515P00270000,2026-02-25 20:43:51+00:00,270.0,59.89,10.0,132,1,39.8444,210.3831,42.0605,0.0364,35.02
AMZN260515P00275000,2026-02-10 15:58:32+00:00,275.0,64.05,2.0,8,1,42.774,,39.5561,0.0364,
AMZN260515P00280000,2026-02-20 15:13:29+00:00,280.0,70.51,6.0,0,1,44.5318,209.885,46.8093,0.0364,35.37
