contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,volume,openInterest,inTheMoney,IV_yf,underlyingPriceAtTrade,impliedVolatility,riskFreeRate,volatilityIndex
TLT260630C00065000,2026-01-22 16:21:34+00:00,65.0,22.41,0.0,0.0,1.0,3,1,0.001,,,0.0364,
TLT260630C00070000,2026-02-13 20:42:19+00:00,70.0,19.85,0.0,0.0,10.0,19,1,0.001,,,0.0364,
TLT260630C00075000,2026-02-04 17:46:40+00:00,75.0,11.85,0.0,0.0,4.0,49,1,0.001,,,0.0364,
TLT260630C00076000,2026-02-19 18:02:06+00:00,76.0,13.55,0.0,0.0,20.0,82,1,0.001,,,0.0364,
TLT260630C00077000,2026-02-18 18:30:00+00:00,77.0,12.75,0.0,0.0,20.0,225,1,0.001,,,0.0364,
TLT260630C00078000,2026-02-12 15:41:49+00:00,78.0,10.82,0.0,0.0,1.0,65,1,0.001,,,0.0364,
TLT260630C00079000,2026-02-23 14:40:55+00:00,79.0,10.67,0.0,0.0,1.0,23,1,0.001,89.595,,0.0364,11.9
TLT260630C00080000,2026-02-24 19:10:22+00:00,80.0,10.08,0.0,0.0,1.0,249,1,0.001,89.945,,0.0364,12.0
TLT260630C00081000,2026-01-21 20:11:04+00:00,81.0,6.93,0.0,0.0,42.0,81,1,0.001,,,0.0364,
TLT260630C00082000,2026-02-24 18:54:15+00:00,82.0,8.25,0.0,0.0,1.0,140,1,0.001,89.955,,0.0364,12.02
TLT260630C00083000,2026-02-19 16:47:12+00:00,83.0,6.95,0.0,0.0,3.0,94,1,0.001,,,0.0364,
TLT260630C00084000,2026-02-24 17:53:52+00:00,84.0,6.4,0.0,0.0,1.0,532,1,0.001,89.945,,0.0364,12.03
TLT260630C00085000,2026-02-23 20:47:54+00:00,85.0,5.36,0.0,0.0,34.0,849,1,0.001,89.735,,0.0364,12.39
TLT260630C00086000,2026-02-25 17:24:11+00:00,86.0,4.8,0.0,0.0,2.0,842,1,0.001,90.045,,0.0364,11.83
TLT260630C00087000,2026-02-23 19:24:46+00:00,87.0,4.07,0.0,0.0,40.0,1252,1,0.001,89.84,5.8989,0.0364,12.37
TLT260630C00088000,2026-02-25 17:24:11+00:00,88.0,3.4,0.0,0.0,2.0,926,1,0.001,90.045,6.1442,0.0364,11.83
TLT260630C00089000,2026-02-25 20:39:57+00:00,89.0,2.72,0.0,0.0,4.0,649,1,0.001,89.8799,7.4211,0.0364,11.81
TLT260630C00090000,2026-02-25 21:08:15+00:00,90.0,2.17,0.0,0.0,35.0,3054,0,0.05,89.9,7.7747,0.0364,11.78
TLT260630C00091000,2026-02-23 18:18:58+00:00,91.0,1.9,0.0,0.0,12.0,1310,0,0.782,89.91,8.8953,0.0364,12.37
TLT260630C00092000,2026-02-24 14:31:25+00:00,92.0,1.52,0.0,0.0,117.0,4005,0,0.782,89.915,9.2506,0.0364,12.48
TLT260630C00093000,2026-02-24 18:35:40+00:00,93.0,1.18,0.0,0.0,1.0,1817,0,1.563,89.945,9.3588,0.0364,12.0
TLT260630C00094000,2026-02-25 21:08:15+00:00,94.0,0.86,0.0,0.0,16.0,1535,0,1.563,89.9,9.3919,0.0364,11.78
TLT260630C00095000,2026-02-25 20:59:08+00:00,95.0,0.68,0.0,0.0,165.0,6253,0,3.126,89.9,9.7404,0.0364,11.78
TLT260630C00096000,2026-02-23 15:14:26+00:00,96.0,0.56,0.0,0.0,22.0,3515,0,3.126,89.6299,10.4713,0.0364,11.93
TLT260630C00097000,2026-02-25 17:36:58+00:00,97.0,0.45,0.0,0.0,2.0,6503,0,3.126,90.015,10.4358,0.0364,11.83
TLT260630C00098000,2026-02-18 20:20:32+00:00,98.0,0.44,0.0,0.0,2.0,2355,0,3.126,,11.2056,0.0364,
TLT260630C00099000,2026-02-17 16:22:11+00:00,99.0,0.49,0.0,0.0,5.0,1538,0,3.126,,12.5842,0.0364,
TLT260630C00100000,2026-02-25 17:08:52+00:00,100.0,0.25,0.0,0.0,23.0,7243,0,3.126,90.055,11.5657,0.0364,11.82
TLT260630C00105000,2026-02-25 17:40:21+00:00,105.0,0.13,0.0,0.0,11.0,2842,0,6.251,90.025,13.9321,0.0364,11.84
TLT260630C00110000,2026-02-24 15:09:55+00:00,110.0,0.08,0.0,0.0,15.0,689,0,6.251,89.87,16.1938,0.0364,12.15
TLT260630C00115000,2026-02-24 15:07:52+00:00,115.0,0.04,0.0,0.0,25.0,453,0,12.501,89.8594,17.5121,0.0364,12.17
