contractSymbol,lastTradeDate,strike,lastPrice,volume,openInterest,inTheMoney,IV_yf,underlyingPriceAtTrade,impliedVolatility,riskFreeRate,volatilityIndex
GLD260630P00220000,2026-02-18 15:30:23+00:00,220.0,0.2,10.0,275,0,53.9067,,52.0229,0.0364,
GLD260630P00225000,2026-02-03 14:42:42+00:00,225.0,0.29,14.0,525,0,59.0824,,50.2126,0.0364,
GLD260630P00230000,2026-02-03 14:42:55+00:00,230.0,0.26,2.0,732,0,51.2212,,48.2178,0.0364,
GLD260630P00235000,2026-02-12 16:14:37+00:00,235.0,1.19,2.0,325,0,50.2446,,59.9429,0.0364,
GLD260630P00240000,2026-02-03 14:43:21+00:00,240.0,0.37,80.0,134,0,48.1939,,47.7049,0.0364,
GLD260630P00245000,2026-02-03 14:43:57+00:00,245.0,0.39,12.0,107,0,51.3921,,46.7247,0.0364,
GLD260630P00250000,2026-02-18 17:43:55+00:00,250.0,0.29,1.0,648,0,47.5103,,46.0987,0.0364,
GLD260630P00255000,2026-02-04 15:07:54+00:00,255.0,0.32,4.0,212,0,48.9507,,43.2041,0.0364,
GLD260630P00260000,2026-02-04 15:03:46+00:00,260.0,0.38,611.0,761,0,47.8033,,42.9419,0.0364,
GLD260630P00265000,2026-02-04 15:06:53+00:00,265.0,0.28,198.0,186,0,45.7037,,40.1148,0.0364,
GLD260630P00270000,2026-02-04 15:08:24+00:00,270.0,0.37,400.0,335,0,44.605,,40.3931,0.0364,
GLD260630P00272000,2026-02-04 15:07:14+00:00,272.0,0.33,198.0,283,0,44.3121,,39.3269,0.0364,
GLD260630P00273000,2026-02-03 14:47:48+00:00,273.0,0.55,230.0,119,0,50.9648,,41.7897,0.0364,
GLD260630P00274000,2026-02-03 14:44:38+00:00,274.0,0.59,198.0,215,0,43.7994,,41.9718,0.0364,
GLD260630P00275000,2026-02-03 14:50:37+00:00,275.0,0.53,125.0,158,0,44.5318,,41.0856,0.0364,
GLD260630P00276000,2026-02-03 14:51:18+00:00,276.0,0.55,813.0,719,0,43.3844,,41.0634,0.0364,
GLD260630P00277000,2026-02-03 14:52:03+00:00,277.0,0.56,198.0,102,0,43.128,,40.9295,0.0364,
GLD260630P00278000,2026-02-02 14:41:14+00:00,278.0,0.74,44.0,26,0,48.9629,,42.2806,0.0364,
GLD260630P00279000,2026-02-03 14:54:14+00:00,279.0,0.55,158.0,81,0,49.4512,,40.3444,0.0364,
GLD260630P00280000,2026-02-05 14:45:01+00:00,280.0,0.49,10.0,355,0,42.4566,,39.7066,0.0364,
GLD260630P00281000,2025-10-28 19:24:08+00:00,281.0,1.21,2.0,3,0,44.6295,,35.5141,0.0364,
GLD260630P00282000,2026-02-03 14:57:35+00:00,282.0,0.89,4.0,20,0,48.6455,,42.6541,0.0364,
GLD260630P00283000,2026-01-28 19:31:24+00:00,283.0,0.29,2.0,15,0,48.0962,,35.4411,0.0364,
GLD260630P00284000,2026-02-23 15:52:53+00:00,284.0,0.59,1.0,19,0,44.5806,477.82,43.0548,0.0364,37.92
GLD260630P00285000,2026-02-03 14:47:59+00:00,285.0,0.59,100.0,108,0,42.4933,,39.3291,0.0364,
GLD260630P00286000,2026-01-29 18:37:54+00:00,286.0,0.48,4.0,51,0,47.669,,37.3622,0.0364,
GLD260630P00287000,2025-12-04 14:45:20+00:00,287.0,0.79,1.0,24,0,40.9918,,34.4908,0.0364,
GLD260630P00288000,2026-01-27 20:57:00+00:00,288.0,0.53,2.0,17,0,47.1563,,37.2196,0.0364,
GLD260630P00289000,2026-01-29 18:37:34+00:00,289.0,0.44,56.0,73,0,46.5093,,36.2413,0.0364,
GLD260630P00290000,2026-02-02 16:15:32+00:00,290.0,0.86,44.0,35,0,42.1637,,40.3227,0.0364,
GLD260630P00291000,2026-01-29 18:38:15+00:00,291.0,0.68,160.0,83,0,45.7647,,38.1549,0.0364,
GLD260630P00292000,2026-02-02 18:31:27+00:00,292.0,0.84,2.0,12,0,46.1919,,39.7001,0.0364,
GLD260630P00293000,2026-01-30 16:11:20+00:00,293.0,0.88,40.0,189,0,40.0641,,39.3668,0.0364,
GLD260630P00294000,2026-02-03 17:58:52+00:00,294.0,0.67,4.0,37,0,45.7403,,37.9737,0.0364,
GLD260630P00295000,2026-02-12 16:14:19+00:00,295.0,1.3,2.0,20,0,40.6988,,43.3752,0.0364,
GLD260630P00296000,2026-01-29 17:23:44+00:00,296.0,0.82,2.0,17,0,43.775,,38.1017,0.0364,
GLD260630P00297000,2026-02-03 18:00:32+00:00,297.0,0.61,2.0,24,0,45.0201,,36.7497,0.0364,
GLD260630P00298000,2025-11-04 20:25:37+00:00,298.0,2.01,347.0,377,0,39.8444,,35.7975,0.0364,
GLD260630P00299000,2026-02-03 18:07:11+00:00,299.0,0.67,2.0,16,0,43.1402,,36.8175,0.0364,
GLD260630P00300000,2026-02-25 16:42:55+00:00,300.0,0.5,1.0,248,0,39.0143,478.49,38.5367,0.0364,34.46
GLD260630P00301000,2025-10-23 14:18:57+00:00,301.0,1.97,10.0,13,0,44.1168,,34.232,0.0364,
GLD260630P00302000,2026-01-28 20:27:22+00:00,302.0,0.29,200.0,212,0,39.234,,31.4905,0.0364,
GLD260630P00303000,2026-01-28 15:08:22+00:00,303.0,0.55,3.0,17,0,43.6651,,34.1801,0.0364,
GLD260630P00304000,2025-12-22 15:19:43+00:00,304.0,0.87,10.0,33,0,46.8389,,32.9537,0.0364,
GLD260630P00305000,2026-01-30 15:04:27+00:00,305.0,0.55,2.0,100,0,38.7824,,33.9577,0.0364,
GLD260630P00306000,2026-02-04 14:35:31+00:00,306.0,0.81,2.0,10,0,42.9937,,36.4008,0.0364,
GLD260630P00307000,2026-01-29 14:57:20+00:00,307.0,0.73,1.0,126,0,38.4284,,34.9038,0.0364,
GLD260630P00308000,2026-01-15 14:32:15+00:00,308.0,0.54,5.0,29,0,42.6031,,31.7683,0.0364,
GLD260630P00309000,2026-02-03 15:31:07+00:00,309.0,1.0,2.0,12,0,41.773,,36.8663,0.0364,
GLD260630P00310000,2026-02-25 15:29:03+00:00,310.0,0.5,101.0,709,0,37.3053,476.0,35.826,0.0364,35.04
GLD260630P00311000,2026-02-02 16:56:11+00:00,311.0,1.49,422.0,223,0,37.7692,,38.9632,0.0364,
GLD260630P00312000,2025-11-03 20:44:40+00:00,312.0,2.9,3.0,10,0,38.7335,,35.4732,0.0364,
GLD260630P00313000,2026-01-29 19:16:31+00:00,313.0,1.13,2.0,16,0,41.5777,,36.1423,0.0364,
GLD260630P00314000,2025-10-28 17:11:27+00:00,314.0,3.7,13.0,17,0,44.1107,,36.6225,0.0364,
GLD260630P00315000,2026-01-30 17:44:19+00:00,315.0,1.29,1.0,12,0,41.1261,,36.6396,0.0364,
GLD260630P00316000,2026-02-02 16:23:54+00:00,316.0,1.63,2.0,14,0,41.1322,,38.386,0.0364,
GLD260630P00317000,2026-02-05 17:44:51+00:00,317.0,1.38,2.0,110,0,36.8537,,37.3261,0.0364,
GLD260630P00318000,2025-12-03 19:20:33+00:00,318.0,2.24,1.0,502,0,12.5009,,34.3931,0.0364,
GLD260630P00319000,2026-02-03 14:44:20+00:00,319.0,1.24,830.0,467,0,36.5973,,35.8803,0.0364,
GLD260630P00320000,2026-02-09 14:30:10+00:00,320.0,1.02,2.0,157,0,36.3532,,35.1154,0.0364,
GLD260630P00321000,2026-02-03 17:26:47+00:00,321.0,1.63,198.0,105,0,36.2799,,37.2857,0.0364,
GLD260630P00322000,2026-02-03 17:29:26+00:00,322.0,1.58,2.0,76,0,38.8312,,36.8198,0.0364,
GLD260630P00323000,2026-02-11 14:30:01+00:00,323.0,0.85,2.0,105,0,35.7184,,33.5904,0.0364,
GLD260630P00324000,2025-10-28 17:11:20+00:00,324.0,5.35,7.0,12,0,43.4942,,37.8122,0.0364,
GLD260630P00325000,2026-02-24 15:54:46+00:00,325.0,0.93,2.0,288,0,35.2912,473.2198,35.2205,0.0364,36.48
GLD260630P00326000,2026-02-25 16:43:36+00:00,326.0,0.95,50.0,536,0,35.5475,478.61,36.0686,0.0364,34.46
GLD260630P00327000,2026-01-29 16:26:18+00:00,327.0,1.22,62.0,34,0,38.2269,,33.3927,0.0364,
GLD260630P00328000,2026-02-25 16:43:06+00:00,328.0,0.9,2.0,12,0,34.6564,478.49,35.2432,0.0364,34.46
GLD260630P00329000,2026-01-29 16:57:44+00:00,329.0,1.01,20.0,4,0,37.8668,,31.8489,0.0364,
GLD260630P00330000,2026-02-17 14:47:56+00:00,330.0,0.89,2.0,459,0,34.6564,,32.9396,0.0364,
GLD260630P00331000,2026-02-20 17:53:54+00:00,331.0,1.17,78.0,211,0,34.925,466.3856,33.6055,0.0364,34.57
GLD260630P00332000,2026-01-29 18:38:59+00:00,332.0,0.96,2.0,82,0,37.6471,,30.9239,0.0364,
GLD260630P00333000,2026-01-30 18:53:51+00:00,333.0,3.1,2.0,303,0,34.6747,,38.993,0.0364,
GLD260630P00334000,2026-02-06 14:58:00+00:00,334.0,1.59,2.0,248,0,34.571,,34.3148,0.0364,
GLD260630P00335000,2026-01-30 18:43:30+00:00,335.0,2.5,5.0,119,0,34.3634,,36.6407,0.0364,
GLD260630P00336000,2026-02-18 15:27:07+00:00,336.0,1.24,2.0,6,0,37.7142,,33.6172,0.0364,
GLD260630P00337000,2026-02-03 15:53:03+00:00,337.0,2.02,2.0,97,0,37.5861,,34.9452,0.0364,
GLD260630P00338000,2025-12-05 15:05:29+00:00,338.0,3.65,231.0,532,0,43.543,,33.88,0.0364,
GLD260630P00339000,2026-02-02 14:32:12+00:00,339.0,3.15,1.0,202,0,37.3663,,37.9221,0.0364,
GLD260630P00340000,2026-02-12 16:01:36+00:00,340.0,0.9,2.0,238,0,33.0329,,30.2028,0.0364,
GLD260630P00341000,2026-01-28 15:57:30+00:00,341.0,1.15,1.0,5,0,36.5485,,29.8519,0.0364,
GLD260630P00342000,2026-02-06 15:25:51+00:00,342.0,1.86,4.0,3,0,36.994,,33.4802,0.0364,
GLD260630P00343000,2026-01-05 18:00:33+00:00,343.0,3.05,4.0,219,0,36.5607,,33.7972,0.0364,
GLD260630P00344000,2025-11-10 15:43:17+00:00,344.0,7.47,2.0,4,0,37.6837,,37.6267,0.0364,
GLD260630P00345000,2026-02-23 17:14:24+00:00,345.0,1.6,1.0,313,0,33.1672,478.23,34.4999,0.0364,38.22
GLD260630P00346000,2026-02-10 18:46:33+00:00,346.0,1.16,1.0,140,0,33.2282,,30.0472,0.0364,
GLD260630P00347000,2026-01-26 15:00:27+00:00,347.0,1.21,1.0,16,0,35.9992,,28.6577,0.0364,
GLD260630P00348000,2026-02-02 20:10:16+00:00,348.0,3.55,3.0,25,0,35.7306,,36.6974,0.0364,
GLD260630P00349000,2026-02-05 14:37:38+00:00,349.0,2.5,1.0,435,0,32.1235,,33.8227,0.0364,
GLD260630P00350000,2026-02-24 17:14:13+00:00,350.0,1.48,5.0,218,0,32.5996,473.89,32.1687,0.0364,35.48
GLD260630P00351000,2026-02-10 18:44:13+00:00,351.0,1.3,1.0,118,0,32.6728,,29.5642,0.0364,
GLD260630P00352000,2026-02-10 18:44:13+00:00,352.0,1.45,2.0,203,0,32.6301,,29.9719,0.0364,
GLD260630P00353000,2026-02-12 16:20:24+00:00,353.0,1.62,2.0,106,0,32.0197,,30.6085,0.0364,
GLD260630P00354000,2026-01-30 15:25:46+00:00,354.0,2.6,2.0,168,0,31.9099,,32.2841,0.0364,
GLD260630P00355000,2026-02-25 16:36:43+00:00,355.0,1.6,2.0,259,0,31.4094,478.34,32.315,0.0364,34.48
GLD260630P00356000,2026-02-03 16:53:40+00:00,356.0,3.25,2.0,259,0,31.7146,,33.9738,0.0364,
GLD260630P00357000,2026-02-02 20:04:38+00:00,357.0,4.6,10.0,58,0,35.3278,,36.8052,0.0364,
GLD260630P00358000,2026-02-19 20:46:35+00:00,358.0,2.17,1.0,569,0,31.8671,,32.1358,0.0364,
GLD260630P00359000,2026-02-04 18:58:10+00:00,359.0,3.13,2.0,258,0,31.7695,,33.0248,0.0364,
GLD260630P00360000,2026-02-24 19:03:47+00:00,360.0,2.04,1.0,375,0,30.9028,473.9,31.8567,0.0364,36.08
GLD260630P00365000,2026-02-24 15:21:54+00:00,365.0,2.34,1.0,939,0,30.3535,472.41,31.2875,0.0364,36.8
GLD260630P00370000,2026-02-25 19:56:36+00:00,370.0,2.4,12.0,388,0,30.8784,478.48,31.4392,0.0364,35.11
GLD260630P00375000,2026-02-23 17:26:50+00:00,375.0,2.97,1.0,795,0,30.0849,478.94,31.617,0.0364,38.26
GLD260630P00380000,2026-02-25 16:43:39+00:00,380.0,3.0,2.0,773,0,29.8011,478.61,30.5711,0.0364,34.46
GLD260630P00385000,2026-02-23 18:43:27+00:00,385.0,3.7,1.0,425,0,29.0962,478.5403,30.7224,0.0364,38.42
GLD260630P00390000,2026-02-23 17:14:24+00:00,390.0,4.45,7.0,578,0,28.9283,478.23,30.9171,0.0364,38.22
GLD260630P00395000,2026-02-25 16:34:36+00:00,395.0,4.4,1.0,591,0,28.5438,478.32,29.6949,0.0364,34.51
GLD260630P00400000,2026-02-25 20:58:08+00:00,400.0,5.44,5.0,716,0,28.2325,473.39,29.2137,0.0364,34.97
GLD260630P00405000,2026-02-24 15:05:50+00:00,405.0,6.75,9.0,305,0,27.967,471.82,29.4391,0.0364,37.0
GLD260630P00410000,2026-02-24 19:22:39+00:00,410.0,7.56,7.0,1027,0,27.8099,473.05,29.48,0.0364,36.34
GLD260630P00415000,2026-02-23 19:59:01+00:00,415.0,7.9,4.0,791,0,27.6619,479.34,29.858,0.0364,38.63
GLD260630P00420000,2026-02-25 17:05:05+00:00,420.0,8.17,6.0,368,0,27.3857,478.75,28.7894,0.0364,34.41
GLD260630P00425000,2026-02-25 18:47:19+00:00,425.0,9.5,14.0,307,0,27.1797,478.331,28.9334,0.0364,34.49
GLD260630P00430000,2026-02-25 17:36:40+00:00,430.0,10.45,2.0,684,0,27.14,478.92,28.6938,0.0364,34.63
GLD260630P00435000,2026-02-25 18:55:46+00:00,435.0,11.99,4.0,860,0,26.8547,478.09,28.6881,0.0364,34.49
GLD260630P00440000,2026-02-25 15:51:12+00:00,440.0,13.74,6.0,270,0,26.7708,477.485,28.7922,0.0364,34.81
GLD260630P00445000,2026-02-23 20:36:36+00:00,445.0,15.8,12.0,1279,0,26.7601,480.5,29.9628,0.0364,38.62
GLD260630P00450000,2026-02-25 21:00:24+00:00,450.0,18.19,39.0,1098,0,26.667,473.4558,28.6265,0.0364,34.94
GLD260630P00455000,2026-02-25 18:46:10+00:00,455.0,19.11,1.0,774,0,26.5892,478.3325,29.2089,0.0364,34.5
GLD260630P00460000,2026-02-25 20:23:26+00:00,460.0,21.08,13.0,555,0,26.5266,476.63,28.6218,0.0364,35.17
GLD260630P00465000,2026-02-25 17:45:59+00:00,465.0,22.74,1.0,430,0,26.4763,478.5,28.8275,0.0364,34.64
GLD260630P00470000,2026-02-25 21:00:24+00:00,470.0,27.16,52.0,188,0,26.4381,473.4558,28.974,0.0364,34.94
GLD260630P00475000,2026-02-25 20:23:26+00:00,475.0,28.2,8.0,307,1,26.4122,476.63,28.9347,0.0364,35.17
GLD260630P00480000,2026-02-23 18:40:11+00:00,480.0,31.7,41.0,782,1,26.4,478.74,30.4816,0.0364,38.44
GLD260630P00485000,2026-02-23 18:40:11+00:00,485.0,34.5,5.0,54,1,26.403,478.74,30.6669,0.0364,38.44
GLD260630P00490000,2026-02-20 19:28:56+00:00,490.0,42.3,10.0,39,1,26.3801,465.92,28.9896,0.0364,34.7
GLD260630P00495000,2026-01-29 16:36:15+00:00,495.0,42.47,,41,1,26.3786,,28.343,0.0364,
GLD260630P00500000,2026-02-25 20:30:53+00:00,500.0,43.31,102.0,509,1,26.403,476.54,30.1219,0.0364,35.14
GLD260630P00505000,2026-02-25 17:57:17+00:00,505.0,45.25,1.0,8,1,26.3649,478.3601,30.0019,0.0364,34.67
GLD260630P00510000,2026-02-02 17:21:57+00:00,510.0,85.55,11.0,55,1,26.3588,,56.9427,0.0364,
GLD260630P00520000,2026-02-02 18:50:24+00:00,520.0,95.6,,1,1,26.7433,,60.0306,0.0364,
GLD260630P00535000,2026-01-22 18:16:15+00:00,535.0,86.7,,1,1,26.7646,,42.9198,0.0364,
GLD260630P00540000,2026-02-02 16:49:44+00:00,540.0,114.95,,1,1,26.8089,,65.1142,0.0364,
GLD260630P00545000,2026-02-03 20:19:10+00:00,545.0,98.35,,1,1,26.8226,,48.319,0.0364,
GLD260630P00550000,2026-02-24 19:09:43+00:00,550.0,83.9,5.0,13,1,26.8074,473.39,33.4555,0.0364,36.13
GLD260630P00555000,2026-02-02 15:28:59+00:00,555.0,127.03,1.0,1,1,26.8348,,66.569,0.0364,
GLD260630P00560000,2026-02-19 20:17:54+00:00,560.0,104.3,2.0,8,1,26.7708,,45.9552,0.0364,
GLD260630P00570000,2026-02-03 19:12:26+00:00,570.0,123.0,,1,1,26.67,,54.0872,0.0364,
GLD260630P00575000,2026-02-03 20:46:19+00:00,575.0,123.85,,20,1,26.6487,,51.5328,0.0364,
GLD260630P00580000,2026-02-03 19:13:37+00:00,580.0,131.6,6.0,2,1,26.6304,,55.1103,0.0364,
GLD260630P00585000,2026-02-06 16:08:41+00:00,585.0,131.95,2.0,6,1,26.5266,,52.3882,0.0364,
GLD260630P00590000,2026-02-02 18:06:16+00:00,590.0,162.5,,1,1,26.4259,,75.2852,0.0364,
GLD260630P00595000,2026-02-04 15:48:42+00:00,595.0,142.0,53.0,30,1,26.4656,,54.2733,0.0364,
GLD260630P00600000,2026-02-03 15:40:12+00:00,600.0,149.65,2.0,14,1,26.8135,,57.6071,0.0364,
GLD260630P00605000,2026-02-03 19:13:07+00:00,605.0,155.7,29.0,0,1,26.8562,,59.6188,0.0364,
GLD260630P00610000,2026-02-04 15:49:31+00:00,610.0,157.1,20.0,0,1,29.206,,57.4239,0.0364,
GLD260630P00615000,2026-02-03 20:46:53+00:00,615.0,161.5,64.0,19,1,29.2793,,57.7242,0.0364,
GLD260630P00620000,2026-02-04 15:45:23+00:00,620.0,167.25,2.0,0,1,26.4961,,59.529,0.0364,
GLD260630P00625000,2026-02-19 21:10:32+00:00,625.0,165.92,1.0,3,1,26.3496,,56.5873,0.0364,
GLD260630P00630000,2026-02-04 16:01:53+00:00,630.0,178.3,14.0,11,1,26.3191,,62.4381,0.0364,
GLD260630P00635000,2026-02-04 15:48:46+00:00,635.0,180.75,2.0,57,1,29.7248,,60.9313,0.0364,
GLD260630P00640000,2026-02-04 16:02:05+00:00,640.0,189.05,2.0,0,1,28.9253,,65.0161,0.0364,
GLD260630P00645000,2026-02-03 17:53:23+00:00,645.0,191.1,32.0,0,1,29.322,,62.9453,0.0364,
GLD260630P00650000,2026-01-30 16:54:09+00:00,650.0,193.4,20.0,0,1,29.4929,,60.5704,0.0364,
