contractSymbol,lastTradeDate,strike,lastPrice,volume,openInterest,inTheMoney,IV_yf,underlyingPriceAtTrade,impliedVolatility,riskFreeRate,volatilityIndex
SPY280616C00050000,2026-01-14 16:38:43+00:00,50.0,640.99,1.0,26,1,69.0921,,,0.0364,
SPY280616C00055000,2026-02-13 20:19:28+00:00,55.0,627.49,1.0,0,1,66.6507,,,0.0364,
SPY280616C00060000,2026-02-13 20:44:48+00:00,60.0,620.49,,0,1,64.4291,,,0.0364,
SPY280616C00065000,2026-02-13 20:44:48+00:00,65.0,615.5,,1,1,62.5004,,,0.0364,
SPY280616C00135000,2026-02-09 14:31:09+00:00,135.0,553.94,44.0,0,1,57.0866,,,0.0364,
SPY280616C00140000,2026-02-09 15:04:54+00:00,140.0,551.5,132.0,0,1,55.8232,,,0.0364,
SPY280616C00155000,2025-12-10 19:40:08+00:00,155.0,531.5,,1,1,48.6699,,,0.0364,
SPY280616C00160000,2025-12-23 15:49:54+00:00,160.0,528.53,21.0,41,1,49.5611,,,0.0364,
SPY280616C00165000,2026-01-02 17:58:23+00:00,165.0,518.92,20.0,10,1,51.6545,,,0.0364,
SPY280616C00180000,2026-01-20 19:23:10+00:00,180.0,502.81,3.0,6,1,52.8569,,,0.0364,
SPY280616C00195000,2026-01-16 19:52:47+00:00,195.0,502.05,,1,1,52.6158,,,0.0364,
SPY280616C00200000,2026-02-17 15:47:39+00:00,200.0,482.69,4.0,21,1,52.4632,,,0.0364,
SPY280616C00225000,2025-12-30 19:09:57+00:00,225.0,472.35,,11,1,50.1378,,,0.0364,
SPY280616C00250000,2025-12-22 14:38:46+00:00,250.0,445.86,4.0,4,1,49.2711,,,0.0364,
SPY280616C00300000,2026-01-14 17:22:44+00:00,300.0,404.38,2.0,20,1,46.7901,,,0.0364,
SPY280616C00320000,2026-01-08 15:04:38+00:00,320.0,388.35,11.0,0,1,40.7355,,,0.0364,
SPY280616C00340000,2025-12-22 16:27:09+00:00,340.0,368.5,,1,1,43.8909,,,0.0364,
SPY280616C00350000,2026-01-15 19:31:12+00:00,350.0,368.15,1.0,18,1,43.3615,,,0.0364,
SPY280616C00360000,2025-12-19 15:13:57+00:00,360.0,346.34,2.0,2,1,42.8076,,,0.0364,
