contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,volume,openInterest,inTheMoney,IV_yf,underlyingPriceAtTrade,impliedVolatility,riskFreeRate,volatilityIndex
GLD280121P00005000,2026-02-02 15:02:20+00:00,5.0,0.03,0.0,0.03,3.0,16,0,106.25,,113.5355,0.0364,
GLD280121P00010000,2026-02-20 15:22:16+00:00,10.0,0.05,0.0,2.13,6.0,1,0,148.0,,100.0967,0.0364,
GLD280121P00015000,2026-02-09 20:06:58+00:00,15.0,0.05,0.0,0.05,300.0,215,0,82.03,,87.9935,0.0364,
GLD280121P00020000,2026-01-20 15:27:10+00:00,20.0,0.06,0.0,2.14,10.0,12,0,115.72,,80.5014,0.0364,
GLD280121P00025000,2026-02-09 20:05:55+00:00,25.0,0.49,0.0,2.15,,99,0,106.4,,95.9804,0.0364,
GLD280121P00030000,2025-12-12 15:43:51+00:00,30.0,0.04,0.0,2.5,,4,0,101.47,,65.614,0.0364,
GLD280121P00035000,2026-02-09 20:05:47+00:00,35.0,0.5,0.0,2.16,,50,0,92.92,,84.5008,0.0364,
GLD280121P00045000,2026-02-09 20:03:01+00:00,45.0,0.49,0.0,2.18,,10,0,83.4,,75.848,0.0364,
GLD280121P00050000,2026-02-09 20:16:05+00:00,50.0,1.1,0.0,2.2,,2,0,79.57,,81.3207,0.0364,
GLD280121P00055000,2026-02-09 20:12:48+00:00,55.0,0.02,0.0,2.21,,45,0,76.07,,50.1736,0.0364,
GLD280121P00060000,2026-02-10 17:26:23+00:00,60.0,0.49,0.0,2.22,,76,0,72.95,,66.538,0.0364,
GLD280121P00070000,2026-02-10 20:08:45+00:00,70.0,0.47,0.0,2.25,2.0,1,0,67.52,,61.311,0.0364,
GLD280121P00080000,2026-02-10 20:55:10+00:00,80.0,0.16,0.0,2.28,,3,0,62.89,,50.3961,0.0364,
GLD280121P00095000,2025-12-26 14:30:34+00:00,95.0,0.54,0.01,0.3,1.0,1,0,47.51,,51.2994,0.0364,
GLD280121P00100000,2026-02-25 15:38:35+00:00,100.0,0.2,0.2,0.23,16.0,257,0,44.63,476.765,45.8505,0.0364,34.9
