contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,volume,openInterest,inTheMoney,IV_yf,underlyingPriceAtTrade,impliedVolatility,riskFreeRate,volatilityIndex
GLD280616P00270000,2026-02-09 15:50:56+00:00,270.0,5.4,3.4,6.9,,1,0,28.72,,30.0335,0.0364,
GLD280616P00275000,2026-02-12 16:22:31+00:00,275.0,5.2,3.9,7.35,,1,0,28.44,,29.0951,0.0364,
GLD280616P00280000,2026-02-12 16:20:37+00:00,280.0,5.4,4.4,7.85,,1,0,28.2,,28.6616,0.0364,
GLD280616P00285000,2026-02-12 16:48:05+00:00,285.0,6.05,4.9,8.4,,1,0,27.98,,28.7783,0.0364,
GLD280616P00290000,2026-02-12 15:57:49+00:00,290.0,5.9,5.25,8.95,,2,0,27.74,,27.9071,0.0364,
GLD280616P00315000,2026-02-17 14:45:50+00:00,315.0,10.0,8.45,12.3,,1,0,26.7,,28.6317,0.0364,
GLD280616P00325000,2026-02-26 18:12:06+00:00,325.0,12.1,10.05,13.9,4.0,2,0,26.32,475.0,28.8568,0.0364,33.19
GLD280616P00340000,2026-02-12 16:52:05+00:00,340.0,13.8,12.6,16.65,,1,0,25.81,,27.9998,0.0364,
GLD280616P00345000,2026-02-19 19:56:06+00:00,345.0,16.75,13.6,17.6,,7,0,25.61,,29.3729,0.0364,
GLD280616P00350000,2026-02-06 19:24:06+00:00,350.0,19.0,14.6,18.7,1.0,1,0,25.48,,29.9074,0.0364,
GLD280616P00355000,2026-02-23 16:53:18+00:00,355.0,17.79,15.7,19.8,6.0,3,0,25.32,479.49,28.7832,0.0364,38.29
GLD280616P00365000,2026-02-25 15:22:17+00:00,365.0,21.25,18.15,22.1,4.0,19,0,24.99,476.98,29.1804,0.0364,35.3
GLD280616P00375000,2026-02-25 19:39:03+00:00,375.0,22.94,20.7,24.6,4.0,6,0,24.68,477.93,28.7134,0.0364,34.75
GLD280616P00380000,2026-02-24 19:00:12+00:00,380.0,25.5,22.1,26.2,6.0,1110,0,24.66,474.15,28.9656,0.0364,36.05
GLD280616P00385000,2026-02-19 17:25:38+00:00,385.0,26.35,23.4,27.5,,1,0,24.46,,28.9007,0.0364,
GLD280616P00390000,2026-02-18 19:59:21+00:00,390.0,28.05,24.85,29.0,2.0,1,0,24.34,,28.9883,0.0364,
GLD280616P00395000,2026-02-19 18:10:08+00:00,395.0,30.76,26.4,30.5,10.0,6,0,24.2,,29.5614,0.0364,
GLD280616P00400000,2026-02-26 18:48:25+00:00,400.0,29.4,28.0,31.8,157.0,644,0,23.95,476.1499,28.0639,0.0364,33.08
GLD280616P00405000,2026-02-26 18:10:53+00:00,405.0,32.28,29.85,33.9,2.0,144,0,24.02,475.04,28.5449,0.0364,33.16
