contractSymbol,lastTradeDate,strike,lastPrice,volume,openInterest,underlyingPriceAtTrade,volatilityIndex,bid_ask_spread,days_to_expire,optionType
AMZN260717P00305000,2026-01-30 15:22:23+00:00,305.0,64.75,9.0,0,204.663,36.66,3.5,168.193,p
AMZN260717P00310000,2026-02-04 15:54:22+00:00,310.0,73.95,4.0,0,204.663,36.66,3.65,163.171,p
AMZN260717P00315000,2025-11-26 16:45:59+00:00,315.0,83.97,,1,204.663,36.66,0.75,233.135,p
AMZN260717P00320000,2026-01-12 20:18:34+00:00,320.0,73.6,,0,204.663,36.66,2.75,185.987,p
AMZN260717P00325000,2025-11-26 16:39:10+00:00,325.0,93.8,,0,204.663,36.66,2.65,233.139,p
AMZN260717P00330000,2026-01-16 16:00:06+00:00,330.0,92.67,7.0,0,204.663,36.66,3.4,182.167,p
AMZN260717P00340000,2026-01-29 17:48:22+00:00,340.0,100.6,,0,204.663,36.66,3.4,169.091,p
AMZN260821C00110000,2026-02-25 17:51:54+00:00,110.0,102.56,4.0,32,209.39,35.3,3.55,177.089,c
AMZN260821C00115000,2026-02-25 17:39:37+00:00,115.0,97.76,11.0,41,209.295,35.22,1.9,177.097,c
AMZN260821C00120000,2026-02-25 18:02:02+00:00,120.0,92.92,7.0,1362,209.31,35.4,1.8,177.082,c
AMZN260821C00125000,2026-02-25 18:13:08+00:00,125.0,88.36,4.0,114,209.265,35.63,2.35,177.074,c
AMZN260821C00130000,2026-02-25 18:42:19+00:00,130.0,83.61,4.0,86,209.235,35.7,1.3,177.054,c
AMZN260821C00135000,2026-02-12 14:55:29+00:00,135.0,72.35,15.0,26,204.663,36.66,2.55,190.211,c
AMZN260821C00140000,2026-02-20 14:35:08+00:00,140.0,71.6,1.0,78,206.38,35.81,1.8,182.226,c
AMZN260821C00145000,2026-02-24 15:54:25+00:00,145.0,68.46,3.0,31,207.49,35.75,2.2,178.171,c
AMZN260821C00150000,2026-02-25 14:53:19+00:00,150.0,66.6,2.0,121,210.3,35.31,2.05,177.213,c
AMZN260821C00155000,2026-02-24 15:54:25+00:00,155.0,59.86,3.0,113,207.49,35.75,1.6,178.171,c
AMZN260821C00160000,2026-02-23 18:44:18+00:00,160.0,52.65,3.0,128,203.93,37.38,1.15,179.053,c
AMZN260821C00165000,2026-02-24 18:07:18+00:00,165.0,53.19,2.0,97,209.36,35.59,0.9,178.078,c
AMZN260821C00170000,2026-02-25 18:14:44+00:00,170.0,49.09,1.0,76,209.19,35.66,0.6,177.073,c
AMZN260821C00175000,2026-02-25 14:43:18+00:00,175.0,46.16,2.0,171,210.185,35.42,0.9,177.22,c
AMZN260821C00180000,2026-02-25 15:27:42+00:00,180.0,42.59,2.0,370,210.54,35.01,0.45,177.189,c
AMZN260821C00185000,2026-02-25 15:20:30+00:00,185.0,38.77,1.0,257,210.005,35.23,0.4,177.194,c
AMZN260821C00190000,2026-02-25 15:57:13+00:00,190.0,35.57,4.0,218,210.17,35.43,0.45,177.169,c
AMZN260821C00195000,2026-02-24 19:23:41+00:00,195.0,32.5,1.0,443,209.0,36.53,0.6,178.025,c
AMZN260821C00200000,2026-02-25 18:41:45+00:00,200.0,28.8,44.0,2552,209.235,35.7,0.2,177.054,c
AMZN260821C00205000,2026-02-25 18:41:38+00:00,205.0,26.03,60.0,1677,209.235,35.7,0.25,177.054,c
AMZN260821C00210000,2026-02-25 18:13:07+00:00,210.0,23.55,61.0,2088,209.265,35.63,0.15,177.074,c
AMZN260821C00215000,2026-02-25 18:05:54+00:00,215.0,21.1,59.0,762,209.28,35.47,0.1,177.079,c
AMZN260821C00220000,2026-02-25 18:31:28+00:00,220.0,18.95,125.0,2418,209.215,35.71,0.1,177.061,c
AMZN260821C00225000,2026-02-25 18:12:43+00:00,225.0,17.0,101.0,1501,209.265,35.63,0.15,177.075,c
AMZN260821C00230000,2026-02-25 18:14:34+00:00,230.0,15.06,13.0,1821,209.19,35.66,0.15,177.073,c
AMZN260821C00235000,2026-02-25 17:14:13+00:00,235.0,13.4,189.0,2845,209.55,35.06,0.15,177.115,c
AMZN260821C00240000,2026-02-25 18:00:11+00:00,240.0,11.9,60.0,7322,209.31,35.37,0.15,177.083,c
AMZN260821C00245000,2026-02-25 17:03:57+00:00,245.0,10.4,9.0,1569,209.435,35.05,0.1,177.122,c
AMZN260821C00250000,2026-02-25 18:40:34+00:00,250.0,9.31,3373.0,39906,209.22,35.74,0.15,177.055,c
AMZN260821C00255000,2026-02-25 18:10:48+00:00,255.0,8.2,25.0,1624,209.454,35.57,0.15,177.076,c
AMZN260821C00260000,2026-02-25 17:49:44+00:00,260.0,7.2,88.0,68294,209.384,35.29,0.15,177.09,c
AMZN260821C00265000,2026-02-25 17:17:36+00:00,265.0,6.35,67.0,1374,209.54,35.09,0.1,177.113,c
AMZN260821C00270000,2026-02-25 18:31:26+00:00,270.0,5.65,24.0,1845,209.215,35.71,0.15,177.062,c
AMZN260821C00275000,2026-02-25 18:18:27+00:00,275.0,4.95,17.0,732,209.28,35.64,0.1,177.071,c
AMZN260821C00280000,2026-02-25 18:36:36+00:00,280.0,4.35,15.0,1499,209.13,35.76,0.1,177.058,c
AMZN260821C00285000,2026-02-24 19:37:31+00:00,285.0,3.95,9.0,1975,209.18,36.51,0.1,178.016,c
AMZN260821C00290000,2026-02-24 20:56:53+00:00,290.0,3.43,11.0,1429,208.555,36.39,0.1,177.96,c
AMZN260821C00295000,2026-02-25 17:54:47+00:00,295.0,2.95,15.0,9538,209.35,35.31,0.1,177.087,c
AMZN260821C00300000,2026-02-25 18:31:38+00:00,300.0,2.63,63.0,2111,209.16,35.73,0.05,177.061,c
AMZN260821C00305000,2026-02-25 16:21:51+00:00,305.0,2.28,51.0,401,210.06,35.15,0.05,177.151,c
AMZN260821C00310000,2026-02-24 20:53:49+00:00,310.0,2.05,33.0,27678,208.68,36.34,0.05,177.963,c
AMZN260821C00315000,2026-02-24 19:50:51+00:00,315.0,1.88,2.0,208,209.28,36.47,0.05,178.006,c
AMZN260821C00320000,2026-02-25 14:30:00+00:00,320.0,1.7,2.0,444,211.12,35.51,0.05,177.229,c
AMZN260821C00325000,2026-02-25 17:23:05+00:00,325.0,1.43,3.0,867,209.57,35.17,0.05,177.109,c
AMZN260821C00330000,2026-02-25 14:30:00+00:00,330.0,1.3,3.0,275,211.12,35.51,0.04,177.229,c
AMZN260821C00335000,2026-02-23 20:21:53+00:00,335.0,1.02,22.0,428,204.46,38.21,0.05,178.985,c
AMZN260821C00340000,2026-02-25 15:29:27+00:00,340.0,1.02,1.0,662,210.45,35.01,0.05,177.188,c
AMZN260821C00350000,2026-02-25 14:30:01+00:00,350.0,0.87,2.0,2064,211.12,35.51,0.04,177.229,c
AMZN260821C00360000,2026-02-20 16:56:05+00:00,360.0,0.7,3.0,358,209.503,34.51,0.04,182.128,c
AMZN260821C00370000,2026-02-25 16:34:01+00:00,370.0,0.54,7.0,834,209.85,35.04,0.04,177.143,c
AMZN260821P00110000,2026-02-25 17:55:00+00:00,110.0,0.69,4.0,255,209.35,35.31,0.03,177.087,p
AMZN260821P00115000,2026-02-25 17:40:09+00:00,115.0,0.84,8.0,156,209.295,35.22,0.04,177.097,p
AMZN260821P00120000,2026-02-25 18:03:06+00:00,120.0,1.01,7.0,208,209.38,35.39,0.04,177.081,p
AMZN260821P00125000,2026-02-25 18:16:33+00:00,125.0,1.24,4.0,419,209.275,35.64,0.04,177.072,p
AMZN260821P00130000,2026-02-25 18:43:55+00:00,130.0,1.51,4.0,159,209.35,35.66,0.04,177.053,p
AMZN260821P00135000,2026-02-25 14:40:56+00:00,135.0,1.79,1.0,319,210.06,35.54,0.05,177.222,p
AMZN260821P00140000,2026-02-25 18:28:40+00:00,140.0,2.21,73.0,388,209.16,35.74,0.05,177.063,p
AMZN260821P00145000,2026-02-24 19:43:49+00:00,145.0,2.76,73.0,355,208.995,36.51,0.05,178.011,p
AMZN260821P00150000,2026-02-25 17:52:47+00:00,150.0,3.13,23.0,1534,209.4,35.31,0.1,177.088,p
AMZN260821P00155000,2026-02-25 17:43:22+00:00,155.0,3.75,43.0,1307,209.4,35.24,0.1,177.095,p
AMZN260821P00160000,2026-02-25 17:43:22+00:00,160.0,4.46,44.0,4433,209.4,35.24,0.1,177.095,p
AMZN260821P00165000,2026-02-25 15:33:48+00:00,165.0,5.15,46.0,1821,210.145,35.21,0.1,177.185,p
AMZN260821P00170000,2026-02-25 18:39:40+00:00,170.0,6.4,41.0,5855,209.172,35.71,0.05,177.056,p
AMZN260821P00175000,2026-02-25 16:31:49+00:00,175.0,7.2,56.0,2213,210.06,35.03,0.1,177.145,p
AMZN260821P00180000,2026-02-25 18:33:52+00:00,180.0,8.8,48.0,5748,208.955,35.82,0.1,177.06,p
AMZN260821P00185000,2026-02-25 18:40:25+00:00,185.0,10.25,126.0,1925,209.172,35.71,0.05,177.055,p
AMZN260821P00190000,2026-02-25 17:07:28+00:00,190.0,11.55,1.0,3361,209.53,35.06,0.15,177.12,p
AMZN260821P00195000,2026-02-25 15:21:08+00:00,195.0,13.31,113.0,3841,210.005,35.23,0.1,177.194,p
AMZN260821P00200000,2026-02-25 18:35:22+00:00,200.0,15.75,22.0,6152,208.985,35.81,0.1,177.059,p
AMZN260821P00205000,2026-02-25 18:36:10+00:00,205.0,17.95,537.0,2050,209.035,35.78,0.15,177.058,p
AMZN260821P00210000,2026-02-25 18:35:12+00:00,210.0,20.35,74.0,2679,208.985,35.81,0.1,177.059,p
AMZN260821P00215000,2026-02-25 18:35:29+00:00,215.0,22.95,72.0,2073,208.985,35.81,0.1,177.059,p
AMZN260821P00220000,2026-02-25 17:16:38+00:00,220.0,25.2,41.0,1919,209.7,35.04,0.15,177.113,p
AMZN260821P00225000,2026-02-25 16:35:49+00:00,225.0,28.1,4.0,1602,209.83,35.1,0.15,177.142,p
AMZN260821P00230000,2026-02-24 19:13:52+00:00,230.0,31.75,12.0,1280,209.355,36.45,0.2,178.032,p
AMZN260821P00235000,2026-02-20 15:04:41+00:00,235.0,34.55,1.0,600,208.94,35.0,0.2,182.205,p
AMZN260821P00240000,2026-02-23 20:56:52+00:00,240.0,41.8,6.0,899,205.02,37.71,0.7,178.961,p
AMZN260821P00245000,2026-02-25 17:40:45+00:00,245.0,42.14,2.0,1959,209.33,35.25,0.95,177.097,p
AMZN260821P00250000,2026-02-25 15:14:17+00:00,250.0,44.95,8.0,1292,210.62,35.12,0.7,177.198,p
AMZN260821P00255000,2026-02-20 14:50:50+00:00,255.0,52.53,1.0,121,205.87,35.68,2.15,182.215,p
AMZN260821P00260000,2026-02-17 15:52:27+00:00,260.0,61.87,3.0,104,204.663,36.66,1.95,185.172,p
AMZN260821P00265000,2026-02-06 15:20:34+00:00,265.0,62.42,1.0,181,204.663,36.66,2.05,196.194,p
AMZN260821P00270000,2026-02-17 17:45:06+00:00,270.0,71.65,8.0,581,204.663,36.66,1.95,185.094,p
AMZN260821P00275000,2026-02-13 14:56:42+00:00,275.0,76.85,4.0,49,204.663,36.66,2.0,189.211,p
AMZN260821P00280000,2026-02-24 17:15:00+00:00,280.0,71.44,4.0,236,209.685,35.66,2.15,178.115,p
AMZN260821P00285000,2026-02-03 20:45:43+00:00,285.0,53.2,3.0,10,204.663,36.66,2.25,198.968,p
AMZN260821P00290000,2026-02-05 16:49:03+00:00,290.0,69.25,16.0,24,204.663,36.66,2.1,197.133,p
AMZN260821P00295000,2026-01-23 19:32:04+00:00,295.0,59.78,25.0,0,204.663,36.66,2.7,210.019,p
AMZN260821P00300000,2026-02-13 14:33:23+00:00,300.0,101.25,4.0,0,204.663,36.66,2.65,189.227,p
AMZN260821P00305000,2026-02-24 20:49:03+00:00,305.0,96.55,6.0,0,208.44,36.48,3.1,177.966,p
AMZN260821P00310000,2026-01-30 15:15:33+00:00,310.0,70.1,19.0,0,204.663,36.66,3.45,203.198,p
AMZN260821P00315000,2026-01-30 20:00:28+00:00,315.0,77.25,20.0,0,204.663,36.66,3.2,203.0,p
AMZN260821P00320000,2026-02-02 16:09:08+00:00,320.0,78.05,1.0,0,204.663,36.66,3.4,200.16,p
AMZN260821P00325000,2026-01-13 18:36:20+00:00,325.0,83.5,2.0,0,204.663,36.66,2.65,220.058,p
AMZN260821P00335000,2025-11-03 14:35:43+00:00,335.0,80.9,5.0,0,204.663,36.66,2.4,291.225,p
AMZN260821P00340000,2025-10-31 17:10:47+00:00,340.0,94.87,2.0,0,204.663,36.66,3.7,294.118,p
AMZN260821P00350000,2026-02-05 14:30:06+00:00,350.0,124.11,1.0,0,204.663,36.66,3.2,197.229,p
AMZN260821P00370000,2026-02-02 16:26:45+00:00,370.0,125.6,,0,204.663,36.66,3.4,200.148,p
AMZN260918C00105000,2026-02-23 15:00:11+00:00,105.0,104.0,2.0,53,205.705,37.59,3.6,207.208,c
AMZN260918C00110000,2026-02-17 18:50:41+00:00,110.0,94.71,2.0,34,204.663,36.66,2.65,213.048,c
AMZN260918C00115000,2026-02-10 18:08:36+00:00,115.0,98.1,6.0,17,204.663,36.66,3.05,220.077,c
AMZN260918C00120000,2026-02-12 18:51:04+00:00,120.0,84.0,4.0,195,204.663,36.66,2.5,218.048,c
AMZN260918C00125000,2026-02-06 16:24:41+00:00,125.0,85.43,1.0,84,204.663,36.66,3.3,224.15,c
AMZN260918C00130000,2026-02-23 16:12:00+00:00,130.0,79.3,2.0,41,203.86,38.34,2.6,207.158,c
AMZN260918C00135000,2026-02-20 15:09:01+00:00,135.0,80.0,1.0,49,209.395,35.1,2.65,210.202,c
AMZN260918C00140000,2026-02-18 14:49:15+00:00,140.0,71.1,1.0,65,204.663,36.66,2.1,212.216,c
AMZN260918C00145000,2026-02-24 19:19:29+00:00,145.0,70.5,1.0,59,208.87,36.57,2.3,206.028,c
AMZN260918C00150000,2026-02-23 20:59:27+00:00,150.0,63.0,2.0,327,205.29,37.56,1.7,206.959,c
AMZN260918C00155000,2026-02-23 14:34:08+00:00,155.0,60.75,2.0,132,207.21,36.84,1.45,207.226,c
AMZN260918C00160000,2026-02-25 18:39:02+00:00,160.0,58.18,1.0,393,209.15,35.75,1.05,205.056,c
AMZN260918C00165000,2026-02-24 18:42:25+00:00,165.0,54.71,3.0,484,209.785,35.99,0.7,206.054,c
AMZN260918C00170000,2026-02-25 17:58:06+00:00,170.0,50.35,20.0,226,209.32,35.33,0.9,205.085,c
AMZN260918C00175000,2026-02-24 18:58:51+00:00,175.0,47.38,5.0,438,209.925,36.08,0.85,206.042,c
AMZN260918C00180000,2026-02-25 15:18:51+00:00,180.0,43.8,2.0,585,210.23,35.2,0.75,205.195,c
AMZN260918C00185000,2026-02-25 16:09:30+00:00,185.0,40.26,1.0,243,210.13,35.31,0.6,205.16,c
AMZN260918C00190000,2026-02-25 17:01:40+00:00,190.0,36.3,13.0,1621,209.454,35.02,0.4,205.124,c
AMZN260918C00195000,2026-02-25 14:40:39+00:00,195.0,33.84,6.0,334,210.06,35.54,0.45,205.222,c
AMZN260918C00200000,2026-02-25 18:07:13+00:00,200.0,30.3,24.0,3515,209.32,35.5,0.3,205.078,c
AMZN260918C00205000,2026-02-25 18:33:52+00:00,205.0,27.45,60.0,1569,208.955,35.82,0.25,205.06,c
AMZN260918C00210000,2026-02-25 18:31:42+00:00,210.0,25.05,33.0,2542,209.16,35.73,0.15,205.061,c
AMZN260918C00215000,2026-02-25 18:40:44+00:00,215.0,22.7,52.0,1673,209.22,35.74,0.15,205.055,c
AMZN260918C00220000,2026-02-25 18:40:44+00:00,220.0,20.5,40.0,2655,209.22,35.74,0.15,205.055,c
AMZN260918C00225000,2026-02-25 18:40:38+00:00,225.0,18.45,23.0,2922,209.22,35.74,0.1,205.055,c
AMZN260918C00230000,2026-02-25 18:40:44+00:00,230.0,16.6,280.0,4939,209.22,35.74,0.1,205.055,c
AMZN260918C00235000,2026-02-25 17:29:44+00:00,235.0,14.75,17.0,1558,209.18,35.31,0.1,205.104,c
AMZN260918C00240000,2026-02-25 18:41:43+00:00,240.0,13.3,60.0,5083,209.235,35.7,0.15,205.054,c
AMZN260918C00245000,2026-02-25 16:25:08+00:00,245.0,12.0,4.0,1522,210.05,35.13,0.15,205.149,c
AMZN260918C00250000,2026-02-25 18:09:27+00:00,250.0,10.57,167.0,4824,209.315,35.5,0.1,205.077,c
AMZN260918C00255000,2026-02-25 16:23:05+00:00,255.0,9.52,25.0,5915,210.055,35.13,0.15,205.151,c
AMZN260918C00260000,2026-02-25 16:41:48+00:00,260.0,8.39,72.0,6876,209.92,35.02,0.15,205.138,c
AMZN260918C00265000,2026-02-25 14:32:06+00:00,265.0,7.93,1.0,1441,210.883,35.42,0.1,205.228,c
AMZN260918C00270000,2026-02-25 18:23:20+00:00,270.0,6.55,8.0,5981,209.165,35.7,0.15,205.067,c
AMZN260918C00275000,2026-02-25 15:44:25+00:00,275.0,5.95,3.0,2463,210.497,35.31,0.15,205.177,c
AMZN260918C00280000,2026-02-25 18:37:34+00:00,280.0,5.23,90.0,8249,209.105,35.74,0.1,205.057,c
AMZN260918C00285000,2026-02-25 17:24:48+00:00,285.0,4.65,1.0,1093,209.71,35.15,0.1,205.108,c
AMZN260918C00290000,2026-02-25 18:18:47+00:00,290.0,4.1,60.0,4109,209.247,35.66,0.1,205.07,c
AMZN260918C00295000,2026-02-24 20:13:20+00:00,295.0,3.75,1.0,1877,208.76,36.6,0.1,205.991,c
AMZN260918C00300000,2026-02-25 18:28:26+00:00,300.0,3.25,40.0,7826,209.16,35.73,0.15,205.064,c
AMZN260918C00305000,2026-02-25 17:33:13+00:00,305.0,2.85,3.0,1225,209.2,35.33,0.06,205.102,c
AMZN260918C00310000,2026-02-25 17:30:00+00:00,310.0,2.53,1.0,1259,209.18,35.31,0.05,205.104,c
AMZN260918C00315000,2026-02-24 17:13:18+00:00,315.0,2.41,1.0,400,209.48,35.67,0.06,206.116,c
AMZN260918C00320000,2026-02-25 18:35:30+00:00,320.0,2.07,20.0,1373,209.035,35.78,0.06,205.059,c
AMZN260918C00325000,2026-02-25 17:34:02+00:00,325.0,1.82,3.0,363,209.26,35.29,0.05,205.101,c
AMZN260918C00330000,2026-02-24 18:49:19+00:00,330.0,1.74,1.0,1387,209.93,36.03,0.05,206.049,c
AMZN260918C00340000,2026-02-25 14:30:00+00:00,340.0,1.4,2.0,410,211.12,35.51,0.04,205.229,c
AMZN260918C00350000,2026-02-25 16:28:49+00:00,350.0,1.09,7.0,3438,209.94,35.12,0.04,205.147,c
AMZN260918C00360000,2026-02-25 18:01:11+00:00,360.0,0.89,5.0,1041,209.29,35.38,0.04,205.083,c
AMZN260918C00370000,2026-02-25 15:01:29+00:00,370.0,0.8,19.0,734,211.53,34.99,0.05,205.207,c
AMZN260918P00105000,2026-02-23 20:11:51+00:00,105.0,0.76,5.0,1514,204.34,38.19,0.03,206.992,p
AMZN260918P00110000,2026-02-23 19:48:29+00:00,110.0,0.91,4.0,609,204.738,37.87,0.05,207.008,p
AMZN260918P00115000,2026-02-25 14:37:09+00:00,115.0,0.96,1.0,246,209.94,35.55,0.04,205.224,p
AMZN260918P00120000,2026-02-24 16:18:03+00:00,120.0,1.22,1.0,239,208.59,35.87,0.04,206.154,p
AMZN260918P00125000,2026-02-25 14:37:09+00:00,125.0,1.46,1.0,262,209.94,35.55,0.04,205.224,p
AMZN260918P00130000,2026-02-24 18:00:24+00:00,130.0,1.74,36.0,5387,209.29,35.74,0.05,206.083,p
AMZN260918P00135000,2026-02-23 20:52:37+00:00,135.0,2.44,11.0,826,205.005,37.9,0.06,206.963,p
AMZN260918P00140000,2026-02-25 18:26:32+00:00,140.0,2.53,35.0,1611,209.15,35.75,0.06,205.065,p
AMZN260918P00145000,2026-02-24 19:49:08+00:00,145.0,3.15,20.0,644,208.846,36.52,0.06,206.008,p
AMZN260918P00150000,2026-02-25 17:24:48+00:00,150.0,3.5,6.0,3794,209.71,35.15,0.1,205.108,p
AMZN260918P00155000,2026-02-25 14:55:42+00:00,155.0,4.15,1.0,3633,210.65,35.16,0.15,205.211,p
AMZN260918P00160000,2026-02-24 20:07:11+00:00,160.0,5.0,2.0,15477,209.35,36.4,0.15,205.995,p
AMZN260918P00165000,2026-02-25 17:54:57+00:00,165.0,5.9,5.0,4340,209.35,35.31,0.15,205.087,p
AMZN260918P00170000,2026-02-25 17:48:38+00:00,170.0,6.96,4.0,9344,209.305,35.28,0.1,205.091,p
AMZN260918P00175000,2026-02-25 16:28:08+00:00,175.0,7.95,1.0,4570,209.785,35.16,0.1,205.147,p
AMZN260918P00180000,2026-02-25 16:57:21+00:00,180.0,9.3,65.0,8255,209.565,35.04,0.15,205.127,p
AMZN260918P00185000,2026-02-25 17:24:48+00:00,185.0,10.84,11.0,2775,209.71,35.15,0.15,205.108,p
AMZN260918P00190000,2026-02-25 17:47:03+00:00,190.0,12.7,14.0,7442,209.23,35.29,0.15,205.092,p
AMZN260918P00195000,2026-02-25 15:40:04+00:00,195.0,14.21,6.0,5244,210.288,35.24,0.1,205.181,p
AMZN260918P00200000,2026-02-25 17:08:40+00:00,200.0,16.3,17.0,9356,209.57,35.08,0.15,205.119,p
AMZN260918P00205000,2026-02-24 19:26:16+00:00,205.0,18.0,1.0,3071,209.18,36.49,0.15,206.023,p
AMZN260918P00210000,2026-02-25 15:02:28+00:00,210.0,20.32,3.0,4830,211.33,35.05,0.2,205.207,p
AMZN260918P00215000,2026-02-25 17:48:03+00:00,215.0,23.76,22.0,5939,209.275,35.28,0.15,205.092,p
AMZN260918P00220000,2026-02-25 17:54:57+00:00,220.0,26.45,13.0,6030,209.35,35.31,0.15,205.087,p
AMZN260918P00225000,2026-02-25 17:14:13+00:00,225.0,29.2,57.0,2566,209.55,35.06,0.15,205.115,p
AMZN260918P00230000,2026-02-23 17:23:04+00:00,230.0,36.42,1.0,3178,203.69,38.13,0.15,207.109,p
AMZN260918P00235000,2026-02-25 17:14:13+00:00,235.0,35.6,29.0,4296,209.55,35.06,0.2,205.115,p
AMZN260918P00240000,2026-02-25 15:29:35+00:00,240.0,38.75,29.0,1358,210.46,35.02,1.0,205.188,p
AMZN260918P00245000,2026-02-19 14:53:05+00:00,245.0,46.5,5.0,1605,204.46,36.26,1.75,211.213,p
AMZN260918P00250000,2026-02-24 14:46:42+00:00,250.0,49.11,1.0,1505,206.51,36.77,0.8,206.218,p
AMZN260918P00255000,2026-02-24 14:46:42+00:00,255.0,53.15,1.0,287,206.51,36.77,2.2,206.218,p
AMZN260918P00260000,2026-02-24 19:52:02+00:00,260.0,55.15,10.0,277,209.421,36.42,2.05,206.006,p
AMZN260918P00265000,2026-02-23 20:33:16+00:00,265.0,62.74,1.0,115,205.065,37.83,2.4,206.977,p
AMZN260918P00270000,2026-02-24 16:42:19+00:00,270.0,63.55,8.0,1485,208.655,36.23,1.95,206.137,p
AMZN260918P00275000,2026-02-24 16:41:48+00:00,275.0,67.65,10.0,240,208.655,36.23,2.35,206.138,p
AMZN260918P00280000,2026-02-11 17:22:08+00:00,280.0,77.75,11.0,232,204.663,36.66,2.1,219.11,p
AMZN260918P00285000,2026-02-24 16:41:48+00:00,285.0,76.79,10.0,175,208.655,36.23,2.45,206.138,p
AMZN260918P00290000,2026-02-06 17:48:20+00:00,290.0,82.1,6.0,203,204.663,36.66,2.35,224.091,p
AMZN260918P00295000,2026-02-18 16:26:09+00:00,295.0,89.1,1.0,37,204.663,36.66,2.65,212.149,p
AMZN260918P00300000,2026-02-06 15:49:17+00:00,300.0,94.02,5.0,0,204.663,36.66,2.85,224.174,p
AMZN260918P00305000,2026-01-30 15:23:45+00:00,305.0,66.5,2.0,0,204.663,36.66,3.15,231.192,p
AMZN260918P00310000,2026-01-20 17:51:14+00:00,310.0,79.05,32.0,0,204.663,36.66,3.35,241.089,p
AMZN260918P00315000,2026-01-29 17:26:34+00:00,315.0,77.65,4.0,0,204.663,36.66,3.4,232.107,p
AMZN260918P00320000,2026-01-30 15:20:05+00:00,320.0,79.8,6.0,0,204.663,36.66,3.25,231.194,p
AMZN260918P00325000,2025-12-09 18:17:51+00:00,325.0,97.04,2.0,0,204.663,36.66,1.5,283.071,p
AMZN260918P00330000,2025-11-21 19:57:17+00:00,330.0,109.4,1.0,0,204.663,36.66,0.95,301.002,p
AMZN260918P00340000,2026-02-19 19:06:37+00:00,340.0,135.05,1.0,0,205.08,35.69,3.6,211.037,p
AMZN260918P00350000,2025-11-04 17:27:18+00:00,350.0,99.9,4.0,0,204.663,36.66,2.3,318.106,p
AMZN260918P00360000,2025-11-04 17:24:16+00:00,360.0,109.83,,0,204.663,36.66,2.5,318.108,p
AMZN260918P00370000,2025-11-24 19:20:18+00:00,370.0,144.17,2.0,0,204.663,36.66,2.25,298.028,p
AMZN261016C00170000,2026-02-23 16:53:09+00:00,170.0,47.92,1.0,2,204.42,37.71,1.85,235.13,c
AMZN261016C00175000,2026-02-20 15:33:43+00:00,175.0,47.0,2.0,2,208.31,35.24,1.65,238.185,c
AMZN261016C00190000,2026-02-24 15:24:47+00:00,190.0,36.43,15.0,10,207.34,36.39,2.25,234.191,c
AMZN261016C00195000,2026-02-24 18:53:14+00:00,195.0,35.45,6.0,9,210.34,36.05,1.65,234.046,c
AMZN261016C00200000,2026-02-24 19:48:17+00:00,200.0,30.9,5.0,11,208.77,36.53,1.4,234.008,c
AMZN261016C00205000,2026-02-25 14:34:06+00:00,205.0,29.67,2.0,19,210.13,35.58,1.55,233.226,c
AMZN261016C00210000,2026-02-24 16:54:04+00:00,210.0,27.55,1.0,19,209.12,35.95,0.7,234.129,c
AMZN261016C00215000,2026-02-25 17:48:36+00:00,215.0,23.85,5.0,529,209.305,35.28,0.75,233.091,c
AMZN261016C00220000,2026-02-25 16:20:05+00:00,220.0,22.4,5.0,3,209.89,35.18,0.5,233.153,c
AMZN261016C00225000,2026-02-24 15:17:31+00:00,225.0,18.82,2.0,4,206.536,36.85,0.85,234.196,c
AMZN261016C00230000,2026-02-25 18:31:58+00:00,230.0,18.02,3.0,18,209.16,35.73,0.65,233.061,c
AMZN261016C00235000,2026-02-25 17:24:35+00:00,235.0,16.0,30.0,4,209.71,35.15,0.85,233.108,c
AMZN261016C00240000,2026-02-25 16:16:52+00:00,240.0,14.93,1.0,27,209.87,35.29,0.85,233.155,c
AMZN261016C00250000,2026-02-25 17:48:40+00:00,250.0,11.98,6.0,16,209.305,35.28,0.75,233.091,c
AMZN261016C00255000,2026-02-24 20:23:26+00:00,255.0,10.8,5.0,8,208.435,36.64,0.6,233.984,c
AMZN261016C00260000,2026-02-25 16:21:16+00:00,260.0,9.76,5.0,4,209.88,35.22,0.85,233.152,c
AMZN261016C00270000,2026-02-25 16:24:19+00:00,270.0,7.45,1.0,7,210.05,35.13,0.85,233.15,c
AMZN261016C00275000,2026-02-24 19:49:55+00:00,275.0,7.02,6.0,9,208.96,36.49,0.85,234.007,c
AMZN261016C00280000,2026-02-25 15:04:23+00:00,280.0,6.35,2.0,16,211.34,35.06,0.65,233.205,c
AMZN261016C00300000,2026-02-24 20:17:58+00:00,300.0,4.2,1.0,48,208.63,36.63,0.35,233.988,c
AMZN261016P00100000,2026-02-24 20:44:22+00:00,100.0,0.65,1.0,14,208.445,36.58,0.43,233.969,p
AMZN261016P00105000,2026-02-24 17:28:14+00:00,105.0,0.75,1.0,6,209.73,35.56,0.47,234.105,p
AMZN261016P00110000,2026-02-23 19:29:57+00:00,110.0,0.99,1.0,6,204.55,37.7,0.37,235.021,p
AMZN261016P00115000,2026-02-20 19:17:26+00:00,115.0,1.19,4.0,4,209.82,35.11,0.5,238.03,p
AMZN261016P00130000,2026-02-20 15:42:24+00:00,130.0,2.05,3.0,3,209.294,35.09,0.59,238.179,p
