contractSymbol,lastTradeDate,strike,lastPrice,volume,inTheMoney,IV_yf,underlyingPriceAtTrade,impliedVolatility,riskFreeRate,volatilityIndex
SPY280616P00050000,2026-01-21 15:48:55+00:00,50.0,0.09,1.0,0,60.5473,,60.6818,0.0364,
SPY280616P00060000,2026-02-03 18:30:55+00:00,60.0,0.18,2.0,0,58.0082,,60.813,0.0364,
SPY280616P00065000,2026-02-20 15:43:32+00:00,65.0,0.19,1.0,0,56.7387,688.05,59.8318,0.0364,19.38
SPY280616P00070000,2026-02-03 15:15:33+00:00,70.0,0.21,1.0,0,55.8598,,57.8642,0.0364,
SPY280616P00075000,2025-12-22 15:20:53+00:00,75.0,0.22,10.0,0,54.7856,,55.1476,0.0364,
SPY280616P00095000,2026-02-05 15:15:13+00:00,95.0,0.36,2.0,0,51.6606,,53.3253,0.0364,
SPY280616P00100000,2025-12-15 16:30:51+00:00,100.0,0.46,1.0,0,50.6841,,52.0853,0.0364,
SPY280616P00105000,2026-02-18 20:32:57+00:00,105.0,0.49,,0,50.2202,684.77,53.0165,0.0364,19.87
SPY280616P00110000,2026-02-04 16:54:18+00:00,110.0,0.46,3.0,0,50.0493,,50.8929,0.0364,
SPY280616P00120000,2025-12-16 16:33:51+00:00,120.0,0.72,,0,48.4868,,50.0642,0.0364,
SPY280616P00130000,2026-01-30 20:48:15+00:00,130.0,0.68,6.0,0,47.7544,,48.6128,0.0364,
SPY280616P00135000,2026-02-09 14:31:09+00:00,135.0,0.82,44.0,0,47.2784,,48.9931,0.0364,
SPY280616P00140000,2026-02-09 15:04:54+00:00,140.0,0.88,132.0,0,46.7168,,48.412,0.0364,
SPY280616P00145000,2025-12-29 20:02:57+00:00,145.0,0.98,1.0,0,45.7647,,47.0926,0.0364,
SPY280616P00150000,2026-02-06 15:16:07+00:00,150.0,1.03,1.0,0,45.6426,,47.3715,0.0364,
SPY280616P00155000,2026-01-30 18:27:05+00:00,155.0,1.05,100.0,0,45.1299,,46.3752,0.0364,
SPY280616P00160000,2026-01-16 20:04:39+00:00,160.0,1.05,,0,44.6173,,45.1318,0.0364,
SPY280616P00165000,2026-01-16 20:05:04+00:00,165.0,1.12,941.0,0,44.0924,,44.651,0.0364,
SPY280616P00180000,2026-01-12 20:40:33+00:00,180.0,1.46,8.0,0,42.6458,,43.7126,0.0364,
SPY280616P00190000,2025-12-23 17:12:42+00:00,190.0,1.71,,0,41.4068,,42.7088,0.0364,
SPY280616P00195000,2026-02-23 18:19:22+00:00,195.0,1.88,3.0,0,41.358,683.14,43.9262,0.0364,20.78
SPY280616P00200000,2026-02-12 20:52:20+00:00,200.0,2.08,1.0,0,40.9247,,43.5609,0.0364,
SPY280616P00205000,2026-02-20 17:08:10+00:00,205.0,2.07,2.0,0,40.4913,687.55,43.1029,0.0364,19.38
SPY280616P00210000,2026-02-03 17:23:25+00:00,210.0,2.06,1.0,0,40.0824,,41.752,0.0364,
SPY280616P00215000,2026-01-27 19:04:47+00:00,215.0,2.11,3.0,0,39.6735,,41.03,0.0364,
SPY280616P00220000,2026-01-27 18:02:11+00:00,220.0,2.23,15.0,0,39.2828,,40.676,0.0364,
SPY280616P00225000,2026-02-02 14:43:12+00:00,225.0,2.41,13.0,0,38.8892,,40.606,0.0364,
SPY280616P00230000,2026-02-02 14:43:12+00:00,230.0,2.54,13.0,0,38.4894,,40.259,0.0364,
SPY280616P00240000,2026-02-04 20:32:28+00:00,240.0,2.87,1.0,0,37.7295,,39.7643,0.0364,
SPY280616P00245000,2025-12-30 20:12:28+00:00,245.0,2.96,,0,37.0185,,38.6208,0.0364,
SPY280616P00250000,2026-02-19 17:07:23+00:00,250.0,3.34,382.0,0,36.994,683.36,39.818,0.0364,20.49
SPY280616P00260000,2025-12-30 14:36:10+00:00,260.0,3.38,1.0,0,35.9229,,37.5902,0.0364,
SPY280616P00265000,2026-02-23 16:24:23+00:00,265.0,3.81,20.0,0,35.9229,681.79,38.8009,0.0364,21.42
SPY280616P00270000,2026-01-05 14:39:30+00:00,270.0,3.63,1.0,0,35.5384,,36.9374,0.0364,
SPY280616P00275000,2025-12-12 17:27:09+00:00,275.0,4.24,,0,34.8853,,37.0141,0.0364,
SPY280616P00280000,2026-02-11 17:07:46+00:00,280.0,4.14,3.0,0,34.8822,,37.2926,0.0364,
SPY280616P00285000,2026-02-11 17:07:46+00:00,285.0,4.32,3.0,0,34.5557,,36.9839,0.0364,
