contractSymbol,lastTradeDate,strike,lastPrice,volume,openInterest,underlyingPriceAtTrade,volatilityIndex,bid,ask,bid_ask_spread,days_to_expire,optionType
GOOG260306C00310000,2026-03-04 18:35:15+00:00,310.0,0.97,5652.0,3892,303.504,34.52,0.98,1.01,0.03,2.101,c
GOOG260306C00312500,2026-03-04 18:34:31+00:00,312.5,0.54,2683.0,3645,303.504,34.52,0.54,0.56,0.02,2.101,c
GOOG260306C00315000,2026-03-04 18:35:46+00:00,315.0,0.3,1778.0,4317,303.504,34.52,0.28,0.3,0.02,2.1,c
GOOG260306C00317500,2026-03-04 18:30:14+00:00,317.5,0.16,1123.0,2403,303.76,34.47,0.15,0.17,0.02,2.104,c
GOOG260306C00320000,2026-03-04 18:33:36+00:00,320.0,0.08,2877.0,5912,303.31,34.53,0.08,0.09,0.01,2.102,c
GOOG260306C00322500,2026-03-04 18:23:32+00:00,322.5,0.05,243.0,7072,303.43,34.44,0.05,0.06,0.01,2.109,c
GOOG260306C00325000,2026-03-04 18:24:10+00:00,325.0,0.04,448.0,9671,303.43,34.44,0.03,0.05,0.02,2.108,c
GOOG260306C00327500,2026-03-04 18:27:40+00:00,327.5,0.03,78.0,1342,303.6,34.48,0.02,0.04,0.02,2.106,c
GOOG260306C00330000,2026-03-04 18:19:31+00:00,330.0,0.03,172.0,3557,303.41,34.39,0.02,0.03,0.01,2.111,c
GOOG260306C00332500,2026-03-04 18:17:04+00:00,332.5,0.02,80.0,549,303.51,34.33,0.01,0.03,0.02,2.113,c
GOOG260306C00335000,2026-03-04 18:26:32+00:00,335.0,0.02,58.0,3020,303.6,34.48,0.01,0.02,0.01,2.107,c
GOOG260306C00337500,2026-03-04 17:08:01+00:00,337.5,0.01,30.0,345,304.05,34.18,0.0,0.02,0.02,2.161,c
GOOG260306C00340000,2026-03-04 18:26:32+00:00,340.0,0.01,54.0,3725,303.6,34.48,0.0,0.02,0.02,2.107,c
GOOG260306C00342500,2026-03-04 17:36:42+00:00,342.5,0.01,46.0,422,303.94,34.33,0.0,0.2,0.2,2.141,c
GOOG260306C00345000,2026-03-04 17:52:38+00:00,345.0,0.02,58.0,1641,304.231,34.11,0.0,0.02,0.02,2.13,c
GOOG260306C00347500,2026-03-04 17:21:52+00:00,347.5,0.01,45.0,60,303.77,34.2,0.0,0.04,0.04,2.151,c
GOOG260306C00350000,2026-03-04 17:52:22+00:00,350.0,0.01,5.0,2094,304.0,34.2,0.0,0.01,0.01,2.13,c
GOOG260306C00352500,2026-03-03 17:44:51+00:00,352.5,0.01,228.0,231,301.19,37.59,0.0,0.1,0.1,3.136,c
GOOG260306C00355000,2026-03-03 20:50:24+00:00,355.0,0.01,1.0,608,302.53,36.47,0.0,0.01,0.01,3.007,c
GOOG260306C00360000,2026-03-03 17:38:54+00:00,360.0,0.01,71.0,1156,300.732,37.63,0.0,0.01,0.01,3.14,c
GOOG260306C00365000,2026-03-02 18:49:29+00:00,365.0,0.01,6.0,565,305.96,35.23,0.0,0.01,0.01,4.091,c
GOOG260306C00370000,2026-03-04 18:29:49+00:00,370.0,0.01,11.0,182,303.542,34.55,0.0,0.01,0.01,2.104,c
GOOG260306C00375000,2026-03-04 18:29:50+00:00,375.0,0.01,10.0,534,303.542,34.55,0.0,0.05,0.05,2.104,c
GOOG260306C00380000,2026-03-03 16:34:26+00:00,380.0,0.01,2.0,825,300.615,37.56,0.0,0.06,0.06,3.184,c
GOOG260306C00385000,2026-03-02 18:58:01+00:00,385.0,0.01,1.0,159,305.79,35.29,0.0,0.07,0.07,4.085,c
GOOG260306C00390000,2026-03-04 16:48:16+00:00,390.0,0.05,54.0,242,304.61,34.16,0.0,0.53,0.53,2.175,c
GOOG260306C00395000,2026-02-26 20:55:34+00:00,395.0,0.01,38.0,109,306.895,33.6,0.0,2.13,2.13,8.003,c
GOOG260306C00400000,2026-02-26 20:46:37+00:00,400.0,0.04,2.0,314,307.205,33.17,0.0,0.01,0.01,8.009,c
GOOG260306C00405000,2026-03-02 14:42:26+00:00,405.0,0.01,15.0,107,304.75,37.24,0.0,0.21,0.21,4.262,c
GOOG260306C00410000,2026-03-03 20:46:14+00:00,410.0,0.01,10.0,174,302.43,36.45,0.0,0.45,0.45,3.01,c
GOOG260306C00415000,2026-03-02 14:39:20+00:00,415.0,0.01,50.0,297,303.27,37.47,0.0,0.02,0.02,4.264,c
GOOG260306C00420000,2026-03-02 14:36:40+00:00,420.0,0.01,18.0,38,305.23,37.11,0.0,2.09,2.09,4.266,c
GOOG260306C00425000,2026-02-05 14:37:58+00:00,425.0,0.08,1.0,12,303.39,34.41,0.0,0.53,0.53,29.265,c
GOOG260306C00430000,2026-02-19 16:30:37+00:00,430.0,0.01,5.0,12,309.25,34.22,0.0,2.13,2.13,15.187,c
GOOG260306C00435000,2026-02-20 20:55:01+00:00,435.0,0.01,2.0,70,309.25,34.22,0.0,0.22,0.22,14.003,c
GOOG260306C00440000,2026-02-17 17:53:27+00:00,440.0,0.01,14.0,1001,309.25,34.22,0.0,1.36,1.36,17.13,c
GOOG260306C00445000,2026-02-20 18:42:41+00:00,445.0,0.01,43.0,55,303.39,34.41,0.0,0.53,0.53,14.095,c
GOOG260306C00450000,2026-03-03 19:23:06+00:00,450.0,0.02,2.0,30,301.98,36.3,0.0,0.02,0.02,3.067,c
GOOG260306P00170000,2026-03-02 14:34:18+00:00,170.0,0.01,11.0,1245,304.85,37.22,0.0,0.01,0.01,4.268,p
GOOG260306P00175000,2026-03-03 14:38:54+00:00,175.0,0.01,1.0,195,301.445,38.3,0.0,0.05,0.05,3.265,p
GOOG260306P00180000,2026-02-20 16:52:22+00:00,180.0,0.02,25.0,29,309.25,34.22,0.0,0.05,0.05,14.172,p
GOOG260306P00185000,2026-02-24 16:13:34+00:00,185.0,0.01,2.0,350,309.25,34.22,0.0,2.12,2.12,10.199,p
GOOG260306P00190000,2026-02-20 16:43:21+00:00,190.0,0.01,12.0,24,309.25,34.22,0.0,2.12,2.12,14.178,p
GOOG260306P00195000,2026-02-11 15:25:57+00:00,195.0,0.04,1.0,8,303.39,34.41,0.0,2.13,2.13,23.232,p
GOOG260306P00200000,2026-02-17 19:27:17+00:00,200.0,0.04,3.0,71,309.25,34.22,0.0,2.12,2.12,17.064,p
GOOG260306P00205000,2026-02-19 14:42:59+00:00,205.0,0.03,6.0,189,303.39,34.41,0.0,2.12,2.12,15.262,p
GOOG260306P00210000,2026-03-02 14:48:24+00:00,210.0,0.01,11.0,60,305.86,36.61,0.0,0.16,0.16,4.258,p
GOOG260306P00215000,2026-03-02 16:09:29+00:00,215.0,0.01,9.0,24,305.48,35.61,0.0,0.02,0.02,4.202,p
GOOG260306P00220000,2026-03-02 16:11:05+00:00,220.0,0.01,59.0,162,305.45,35.56,0.0,0.01,0.01,4.201,p
GOOG260306P00225000,2026-03-02 17:36:31+00:00,225.0,0.04,10.0,213,307.46,34.95,0.0,0.03,0.03,4.141,p
GOOG260306P00230000,2026-02-26 16:53:51+00:00,230.0,0.01,1.0,96,305.74,34.64,0.0,0.03,0.03,8.171,p
GOOG260306P00235000,2026-03-02 14:31:12+00:00,235.0,0.01,1.0,53,303.18,37.47,0.0,0.35,0.35,4.27,p
GOOG260306P00240000,2026-03-03 20:46:40+00:00,240.0,0.02,10.0,51,302.43,36.45,0.0,0.02,0.02,3.009,p
GOOG260306P00245000,2026-03-03 16:37:55+00:00,245.0,0.02,29.0,218,301.55,37.28,0.0,0.23,0.23,3.182,p
GOOG260306P00250000,2026-03-04 15:56:33+00:00,250.0,0.01,1.0,327,304.14,34.34,0.0,0.01,0.01,2.211,p
GOOG260306P00255000,2026-03-03 14:51:18+00:00,255.0,0.01,3.0,543,299.53,38.86,0.0,0.01,0.01,3.256,p
GOOG260306P00257500,2026-03-04 14:43:24+00:00,257.5,0.01,15.0,248,302.16,36.41,0.0,0.2,0.2,2.262,p
GOOG260306P00260000,2026-03-04 18:14:48+00:00,260.0,0.03,4.0,660,303.54,34.27,0.01,0.02,0.01,2.115,p
GOOG260306P00262500,2026-03-04 15:44:41+00:00,262.5,0.02,25.0,351,303.55,34.19,0.01,0.02,0.01,2.219,p
GOOG260306P00265000,2026-03-04 14:47:27+00:00,265.0,0.03,9.0,652,303.0,36.22,0.01,0.03,0.02,2.259,p
GOOG260306P00267500,2026-03-04 16:01:39+00:00,267.5,0.02,22.0,235,304.75,33.94,0.01,0.03,0.02,2.207,p
GOOG260306P00270000,2026-03-04 17:53:25+00:00,270.0,0.02,9.0,1581,304.231,34.11,0.02,0.04,0.02,2.13,p
GOOG260306P00272500,2026-03-04 16:34:56+00:00,272.5,0.03,23.0,231,304.4,34.19,0.03,0.04,0.01,2.184,p
GOOG260306P00275000,2026-03-04 18:18:50+00:00,275.0,0.06,266.0,2095,303.42,34.32,0.04,0.05,0.01,2.112,p
GOOG260306P00277500,2026-03-04 16:12:46+00:00,277.5,0.07,71.0,399,303.92,34.26,0.06,0.07,0.01,2.199,p
GOOG260306P00280000,2026-03-04 18:17:33+00:00,280.0,0.09,395.0,2389,303.42,34.32,0.08,0.1,0.02,2.113,p
GOOG260306P00282500,2026-03-04 17:13:36+00:00,282.5,0.13,349.0,1042,304.03,34.19,0.12,0.14,0.02,2.157,p
GOOG260306P00285000,2026-03-04 18:34:37+00:00,285.0,0.19,674.0,1537,303.504,34.52,0.17,0.19,0.02,2.101,p
GOOG260306P00287500,2026-03-04 18:23:03+00:00,287.5,0.27,245.0,1388,303.57,34.42,0.26,0.28,0.02,2.109,p
GOOG260306P00290000,2026-03-04 18:34:37+00:00,290.0,0.4,769.0,2999,303.504,34.52,0.4,0.42,0.02,2.101,p
GOOG260306P00292500,2026-03-04 18:32:00+00:00,292.5,0.58,716.0,960,303.73,34.42,0.59,0.62,0.03,2.103,p
GOOG260306P00295000,2026-03-04 18:35:25+00:00,295.0,0.93,1482.0,3092,303.504,34.52,0.88,0.91,0.03,2.1,p
GOOG260306P00297500,2026-03-04 18:33:28+00:00,297.5,1.3,981.0,1429,303.618,34.44,1.32,1.35,0.03,2.102,p
GOOG260306P00300000,2026-03-04 18:35:14+00:00,300.0,2.05,2626.0,4864,303.504,34.52,1.98,2.02,0.04,2.101,p
GOOG260306P00302500,2026-03-04 18:34:59+00:00,302.5,2.97,2542.0,3626,303.31,34.53,2.88,2.92,0.04,2.101,p
GOOG260306P00305000,2026-03-04 18:34:37+00:00,305.0,4.2,762.0,1559,303.504,34.52,4.0,4.15,0.15,2.101,p
GOOG260306P00307500,2026-03-04 18:35:57+00:00,307.5,5.6,744.0,714,303.504,34.52,5.55,5.65,0.1,2.1,p
GOOG260306P00310000,2026-03-04 17:08:50+00:00,310.0,7.05,223.0,3050,304.05,34.18,7.3,7.5,0.2,2.161,p
GOOG260306P00312500,2026-03-04 16:23:16+00:00,312.5,9.13,29.0,429,303.86,34.36,9.5,10.15,0.65,2.192,p
GOOG260306P00315000,2026-03-04 18:01:21+00:00,315.0,11.18,27.0,1043,304.07,34.06,11.45,11.95,0.5,2.124,p
GOOG260306P00317500,2026-03-04 18:01:21+00:00,317.5,13.56,3.0,174,304.07,34.06,13.45,15.25,1.8,2.124,p
GOOG260306P00320000,2026-03-04 17:49:22+00:00,320.0,16.43,30.0,5307,303.92,34.18,16.05,17.3,1.25,2.132,p
GOOG260306P00322500,2026-03-04 18:04:31+00:00,322.5,18.46,34.0,111,303.76,34.14,17.65,19.5,1.85,2.122,p
GOOG260306P00325000,2026-03-04 18:04:31+00:00,325.0,20.96,24.0,403,303.76,34.14,20.45,22.2,1.75,2.122,p
GOOG260306P00327500,2026-03-03 18:03:03+00:00,327.5,27.0,6.0,10,300.814,37.66,22.6,25.3,2.7,3.123,p
GOOG260306P00330000,2026-03-04 15:29:24+00:00,330.0,24.88,2.0,3,305.172,33.93,25.35,28.0,2.65,2.23,p
GOOG260306P00332500,2026-02-20 17:08:31+00:00,332.5,18.8,40.0,0,309.25,34.22,27.0,30.4,3.4,14.161,p
GOOG260306P00335000,2026-03-02 18:38:13+00:00,335.0,29.0,5.0,0,306.025,35.22,29.5,32.9,3.4,4.098,p
GOOG260306P00340000,2026-02-26 15:23:43+00:00,340.0,36.15,6.0,0,303.2,35.82,34.5,37.9,3.4,8.234,p
GOOG260306P00342500,2026-02-27 15:58:02+00:00,342.5,34.33,2.0,0,308.2,33.92,37.0,40.7,3.7,7.21,p
GOOG260306P00345000,2026-02-20 15:42:37+00:00,345.0,31.75,15.0,4,309.25,34.22,39.5,42.9,3.4,14.22,p
GOOG260306P00350000,2026-02-12 14:32:26+00:00,350.0,38.5,5.0,0,309.25,34.22,44.5,47.9,3.4,22.269,p
GOOG260306P00355000,2026-03-02 14:36:39+00:00,355.0,49.75,2.0,0,304.8,37.07,49.5,52.9,3.4,4.266,p
GOOG260306P00360000,2026-02-18 15:07:25+00:00,360.0,55.52,1.0,0,309.25,34.22,54.5,57.9,3.4,16.245,p
GOOG260306P00365000,2026-02-10 14:36:27+00:00,365.0,46.8,1.0,0,309.25,34.22,59.5,62.9,3.4,24.266,p
GOOG260306P00375000,2026-02-05 15:47:08+00:00,375.0,56.75,,0,309.25,34.22,69.5,72.9,3.4,29.217,p
GOOG260306P00380000,2026-02-27 15:18:05+00:00,380.0,71.88,1.0,0,307.39,34.31,74.5,77.9,3.4,7.237,p
GOOG260306P00385000,2026-01-27 17:35:57+00:00,385.0,50.6,,0,303.39,34.41,79.5,82.9,3.4,38.142,p
GOOG260306P00405000,2026-02-05 20:14:21+00:00,405.0,71.7,,0,309.25,34.22,99.5,102.9,3.4,29.032,p
GOOG260306P00425000,2026-02-23 14:31:45+00:00,425.0,106.94,1.0,0,303.39,34.41,119.5,122.9,3.4,11.27,p
GOOG260313C00170000,2026-01-30 20:25:34+00:00,170.0,168.65,1.0,1,309.25,34.22,131.5,135.5,4.0,41.982,c
GOOG260313C00180000,2026-02-27 15:36:52+00:00,180.0,128.19,1.0,1,308.195,34.08,121.7,125.5,3.8,14.183,c
GOOG260313C00185000,2026-01-30 20:26:43+00:00,185.0,153.77,2.0,2,303.39,34.41,116.5,120.5,4.0,41.981,c
GOOG260313C00195000,2026-02-12 18:08:15+00:00,195.0,118.73,,1,309.25,34.22,106.65,110.55,3.9,29.078,c
GOOG260313C00200000,2026-03-04 16:19:37+00:00,200.0,104.1,1.0,4,303.87,34.41,101.65,105.55,3.9,9.153,c
GOOG260313C00205000,2026-03-04 16:19:37+00:00,205.0,99.11,1.0,2,303.87,34.41,96.6,100.55,3.95,9.153,c
GOOG260313C00210000,2026-02-27 18:13:24+00:00,210.0,96.38,2.0,2,305.59,33.85,92.2,95.5,3.3,14.074,c
GOOG260313C00215000,2026-02-13 19:44:16+00:00,215.0,93.61,,15,309.25,34.22,87.1,90.55,3.45,28.011,c
GOOG260313C00220000,2026-03-04 18:20:49+00:00,220.0,84.11,40.0,3,303.41,34.39,82.2,85.7,3.5,9.069,c
GOOG260313C00225000,2026-02-27 20:13:28+00:00,225.0,82.5,2.0,1,307.19,34.67,77.25,79.95,2.7,13.991,c
GOOG260313C00230000,2026-02-12 16:36:54+00:00,230.0,84.51,,1,303.39,34.41,72.25,75.75,3.5,29.141,c
GOOG260313C00240000,2026-02-27 20:53:05+00:00,240.0,62.85,1.0,7,309.44,34.03,63.05,64.75,1.7,13.963,c
GOOG260313C00245000,2026-02-27 19:55:44+00:00,245.0,61.55,115.0,115,306.535,34.71,57.3,60.55,3.25,14.003,c
GOOG260313C00250000,2026-03-04 15:06:37+00:00,250.0,53.3,1.0,13,303.55,35.33,52.6,54.25,1.65,9.204,c
GOOG260313C00255000,2026-02-27 20:23:03+00:00,255.0,52.71,1.0,17,307.77,34.47,47.35,50.65,3.3,13.984,c
GOOG260313C00260000,2026-03-04 18:19:59+00:00,260.0,43.8,25.0,34,303.5,34.33,42.45,44.05,1.6,9.069,c
GOOG260313C00270000,2026-03-04 18:21:54+00:00,270.0,33.9,15.0,30,303.58,34.39,32.25,34.3,2.05,9.068,c
GOOG260313C00275000,2026-03-04 16:57:58+00:00,275.0,29.32,4.0,22,304.355,34.06,28.2,30.0,1.8,9.126,c
GOOG260313C00277500,2026-03-02 14:35:31+00:00,277.5,28.85,16.0,8,305.23,37.11,25.5,28.8,3.3,11.225,c
GOOG260313C00280000,2026-03-04 18:23:25+00:00,280.0,24.48,4.0,102,303.57,34.42,24.05,24.9,0.85,9.067,c
GOOG260313C00285000,2026-03-04 17:39:40+00:00,285.0,20.23,1.0,31,303.825,34.29,19.2,20.55,1.35,9.097,c
GOOG260313C00287500,2026-03-03 20:53:30+00:00,287.5,17.55,40.0,4,302.8,36.42,16.75,18.55,1.8,9.963,c
GOOG260313C00290000,2026-03-04 18:33:34+00:00,290.0,15.82,30.0,89,303.31,34.53,15.6,15.75,0.15,9.06,c
GOOG260313C00292500,2026-03-04 16:02:04+00:00,292.5,14.7,66.0,32,304.75,33.94,13.65,13.8,0.15,9.165,c
GOOG260313C00295000,2026-03-04 15:30:02+00:00,295.0,12.0,116.0,445,305.0,33.88,11.65,11.8,0.15,9.187,c
GOOG260313C00297500,2026-03-04 16:14:09+00:00,297.5,10.27,243.0,262,303.575,34.31,10.0,10.1,0.1,9.157,c
GOOG260313C00300000,2026-03-04 18:06:27+00:00,300.0,8.45,461.0,316,303.565,34.16,8.3,8.5,0.2,9.079,c
GOOG260313C00302500,2026-03-04 18:25:29+00:00,302.5,6.95,477.0,238,303.455,34.45,6.75,6.85,0.1,9.066,c
GOOG260313C00305000,2026-03-04 18:36:00+00:00,305.0,5.57,664.0,602,303.38,34.48,5.5,5.65,0.15,9.058,c
GOOG260313C00307500,2026-03-04 18:22:52+00:00,307.5,4.42,295.0,312,303.46,34.4,4.35,4.45,0.1,9.067,c
GOOG260313C00310000,2026-03-04 18:34:32+00:00,310.0,3.4,888.0,1279,303.504,34.52,3.4,3.5,0.1,9.059,c
GOOG260313C00312500,2026-03-04 18:27:08+00:00,312.5,2.66,207.0,362,303.6,34.48,2.6,2.64,0.04,9.064,c
GOOG260313C00315000,2026-03-04 18:28:39+00:00,315.0,1.96,786.0,6444,303.542,34.55,1.96,2.0,0.04,9.063,c
GOOG260313C00317500,2026-03-04 18:33:20+00:00,317.5,1.53,130.0,650,303.618,34.44,1.45,1.49,0.04,9.06,c
GOOG260313C00320000,2026-03-04 18:34:17+00:00,320.0,1.06,947.0,1977,303.31,34.53,1.06,1.1,0.04,9.06,c
GOOG260313C00322500,2026-03-04 18:32:34+00:00,322.5,0.81,219.0,1038,303.618,34.44,0.77,0.8,0.03,9.061,c
GOOG260313C00325000,2026-03-04 18:28:53+00:00,325.0,0.56,651.0,3396,303.51,34.51,0.55,0.58,0.03,9.063,c
GOOG260313C00327500,2026-03-04 18:27:40+00:00,327.5,0.4,36.0,301,303.6,34.48,0.41,0.42,0.01,9.064,c
GOOG260313C00330000,2026-03-04 18:34:32+00:00,330.0,0.3,117.0,1284,303.504,34.52,0.28,0.31,0.03,9.059,c
GOOG260313C00332500,2026-03-04 17:41:00+00:00,332.5,0.23,6.0,198,303.78,34.27,0.21,0.22,0.01,9.097,c
GOOG260313C00335000,2026-03-04 18:23:45+00:00,335.0,0.16,68.0,671,303.57,34.42,0.15,0.18,0.03,9.067,c
GOOG260313C00337500,2026-03-04 16:33:02+00:00,337.5,0.13,18.0,238,304.39,34.2,0.11,0.14,0.03,9.144,c
GOOG260313C00340000,2026-03-04 18:20:11+00:00,340.0,0.09,118.0,1314,303.41,34.39,0.08,0.1,0.02,9.069,c
GOOG260313C00342500,2026-03-03 14:51:42+00:00,342.5,0.16,100.0,197,299.53,38.86,0.06,0.08,0.02,10.214,c
GOOG260313C00345000,2026-03-04 18:35:06+00:00,345.0,0.06,10.0,1015,303.504,34.52,0.05,0.07,0.02,9.059,c
GOOG260313C00347500,2026-03-03 19:48:08+00:00,347.5,0.08,1.0,4,302.7,36.11,0.04,0.06,0.02,10.008,c
GOOG260313C00350000,2026-03-04 18:20:40+00:00,350.0,0.04,373.0,1243,303.41,34.39,0.04,0.05,0.01,9.069,c
GOOG260313C00355000,2026-03-04 16:10:15+00:00,355.0,0.04,56.0,603,303.99,34.11,0.01,0.04,0.03,9.16,c
GOOG260313C00360000,2026-03-04 18:11:10+00:00,360.0,0.02,3.0,308,303.5,34.21,0.01,0.03,0.02,9.076,c
GOOG260313C00365000,2026-03-02 15:30:48+00:00,365.0,0.02,1.0,146,304.44,36.02,0.0,0.03,0.03,11.187,c
GOOG260313C00370000,2026-03-04 17:29:54+00:00,370.0,0.02,8.0,371,303.78,34.32,0.01,0.1,0.09,9.104,c
GOOG260313C00375000,2026-03-02 14:50:50+00:00,375.0,0.01,1.0,391,305.17,36.57,0.0,0.04,0.04,11.215,c
GOOG260313C00380000,2026-03-04 18:11:02+00:00,380.0,0.05,1.0,166,303.5,34.21,0.0,0.2,0.2,9.076,c
GOOG260313C00385000,2026-03-04 15:03:15+00:00,385.0,0.01,3.0,124,302.1,35.75,0.0,0.21,0.21,9.206,c
GOOG260313C00390000,2026-03-02 17:44:36+00:00,390.0,0.02,15.0,36,307.155,34.86,0.0,0.35,0.35,11.094,c
GOOG260313C00395000,2026-02-24 17:29:27+00:00,395.0,0.04,50.0,63,309.25,34.22,0.0,2.13,2.13,17.105,c
GOOG260313C00400000,2026-03-04 16:36:59+00:00,400.0,0.01,5.0,130,304.74,34.18,0.0,0.21,0.21,9.141,c
GOOG260313C00405000,2026-02-20 15:51:21+00:00,405.0,0.05,8.0,8,309.25,34.22,0.0,0.05,0.05,21.173,c
GOOG260313C00410000,2026-02-12 20:23:43+00:00,410.0,0.05,42.0,42,303.39,34.41,0.0,0.05,0.05,28.984,c
GOOG260313C00415000,2026-02-20 15:59:46+00:00,415.0,0.04,1.0,4,303.39,34.41,0.0,0.05,0.05,21.167,c
GOOG260313C00420000,2026-02-13 18:10:11+00:00,420.0,0.06,2.0,9,309.25,34.22,0.0,0.05,0.05,28.076,c
GOOG260313C00425000,2026-02-20 19:28:36+00:00,425.0,0.04,11.0,14,309.25,34.22,0.0,0.05,0.05,21.022,c
GOOG260313C00435000,2026-02-09 19:21:41+00:00,435.0,0.06,,2,303.39,34.41,0.0,0.05,0.05,32.027,c
GOOG260313C00450000,2026-02-20 14:59:56+00:00,450.0,0.01,1.0,108,303.39,34.41,0.0,0.05,0.05,21.208,c
GOOG260313P00185000,2026-02-17 20:51:00+00:00,185.0,0.04,10.0,13,309.25,34.22,0.0,2.13,2.13,23.965,p
GOOG260313P00190000,2026-02-11 14:30:01+00:00,190.0,0.03,1.0,2,309.25,34.22,0.0,2.13,2.13,30.229,p
GOOG260313P00195000,2026-02-19 16:52:06+00:00,195.0,0.03,10.0,11,309.25,34.22,0.0,2.13,2.13,22.13,p
