contractSymbol,lastTradeDate,strike,lastPrice,volume,openInterest,underlyingPriceAtTrade,volatilityIndex,bid,ask,bid_ask_spread,days_to_expire,optionType
AMZN260304P00170000,2026-03-02 20:54:26+00:00,170.0,0.01,31.0,81,208.465,37.3,0.0,0.09,0.09,2.004,p
AMZN260304P00175000,2026-03-03 16:08:01+00:00,175.0,0.02,148.0,162,205.37,39.35,0.0,0.02,0.02,1.203,p
AMZN260304P00177500,2026-03-03 19:09:58+00:00,177.5,0.01,57.0,183,207.745,37.82,0.0,0.04,0.04,1.076,p
AMZN260304P00180000,2026-03-03 18:58:55+00:00,180.0,0.01,67.0,179,208.248,37.41,0.0,0.01,0.01,1.084,p
AMZN260304P00182500,2026-03-03 14:52:50+00:00,182.5,0.03,31.0,64,204.52,41.04,0.0,0.01,0.01,1.255,p
AMZN260304P00185000,2026-03-03 19:04:07+00:00,185.0,0.02,180.0,349,208.29,37.49,0.01,0.02,0.01,1.08,p
AMZN260304P00187500,2026-03-03 19:07:44+00:00,187.5,0.01,266.0,398,207.93,37.67,0.01,0.03,0.02,1.078,p
AMZN260304P00190000,2026-03-03 18:27:57+00:00,190.0,0.03,393.0,1024,207.685,38.26,0.02,0.03,0.01,1.106,p
AMZN260304P00192500,2026-03-03 19:07:44+00:00,192.5,0.03,770.0,774,207.93,37.67,0.03,0.04,0.01,1.078,p
AMZN260304P00195000,2026-03-03 19:10:10+00:00,195.0,0.05,2336.0,2501,207.67,37.86,0.05,0.06,0.01,1.076,p
AMZN260304P00197500,2026-03-03 19:07:54+00:00,197.5,0.08,2560.0,1940,207.93,37.67,0.09,0.1,0.01,1.078,p
AMZN260304P00200000,2026-03-03 19:11:03+00:00,200.0,0.19,7317.0,2355,207.921,37.86,0.18,0.19,0.01,1.076,p
AMZN260304P00202500,2026-03-03 19:14:15+00:00,202.5,0.39,9659.0,1313,207.87,37.84,0.39,0.4,0.01,1.073,p
AMZN260304P00205000,2026-03-03 19:13:56+00:00,205.0,0.86,10518.0,1545,207.785,37.88,0.84,0.87,0.03,1.074,p
AMZN260304P00207500,2026-03-03 19:12:52+00:00,207.5,1.74,3793.0,1400,207.7,37.88,1.7,1.73,0.03,1.074,p
AMZN260304P00210000,2026-03-03 19:13:51+00:00,210.0,3.05,2756.0,1016,207.785,37.88,3.0,3.1,0.1,1.074,p
AMZN260304P00212500,2026-03-03 19:09:46+00:00,212.5,5.0,41.0,115,207.745,37.82,4.35,5.2,0.85,1.077,p
AMZN260304P00215000,2026-03-03 18:56:14+00:00,215.0,6.95,37.0,265,208.235,37.5,7.05,7.55,0.5,1.086,p
AMZN260304P00217500,2026-03-02 20:13:11+00:00,217.5,10.87,1.0,79,207.55,37.68,8.0,11.15,3.15,2.033,p
AMZN260304P00220000,2026-03-03 19:08:59+00:00,220.0,12.1,121.0,102,207.94,37.73,10.9,12.4,1.5,1.077,p
AMZN260304P00222500,2026-02-27 17:41:31+00:00,222.5,14.85,2.0,1,207.44,35.53,13.3,15.9,2.6,5.138,p
AMZN260304P00225000,2026-02-26 15:28:26+00:00,225.0,17.08,6.0,0,207.23,36.62,15.75,18.9,3.15,6.23,p
AMZN260304P00230000,2026-02-26 15:30:28+00:00,230.0,23.0,,0,207.04,36.5,20.85,23.8,2.95,6.229,p
AMZN260304P00235000,2026-02-25 17:17:36+00:00,235.0,25.4,3.0,0,209.54,35.09,25.7,28.8,3.1,7.154,p
AMZN260304P00245000,2026-02-23 14:30:29+00:00,245.0,36.65,1.0,0,211.12,35.51,35.7,38.8,3.1,9.27,p
AMZN260304P00250000,2026-03-02 20:47:36+00:00,250.0,41.84,100.0,0,208.17,37.52,40.85,43.65,2.8,2.009,p
AMZN260304P00255000,2026-02-19 14:30:07+00:00,255.0,50.8,,0,211.12,35.51,45.7,48.9,3.2,13.271,p
AMZN260304P00260000,2026-02-20 14:30:38+00:00,260.0,54.95,1.0,0,211.12,35.51,50.65,53.5,2.85,12.27,p
AMZN260304P00270000,2026-02-20 20:50:00+00:00,270.0,60.05,1.0,0,211.12,35.51,60.9,63.65,2.75,12.007,p
AMZN260306C00125000,2026-03-03 15:40:24+00:00,125.0,79.24,11.0,22,204.27,40.5,81.1,84.95,3.85,3.222,c
AMZN260306C00130000,2026-03-03 19:14:13+00:00,130.0,77.92,21.0,30,207.87,37.84,76.1,79.8,3.7,3.073,c
AMZN260306C00135000,2026-03-03 19:03:35+00:00,135.0,73.34,81.0,19,208.29,37.49,71.1,74.8,3.7,3.081,c
AMZN260306C00140000,2026-03-03 18:17:36+00:00,140.0,67.05,27.0,15,207.21,38.54,66.05,69.8,3.75,3.113,c
AMZN260306C00145000,2026-03-03 18:28:08+00:00,145.0,62.71,38.0,32,207.7,38.23,61.1,64.8,3.7,3.105,c
AMZN260306C00150000,2026-03-03 19:09:07+00:00,150.0,58.09,46.0,16,207.745,37.82,56.3,59.7,3.4,3.077,c
AMZN260306C00155000,2026-03-03 15:26:44+00:00,155.0,47.95,5.0,39,203.03,41.42,52.1,54.8,2.7,3.231,c
AMZN260306C00160000,2026-02-24 15:47:38+00:00,160.0,47.31,1.0,4,211.12,35.51,46.95,49.7,2.75,10.217,c
AMZN260306C00165000,2026-03-02 18:37:38+00:00,165.0,43.55,3.0,27,208.385,36.84,41.7,44.75,3.05,4.099,c
AMZN260306C00170000,2026-03-02 16:09:17+00:00,170.0,34.45,1.0,34,208.015,36.83,36.5,39.85,3.35,4.202,c
AMZN260306C00172500,2026-02-24 20:59:32+00:00,172.5,36.45,,11,211.12,35.51,34.0,37.25,3.25,10.0,c
AMZN260306C00175000,2026-03-03 16:34:18+00:00,175.0,30.83,2.0,26,205.64,39.14,31.7,34.95,3.25,3.185,c
AMZN260306C00177500,2026-02-26 14:57:21+00:00,177.5,32.3,,1,209.38,34.87,29.5,32.2,2.7,8.252,c
AMZN260306C00180000,2026-03-03 18:27:40+00:00,180.0,27.21,18.0,131,207.685,38.26,26.9,29.7,2.8,3.106,c
AMZN260306C00182500,2026-03-03 17:46:35+00:00,182.5,24.4,16.0,102,206.73,38.94,25.1,26.4,1.3,3.134,c
AMZN260306C00185000,2026-03-03 18:37:43+00:00,185.0,23.6,12.0,183,208.38,37.64,22.55,24.6,2.05,3.099,c
AMZN260306C00187500,2026-03-03 18:13:43+00:00,187.5,19.32,12.0,1061,206.75,38.65,20.05,22.05,2.0,3.115,c
AMZN260306C00190000,2026-03-03 18:13:43+00:00,190.0,16.92,67.0,1210,206.75,38.65,17.9,18.35,0.45,3.115,c
AMZN260306C00192500,2026-03-02 19:59:03+00:00,192.5,16.34,10.0,111,208.36,36.53,14.8,16.0,1.2,4.042,c
AMZN260306C00195000,2026-03-03 16:15:31+00:00,195.0,13.75,92.0,497,204.9,39.27,12.95,13.45,0.5,3.198,c
AMZN260306C00197500,2026-03-03 19:03:38+00:00,197.5,11.45,348.0,374,208.29,37.49,10.4,11.05,0.65,3.081,c
AMZN260306C00200000,2026-03-03 19:12:24+00:00,200.0,8.72,1446.0,1671,207.7,37.88,8.6,8.8,0.2,3.075,c
AMZN260306C00202500,2026-03-03 18:53:47+00:00,202.5,6.88,2711.0,2397,208.06,37.48,6.7,6.8,0.1,3.088,c
AMZN260306C00205000,2026-03-03 19:13:23+00:00,205.0,4.9,4245.0,2557,207.785,37.88,4.9,4.95,0.05,3.074,c
AMZN260306C00207500,2026-03-03 19:14:07+00:00,207.5,3.4,3871.0,3645,207.87,37.84,3.3,3.4,0.1,3.074,c
AMZN260306C00210000,2026-03-03 19:13:48+00:00,210.0,2.14,14554.0,13523,207.785,37.88,2.1,2.14,0.04,3.074,c
AMZN260306C00212500,2026-03-03 19:12:53+00:00,212.5,1.19,4469.0,11625,207.7,37.88,1.21,1.24,0.03,3.074,c
AMZN260306C00215000,2026-03-03 19:13:32+00:00,215.0,0.64,6332.0,17589,207.87,37.84,0.63,0.64,0.01,3.074,c
AMZN260306C00217500,2026-03-03 19:12:28+00:00,217.5,0.29,2560.0,13055,207.7,37.88,0.28,0.29,0.01,3.075,c
AMZN260306C00220000,2026-03-03 19:10:48+00:00,220.0,0.13,8623.0,18458,207.67,37.86,0.13,0.14,0.01,3.076,c
AMZN260306C00222500,2026-03-03 19:05:00+00:00,222.5,0.06,3011.0,13201,208.28,37.5,0.06,0.07,0.01,3.08,c
AMZN260306C00225000,2026-03-03 19:13:10+00:00,225.0,0.03,5245.0,10655,207.785,37.88,0.03,0.04,0.01,3.074,c
AMZN260306C00227500,2026-03-03 18:49:54+00:00,227.5,0.03,192.0,1297,208.45,37.43,0.02,0.03,0.01,3.09,c
AMZN260306C00230000,2026-03-03 18:52:57+00:00,230.0,0.02,654.0,6371,208.275,37.46,0.01,0.02,0.01,3.088,c
AMZN260306C00232500,2026-03-03 16:03:26+00:00,232.5,0.01,115.0,2662,204.2,40.42,0.0,0.02,0.02,3.206,c
AMZN260306C00235000,2026-03-03 18:19:05+00:00,235.0,0.01,85.0,3573,207.175,38.57,0.0,0.01,0.01,3.112,c
AMZN260306C00240000,2026-03-03 16:11:11+00:00,240.0,0.01,1.0,4206,205.135,39.46,0.0,0.01,0.01,3.201,c
AMZN260306C00245000,2026-03-03 17:14:29+00:00,245.0,0.01,5.0,2043,206.175,39.11,0.0,0.01,0.01,3.157,c
AMZN260306C00250000,2026-03-03 17:04:04+00:00,250.0,0.01,61.0,3592,206.235,38.82,0.0,0.01,0.01,3.164,c
AMZN260306C00255000,2026-03-03 16:38:18+00:00,255.0,0.05,67.0,1546,205.68,39.09,0.0,0.03,0.03,3.182,c
AMZN260306C00260000,2026-03-02 19:22:34+00:00,260.0,0.01,6.0,1817,209.243,36.33,0.0,0.01,0.01,4.068,c
AMZN260306C00265000,2026-03-03 18:45:38+00:00,265.0,0.01,2.0,1690,208.2,37.56,0.0,0.02,0.02,3.093,c
AMZN260306C00270000,2026-03-02 15:15:59+00:00,270.0,0.01,28.0,2859,208.04,36.98,0.0,0.05,0.05,4.239,c
AMZN260306C00275000,2026-03-02 14:30:09+00:00,275.0,0.01,3.0,356,204.425,39.35,0.0,0.01,0.01,4.271,c
AMZN260306C00280000,2026-03-02 18:07:46+00:00,280.0,0.01,7.0,504,208.77,36.21,0.0,0.01,0.01,4.12,c
AMZN260306C00285000,2026-03-02 14:34:03+00:00,285.0,0.01,34.0,670,207.062,38.39,0.0,0.5,0.5,4.268,c
AMZN260306C00290000,2026-03-02 15:10:19+00:00,290.0,0.05,5.0,409,207.815,37.27,0.0,0.5,0.5,4.243,c
AMZN260306C00295000,2026-03-03 17:56:21+00:00,295.0,0.04,7.0,139,206.26,39.05,0.0,0.01,0.01,3.128,c
AMZN260306C00300000,2026-02-24 16:21:32+00:00,300.0,0.01,70.0,386,211.12,35.51,0.0,0.05,0.05,10.193,c
AMZN260306C00305000,2026-02-18 19:21:15+00:00,305.0,0.01,8.0,640,211.12,35.51,0.0,0.45,0.45,16.069,c
AMZN260306C00310000,2026-02-11 20:36:01+00:00,310.0,0.02,12.0,31,211.12,35.51,0.0,0.5,0.5,23.017,c
AMZN260306C00315000,2026-02-18 18:21:33+00:00,315.0,0.01,9.0,22,211.12,35.51,0.0,0.5,0.5,16.11,c
AMZN260306C00320000,2026-02-11 14:37:18+00:00,320.0,0.01,2.0,67,211.12,35.51,0.0,0.5,0.5,23.266,c
AMZN260306C00325000,2026-02-10 15:52:01+00:00,325.0,0.01,1.0,17,211.12,35.51,0.0,0.5,0.5,24.214,c
AMZN260306C00330000,2026-02-09 17:54:50+00:00,330.0,0.01,1.0,7,208.629,37.71,0.0,0.5,0.5,25.129,c
AMZN260306C00335000,2026-01-27 16:31:06+00:00,335.0,0.07,,1,211.12,35.51,0.0,0.5,0.5,38.187,c
AMZN260306C00340000,2026-02-24 15:22:24+00:00,340.0,0.01,,1,211.12,35.51,0.0,0.5,0.5,10.234,c
AMZN260306C00345000,2026-02-24 15:21:48+00:00,345.0,0.01,10.0,117,208.629,37.71,0.0,0.01,0.01,10.235,c
AMZN260306P00125000,2026-02-23 18:01:56+00:00,125.0,0.12,2.0,16,208.629,37.71,0.0,0.01,0.01,11.124,p
AMZN260306P00130000,2026-03-03 14:31:57+00:00,130.0,0.01,1.0,221,204.119,40.87,0.0,0.01,0.01,3.269,p
AMZN260306P00135000,2026-02-13 20:13:21+00:00,135.0,0.05,1.0,4,211.12,35.51,0.0,0.05,0.05,21.032,p
AMZN260306P00140000,2026-03-02 15:35:05+00:00,140.0,0.01,190.0,227,207.555,37.41,0.0,0.02,0.02,4.226,p
AMZN260306P00145000,2026-03-03 18:04:39+00:00,145.0,0.01,1.0,1576,206.81,38.82,0.0,0.02,0.02,3.122,p
AMZN260306P00150000,2026-02-27 20:15:59+00:00,150.0,0.04,1.0,2958,209.63,35.78,0.0,0.02,0.02,7.031,p
AMZN260306P00155000,2026-03-03 19:03:46+00:00,155.0,0.02,32.0,213,208.361,37.41,0.01,0.03,0.02,3.081,p
AMZN260306P00160000,2026-03-03 18:56:01+00:00,160.0,0.02,280.0,5448,208.235,37.5,0.01,0.03,0.02,3.086,p
AMZN260306P00165000,2026-03-03 18:29:32+00:00,165.0,0.03,28.0,3530,207.65,38.25,0.02,0.03,0.01,3.104,p
AMZN260306P00170000,2026-03-03 16:20:49+00:00,170.0,0.04,134.0,3767,205.17,39.14,0.01,0.03,0.02,3.194,p
AMZN260306P00172500,2026-03-03 18:18:32+00:00,172.5,0.02,28.0,188,207.175,38.57,0.02,0.03,0.01,3.112,p
AMZN260306P00175000,2026-03-03 18:47:21+00:00,175.0,0.03,185.0,5259,208.19,37.59,0.03,0.04,0.01,3.092,p
AMZN260306P00177500,2026-03-03 18:20:45+00:00,177.5,0.03,237.0,1092,207.475,38.37,0.03,0.04,0.01,3.111,p
AMZN260306P00180000,2026-03-03 19:04:24+00:00,180.0,0.04,763.0,5695,208.29,37.49,0.04,0.05,0.01,3.08,p
AMZN260306P00182500,2026-03-03 18:31:25+00:00,182.5,0.06,462.0,1737,207.75,38.21,0.05,0.07,0.02,3.103,p
AMZN260306P00185000,2026-03-03 19:04:15+00:00,185.0,0.07,820.0,4644,208.29,37.49,0.07,0.09,0.02,3.08,p
AMZN260306P00187500,2026-03-03 18:55:56+00:00,187.5,0.1,379.0,1770,208.009,37.51,0.1,0.11,0.01,3.086,p
AMZN260306P00190000,2026-03-03 19:03:49+00:00,190.0,0.13,1094.0,4874,208.361,37.41,0.15,0.16,0.01,3.081,p
AMZN260306P00192500,2026-03-03 19:09:45+00:00,192.5,0.22,867.0,5445,207.745,37.82,0.23,0.24,0.01,3.077,p
AMZN260306P00195000,2026-03-03 19:14:25+00:00,195.0,0.35,2599.0,4933,207.87,37.84,0.34,0.36,0.02,3.073,p
AMZN260306P00197500,2026-03-03 19:14:25+00:00,197.5,0.55,1815.0,3323,207.87,37.84,0.53,0.56,0.03,3.073,p
AMZN260306P00200000,2026-03-03 19:13:46+00:00,200.0,0.88,9776.0,11657,207.785,37.88,0.86,0.88,0.02,3.074,p
AMZN260306P00202500,2026-03-03 19:11:58+00:00,202.5,1.31,2949.0,2142,207.921,37.86,1.34,1.36,0.02,3.075,p
AMZN260306P00205000,2026-03-03 19:13:04+00:00,205.0,2.06,4927.0,4983,207.785,37.88,2.02,2.05,0.03,3.074,p
AMZN260306P00207500,2026-03-03 19:14:07+00:00,207.5,2.98,2063.0,4337,207.87,37.84,2.94,3.0,0.06,3.074,p
AMZN260306P00210000,2026-03-03 19:11:53+00:00,210.0,4.21,976.0,2578,207.921,37.86,4.15,4.25,0.1,3.075,p
AMZN260306P00212500,2026-03-03 19:12:52+00:00,212.5,5.89,17.0,558,207.7,37.88,5.75,5.85,0.1,3.074,p
AMZN260306P00215000,2026-03-03 18:23:07+00:00,215.0,7.26,139.0,1104,207.639,38.33,7.75,7.95,0.2,3.109,p
AMZN260306P00217500,2026-03-03 17:56:49+00:00,217.5,11.25,24.0,78,206.26,39.05,9.15,10.3,1.15,3.127,p
AMZN260306P00220000,2026-03-03 19:04:35+00:00,220.0,11.8,157.0,1168,208.28,37.5,12.05,12.6,0.55,3.08,p
AMZN260306P00222500,2026-03-03 19:00:51+00:00,222.5,14.32,116.0,45,208.2,37.4,13.95,15.15,1.2,3.083,p
AMZN260306P00225000,2026-03-03 19:00:05+00:00,225.0,16.87,50.0,294,208.2,37.4,17.0,17.6,0.6,3.083,p
AMZN260306P00227500,2026-03-02 20:43:04+00:00,227.5,19.73,54.0,0,207.825,37.71,19.2,20.85,1.65,4.012,p
AMZN260306P00230000,2026-03-03 15:22:36+00:00,230.0,27.0,20.0,6,203.08,41.22,20.9,23.9,3.0,3.234,p
AMZN260306P00235000,2026-03-02 20:52:07+00:00,235.0,28.53,2.0,5,208.25,37.38,26.6,29.0,2.4,4.005,p
AMZN260306P00240000,2026-03-03 18:41:53+00:00,240.0,31.5,4.0,10,208.52,37.45,31.6,33.85,2.25,3.096,p
AMZN260306P00245000,2026-02-27 20:30:15+00:00,245.0,37.1,110.0,0,209.26,35.72,36.4,39.05,2.65,7.021,p
AMZN260306P00250000,2026-02-20 17:11:36+00:00,250.0,41.85,1.0,0,211.12,35.51,41.6,43.95,2.35,14.159,p
AMZN260306P00255000,2026-02-17 14:31:36+00:00,255.0,56.09,1.0,0,211.12,35.51,46.45,48.95,2.5,17.27,p
AMZN260306P00260000,2026-02-11 16:48:00+00:00,260.0,56.5,3.0,0,211.12,35.51,51.2,53.95,2.75,23.175,p
AMZN260306P00265000,2026-02-11 14:38:57+00:00,265.0,58.85,1.0,0,208.629,37.71,56.45,59.05,2.6,23.265,p
AMZN260306P00270000,2026-02-06 15:18:17+00:00,270.0,66.37,4.0,0,211.12,35.51,61.6,63.85,2.25,28.237,p
AMZN260306P00275000,2026-02-03 17:56:35+00:00,275.0,38.12,1.0,0,211.12,35.51,66.45,68.95,2.5,31.127,p
AMZN260306P00280000,2026-02-05 15:53:17+00:00,280.0,58.03,1.0,0,211.12,35.51,71.6,73.8,2.2,29.213,p
AMZN260306P00295000,2026-02-02 18:18:58+00:00,295.0,51.0,,0,208.629,37.71,85.65,89.0,3.35,32.112,p
AMZN260306P00310000,2026-02-05 16:20:43+00:00,310.0,86.5,,0,208.629,37.71,101.6,103.85,2.25,29.194,p
AMZN260309C00160000,2026-02-24 18:47:24+00:00,160.0,50.09,,4,211.12,35.51,46.15,49.7,3.55,13.05,c
AMZN260309C00180000,2026-03-03 14:38:52+00:00,180.0,24.62,1.0,7,204.33,41.06,26.6,30.05,3.45,6.223,c
AMZN260309C00185000,2026-03-02 14:53:09+00:00,185.0,22.69,1.0,56,206.61,38.05,21.7,25.1,3.4,7.213,c
AMZN260309C00187500,2026-02-27 14:34:39+00:00,187.5,19.8,1.0,0,206.325,36.31,19.05,22.45,3.4,10.226,c
AMZN260309C00190000,2026-03-03 17:32:34+00:00,190.0,16.85,26.0,21,206.18,38.87,17.15,19.5,2.35,6.102,c
AMZN260309C00192500,2026-03-03 18:02:20+00:00,192.5,15.1,1.0,3,206.89,38.81,15.15,17.15,2.0,6.082,c
AMZN260309C00195000,2026-03-03 18:55:38+00:00,195.0,13.7,58.0,7,208.235,37.5,13.0,14.25,1.25,6.045,c
AMZN260309C00197500,2026-03-03 15:30:03+00:00,197.5,7.8,18.0,14,202.96,41.37,11.0,11.75,0.75,6.187,c
AMZN260309C00200000,2026-03-03 19:12:05+00:00,200.0,9.3,166.0,67,207.7,37.88,9.05,9.2,0.15,6.033,c
AMZN260309C00202500,2026-03-03 18:20:23+00:00,202.5,7.4,228.0,65,207.475,38.37,7.15,7.3,0.15,6.069,c
AMZN260309C00205000,2026-03-03 19:00:46+00:00,205.0,5.72,817.0,357,208.2,37.4,5.4,5.55,0.15,6.041,c
AMZN260309C00207500,2026-03-03 19:04:52+00:00,207.5,4.15,645.0,284,208.29,37.49,3.85,3.95,0.1,6.038,c
AMZN260309C00210000,2026-03-03 19:07:54+00:00,210.0,2.71,1678.0,631,207.93,37.67,2.65,2.68,0.03,6.036,c
AMZN260309C00212500,2026-03-03 19:11:56+00:00,212.5,1.68,531.0,271,207.921,37.86,1.69,1.73,0.04,6.033,c
AMZN260309C00215000,2026-03-03 19:12:43+00:00,215.0,0.97,677.0,653,207.7,37.88,0.98,1.02,0.04,6.033,c
AMZN260309C00217500,2026-03-03 19:09:27+00:00,217.5,0.54,229.0,433,207.745,37.82,0.51,0.54,0.03,6.035,c
AMZN260309C00220000,2026-03-03 18:55:32+00:00,220.0,0.29,1060.0,4452,208.235,37.5,0.27,0.28,0.01,6.045,c
AMZN260309C00222500,2026-03-03 18:57:32+00:00,222.5,0.15,26.0,127,208.248,37.41,0.12,0.17,0.05,6.043,c
AMZN260309C00225000,2026-03-03 18:17:48+00:00,225.0,0.07,14.0,479,207.225,38.59,0.06,0.1,0.04,6.071,c
AMZN260309C00227500,2026-03-03 15:13:53+00:00,227.5,0.04,26.0,82,203.79,40.45,0.02,0.05,0.03,6.199,c
AMZN260309C00230000,2026-03-03 18:52:49+00:00,230.0,0.04,16.0,469,208.275,37.46,0.02,0.04,0.02,6.047,c
AMZN260309C00235000,2026-03-03 17:25:01+00:00,235.0,0.02,153.0,66,206.565,38.75,0.0,0.04,0.04,6.108,c
AMZN260309C00240000,2026-03-02 17:52:27+00:00,240.0,0.04,5.0,140,208.435,36.4,0.0,0.01,0.01,7.089,c
AMZN260309C00250000,2026-02-27 18:13:02+00:00,250.0,0.01,1.0,20,208.0,35.54,0.0,0.73,0.73,10.074,c
AMZN260309C00255000,2026-02-25 14:38:46+00:00,255.0,0.03,,23,209.75,35.63,0.0,0.23,0.23,12.223,c
AMZN260309P00150000,2026-03-02 14:30:01+00:00,150.0,0.12,1.0,2,204.425,39.35,0.0,0.96,0.96,7.229,p
AMZN260309P00155000,2026-03-03 17:16:55+00:00,155.0,0.03,1.0,2,205.988,39.07,0.0,0.04,0.04,6.113,p
AMZN260309P00160000,2026-03-02 14:30:01+00:00,160.0,0.13,2.0,4,204.425,39.35,0.0,0.04,0.04,7.229,p
AMZN260309P00165000,2026-02-24 14:33:39+00:00,165.0,0.13,,2,211.12,35.51,0.01,0.05,0.04,13.227,p
AMZN260309P00170000,2026-03-02 17:51:45+00:00,170.0,0.04,2.0,4,208.55,36.39,0.02,0.06,0.04,7.089,p
AMZN260309P00172500,2026-03-03 16:58:30+00:00,172.5,0.04,20.0,3,206.48,38.74,0.03,0.07,0.04,6.126,p
AMZN260309P00175000,2026-03-03 14:47:21+00:00,175.0,0.15,21.0,8,204.42,41.01,0.05,0.08,0.03,6.217,p
