contractSymbol,lastTradeDate,strike,lastPrice,volume,openInterest,underlyingPriceAtTrade,volatilityIndex,bid,ask,bid_ask_spread,days_to_expire,optionType
GOOG260306C00290000,2026-03-03 18:34:25+00:00,290.0,13.0,187.0,330,301.79,36.63,12.4,13.35,0.95,3.101,c
GOOG260306C00292500,2026-03-03 18:58:04+00:00,292.5,11.37,145.0,33,302.45,36.16,10.8,10.95,0.15,3.085,c
GOOG260306C00295000,2026-03-03 19:11:18+00:00,295.0,8.75,1006.0,170,301.8,36.44,8.85,9.0,0.15,3.075,c
GOOG260306C00297500,2026-03-03 19:13:05+00:00,297.5,6.98,3229.0,200,301.67,36.43,7.0,7.15,0.15,3.074,c
GOOG260306C00300000,2026-03-03 19:12:11+00:00,300.0,5.44,10306.0,1008,301.74,36.4,5.35,5.45,0.1,3.075,c
GOOG260306C00302500,2026-03-03 19:14:09+00:00,302.5,4.04,1712.0,552,301.75,36.38,4.05,4.1,0.05,3.074,c
GOOG260306C00305000,2026-03-03 19:14:34+00:00,305.0,2.89,5714.0,2779,302.21,36.35,2.86,2.91,0.05,3.073,c
GOOG260306C00307500,2026-03-03 19:09:17+00:00,307.5,2.04,1313.0,1320,301.8,36.33,1.93,1.98,0.05,3.077,c
GOOG260306C00310000,2026-03-03 19:12:40+00:00,310.0,1.29,4143.0,3511,301.74,36.4,1.27,1.31,0.04,3.075,c
GOOG260306C00312500,2026-03-03 19:10:10+00:00,312.5,0.84,3678.0,2109,301.63,36.42,0.81,0.83,0.02,3.076,c
GOOG260306C00315000,2026-03-03 19:12:41+00:00,315.0,0.51,4771.0,4407,301.74,36.4,0.49,0.52,0.03,3.075,c
GOOG260306C00317500,2026-03-03 19:09:47+00:00,317.5,0.31,1370.0,1917,301.8,36.33,0.3,0.32,0.02,3.077,c
GOOG260306C00320000,2026-03-03 19:03:45+00:00,320.0,0.21,2287.0,5753,302.482,36.11,0.18,0.19,0.01,3.081,c
GOOG260306C00322500,2026-03-03 19:06:21+00:00,322.5,0.12,1156.0,6668,302.41,36.12,0.11,0.13,0.02,3.079,c
GOOG260306C00325000,2026-03-03 19:09:06+00:00,325.0,0.08,7224.0,3726,301.8,36.33,0.07,0.09,0.02,3.077,c
GOOG260306C00327500,2026-03-03 19:12:38+00:00,327.5,0.05,120.0,1380,301.67,36.43,0.05,0.06,0.01,3.075,c
GOOG260306C00330000,2026-03-03 18:40:39+00:00,330.0,0.04,6369.0,7601,302.72,36.16,0.03,0.05,0.02,3.097,c
GOOG260306C00332500,2026-03-03 18:42:36+00:00,332.5,0.04,13.0,557,302.55,36.22,0.03,0.04,0.01,3.095,c
GOOG260306C00335000,2026-03-03 18:20:15+00:00,335.0,0.03,109.0,3046,301.12,37.22,0.02,0.03,0.01,3.111,c
GOOG260306C00337500,2026-03-03 14:53:22+00:00,337.5,0.01,127.0,406,299.12,39.06,0.02,0.04,0.02,3.255,c
GOOG260306C00340000,2026-03-03 18:27:50+00:00,340.0,0.02,428.0,3657,301.27,36.98,0.01,0.03,0.02,3.106,c
GOOG260306C00342500,2026-03-03 18:27:23+00:00,342.5,0.01,9.0,423,301.27,36.98,0.01,0.03,0.02,3.106,c
GOOG260306C00345000,2026-03-03 17:05:41+00:00,345.0,0.01,122.0,1596,301.41,37.46,0.01,0.02,0.01,3.163,c
GOOG260306C00347500,2026-03-03 16:26:07+00:00,347.5,0.02,22.0,49,301.18,37.38,0.01,0.03,0.02,3.19,c
GOOG260306C00350000,2026-03-03 17:38:55+00:00,350.0,0.03,51.0,2097,300.732,37.63,0.01,0.03,0.02,3.14,c
GOOG260306C00352500,2026-03-03 17:44:51+00:00,352.5,0.01,228.0,3,301.19,37.59,0.01,0.03,0.02,3.136,c
GOOG260306C00355000,2026-03-03 18:37:43+00:00,355.0,0.01,2.0,613,302.43,36.47,0.0,0.01,0.01,3.099,c
GOOG260306C00360000,2026-03-03 17:38:55+00:00,360.0,0.01,71.0,1157,300.732,37.63,0.0,0.02,0.02,3.14,c
GOOG260306C00365000,2026-03-02 18:49:29+00:00,365.0,0.01,6.0,565,305.96,35.23,0.0,0.02,0.02,4.091,c
GOOG260306C00370000,2026-03-02 15:28:19+00:00,370.0,0.09,2.0,182,303.985,36.15,0.0,0.11,0.11,4.23,c
GOOG260306C00375000,2026-03-02 17:20:15+00:00,375.0,0.01,9.0,534,307.344,35.12,0.0,0.05,0.05,4.153,c
GOOG260306C00380000,2026-03-03 16:34:26+00:00,380.0,0.01,2.0,827,300.615,37.56,0.0,0.02,0.02,3.184,c
GOOG260306C00385000,2026-03-02 18:58:01+00:00,385.0,0.01,1.0,159,305.79,35.29,0.0,0.2,0.2,4.085,c
GOOG260306C00390000,2026-03-02 15:28:19+00:00,390.0,0.21,1.0,242,303.985,36.15,0.0,2.13,2.13,4.23,c
GOOG260306C00395000,2026-02-26 20:55:34+00:00,395.0,0.01,38.0,109,306.895,33.6,0.0,2.13,2.13,8.003,c
GOOG260306C00400000,2026-02-26 20:46:37+00:00,400.0,0.04,2.0,314,307.205,33.17,0.0,0.04,0.04,8.009,c
GOOG260306C00405000,2026-03-02 14:42:26+00:00,405.0,0.01,15.0,107,304.75,37.24,0.0,0.21,0.21,4.262,c
GOOG260306C00410000,2026-03-02 14:41:10+00:00,410.0,0.01,81.0,184,304.35,37.4,0.0,0.5,0.5,4.263,c
GOOG260306C00415000,2026-03-02 14:39:20+00:00,415.0,0.01,50.0,297,303.27,37.47,0.0,2.13,2.13,4.264,c
GOOG260306C00420000,2026-03-02 14:36:40+00:00,420.0,0.01,18.0,38,305.23,37.11,0.0,0.01,0.01,4.266,c
GOOG260306C00425000,2026-02-05 14:37:58+00:00,425.0,0.08,1.0,12,302.86,36.48,0.0,2.13,2.13,29.265,c
GOOG260306C00430000,2026-02-19 16:30:37+00:00,430.0,0.01,5.0,12,311.52,34.69,0.0,2.13,2.13,15.187,c
GOOG260306C00435000,2026-02-20 20:55:01+00:00,435.0,0.01,2.0,70,311.52,34.69,0.0,0.23,0.23,14.003,c
GOOG260306C00440000,2026-02-17 17:53:27+00:00,440.0,0.01,14.0,1001,311.52,34.69,0.0,0.08,0.08,17.13,c
GOOG260306C00445000,2026-02-20 18:42:41+00:00,445.0,0.01,43.0,55,302.86,36.48,0.0,2.13,2.13,14.095,c
GOOG260306C00450000,2026-02-20 16:42:04+00:00,450.0,0.01,36.0,28,311.52,34.69,0.0,0.16,0.16,14.179,c
GOOG260306P00170000,2026-03-02 14:34:18+00:00,170.0,0.01,11.0,1245,304.85,37.22,0.0,0.01,0.01,4.268,p
GOOG260306P00175000,2026-03-03 14:38:54+00:00,175.0,0.01,1.0,194,301.445,38.3,0.0,0.04,0.04,3.265,p
GOOG260306P00180000,2026-02-20 16:52:22+00:00,180.0,0.02,25.0,29,311.52,34.69,0.0,0.05,0.05,14.172,p
GOOG260306P00185000,2026-02-24 16:13:34+00:00,185.0,0.01,2.0,350,311.52,34.69,0.0,2.13,2.13,10.199,p
GOOG260306P00190000,2026-02-20 16:43:21+00:00,190.0,0.01,12.0,24,311.52,34.69,0.0,2.13,2.13,14.178,p
GOOG260306P00195000,2026-02-11 15:25:57+00:00,195.0,0.04,1.0,8,302.86,36.48,0.0,2.13,2.13,23.232,p
GOOG260306P00200000,2026-02-17 19:27:17+00:00,200.0,0.04,3.0,71,311.52,34.69,0.0,2.13,2.13,17.064,p
GOOG260306P00205000,2026-02-19 14:42:59+00:00,205.0,0.03,6.0,189,302.86,36.48,0.0,2.13,2.13,15.262,p
GOOG260306P00210000,2026-03-02 14:48:24+00:00,210.0,0.01,11.0,60,305.86,36.61,0.0,0.16,0.16,4.258,p
GOOG260306P00215000,2026-03-02 16:09:29+00:00,215.0,0.01,9.0,24,305.48,35.61,0.0,0.01,0.01,4.202,p
GOOG260306P00220000,2026-03-02 16:11:05+00:00,220.0,0.01,59.0,162,305.45,35.56,0.0,0.01,0.01,4.201,p
GOOG260306P00225000,2026-03-02 17:36:31+00:00,225.0,0.04,10.0,213,307.46,34.95,0.0,0.05,0.05,4.141,p
GOOG260306P00230000,2026-02-26 16:53:51+00:00,230.0,0.01,1.0,96,305.74,34.64,0.0,0.05,0.05,8.171,p
GOOG260306P00235000,2026-03-02 14:31:12+00:00,235.0,0.01,2.0,53,303.18,37.47,0.0,2.13,2.13,4.27,p
GOOG260306P00240000,2026-02-25 15:40:22+00:00,240.0,0.03,6.0,51,310.67,34.09,0.0,0.21,0.21,9.222,p
GOOG260306P00245000,2026-03-03 16:37:56+00:00,245.0,0.02,29.0,218,301.55,37.28,0.0,2.13,2.13,3.182,p
GOOG260306P00250000,2026-03-03 16:08:52+00:00,250.0,0.03,21.0,327,300.26,38.23,0.0,0.02,0.02,3.202,p
GOOG260306P00255000,2026-03-03 14:51:18+00:00,255.0,0.07,10.0,545,299.53,38.86,0.01,0.03,0.02,3.256,p
GOOG260306P00257500,2026-03-03 15:50:10+00:00,257.5,0.05,160.0,155,297.72,39.51,0.01,0.03,0.02,3.215,p
GOOG260306P00260000,2026-03-03 14:55:10+00:00,260.0,0.09,75.0,549,300.1,38.99,0.02,0.04,0.02,3.253,p
GOOG260306P00262500,2026-03-03 17:57:25+00:00,262.5,0.05,146.0,251,300.72,37.74,0.03,0.05,0.02,3.127,p
GOOG260306P00265000,2026-03-03 17:33:38+00:00,265.0,0.06,42.0,652,300.495,37.56,0.04,0.06,0.02,3.143,p
GOOG260306P00267500,2026-03-03 18:39:06+00:00,267.5,0.05,171.0,113,302.62,36.31,0.05,0.07,0.02,3.098,p
GOOG260306P00270000,2026-03-03 19:09:59+00:00,270.0,0.09,753.0,1075,301.8,36.33,0.08,0.09,0.01,3.076,p
GOOG260306P00272500,2026-03-03 17:51:27+00:00,272.5,0.15,39.0,220,301.26,37.61,0.1,0.12,0.02,3.131,p
GOOG260306P00275000,2026-03-03 18:39:57+00:00,275.0,0.14,1403.0,1183,302.62,36.31,0.14,0.15,0.01,3.097,p
GOOG260306P00277500,2026-03-03 18:57:01+00:00,277.5,0.17,337.0,228,302.46,36.15,0.2,0.21,0.01,3.085,p
GOOG260306P00280000,2026-03-03 19:11:59+00:00,280.0,0.29,1311.0,1757,301.8,36.44,0.27,0.3,0.03,3.075,p
GOOG260306P00282500,2026-03-03 19:14:15+00:00,282.5,0.38,559.0,938,301.75,36.38,0.37,0.39,0.02,3.073,p
GOOG260306P00285000,2026-03-03 19:10:30+00:00,285.0,0.55,662.0,1446,301.8,36.44,0.53,0.54,0.01,3.076,p
GOOG260306P00287500,2026-03-03 19:14:27+00:00,287.5,0.75,672.0,1127,301.75,36.38,0.74,0.77,0.03,3.073,p
GOOG260306P00290000,2026-03-03 19:13:30+00:00,290.0,1.06,1583.0,2689,301.75,36.38,1.04,1.07,0.03,3.074,p
GOOG260306P00292500,2026-03-03 19:10:58+00:00,292.5,1.47,604.0,859,301.63,36.42,1.43,1.47,0.04,3.076,p
GOOG260306P00295000,2026-03-03 19:12:45+00:00,295.0,2.0,2306.0,2465,301.74,36.4,1.94,1.98,0.04,3.074,p
GOOG260306P00297500,2026-03-03 19:12:46+00:00,297.5,2.7,1698.0,1250,301.74,36.4,2.62,2.67,0.05,3.074,p
GOOG260306P00300000,2026-03-03 19:12:08+00:00,300.0,3.5,4623.0,4816,301.74,36.4,3.5,3.6,0.1,3.075,p
GOOG260306P00302500,2026-03-03 19:14:01+00:00,302.5,4.63,935.0,3543,301.75,36.38,4.6,4.7,0.1,3.074,p
GOOG260306P00305000,2026-03-03 19:00:45+00:00,305.0,5.5,659.0,1794,302.34,36.13,5.95,6.05,0.1,3.083,p
GOOG260306P00307500,2026-03-03 19:07:48+00:00,307.5,7.19,259.0,918,302.34,36.13,7.5,7.65,0.15,3.078,p
GOOG260306P00310000,2026-03-03 19:13:03+00:00,310.0,9.5,219.0,3120,301.67,36.43,9.3,9.45,0.15,3.074,p
GOOG260306P00312500,2026-03-03 16:25:55+00:00,312.5,11.93,20.0,445,301.44,37.37,10.8,12.05,1.25,3.19,p
GOOG260306P00315000,2026-03-03 18:58:31+00:00,315.0,13.0,96.0,1093,302.46,36.17,13.4,14.0,0.6,3.084,p
GOOG260306P00317500,2026-03-03 19:04:35+00:00,317.5,15.2,32.0,155,302.44,36.09,15.25,17.45,2.2,3.08,p
GOOG260306P00320000,2026-03-03 18:21:26+00:00,320.0,19.3,40.0,5323,301.05,37.24,17.3,19.65,2.35,3.11,p
GOOG260306P00322500,2026-03-02 20:46:10+00:00,322.5,20.97,8.0,117,305.6,35.91,18.7,22.95,4.25,4.01,p
GOOG260306P00325000,2026-03-03 18:34:00+00:00,325.0,23.0,25.0,418,301.79,36.63,21.7,25.5,3.8,3.101,p
GOOG260306P00327500,2026-03-03 18:03:03+00:00,327.5,27.0,6.0,19,300.814,37.66,24.35,27.65,3.3,3.123,p
GOOG260306P00330000,2026-03-02 20:56:56+00:00,330.0,23.55,7.0,26,306.63,35.73,26.7,29.5,2.8,4.002,p
GOOG260306P00332500,2026-02-20 17:08:31+00:00,332.5,18.8,40.0,0,311.52,34.69,28.95,32.0,3.05,14.161,p
GOOG260306P00335000,2026-03-02 18:38:13+00:00,335.0,29.0,5.0,0,306.025,35.22,31.7,34.6,2.9,4.098,p
GOOG260306P00340000,2026-02-26 15:23:43+00:00,340.0,36.15,6.0,0,303.2,35.82,35.7,39.55,3.85,8.234,p
GOOG260306P00342500,2026-02-27 15:58:02+00:00,342.5,34.33,2.0,0,308.2,33.92,38.5,42.25,3.75,7.21,p
GOOG260306P00345000,2026-02-20 15:42:37+00:00,345.0,31.75,15.0,4,311.52,34.69,41.1,45.35,4.25,14.22,p
GOOG260306P00350000,2026-02-12 14:32:26+00:00,350.0,38.5,5.0,0,311.52,34.69,46.0,50.2,4.2,22.269,p
GOOG260306P00355000,2026-03-02 14:36:39+00:00,355.0,49.75,2.0,0,304.8,37.07,51.1,54.75,3.65,4.266,p
GOOG260306P00360000,2026-02-18 15:07:25+00:00,360.0,55.52,1.0,0,311.52,34.69,56.1,59.75,3.65,16.245,p
GOOG260306P00365000,2026-02-10 14:36:27+00:00,365.0,46.8,1.0,0,311.52,34.69,60.7,64.55,3.85,24.266,p
GOOG260306P00375000,2026-02-05 15:47:08+00:00,375.0,56.75,,0,311.52,34.69,71.0,74.75,3.75,29.217,p
GOOG260306P00380000,2026-02-27 15:18:05+00:00,380.0,71.88,1.0,0,307.39,34.31,76.1,80.35,4.25,7.237,p
GOOG260306P00385000,2026-01-27 17:35:57+00:00,385.0,50.6,,0,302.86,36.48,81.1,85.1,4.0,38.142,p
GOOG260306P00405000,2026-02-05 20:14:21+00:00,405.0,71.7,,0,311.52,34.69,101.1,104.75,3.65,29.032,p
GOOG260306P00425000,2026-02-23 14:31:45+00:00,425.0,106.94,1.0,0,302.86,36.48,121.0,124.75,3.75,11.27,p
GOOG260313C00170000,2026-01-30 20:25:34+00:00,170.0,168.65,1.0,1,311.52,34.69,129.65,134.2,4.55,41.982,c
GOOG260313C00180000,2026-02-27 15:36:52+00:00,180.0,128.19,1.0,1,308.195,34.08,119.7,124.15,4.45,14.183,c
GOOG260313C00185000,2026-01-30 20:26:43+00:00,185.0,153.77,2.0,2,302.86,36.48,114.7,119.0,4.3,41.981,c
GOOG260313C00195000,2026-02-12 18:08:15+00:00,195.0,118.73,,1,311.52,34.69,104.65,109.2,4.55,29.078,c
GOOG260313C00200000,2026-02-27 16:12:30+00:00,200.0,108.4,5.0,4,308.38,33.78,99.7,104.15,4.45,14.158,c
GOOG260313C00205000,2026-02-26 15:19:52+00:00,205.0,99.0,,2,303.82,35.58,94.75,99.0,4.25,15.195,c
GOOG260313C00210000,2026-02-27 18:13:24+00:00,210.0,96.38,2.0,2,305.59,33.85,89.85,94.0,4.15,14.074,c
GOOG260313C00215000,2026-02-13 19:44:16+00:00,215.0,93.61,,15,311.52,34.69,85.6,89.15,3.55,28.011,c
GOOG260313C00220000,2026-02-11 14:38:23+00:00,220.0,100.12,3.0,3,311.52,34.69,80.7,84.2,3.5,30.223,c
GOOG260313C00225000,2026-02-27 20:13:28+00:00,225.0,82.5,2.0,1,307.19,34.67,75.7,79.25,3.55,13.991,c
GOOG260313C00230000,2026-02-12 16:36:54+00:00,230.0,84.51,,1,302.86,36.48,70.1,74.0,3.9,29.141,c
GOOG260313C00240000,2026-02-27 20:53:05+00:00,240.0,68.78,3.0,7,309.44,34.03,60.8,63.75,2.95,13.963,c
GOOG260313C00245000,2026-02-27 19:55:44+00:00,245.0,61.55,115.0,115,306.535,34.71,56.0,58.65,2.65,14.003,c
GOOG260313C00250000,2026-03-03 15:59:27+00:00,250.0,50.44,35.0,5,298.77,39.3,51.5,53.5,2.0,10.167,c
GOOG260313C00255000,2026-02-27 20:23:03+00:00,255.0,52.71,1.0,17,307.77,34.47,46.0,49.0,3.0,13.984,c
GOOG260313C00260000,2026-03-03 19:03:32+00:00,260.0,42.84,4.0,30,302.516,36.1,41.05,42.6,1.55,10.039,c
GOOG260313C00270000,2026-03-03 14:32:13+00:00,270.0,31.13,14.0,34,298.94,38.68,31.65,34.35,2.7,10.228,c
GOOG260313C00275000,2026-03-03 15:44:46+00:00,275.0,24.3,10.0,22,297.37,39.61,26.75,28.1,1.35,10.177,c
GOOG260313C00277500,2026-03-02 14:35:31+00:00,277.5,28.85,16.0,8,305.23,37.11,24.5,26.55,2.05,11.225,c
GOOG260313C00280000,2026-03-03 16:04:24+00:00,280.0,22.0,8.0,105,299.78,38.6,22.85,24.45,1.6,10.164,c
GOOG260313C00285000,2026-03-03 16:16:34+00:00,285.0,18.45,25.0,10,300.81,37.74,18.65,20.0,1.35,10.155,c
GOOG260313C00287500,2026-03-03 15:49:53+00:00,287.5,16.3,35.0,6,298.1,39.37,16.9,17.1,0.2,10.174,c
GOOG260313C00290000,2026-03-03 17:31:29+00:00,290.0,15.2,229.0,44,300.99,37.3,14.85,15.0,0.15,10.103,c
GOOG260313C00292500,2026-03-03 18:35:34+00:00,292.5,13.85,73.0,28,302.31,36.53,13.05,13.2,0.15,10.059,c
GOOG260313C00295000,2026-03-03 18:35:34+00:00,295.0,11.45,452.0,93,302.31,36.53,11.3,11.45,0.15,10.059,c
GOOG260313C00297500,2026-03-03 17:38:49+00:00,297.5,9.35,375.0,41,300.732,37.63,9.55,9.7,0.15,10.098,c
GOOG260313C00300000,2026-03-03 19:13:38+00:00,300.0,8.1,771.0,179,301.75,36.38,8.05,8.15,0.1,10.032,c
GOOG260313C00302500,2026-03-03 19:09:04+00:00,302.5,6.9,546.0,102,301.8,36.33,6.65,6.75,0.1,10.035,c
GOOG260313C00305000,2026-03-03 19:11:15+00:00,305.0,5.34,1363.0,447,301.8,36.44,5.4,5.55,0.15,10.034,c
GOOG260313C00307500,2026-03-03 18:59:18+00:00,307.5,4.55,301.0,304,302.46,36.17,4.35,4.45,0.1,10.042,c
GOOG260313C00310000,2026-03-03 18:50:20+00:00,310.0,3.59,1404.0,978,302.48,36.25,3.35,3.45,0.1,10.048,c
GOOG260313C00312500,2026-03-03 19:09:40+00:00,312.5,2.7,122.0,315,301.8,36.33,2.65,2.7,0.05,10.035,c
GOOG260313C00315000,2026-03-03 19:05:08+00:00,315.0,2.15,467.0,6455,302.44,36.09,2.0,2.05,0.05,10.038,c
GOOG260313C00317500,2026-03-03 19:00:34+00:00,317.5,1.6,222.0,551,302.385,36.12,1.5,1.54,0.04,10.041,c
GOOG260313C00320000,2026-03-03 19:04:58+00:00,320.0,1.19,634.0,1786,302.516,36.1,1.11,1.15,0.04,10.038,c
GOOG260313C00322500,2026-03-03 18:34:40+00:00,322.5,0.83,635.0,610,301.79,36.63,0.82,0.85,0.03,10.059,c
GOOG260313C00325000,2026-03-03 19:09:37+00:00,325.0,0.63,369.0,3394,301.63,36.42,0.6,0.63,0.03,10.035,c
GOOG260313C00327500,2026-03-03 18:43:43+00:00,327.5,0.49,186.0,265,302.55,36.22,0.45,0.47,0.02,10.053,c
GOOG260313C00330000,2026-03-03 18:57:57+00:00,330.0,0.37,286.0,1237,302.46,36.15,0.33,0.36,0.03,10.043,c
GOOG260313C00332500,2026-03-03 18:56:30+00:00,332.5,0.26,52.0,227,302.46,36.15,0.25,0.27,0.02,10.044,c
GOOG260313C00335000,2026-03-03 19:08:23+00:00,335.0,0.19,45.0,675,302.2,36.16,0.18,0.21,0.03,10.036,c
GOOG260313C00337500,2026-03-03 17:58:42+00:00,337.5,0.16,3.0,218,300.55,37.72,0.15,0.17,0.02,10.084,c
GOOG260313C00340000,2026-03-03 19:08:23+00:00,340.0,0.13,248.0,1322,302.2,36.16,0.12,0.13,0.01,10.036,c
GOOG260313C00342500,2026-03-03 14:51:42+00:00,342.5,0.16,100.0,111,299.53,38.86,0.09,0.11,0.02,10.214,c
GOOG260313C00345000,2026-03-03 17:26:07+00:00,345.0,0.09,6.0,1018,301.22,37.5,0.07,0.09,0.02,10.107,c
GOOG260313C00347500,2026-03-02 14:41:22+00:00,347.5,0.17,2.0,3,304.35,37.4,0.06,0.08,0.02,11.221,c
GOOG260313C00350000,2026-03-03 18:21:34+00:00,350.0,0.06,28.0,1269,301.33,37.16,0.05,0.06,0.01,10.068,c
GOOG260313C00355000,2026-03-02 17:41:09+00:00,355.0,0.06,66.0,603,307.225,34.9,0.03,0.06,0.03,11.096,c
GOOG260313C00360000,2026-03-03 17:47:30+00:00,360.0,0.04,192.0,144,301.13,37.64,0.03,0.05,0.02,10.092,c
GOOG260313C00365000,2026-03-02 15:30:48+00:00,365.0,0.02,1.0,146,304.44,36.02,0.01,0.04,0.03,11.187,c
GOOG260313C00370000,2026-03-03 16:15:18+00:00,370.0,0.01,314.0,87,300.9,37.84,0.01,0.03,0.02,10.156,c
GOOG260313C00375000,2026-03-02 14:50:50+00:00,375.0,0.01,6.0,391,305.17,36.57,0.0,0.03,0.03,11.215,c
GOOG260313C00380000,2026-03-02 20:48:59+00:00,380.0,0.11,10.0,166,305.636,35.92,0.0,0.03,0.03,10.966,c
GOOG260313C00385000,2026-02-27 16:54:00+00:00,385.0,0.01,2.0,124,307.604,33.46,0.0,0.22,0.22,14.129,c
GOOG260313C00390000,2026-03-02 17:44:36+00:00,390.0,0.02,15.0,36,307.155,34.86,0.0,0.75,0.75,11.094,c
GOOG260313C00395000,2026-02-24 17:29:27+00:00,395.0,0.04,50.0,63,311.52,34.69,0.0,2.13,2.13,17.105,c
GOOG260313C00400000,2026-02-20 19:21:42+00:00,400.0,0.06,94.0,130,302.86,36.48,0.0,0.21,0.21,21.027,c
GOOG260313C00405000,2026-02-20 15:51:21+00:00,405.0,0.05,8.0,8,311.52,34.69,0.0,2.13,2.13,21.173,c
GOOG260313C00410000,2026-02-12 20:23:43+00:00,410.0,0.05,42.0,42,302.86,36.48,0.0,2.13,2.13,28.984,c
GOOG260313C00415000,2026-02-20 15:59:46+00:00,415.0,0.04,1.0,4,302.86,36.48,0.0,2.13,2.13,21.167,c
GOOG260313C00420000,2026-02-13 18:10:11+00:00,420.0,0.06,2.0,9,311.52,34.69,0.0,2.13,2.13,28.076,c
GOOG260313C00425000,2026-02-20 19:28:36+00:00,425.0,0.04,11.0,14,311.52,34.69,0.0,2.13,2.13,21.022,c
GOOG260313C00435000,2026-02-09 19:21:41+00:00,435.0,0.06,,2,302.86,36.48,0.0,2.13,2.13,32.027,c
GOOG260313C00450000,2026-02-20 14:59:56+00:00,450.0,0.01,1.0,108,302.86,36.48,0.0,2.13,2.13,21.208,c
GOOG260313P00185000,2026-02-17 20:51:00+00:00,185.0,0.04,10.0,13,311.52,34.69,0.0,2.13,2.13,23.965,p
GOOG260313P00190000,2026-02-11 14:30:01+00:00,190.0,0.03,1.0,2,311.52,34.69,0.0,1.5,1.5,30.229,p
GOOG260313P00195000,2026-02-19 16:52:06+00:00,195.0,0.03,10.0,11,311.52,34.69,0.0,2.13,2.13,22.13,p
