contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,volume,openInterest,inTheMoney,IV_yf,underlyingPriceAtTrade,impliedVolatility,riskFreeRate,volatilityIndex
AMZN260410P00145000,2026-03-04 16:03:54+00:00,145.0,0.1,0.06,0.18,2.0,22,0,54.59,216.3092,54.7446,0.0365,34.84
AMZN260410P00150000,2026-03-04 16:11:15+00:00,150.0,0.19,0.1,0.22,5.0,31,0,52.54,215.99,55.0413,0.0365,35.17
AMZN260410P00155000,2026-03-04 16:03:54+00:00,155.0,0.28,0.16,0.27,4.0,10,0,50.49,216.3092,54.0035,0.0365,34.84
AMZN260410P00160000,2026-03-04 19:52:38+00:00,160.0,0.3,0.22,0.31,8.0,16,0,49.07,216.755,50.5164,0.0365,35.4
AMZN260410P00165000,2026-03-04 18:41:54+00:00,165.0,0.4,0.32,0.46,10.0,367,0,48.05,216.555,48.345,0.0365,35.5
AMZN260410P00170000,2026-03-04 17:32:03+00:00,170.0,0.56,0.3,0.57,13.0,87,0,45.48,214.55,45.4041,0.0365,35.47
AMZN260410P00175000,2026-03-04 19:25:30+00:00,175.0,0.7,0.68,0.8,13.0,71,0,44.09,216.75,44.4196,0.0365,35.2
AMZN260410P00180000,2026-03-04 19:45:09+00:00,180.0,0.99,0.93,1.03,60.0,3734,0,41.92,216.6599,43.0486,0.0365,35.46
AMZN260410P00185000,2026-03-04 20:43:28+00:00,185.0,1.32,1.27,1.39,111.0,329,0,40.23,217.235,41.6871,0.0365,35.38
AMZN260410P00190000,2026-03-04 20:48:31+00:00,190.0,1.74,1.73,1.85,252.0,279,0,38.44,217.345,39.8594,0.0365,35.33
AMZN260410P00195000,2026-03-04 20:31:02+00:00,195.0,2.42,2.28,2.49,92.0,178,0,36.87,216.8,38.1843,0.0365,35.47
AMZN260410P00200000,2026-03-04 20:30:59+00:00,200.0,3.45,3.15,3.35,106.0,167,0,35.38,216.77,37.625,0.0365,35.48
AMZN260410P00205000,2026-03-04 20:38:13+00:00,205.0,4.28,4.25,4.45,52.0,96,0,33.82,217.075,35.2677,0.0365,35.42
AMZN260410P00210000,2026-03-04 19:16:40+00:00,210.0,5.9,5.65,5.9,124.0,52,0,32.41,216.51,33.9524,0.0365,35.12
AMZN260410P00215000,2026-03-04 20:54:59+00:00,215.0,7.66,7.5,7.85,115.0,23,0,31.43,216.89,33.0198,0.0365,35.34
AMZN260410P00220000,2026-03-04 20:59:30+00:00,220.0,9.9,9.8,10.1,50.0,87,1,29.94,216.77,31.5455,0.0365,35.23
AMZN260410P00225000,2026-03-04 20:53:46+00:00,225.0,12.95,12.6,13.85,12.0,16,1,32.33,216.615,31.249,0.0365,35.46
AMZN260410P00230000,2026-03-04 16:11:54+00:00,230.0,16.65,15.8,16.5,11.0,14,1,28.88,215.99,30.306,0.0365,35.17
AMZN260410P00235000,2026-03-04 20:03:55+00:00,235.0,19.77,18.8,20.6,21.0,3,1,29.71,217.09,30.755,0.0365,35.41
AMZN260410P00240000,2026-03-04 17:03:05+00:00,240.0,25.4,23.1,25.2,1.0,4,1,32.0,215.435,31.5098,0.0365,34.77
AMZN260410P00245000,2026-02-27 14:40:11+00:00,245.0,38.82,26.65,29.9,3.0,3,1,34.23,205.93,33.778,0.0365,36.66
