contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,volume,openInterest,inTheMoney,IV_yf,underlyingPriceAtTrade,impliedVolatility,riskFreeRate,volatilityIndex
AMZN261120P00105000,2026-03-04 20:21:37+00:00,105.0,0.99,0.92,0.96,1.0,34,0,48.58,216.43,50.5018,0.0365,35.7
AMZN261120P00110000,2026-03-02 20:23:15+00:00,110.0,1.38,1.12,1.16,1.0,231,0,47.52,207.8864,48.6235,0.0365,37.62
AMZN261120P00115000,2026-02-25 15:52:51+00:00,115.0,1.44,1.35,1.41,3.0,122,0,46.62,,48.0374,0.0365,
AMZN261120P00120000,2026-03-04 18:45:45+00:00,120.0,1.67,1.62,1.68,10.0,205,0,45.62,216.54,47.3484,0.0365,35.41
AMZN261120P00125000,2026-03-04 18:45:18+00:00,125.0,1.99,1.93,1.99,10.0,227,0,44.65,216.54,46.4905,0.0365,35.41
AMZN261120P00130000,2026-03-04 18:44:18+00:00,130.0,2.35,2.27,2.36,10.0,70,0,43.77,216.405,45.5895,0.0365,35.44
AMZN261120P00135000,2026-03-04 16:05:22+00:00,135.0,2.74,2.72,2.79,14.0,69,0,42.96,216.1013,44.5693,0.0365,34.95
AMZN261120P00140000,2026-03-02 20:27:09+00:00,140.0,3.97,3.2,3.3,4.0,40,0,42.22,207.56,43.7663,0.0365,37.81
AMZN261120P00145000,2026-03-04 20:44:38+00:00,145.0,3.82,3.75,3.85,4.0,1289,0,41.42,217.31,43.6536,0.0365,35.37
AMZN261120P00150000,2026-03-04 16:54:24+00:00,150.0,4.45,4.35,4.5,11.0,247,0,40.72,215.58,42.4317,0.0365,34.77
AMZN261120P00155000,2026-02-18 15:27:39+00:00,155.0,6.01,5.1,5.25,1.0,253,0,40.08,,43.4503,0.0365,
AMZN261120P00160000,2026-03-04 18:55:32+00:00,160.0,6.0,5.95,6.05,206.0,893,0,39.35,216.385,41.5185,0.0365,35.3
AMZN261120P00165000,2026-03-04 15:32:00+00:00,165.0,6.85,6.85,7.0,12.0,613,0,38.76,216.795,40.9429,0.0365,34.98
AMZN261120P00170000,2026-03-04 19:45:14+00:00,170.0,8.1,7.9,8.05,43.0,964,0,38.18,216.6599,40.8865,0.0365,35.46
