contractSymbol,lastTradeDate,strike,lastPrice,volume,underlyingPriceAtTrade,volatilityIndex,bid_ask_spread,optionType
AMZN270716P00105000,2026-02-24 19:44:38+00:00,105.0,2.62,1.0,208.86,36.52,0.7,p
AMZN270716P00115000,2026-02-12 15:48:33+00:00,115.0,3.95,3.0,204.663,36.66,0.9,p
AMZN270716P00120000,2026-02-09 15:45:02+00:00,120.0,3.0,1.0,204.663,36.66,1.2,p
AMZN270716P00125000,2026-02-13 16:09:35+00:00,125.0,5.45,41.0,204.663,36.66,0.9,p
AMZN270716P00130000,2026-02-24 15:13:59+00:00,130.0,5.98,1.0,206.23,36.86,1.2,p
AMZN270716P00135000,2026-02-12 15:55:23+00:00,135.0,7.25,1.0,204.663,36.66,0.95,p
AMZN270716P00140000,2026-02-13 19:25:29+00:00,140.0,7.92,1.0,204.663,36.66,1.4,p
AMZN270716P00145000,2026-02-20 16:03:48+00:00,145.0,8.17,4.0,210.45,34.76,0.7,p
AMZN270716P00150000,2026-02-20 16:06:21+00:00,150.0,9.29,186.0,210.16,34.73,1.0,p
AMZN270716P00155000,2026-02-24 14:37:29+00:00,155.0,11.8,2.0,204.18,37.99,1.55,p
AMZN270716P00160000,2026-02-24 17:42:58+00:00,160.0,11.8,10.0,209.55,35.51,0.9,p
AMZN270716P00165000,2026-02-20 18:25:31+00:00,165.0,13.52,22.0,209.28,36.11,1.45,p
AMZN270716P00170000,2026-02-20 15:46:28+00:00,170.0,14.7,2.0,209.56,34.91,1.0,p
AMZN270716P00175000,2026-02-25 15:15:49+00:00,175.0,16.27,1.0,210.34,35.16,0.85,p
AMZN270716P00180000,2026-02-24 15:13:59+00:00,180.0,19.58,1.0,206.23,36.86,1.4,p
AMZN270716P00185000,2026-02-25 15:06:06+00:00,185.0,19.8,2.0,210.88,35.1,1.4,p
AMZN270716P00190000,2026-02-25 15:06:06+00:00,190.0,21.92,1.0,210.88,35.1,1.55,p
AMZN270716P00195000,2026-02-20 20:33:24+00:00,195.0,24.63,3.0,209.5,35.3,1.7,p
AMZN270716P00200000,2026-02-24 17:40:00+00:00,200.0,26.82,1.0,209.565,35.48,1.75,p
AMZN270716P00205000,2026-02-24 14:35:45+00:00,205.0,29.65,1.0,203.87,37.94,1.05,p
AMZN270716P00210000,2026-02-20 20:54:16+00:00,210.0,31.31,5.0,210.185,35.23,1.2,p
AMZN270716P00215000,2026-02-10 18:58:54+00:00,215.0,34.45,1.0,204.663,36.66,1.7,p
AMZN270716P00220000,2026-02-19 14:30:09+00:00,220.0,39.8,1.0,204.663,36.66,1.15,p
AMZN270716P00230000,2026-02-24 15:32:27+00:00,230.0,43.6,16.0,207.79,35.8,1.2,p
AMZN270716P00235000,2026-02-05 19:14:27+00:00,235.0,39.25,1.0,204.663,36.66,1.9,p
AMZN270716P00240000,2026-01-23 19:33:19+00:00,240.0,34.25,3.0,204.663,36.66,1.3,p
AMZN270716P00245000,2026-01-30 15:51:36+00:00,245.0,36.25,1.0,204.663,36.66,1.4,p
AMZN270716P00250000,2026-02-09 20:54:27+00:00,250.0,55.0,2.0,204.663,36.66,1.6,p
AMZN270716P00255000,2026-01-20 18:02:24+00:00,255.0,46.08,,204.663,36.66,2.0,p
AMZN270716P00260000,2026-02-20 20:54:25+00:00,260.0,62.21,10.0,210.185,35.23,1.45,p
AMZN270716P00265000,2026-02-06 14:35:51+00:00,265.0,71.5,2.0,204.663,36.66,1.95,p
AMZN270716P00300000,2026-02-09 20:57:18+00:00,300.0,94.7,51.0,204.663,36.66,2.8,p
AMZN270716P00320000,2026-01-22 16:12:17+00:00,320.0,90.63,,204.663,36.66,3.95,p
AMZN270716P00330000,2026-02-23 17:48:27+00:00,330.0,126.7,70.0,203.735,38.01,3.9,p
AMZN270716P00350000,2026-01-27 19:57:56+00:00,350.0,109.25,1.0,204.663,36.66,3.7,p
AMZN270716P00360000,2026-01-28 14:38:32+00:00,360.0,116.52,1.0,204.663,36.66,10.0,p
AMZN271217C00085000,2026-02-25 15:11:35+00:00,85.0,134.53,1.0,210.795,35.15,3.05,c
AMZN271217C00090000,2026-02-24 16:33:21+00:00,90.0,127.49,1.0,208.675,36.18,2.85,c
AMZN271217C00095000,2026-02-19 20:59:22+00:00,95.0,122.0,1.0,204.9,35.94,3.05,c
AMZN271217C00100000,2026-02-24 17:56:30+00:00,100.0,120.0,2.0,209.365,35.74,3.2,c
AMZN271217C00105000,2026-02-13 17:29:30+00:00,105.0,107.8,1.0,204.663,36.66,3.15,c
AMZN271217C00110000,2026-02-23 20:52:35+00:00,110.0,107.82,25.0,205.005,37.9,3.5,c
AMZN271217C00115000,2026-02-13 18:06:43+00:00,115.0,99.85,6.0,204.663,36.66,2.0,c
AMZN271217C00120000,2026-02-23 20:09:46+00:00,120.0,99.5,1.0,204.37,38.2,2.25,c
AMZN271217C00125000,2026-02-20 15:47:14+00:00,125.0,100.6,2.0,210.015,34.92,2.2,c
AMZN271217C00130000,2026-02-20 16:25:51+00:00,130.0,98.0,1.0,208.35,35.28,2.35,c
AMZN271217C00135000,2026-02-24 15:24:32+00:00,135.0,90.8,1.0,207.34,36.39,2.1,c
AMZN271217C00140000,2026-02-24 15:37:29+00:00,140.0,87.5,1.0,207.78,35.75,1.95,c
AMZN271217C00145000,2026-02-24 19:35:20+00:00,145.0,85.5,3.0,208.99,36.53,2.2,c
AMZN271217C00150000,2026-02-24 19:28:04+00:00,150.0,82.15,1.0,209.07,36.45,2.0,c
AMZN271217C00155000,2026-02-24 16:41:28+00:00,155.0,78.52,3.0,209.06,36.17,3.25,c
AMZN271217C00160000,2026-02-24 20:05:22+00:00,160.0,75.3,4.0,209.33,36.43,1.8,c
AMZN271217C00165000,2026-02-24 17:12:05+00:00,165.0,72.25,1.0,209.58,35.68,1.5,c
AMZN271217C00170000,2026-02-23 16:21:13+00:00,170.0,65.85,1.0,204.31,38.06,1.75,c
AMZN271217C00175000,2026-02-25 14:30:03+00:00,175.0,67.5,1.0,211.12,35.51,2.0,c
AMZN271217C00180000,2026-02-25 14:36:17+00:00,180.0,64.2,21.0,209.86,35.68,1.5,c
AMZN271217C00185000,2026-02-24 19:28:01+00:00,185.0,60.64,3.0,209.07,36.45,0.3,c
AMZN271217C00190000,2026-02-25 14:42:51+00:00,190.0,59.05,2.0,210.185,35.42,0.35,c
AMZN271217C00195000,2026-02-25 15:08:02+00:00,195.0,56.5,1.0,210.67,35.19,0.3,c
AMZN271217C00200000,2026-02-25 16:22:36+00:00,200.0,53.57,8.0,210.055,35.13,0.25,c
AMZN271217C00205000,2026-02-24 20:52:16+00:00,205.0,50.3,19.0,208.37,36.48,0.3,c
AMZN271217C00210000,2026-02-25 15:33:36+00:00,210.0,49.3,1.0,210.145,35.21,0.25,c
AMZN271217C00215000,2026-02-25 16:08:36+00:00,215.0,47.0,1.0,210.12,35.31,0.3,c
AMZN271217C00220000,2026-02-25 15:58:55+00:00,220.0,44.81,4.0,210.4,35.32,0.3,c
AMZN271217C00225000,2026-02-25 15:15:02+00:00,225.0,42.97,6.0,210.65,35.13,0.35,c
AMZN271217C00230000,2026-02-25 15:31:42+00:00,230.0,41.05,1.0,210.58,35.07,0.3,c
AMZN271217C00235000,2026-02-24 17:52:50+00:00,235.0,38.7,1.0,209.65,35.7,0.3,c
AMZN271217C00240000,2026-02-24 20:44:38+00:00,240.0,36.4,11.0,208.43,36.59,0.3,c
AMZN271217C00245000,2026-02-24 19:10:56+00:00,245.0,35.74,3.0,209.53,36.33,0.3,c
AMZN271217C00250000,2026-02-25 16:09:03+00:00,250.0,33.91,10.0,210.12,35.31,0.3,c
AMZN271217C00255000,2026-02-24 14:52:01+00:00,255.0,30.8,5.0,206.27,36.7,0.25,c
AMZN271217C00260000,2026-02-24 18:59:10+00:00,260.0,30.9,2.0,209.925,36.08,0.25,c
AMZN271217C00265000,2026-02-20 19:28:20+00:00,265.0,29.55,1.0,209.68,35.04,0.25,c
AMZN271217C00270000,2026-02-25 15:03:54+00:00,270.0,28.62,1.0,211.34,35.06,0.25,c
AMZN271217C00275000,2026-02-20 17:19:51+00:00,275.0,25.85,56.0,206.97,35.95,0.25,c
AMZN271217C00280000,2026-02-25 15:21:35+00:00,280.0,25.55,1.0,210.11,35.18,0.3,c
AMZN271217C00285000,2026-02-18 16:40:43+00:00,285.0,22.75,15.0,204.663,36.66,0.3,c
AMZN271217C00290000,2026-02-24 16:05:32+00:00,290.0,22.81,1.0,208.555,35.92,0.25,c
AMZN271217C00295000,2026-02-23 20:44:05+00:00,295.0,20.85,11.0,205.0,37.72,0.3,c
AMZN271217C00300000,2026-02-25 15:22:11+00:00,300.0,21.08,11.0,210.11,35.18,0.25,c
AMZN271217C00305000,2026-02-24 18:29:50+00:00,305.0,20.15,3.0,209.504,35.97,0.3,c
AMZN271217C00310000,2026-02-24 17:48:46+00:00,310.0,19.37,1.0,209.64,35.67,0.3,c
AMZN271217C00315000,2026-02-23 16:10:33+00:00,315.0,16.9,1.0,203.92,38.35,0.25,c
AMZN271217C00320000,2026-02-23 15:49:43+00:00,320.0,16.35,2.0,204.84,37.58,0.25,c
AMZN271217C00325000,2026-02-24 18:23:46+00:00,325.0,16.67,1.0,209.1,35.68,0.25,c
AMZN271217C00330000,2026-02-20 15:00:27+00:00,330.0,15.25,10.0,206.585,35.46,0.25,c
AMZN271217C00340000,2026-02-20 15:10:03+00:00,340.0,14.6,10.0,209.99,35.06,0.3,c
AMZN271217C00350000,2026-02-25 15:20:43+00:00,350.0,13.45,1.0,210.005,35.23,0.3,c
AMZN271217C00360000,2026-02-24 15:44:43+00:00,360.0,11.98,50.0,207.64,35.74,0.25,c
AMZN271217C00370000,2026-02-25 15:56:01+00:00,370.0,11.35,16.0,210.07,35.49,0.25,c
AMZN271217P00085000,2026-02-25 16:09:17+00:00,85.0,1.85,4.0,210.12,35.31,0.13,p
AMZN271217P00090000,2026-02-25 16:27:02+00:00,90.0,2.21,11.0,209.97,35.12,0.14,p
AMZN271217P00095000,2026-02-24 18:04:29+00:00,95.0,2.63,2.0,209.62,35.54,0.14,p
AMZN271217P00100000,2026-02-24 18:02:54+00:00,100.0,3.07,2.0,209.68,35.53,0.17,p
AMZN271217P00105000,2026-02-24 18:06:13+00:00,105.0,3.63,2.0,209.43,35.56,0.2,p
AMZN271217P00110000,2026-02-20 18:31:49+00:00,110.0,4.38,1.0,209.65,36.05,0.2,p
AMZN271217P00115000,2026-02-23 16:04:28+00:00,115.0,5.45,5.0,203.84,38.31,0.2,p
AMZN271217P00120000,2026-02-24 17:42:36+00:00,120.0,5.6,1.0,209.55,35.51,0.25,p
AMZN271217P00125000,2026-02-18 16:16:58+00:00,125.0,6.7,1.0,204.663,36.66,0.2,p
AMZN271217P00130000,2026-02-25 16:22:11+00:00,130.0,7.3,13.0,210.06,35.15,0.2,p
AMZN271217P00135000,2026-02-24 15:07:07+00:00,135.0,8.97,1.0,205.75,36.94,0.2,p
AMZN271217P00140000,2026-02-23 15:57:55+00:00,140.0,10.53,85.0,204.1,38.07,0.25,p
AMZN271217P00145000,2026-02-25 15:01:48+00:00,145.0,10.4,3.0,211.33,35.05,0.25,p
AMZN271217P00150000,2026-02-24 14:30:02+00:00,150.0,12.95,2.0,204.762,37.46,0.25,p
AMZN271217P00155000,2026-02-20 19:50:52+00:00,155.0,13.52,14.0,209.9,34.99,0.25,p
AMZN271217P00160000,2026-02-23 18:28:20+00:00,160.0,16.13,3.0,204.46,37.02,0.3,p
AMZN271217P00165000,2026-02-24 19:24:08+00:00,165.0,16.7,13.0,209.0,36.53,0.3,p
AMZN271217P00170000,2026-02-24 19:24:35+00:00,170.0,18.45,12.0,209.06,36.53,0.25,p
AMZN271217P00175000,2026-02-24 18:35:43+00:00,175.0,20.1,1.0,209.84,35.95,0.3,p
AMZN271217P00180000,2026-02-24 18:57:41+00:00,180.0,21.85,1.0,210.075,36.05,0.3,p
AMZN271217P00185000,2026-02-25 15:01:54+00:00,185.0,23.5,1.0,211.33,35.05,0.3,p
AMZN271217P00190000,2026-02-24 19:24:43+00:00,190.0,26.4,113.0,209.06,36.53,0.35,p
AMZN271217P00195000,2026-02-24 15:07:07+00:00,195.0,30.07,1.0,205.75,36.94,0.35,p
AMZN271217P00200000,2026-02-25 15:07:58+00:00,200.0,30.35,7.0,210.67,35.19,0.35,p
AMZN271217P00205000,2026-02-25 16:26:27+00:00,205.0,32.97,4.0,210.175,35.1,0.4,p
AMZN271217P00210000,2026-02-25 16:26:27+00:00,210.0,35.51,4.0,210.175,35.1,0.35,p
AMZN271217P00215000,2026-02-23 20:43:35+00:00,215.0,40.9,2.0,205.0,37.72,0.35,p
AMZN271217P00220000,2026-02-25 15:54:51+00:00,220.0,40.79,1.0,210.171,35.41,0.4,p
AMZN271217P00225000,2026-02-24 14:39:55+00:00,225.0,43.57,5.0,205.45,37.57,0.4,p
AMZN271217P00230000,2026-02-24 19:21:17+00:00,230.0,47.45,4.0,208.73,36.57,0.4,p
AMZN271217P00235000,2026-02-13 17:41:44+00:00,235.0,54.25,5.0,204.663,36.66,0.45,p
AMZN271217P00240000,2026-02-24 20:53:24+00:00,240.0,53.84,14.0,208.33,36.43,0.4,p
AMZN271217P00245000,2026-02-24 19:06:18+00:00,245.0,56.25,1.0,209.9,36.12,0.45,p
AMZN271217P00250000,2026-02-23 18:43:23+00:00,250.0,63.2,51.0,203.97,37.34,0.4,p
AMZN271217P00255000,2026-02-17 19:00:10+00:00,255.0,68.05,2.0,204.663,36.66,0.45,p
AMZN271217P00260000,2026-02-17 15:22:46+00:00,260.0,73.31,18.0,204.663,36.66,0.4,p
AMZN271217P00265000,2026-02-06 16:05:14+00:00,265.0,72.06,6.0,204.663,36.66,0.4,p
AMZN271217P00270000,2026-02-17 15:46:54+00:00,270.0,80.13,2.0,204.663,36.66,0.5,p
AMZN271217P00275000,2026-02-23 15:38:40+00:00,275.0,81.0,2.0,204.75,37.6,0.45,p
AMZN271217P00280000,2026-02-06 15:18:45+00:00,280.0,83.7,11.0,204.663,36.66,0.45,p
AMZN271217P00285000,2026-02-17 16:21:14+00:00,285.0,90.75,11.0,204.663,36.66,0.5,p
AMZN271217P00290000,2026-01-21 19:27:38+00:00,290.0,75.7,2.0,204.663,36.66,0.5,p
AMZN271217P00295000,2026-01-08 17:53:30+00:00,295.0,68.9,2.0,204.663,36.66,0.55,p
AMZN271217P00300000,2026-02-23 18:02:04+00:00,300.0,101.54,10.0,204.15,37.54,0.5,p
AMZN271217P00305000,2026-02-19 20:35:07+00:00,305.0,105.57,3.0,204.33,36.15,0.5,p
AMZN271217P00310000,2026-02-06 14:45:52+00:00,310.0,109.4,1.0,204.663,36.66,0.5,p
AMZN271217P00315000,2026-02-13 20:46:25+00:00,315.0,118.98,1249.0,204.663,36.66,0.5,p
AMZN271217P00320000,2026-02-11 19:16:52+00:00,320.0,117.7,150.0,204.663,36.66,0.5,p
AMZN271217P00325000,2026-02-20 15:11:02+00:00,325.0,118.2,3.0,210.09,35.11,0.45,p
AMZN271217P00330000,2026-02-20 19:08:17+00:00,330.0,122.55,6.0,210.137,35.08,0.5,p
AMZN271217P00340000,2026-02-20 19:10:10+00:00,340.0,131.55,3.0,209.999,35.1,0.4,p
AMZN271217P00350000,2026-02-06 18:43:11+00:00,350.0,143.2,3.0,204.663,36.66,0.45,p
AMZN271217P00360000,2026-02-05 20:53:10+00:00,360.0,139.9,3.0,204.663,36.66,5.0,p
AMZN271217P00370000,2026-02-13 20:46:30+00:00,370.0,171.45,1110.0,204.663,36.66,4.5,p
AMZN280121C00105000,2026-02-24 16:47:43+00:00,105.0,116.05,1.0,208.96,36.12,3.1,c
AMZN280121C00110000,2026-02-24 17:07:10+00:00,110.0,112.1,3.0,209.185,35.81,4.4,c
AMZN280121C00115000,2026-02-23 20:32:51+00:00,115.0,104.5,2.0,205.065,37.83,3.95,c
AMZN280121C00120000,2026-02-24 19:08:02+00:00,120.0,105.22,3.0,209.83,36.15,2.8,c
AMZN280121C00125000,2026-02-24 16:24:02+00:00,125.0,100.12,25.0,208.755,35.95,2.1,c
AMZN280121C00130000,2026-02-25 15:03:48+00:00,130.0,98.59,1.0,211.34,35.06,2.7,c
AMZN280121C00135000,2026-02-17 14:58:16+00:00,135.0,83.3,2.0,204.663,36.66,2.7,c
AMZN280121C00140000,2026-02-24 20:23:54+00:00,140.0,89.0,1.0,208.405,36.67,2.4,c
AMZN280121C00145000,2026-02-24 20:59:19+00:00,145.0,85.7,1.0,208.555,36.32,3.1,c
AMZN280121C00150000,2026-02-25 16:39:22+00:00,150.0,83.4,2.0,209.82,35.05,1.35,c
AMZN280121C00155000,2026-02-24 15:05:12+00:00,155.0,76.55,2.0,205.396,37.15,2.25,c
AMZN280121C00160000,2026-02-24 20:59:19+00:00,160.0,78.0,1.0,208.555,36.32,2.0,c
AMZN280121C00165000,2026-02-25 15:46:33+00:00,165.0,74.5,4.0,210.85,35.27,2.65,c
AMZN280121C00170000,2026-02-25 15:55:51+00:00,170.0,71.0,16.0,210.07,35.49,1.8,c
AMZN280121C00175000,2026-02-23 17:01:00+00:00,175.0,63.95,8.0,204.22,37.96,0.85,c
AMZN280121C00180000,2026-02-25 16:06:17+00:00,180.0,65.5,3.0,210.38,35.27,1.4,c
AMZN280121C00185000,2026-02-23 20:06:58+00:00,185.0,58.6,3.0,204.19,38.22,0.35,c
AMZN280121C00190000,2026-02-25 15:49:51+00:00,190.0,60.5,2.0,210.89,35.25,0.3,c
AMZN280121C00195000,2026-02-24 20:23:33+00:00,195.0,57.83,1.0,208.405,36.67,0.3,c
AMZN280121C00200000,2026-02-25 16:44:20+00:00,200.0,54.75,27.0,209.835,35.04,0.3,c
AMZN280121C00210000,2026-02-25 15:06:03+00:00,210.0,51.05,8.0,210.88,35.1,0.3,c
AMZN280121C00220000,2026-02-25 14:30:02+00:00,220.0,46.5,11.0,211.12,35.51,0.25,c
AMZN280121C00230000,2026-02-25 14:59:23+00:00,230.0,42.65,1.0,210.833,35.13,0.3,c
AMZN280121C00240000,2026-02-25 16:37:46+00:00,240.0,38.34,9.0,209.815,35.1,0.3,c
AMZN280121C00250000,2026-02-25 16:32:13+00:00,250.0,35.33,50.0,210.06,35.03,0.3,c
AMZN280121C00260000,2026-02-24 19:21:58+00:00,260.0,32.69,1.0,208.865,36.53,0.3,c
AMZN280121C00270000,2026-02-24 18:18:46+00:00,270.0,29.05,28.0,209.17,35.66,0.3,c
AMZN280121C00280000,2026-02-25 15:26:55+00:00,280.0,27.0,1.0,210.51,35.07,0.25,c
AMZN280121C00290000,2026-02-25 14:34:44+00:00,290.0,24.95,6.0,210.15,35.55,0.3,c
AMZN280121C00300000,2026-02-25 16:39:22+00:00,300.0,22.57,10.0,209.82,35.05,0.3,c
AMZN280121C00310000,2026-02-24 20:43:26+00:00,310.0,20.23,1.0,208.36,36.6,0.3,c
AMZN280121C00320000,2026-02-24 14:47:57+00:00,320.0,18.05,22.0,206.525,36.61,0.25,c
AMZN280121C00330000,2026-02-25 15:51:55+00:00,330.0,17.62,97.0,210.65,35.34,0.25,c
AMZN280121C00340000,2026-02-24 19:36:07+00:00,340.0,15.7,530.0,209.11,36.51,0.3,c
AMZN280121C00350000,2026-02-25 16:32:13+00:00,350.0,14.72,48.0,210.06,35.03,0.25,c
AMZN280121C00360000,2026-02-23 20:43:57+00:00,360.0,12.55,3124.0,205.0,37.72,0.25,c
AMZN280121C00370000,2026-02-25 16:44:59+00:00,370.0,12.35,403.0,209.9,35.03,0.2,c
AMZN280121P00105000,2026-02-25 15:32:51+00:00,105.0,3.8,1.0,210.43,35.11,0.2,p
AMZN280121P00110000,2026-02-25 14:53:49+00:00,110.0,4.45,1.0,210.705,35.17,0.2,p
AMZN280121P00115000,2026-02-24 18:24:00+00:00,115.0,5.28,485.0,209.1,35.68,0.2,p
AMZN280121P00120000,2026-02-23 19:49:50+00:00,120.0,6.5,1.0,204.7,37.85,0.25,p
AMZN280121P00125000,2026-02-25 16:16:50+00:00,125.0,6.8,4.0,209.87,35.29,0.25,p
AMZN280121P00130000,2026-02-24 17:47:54+00:00,130.0,7.75,4.0,209.65,35.67,0.2,p
AMZN280121P00135000,2026-02-18 18:30:39+00:00,135.0,9.14,82.0,204.663,36.66,0.25,p
AMZN280121P00140000,2026-02-25 14:36:47+00:00,140.0,9.85,2.0,209.94,35.55,0.25,p
AMZN280121P00145000,2026-02-25 15:06:54+00:00,145.0,10.87,25.0,210.63,35.24,0.25,p
AMZN280121P00150000,2026-02-25 15:32:13+00:00,150.0,12.25,1.0,210.58,35.07,0.25,p
AMZN280121P00155000,2026-02-20 14:46:56+00:00,155.0,14.44,2.0,206.95,35.39,0.25,p
AMZN280121P00160000,2026-02-25 16:35:20+00:00,160.0,15.27,4.0,209.79,35.09,0.3,p
AMZN280121P00165000,2026-02-24 19:20:08+00:00,165.0,17.3,20.0,208.89,36.55,0.3,p
AMZN280121P00170000,2026-02-25 16:21:17+00:00,170.0,18.6,101.0,209.88,35.22,0.25,p
AMZN280121P00175000,2026-02-23 17:02:07+00:00,175.0,20.4,1.0,204.03,37.94,0.2,p
AMZN280121P00180000,2026-02-25 16:18:57+00:00,180.0,22.45,50.0,209.8,35.29,0.3,p
AMZN280121P00185000,2026-02-25 15:50:16+00:00,185.0,24.2,2.0,210.89,35.25,0.3,p
AMZN280121P00190000,2026-02-24 16:02:04+00:00,190.0,27.45,1.0,208.16,35.97,0.3,p
AMZN280121P00195000,2026-02-25 16:24:26+00:00,195.0,28.85,20.0,210.05,35.13,0.35,p
AMZN280121P00200000,2026-02-24 19:14:26+00:00,200.0,31.1,2.0,209.355,36.45,0.3,p
AMZN280121P00210000,2026-02-24 20:29:23+00:00,210.0,37.05,2.0,208.22,36.72,0.3,p
AMZN280121P00220000,2026-02-25 15:08:27+00:00,220.0,41.4,2.0,210.67,35.19,0.4,p
AMZN280121P00230000,2026-02-24 18:03:02+00:00,230.0,47.66,11.0,209.68,35.53,0.35,p
AMZN280121P00240000,2026-02-23 20:58:04+00:00,240.0,56.66,17.0,205.09,37.65,0.4,p
AMZN280121P00250000,2026-02-25 16:35:10+00:00,250.0,60.2,1.0,209.79,35.09,0.45,p
AMZN280121P00260000,2026-02-20 16:01:45+00:00,260.0,66.65,10.0,210.96,34.69,0.5,p
AMZN280121P00270000,2026-02-24 15:02:17+00:00,270.0,77.76,6.0,205.3,37.27,0.45,p
AMZN280121P00280000,2026-02-23 15:40:56+00:00,280.0,85.34,1.0,204.995,37.57,0.45,p
AMZN280121P00290000,2026-02-10 19:02:50+00:00,290.0,90.2,27.0,204.663,36.66,0.5,p
AMZN280121P00300000,2026-02-24 14:39:19+00:00,300.0,101.65,1.0,205.01,37.7,0.5,p
AMZN280121P00310000,2026-02-06 14:46:01+00:00,310.0,109.7,13.0,204.663,36.66,0.55,p
AMZN280121P00320000,2026-02-11 19:21:15+00:00,320.0,118.2,30.0,204.663,36.66,0.5,p
AMZN280121P00330000,2026-02-20 15:10:42+00:00,330.0,123.15,3.0,210.09,35.11,0.45,p
AMZN280121P00340000,2026-02-23 15:34:37+00:00,340.0,136.77,6.0,204.65,37.65,0.5,p
AMZN280121P00350000,2026-02-24 20:18:30+00:00,350.0,142.65,20.0,208.67,36.62,0.4,p
AMZN280121P00360000,2026-02-24 20:13:50+00:00,360.0,151.85,27.0,208.87,36.6,0.4,p
AMZN280121P00370000,2026-02-19 14:43:05+00:00,370.0,166.92,1.0,203.398,36.72,1.15,p
AMZN280616C00105000,2026-02-13 19:07:24+00:00,105.0,112.0,,204.663,36.66,3.2,c
AMZN280616C00110000,2026-02-10 20:40:19+00:00,110.0,113.6,,204.663,36.66,2.85,c
AMZN280616C00115000,2026-02-23 18:30:18+00:00,115.0,107.0,18.0,204.43,37.06,2.8,c
AMZN280616C00120000,2026-02-23 19:43:50+00:00,120.0,103.4,5.0,204.48,37.92,2.8,c
AMZN280616C00125000,2026-02-23 15:34:19+00:00,125.0,100.25,2.0,204.67,37.64,2.8,c
AMZN280616C00130000,2026-02-19 14:30:08+00:00,130.0,96.55,1.0,204.663,36.66,2.8,c
AMZN280616C00135000,2026-02-24 19:35:58+00:00,135.0,97.0,1.0,209.11,36.51,2.75,c
AMZN280616C00140000,2026-02-17 14:56:18+00:00,140.0,83.2,1.0,204.663,36.66,4.65,c
AMZN280616C00145000,2026-02-06 20:38:00+00:00,145.0,89.75,4.0,204.663,36.66,2.75,c
AMZN280616C00150000,2026-02-20 15:11:12+00:00,150.0,88.0,2.0,210.09,35.11,2.8,c
AMZN280616C00155000,2026-02-25 16:20:43+00:00,155.0,83.8,1.0,209.88,35.22,3.05,c
AMZN280616C00160000,2026-02-24 20:28:15+00:00,160.0,79.0,7.0,208.34,36.67,3.8,c
AMZN280616C00165000,2026-02-17 20:21:22+00:00,165.0,71.29,1.0,204.663,36.66,3.7,c
AMZN280616C00170000,2026-02-24 20:05:48+00:00,170.0,75.15,1.0,209.36,36.41,2.7,c
AMZN280616C00175000,2026-02-23 18:17:52+00:00,175.0,68.35,2.0,204.435,37.2,2.6,c
AMZN280616C00180000,2026-02-24 15:48:27+00:00,180.0,68.35,2.0,207.555,35.74,3.35,c
AMZN280616C00185000,2026-02-23 19:44:16+00:00,185.0,63.75,1.0,204.48,37.92,3.65,c
AMZN280616C00190000,2026-02-25 15:01:37+00:00,190.0,66.1,2.0,211.33,35.05,3.1,c
AMZN280616C00195000,2026-02-25 15:01:29+00:00,195.0,63.5,1.0,211.53,34.99,2.8,c
AMZN280616C00200000,2026-02-25 15:52:48+00:00,200.0,60.7,1.0,210.57,35.33,0.9,c
AMZN280616C00210000,2026-02-25 15:07:14+00:00,210.0,56.39,15.0,210.63,35.24,1.25,c
AMZN280616C00220000,2026-02-25 15:11:32+00:00,220.0,52.6,2.0,210.795,35.15,1.65,c
AMZN280616C00230000,2026-02-25 15:24:05+00:00,230.0,47.5,5.0,210.175,35.18,0.45,c
AMZN280616C00240000,2026-02-24 20:51:49+00:00,240.0,43.5,50.0,208.37,36.48,0.35,c
AMZN280616C00250000,2026-02-25 15:11:26+00:00,250.0,41.33,5.0,210.71,35.15,0.3,c
AMZN280616C00260000,2026-02-24 15:38:44+00:00,260.0,36.75,4.0,207.55,35.79,0.35,c
AMZN280616C00270000,2026-02-23 20:45:32+00:00,270.0,33.0,117.0,204.9,37.73,0.35,c
AMZN280616C00280000,2026-02-23 20:57:11+00:00,280.0,30.6,22.0,205.02,37.71,0.25,c
AMZN280616C00290000,2026-02-25 15:16:02+00:00,290.0,30.35,2.0,210.34,35.16,0.25,c
AMZN280616C00300000,2026-02-24 19:26:25+00:00,300.0,27.65,2.0,209.18,36.49,0.3,c
AMZN280616C00310000,2026-02-24 16:05:32+00:00,310.0,25.36,1.0,208.555,35.92,0.3,c
AMZN280616C00320000,2026-02-24 16:08:30+00:00,320.0,23.45,20.0,208.38,35.98,0.3,c
AMZN280616C00330000,2026-02-24 16:08:48+00:00,330.0,21.76,8.0,208.38,35.98,0.35,c
AMZN280616C00340000,2026-02-20 15:40:45+00:00,340.0,20.4,1.0,209.22,35.04,0.35,c
AMZN280616C00350000,2026-02-24 20:47:16+00:00,350.0,18.85,10.0,208.5,36.52,0.3,c
AMZN280616C00360000,2026-02-20 19:42:01+00:00,360.0,17.9,3.0,209.855,35.14,0.35,c
AMZN280616C00370000,2026-02-24 20:29:22+00:00,370.0,16.25,5.0,208.22,36.72,0.35,c
AMZN280616P00105000,2026-02-24 17:28:40+00:00,105.0,4.8,1.0,209.6,35.58,0.25,p
AMZN280616P00110000,2026-02-24 17:08:05+00:00,110.0,5.58,1.0,209.29,35.82,0.25,p
AMZN280616P00115000,2026-02-24 17:07:15+00:00,115.0,6.42,1.0,209.185,35.81,0.25,p
