contractSymbol,lastTradeDate,strike,lastPrice,volume,underlyingPriceAtTrade,volatilityIndex,bid_ask_spread,optionType
GOOG271217C00265000,2026-02-24 14:52:28+00:00,265.0,92.46,1.0,309.32,35.99,3.5,c
GOOG271217C00270000,2026-02-20 15:05:19+00:00,270.0,89.61,3.0,308.16,34.12,4.0,c
GOOG271217C00275000,2026-02-24 18:37:16+00:00,275.0,88.52,1.0,311.19,34.73,4.0,c
GOOG271217C00280000,2026-02-23 15:05:50+00:00,280.0,89.0,4.0,315.79,35.34,4.0,c
GOOG271217C00285000,2026-02-11 20:57:05+00:00,285.0,82.89,2.0,301.3,36.57,3.5,c
GOOG271217C00290000,2026-02-24 19:38:35+00:00,290.0,80.27,1.0,310.89,35.13,1.7,c
GOOG271217C00295000,2026-02-20 17:53:18+00:00,295.0,81.75,1.0,315.753,36.48,4.0,c
GOOG271217C00300000,2026-02-24 20:46:39+00:00,300.0,76.08,6.0,311.185,35.21,3.0,c
GOOG271217C00305000,2026-02-20 19:21:48+00:00,305.0,75.93,14.0,315.22,35.55,3.5,c
GOOG271217C00310000,2026-02-23 20:29:57+00:00,310.0,71.9,2.0,311.697,36.75,4.0,c
GOOG271217C00315000,2026-02-25 15:46:54+00:00,315.0,68.0,1.0,310.28,34.2,1.8,c
GOOG271217C00320000,2026-02-25 14:54:47+00:00,320.0,66.9,2.0,313.64,33.86,2.8,c
GOOG271217C00325000,2026-02-20 20:43:45+00:00,325.0,67.41,9.0,315.6,35.4,4.0,c
GOOG271217C00330000,2026-02-24 15:22:50+00:00,330.0,60.2,2.0,307.9,35.87,3.15,c
GOOG271217C00335000,2026-02-24 17:56:48+00:00,335.0,60.21,208.0,311.17,34.69,0.5,c
GOOG271217C00340000,2026-02-24 18:38:44+00:00,340.0,58.35,2.0,310.94,34.7,0.55,c
GOOG271217C00345000,2026-02-25 15:25:51+00:00,345.0,56.65,9.0,311.87,33.81,0.5,c
GOOG271217C00350000,2026-02-25 16:02:48+00:00,350.0,53.8,4.0,310.22,34.08,0.5,c
GOOG271217C00355000,2026-02-23 20:16:19+00:00,355.0,53.5,6.0,310.49,37.01,0.55,c
GOOG271217C00360000,2026-02-20 19:12:31+00:00,360.0,53.5,1.0,315.09,35.39,0.45,c
GOOG271217C00365000,2026-02-13 15:38:13+00:00,365.0,49.5,2.0,301.3,36.57,0.5,c
GOOG271217C00370000,2026-02-24 17:45:51+00:00,370.0,48.15,50.0,311.54,34.65,0.5,c
GOOG271217C00375000,2026-02-24 19:57:54+00:00,375.0,46.75,30.0,311.34,35.19,0.5,c
GOOG271217C00380000,2026-02-24 18:42:29+00:00,380.0,44.73,2.0,310.51,34.76,0.45,c
GOOG271217C00385000,2026-02-23 14:30:33+00:00,385.0,47.05,1.0,318.3,35.51,0.45,c
GOOG271217C00390000,2026-02-24 16:53:20+00:00,390.0,42.4,16.0,311.36,34.86,0.4,c
GOOG271217C00395000,2026-02-19 19:43:56+00:00,395.0,36.55,2.0,303.64,35.07,0.5,c
GOOG271217C00400000,2026-02-23 20:37:01+00:00,400.0,40.4,20.0,311.44,36.54,0.45,c
GOOG271217C00405000,2026-02-23 20:37:02+00:00,405.0,39.15,10.0,311.44,36.54,0.5,c
GOOG271217C00410000,2026-02-19 15:02:55+00:00,410.0,33.05,1.0,304.51,34.6,0.45,c
GOOG271217C00420000,2026-02-19 17:03:13+00:00,420.0,30.75,2.0,303.5,35.08,0.5,c
GOOG271217C00430000,2026-02-24 15:07:25+00:00,430.0,31.9,1.0,307.84,36.25,0.45,c
GOOG271217C00440000,2026-02-24 18:40:14+00:00,440.0,30.65,16.0,310.7,34.72,0.5,c
GOOG271217C00450000,2026-02-25 16:48:06+00:00,450.0,28.5,4.0,310.935,33.77,0.5,c
GOOG271217C00460000,2026-02-24 17:16:34+00:00,460.0,27.53,1.0,311.27,34.67,0.45,c
GOOG271217C00470000,2026-02-10 19:21:16+00:00,470.0,28.4,2.0,301.3,36.57,0.45,c
GOOG271217C00480000,2026-02-23 16:51:47+00:00,480.0,25.33,1.0,314.46,35.85,0.5,c
GOOG271217C00490000,2026-02-24 14:55:07+00:00,490.0,22.45,15.0,308.766,36.08,0.45,c
GOOG271217C00500000,2026-02-24 14:46:51+00:00,500.0,21.06,2.0,308.25,36.18,0.45,c
GOOG271217P00075000,2026-02-11 15:13:19+00:00,75.0,0.51,1.0,301.3,36.57,0.18,p
GOOG271217P00080000,2025-11-17 14:50:24+00:00,80.0,1.0,2.0,301.3,36.57,-0.62,p
GOOG271217P00085000,2026-02-24 20:46:55+00:00,85.0,0.74,1.0,311.185,35.21,0.16,p
GOOG271217P00090000,2026-02-10 14:51:32+00:00,90.0,1.1,1.0,301.3,36.57,0.16,p
GOOG271217P00095000,2026-02-20 18:16:25+00:00,95.0,0.98,1.0,314.77,37.01,0.15,p
GOOG271217P00100000,2026-02-18 15:54:08+00:00,100.0,1.25,2.0,301.3,36.57,0.15,p
GOOG271217P00105000,2026-02-10 18:48:05+00:00,105.0,1.44,40.0,301.3,36.57,0.15,p
GOOG271217P00110000,2026-02-23 20:39:35+00:00,110.0,1.75,20.0,311.43,36.53,0.15,p
GOOG271217P00115000,2026-02-23 20:39:35+00:00,115.0,2.03,22.0,311.43,36.53,0.17,p
GOOG271217P00120000,2026-02-10 14:47:32+00:00,120.0,2.4,2.0,301.3,36.57,0.22,p
GOOG271217P00125000,2026-02-20 15:32:58+00:00,125.0,2.46,2.0,311.15,34.63,0.21,p
GOOG271217P00130000,2026-02-10 19:25:15+00:00,130.0,2.87,1.0,301.3,36.57,0.22,p
GOOG271217P00135000,2026-02-20 18:16:25+00:00,135.0,3.18,1.0,314.77,37.01,0.3,p
GOOG271217P00140000,2026-02-09 15:59:28+00:00,140.0,3.6,27.0,301.3,36.57,0.25,p
GOOG271217P00145000,2026-02-24 20:55:51+00:00,145.0,4.34,19.0,310.87,35.13,0.3,p
GOOG271217P00150000,2026-02-24 20:23:48+00:00,150.0,4.84,2.0,311.075,35.52,0.3,p
GOOG271217P00155000,2026-02-24 20:56:56+00:00,155.0,5.45,3.0,311.07,35.09,0.3,p
GOOG271217P00160000,2026-02-11 16:04:16+00:00,160.0,5.8,10.0,301.3,36.57,0.3,p
GOOG271217P00165000,2026-02-12 20:33:19+00:00,165.0,6.74,10.0,301.3,36.57,0.3,p
GOOG271217P00170000,2026-02-17 18:31:49+00:00,170.0,7.5,10.0,301.3,36.57,0.3,p
GOOG271217P00175000,2026-02-24 20:54:07+00:00,175.0,8.13,3.0,311.375,34.99,0.3,p
GOOG271217P00180000,2026-01-29 17:47:40+00:00,180.0,7.45,4.0,301.3,36.57,0.3,p
GOOG271217P00185000,2026-02-18 15:56:47+00:00,185.0,9.63,1.0,301.3,36.57,0.35,p
GOOG271217P00190000,2026-02-18 16:30:03+00:00,190.0,10.55,3.0,301.3,36.57,0.35,p
GOOG271217P00195000,2026-02-06 18:17:33+00:00,195.0,10.45,7.0,301.3,36.57,0.35,p
GOOG271217P00200000,2026-02-23 16:17:17+00:00,200.0,12.5,1.0,312.69,36.65,0.3,p
GOOG271217P00205000,2026-02-06 18:34:52+00:00,205.0,12.35,1.0,301.3,36.57,0.4,p
GOOG271217P00210000,2026-01-30 16:33:33+00:00,210.0,12.06,1.0,301.3,36.57,0.35,p
GOOG271217P00215000,2026-02-11 18:26:17+00:00,215.0,15.44,1.0,301.3,36.57,0.35,p
GOOG271217P00220000,2026-02-18 20:20:33+00:00,220.0,17.82,11.0,301.3,36.57,0.35,p
GOOG271217P00225000,2026-02-17 18:48:13+00:00,225.0,19.25,4.0,301.3,36.57,0.4,p
GOOG271217P00230000,2026-02-23 15:12:21+00:00,230.0,19.1,10.0,315.77,35.73,0.4,p
GOOG271217P00235000,2026-02-10 20:25:56+00:00,235.0,19.99,2.0,301.3,36.57,0.4,p
GOOG271217P00240000,2026-02-23 15:59:20+00:00,240.0,22.7,3.0,312.93,36.03,0.45,p
GOOG271217P00245000,2026-02-02 19:10:30+00:00,245.0,19.4,1.0,301.3,36.57,0.5,p
GOOG271217P00250000,2026-02-24 16:49:46+00:00,250.0,26.33,1.0,310.915,35.01,0.5,p
GOOG271217P00255000,2026-02-11 15:32:55+00:00,255.0,27.54,1.0,301.3,36.57,0.45,p
GOOG271217P00260000,2026-02-24 16:49:46+00:00,260.0,29.92,1.0,310.915,35.01,0.45,p
GOOG271217P00265000,2026-02-24 18:44:15+00:00,265.0,31.84,2.0,310.74,34.76,0.55,p
GOOG271217P00270000,2026-02-24 20:17:04+00:00,270.0,33.87,3.0,311.02,35.41,0.5,p
GOOG271217P00275000,2026-02-24 18:44:21+00:00,275.0,35.79,2.0,310.74,34.76,0.55,p
GOOG271217P00280000,2026-02-25 16:45:01+00:00,280.0,37.18,1.0,311.165,33.73,0.55,p
GOOG271217P00285000,2026-02-12 20:21:00+00:00,285.0,40.15,3.0,301.3,36.57,0.55,p
GOOG271217P00290000,2026-02-24 17:51:25+00:00,290.0,41.79,100.0,311.73,34.61,0.55,p
GOOG271217P00295000,2026-02-23 15:06:26+00:00,295.0,42.75,1.0,315.79,35.34,0.6,p
GOOG271217P00300000,2026-02-23 18:42:40+00:00,300.0,46.28,1.0,313.84,35.65,0.6,p
GOOG271217P00305000,2026-02-24 18:44:29+00:00,305.0,49.36,2.0,310.74,34.76,0.6,p
GOOG271217P00310000,2026-02-17 18:22:54+00:00,310.0,53.9,7.0,301.3,36.57,0.6,p
GOOG271217P00315000,2026-02-10 19:25:10+00:00,315.0,51.49,2.0,301.3,36.57,0.6,p
GOOG271217P00320000,2026-02-25 15:32:33+00:00,320.0,56.23,2.0,311.74,33.79,0.65,p
GOOG271217P00325000,2026-02-19 14:35:30+00:00,325.0,62.32,1.0,301.475,35.93,0.6,p
GOOG271217P00330000,2026-02-23 20:07:40+00:00,330.0,63.9,1.0,310.32,36.95,0.65,p
GOOG271217P00335000,2026-02-10 19:27:57+00:00,335.0,62.15,2.0,301.3,36.57,0.65,p
GOOG271217P00340000,2026-02-10 19:25:11+00:00,340.0,64.85,2.0,301.3,36.57,0.6,p
GOOG271217P00345000,2026-02-10 19:28:05+00:00,345.0,67.82,2.0,301.3,36.57,0.7,p
GOOG271217P00350000,2026-02-24 17:54:52+00:00,350.0,73.98,1.0,311.198,34.67,0.65,p
GOOG271217P00355000,2026-02-17 17:01:57+00:00,355.0,81.4,7.0,301.3,36.57,0.7,p
GOOG271217P00360000,2026-02-10 19:28:55+00:00,360.0,76.79,2.0,301.3,36.57,0.65,p
GOOG271217P00365000,2026-02-10 19:29:02+00:00,365.0,79.97,12.0,301.3,36.57,0.7,p
GOOG271217P00370000,2026-02-17 15:33:26+00:00,370.0,94.55,5.0,301.3,36.57,0.75,p
GOOG271217P00375000,2026-02-23 16:51:54+00:00,375.0,88.9,19.0,314.46,35.85,0.7,p
GOOG271217P00380000,2026-02-10 19:30:12+00:00,380.0,89.69,2.0,301.3,36.57,0.7,p
GOOG271217P00385000,2026-02-05 16:20:53+00:00,385.0,92.8,130.0,301.3,36.57,0.7,p
GOOG271217P00390000,2026-01-08 15:06:03+00:00,390.0,93.65,2.0,301.3,36.57,0.75,p
GOOG271217P00395000,2026-01-12 19:31:11+00:00,395.0,94.01,2.0,301.3,36.57,0.75,p
GOOG271217P00400000,2026-02-20 15:13:11+00:00,400.0,108.1,10.0,309.615,33.85,0.65,p
GOOG271217P00405000,2026-02-09 17:10:33+00:00,405.0,102.77,1.0,301.3,36.57,0.7,p
GOOG271217P00410000,2026-02-20 16:15:03+00:00,410.0,112.75,1.0,313.92,35.3,0.75,p
GOOG271217P00420000,2026-02-20 16:15:03+00:00,420.0,120.35,1.0,313.92,35.3,0.8,p
GOOG271217P00430000,2026-01-06 14:35:35+00:00,430.0,124.6,,301.3,36.57,3.3,p
GOOG271217P00440000,2026-02-03 19:51:37+00:00,440.0,122.1,203.0,301.3,36.57,4.5,p
GOOG271217P00450000,2026-02-25 14:42:20+00:00,450.0,146.9,10.0,312.245,34.28,3.4,p
GOOG271217P00470000,2026-02-05 16:11:07+00:00,470.0,158.25,40.0,301.3,36.57,4.5,p
GOOG271217P00480000,2025-11-26 20:16:39+00:00,480.0,171.14,,301.3,36.57,0.8,p
GOOG271217P00490000,2025-11-26 20:16:39+00:00,490.0,179.53,,301.3,36.57,0.85,p
GOOG280121C00125000,2026-02-20 16:45:30+00:00,125.0,202.65,4.0,316.03,35.61,4.0,c
GOOG280121C00130000,2026-02-23 16:14:31+00:00,130.0,194.3,1.0,312.05,36.6,4.5,c
GOOG280121C00135000,2026-01-21 18:35:00+00:00,135.0,205.33,3.0,301.3,36.57,4.5,c
GOOG280121C00140000,2026-02-11 20:00:55+00:00,140.0,185.02,1.0,301.3,36.57,4.5,c
GOOG280121C00145000,2026-01-08 14:52:33+00:00,145.0,193.7,2.0,301.3,36.57,4.5,c
GOOG280121C00150000,2026-02-20 16:02:04+00:00,150.0,180.94,5.0,315.415,34.92,4.5,c
GOOG280121C00155000,2026-02-20 18:38:54+00:00,155.0,176.3,2.0,315.08,36.84,4.5,c
GOOG280121C00160000,2026-02-18 16:09:06+00:00,160.0,161.39,1.0,301.3,36.57,4.0,c
GOOG280121C00165000,2026-02-06 15:22:14+00:00,165.0,176.56,1.0,301.3,36.57,3.9,c
GOOG280121C00170000,2026-02-18 15:54:49+00:00,170.0,152.82,1.0,301.3,36.57,4.0,c
GOOG280121C00175000,2026-02-18 19:21:38+00:00,175.0,149.52,2.0,301.3,36.57,4.0,c
GOOG280121C00180000,2026-02-24 20:38:23+00:00,180.0,152.8,1.0,310.9,35.44,3.5,c
GOOG280121C00185000,2026-02-05 20:23:41+00:00,185.0,167.2,2.0,301.3,36.57,3.5,c
GOOG280121C00190000,2026-02-19 20:48:12+00:00,190.0,137.69,2.0,303.4,34.71,4.5,c
GOOG280121C00195000,2026-02-24 20:35:26+00:00,195.0,141.5,1.0,311.01,35.57,3.05,c
GOOG280121C00200000,2026-02-25 16:15:52+00:00,200.0,136.8,2.0,310.29,34.07,3.15,c
GOOG280121C00210000,2026-02-12 16:04:25+00:00,210.0,130.05,2.0,301.3,36.57,3.5,c
GOOG280121C00220000,2026-02-25 16:09:32+00:00,220.0,122.4,10.0,309.65,34.21,3.5,c
GOOG280121C00230000,2026-02-24 17:53:45+00:00,230.0,117.35,1.0,311.39,34.63,3.5,c
GOOG280121C00240000,2026-02-25 14:35:21+00:00,240.0,110.0,2.0,310.793,34.19,3.5,c
GOOG280121C00250000,2026-02-25 15:17:57+00:00,250.0,104.8,1.0,311.658,34.0,2.5,c
GOOG280121C00260000,2026-02-25 15:03:16+00:00,260.0,99.27,1.0,311.49,34.27,3.5,c
GOOG280121C00270000,2026-02-24 15:03:20+00:00,270.0,90.3,2.0,307.89,36.35,4.0,c
GOOG280121C00280000,2026-02-24 18:03:09+00:00,280.0,87.38,21.0,311.614,34.56,4.0,c
GOOG280121C00290000,2026-02-24 19:15:14+00:00,290.0,81.88,1.0,310.32,35.11,4.0,c
GOOG280121C00300000,2026-02-25 15:15:58+00:00,300.0,77.91,1.0,311.61,34.02,3.3,c
GOOG280121C00310000,2026-02-25 14:59:53+00:00,310.0,74.0,32.0,312.39,34.15,2.55,c
GOOG280121C00320000,2026-02-24 18:45:59+00:00,320.0,67.5,1.0,310.56,34.74,2.55,c
GOOG280121C00325000,2026-02-23 15:13:11+00:00,325.0,70.0,1.0,315.74,35.6,3.5,c
GOOG280121C00330000,2026-02-25 15:01:13+00:00,330.0,65.0,1.0,312.14,34.21,3.45,c
GOOG280121C00335000,2026-02-25 16:24:52+00:00,335.0,61.37,7.0,310.39,34.04,0.5,c
GOOG280121C00340000,2026-02-25 16:24:52+00:00,340.0,59.52,9.0,310.39,34.04,0.5,c
GOOG280121C00345000,2026-02-25 14:51:23+00:00,345.0,59.47,2.0,313.33,33.86,0.55,c
GOOG280121C00350000,2026-02-25 16:47:59+00:00,350.0,56.0,1.0,310.935,33.77,0.55,c
GOOG280121C00355000,2026-02-24 18:33:30+00:00,355.0,54.77,2.0,311.05,34.76,0.55,c
GOOG280121C00360000,2026-02-24 15:57:41+00:00,360.0,52.7,92.0,310.32,35.2,0.5,c
GOOG280121C00365000,2026-02-25 15:21:06+00:00,365.0,51.65,2.0,311.66,33.95,0.55,c
GOOG280121C00370000,2026-02-24 18:33:22+00:00,370.0,49.8,2.0,311.1,34.76,0.5,c
GOOG280121C00375000,2026-02-24 18:34:58+00:00,375.0,48.3,2.0,311.025,34.76,0.55,c
GOOG280121C00380000,2026-02-24 14:33:21+00:00,380.0,45.55,90.0,307.71,37.09,0.55,c
GOOG280121C00385000,2026-02-19 16:15:56+00:00,385.0,41.2,1.0,304.96,34.02,0.55,c
GOOG280121C00390000,2026-02-24 16:15:18+00:00,390.0,43.95,3.0,310.835,34.88,0.5,c
GOOG280121C00395000,2026-02-18 20:21:50+00:00,395.0,37.69,2.0,301.3,36.57,0.45,c
GOOG280121C00400000,2026-02-25 15:01:17+00:00,400.0,41.75,4.0,312.14,34.21,0.5,c
GOOG280121C00405000,2026-02-17 19:36:27+00:00,405.0,35.75,107.0,301.3,36.57,0.5,c
GOOG280121C00410000,2026-02-25 14:34:45+00:00,410.0,38.55,3.0,310.793,34.19,0.5,c
GOOG280121C00420000,2026-02-24 16:49:14+00:00,420.0,36.75,18.0,310.87,35.05,0.5,c
GOOG280121C00430000,2026-02-24 15:32:59+00:00,430.0,33.94,1.0,309.405,34.91,0.5,c
GOOG280121C00440000,2026-02-24 18:42:02+00:00,440.0,32.34,5.0,310.51,34.76,0.5,c
GOOG280121C00450000,2026-02-25 16:01:02+00:00,450.0,29.9,2.0,310.265,34.11,0.4,c
GOOG280121C00460000,2026-02-24 17:16:34+00:00,460.0,29.08,1.0,311.27,34.67,0.5,c
GOOG280121C00470000,2026-02-23 20:55:51+00:00,470.0,27.53,90.0,310.95,36.72,0.45,c
GOOG280121C00480000,2026-02-20 14:47:11+00:00,480.0,24.28,1.0,310.3,34.62,0.5,c
GOOG280121C00490000,2026-02-24 18:10:47+00:00,490.0,24.29,9.0,311.3,34.37,0.45,c
GOOG280121C00500000,2026-02-25 14:41:53+00:00,500.0,23.1,2.0,312.245,34.28,0.45,c
GOOG280121P00125000,2026-02-18 14:49:56+00:00,125.0,2.8,1.0,301.3,36.57,0.22,p
GOOG280121P00130000,2026-02-13 15:57:24+00:00,130.0,3.32,3.0,301.3,36.57,0.24,p
GOOG280121P00135000,2026-02-23 19:55:31+00:00,135.0,3.68,10.0,311.169,36.75,0.3,p
GOOG280121P00140000,2026-02-24 16:55:34+00:00,140.0,3.95,1.0,311.18,34.85,0.25,p
GOOG280121P00145000,2026-02-24 20:55:51+00:00,145.0,4.59,3.0,310.87,35.13,0.3,p
GOOG280121P00150000,2026-02-24 20:23:42+00:00,150.0,6.15,2.0,311.075,35.52,0.3,p
GOOG280121P00155000,2026-02-24 20:56:56+00:00,155.0,5.75,3.0,311.07,35.09,0.3,p
GOOG280121P00160000,2026-02-20 18:35:21+00:00,160.0,6.0,1.0,314.44,36.75,0.25,p
GOOG280121P00165000,2026-02-11 19:49:12+00:00,165.0,6.66,2.0,301.3,36.57,0.35,p
GOOG280121P00170000,2026-02-24 18:23:59+00:00,170.0,7.65,8.0,311.02,34.66,0.3,p
GOOG280121P00175000,2026-02-24 20:54:07+00:00,175.0,8.53,3.0,311.375,34.99,0.3,p
GOOG280121P00180000,2026-02-17 18:43:55+00:00,180.0,9.41,2.0,301.3,36.57,0.35,p
GOOG280121P00185000,2026-02-25 15:11:42+00:00,185.0,9.95,1.0,312.28,34.04,0.15,p
GOOG280121P00190000,2026-02-23 17:03:29+00:00,190.0,10.85,3.0,313.85,36.18,0.35,p
GOOG280121P00195000,2026-02-20 18:29:30+00:00,195.0,11.51,3.0,314.72,36.54,0.4,p
GOOG280121P00200000,2026-02-23 15:55:49+00:00,200.0,12.8,1.0,313.3,36.01,0.35,p
GOOG280121P00210000,2026-02-18 17:55:53+00:00,210.0,15.17,33.0,301.3,36.57,0.35,p
GOOG280121P00220000,2026-02-18 18:48:53+00:00,220.0,17.79,75.0,301.3,36.57,0.4,p
GOOG280121P00230000,2026-02-23 18:19:13+00:00,230.0,20.4,1.0,314.41,35.52,0.4,p
GOOG280121P00240000,2026-02-24 19:43:24+00:00,240.0,24.0,1.0,310.94,35.1,0.5,p
GOOG280121P00250000,2026-02-23 20:10:19+00:00,250.0,27.63,3.0,310.59,36.95,0.45,p
GOOG280121P00260000,2026-02-25 15:22:05+00:00,260.0,30.3,2.0,311.795,33.92,0.5,p
GOOG280121P00270000,2026-02-23 15:06:46+00:00,270.0,33.2,2.0,315.72,35.32,0.5,p
GOOG280121P00280000,2026-02-24 20:41:35+00:00,280.0,38.96,1.0,310.815,35.39,0.55,p
GOOG280121P00290000,2026-02-20 18:35:21+00:00,290.0,41.8,1.0,314.44,36.75,0.55,p
GOOG280121P00300000,2026-02-24 15:49:32+00:00,300.0,48.16,14.0,309.456,34.98,0.55,p
GOOG280121P00310000,2026-02-18 15:17:51+00:00,310.0,53.9,1.0,301.3,36.57,0.6,p
GOOG280121P00320000,2026-02-25 15:12:05+00:00,320.0,57.3,1.0,312.28,34.04,0.6,p
GOOG280121P00325000,2026-02-25 15:21:25+00:00,325.0,60.4,1.0,311.66,33.95,0.6,p
GOOG280121P00330000,2026-02-20 20:41:59+00:00,330.0,61.36,2.0,315.65,35.3,0.65,p
GOOG280121P00335000,2026-02-24 18:39:34+00:00,335.0,66.25,2.0,310.7,34.72,0.6,p
GOOG280121P00340000,2026-02-20 17:23:53+00:00,340.0,67.69,4.0,313.13,35.75,0.7,p
GOOG280121P00345000,2026-02-20 17:24:44+00:00,345.0,70.72,2.0,313.431,36.17,0.65,p
GOOG280121P00350000,2026-02-20 17:25:49+00:00,350.0,73.75,2.0,313.65,36.4,0.65,p
GOOG280121P00355000,2026-02-17 19:24:27+00:00,355.0,81.32,4.0,301.3,36.57,0.7,p
GOOG280121P00360000,2026-02-17 19:24:00+00:00,360.0,84.65,6.0,301.3,36.57,0.7,p
GOOG280121P00365000,2026-02-17 19:28:05+00:00,365.0,88.07,22.0,301.3,36.57,0.7,p
GOOG280121P00370000,2026-02-24 14:49:01+00:00,370.0,89.45,1.0,308.75,36.15,0.7,p
GOOG280121P00375000,2026-02-19 19:30:17+00:00,375.0,93.75,2.0,304.78,34.75,0.65,p
GOOG280121P00380000,2026-02-18 20:15:21+00:00,380.0,98.71,4.0,301.3,36.57,0.7,p
GOOG280121P00385000,2026-02-18 20:00:32+00:00,385.0,102.17,2.0,301.3,36.57,0.7,p
GOOG280121P00390000,2026-02-20 20:41:28+00:00,390.0,99.05,3.0,315.75,35.62,0.75,p
GOOG280121P00395000,2026-02-23 16:50:06+00:00,395.0,104.05,2.0,314.071,35.9,0.7,p
GOOG280121P00400000,2026-02-20 16:22:25+00:00,400.0,106.25,1.0,314.605,34.75,0.7,p
GOOG280121P00405000,2026-02-23 15:09:59+00:00,405.0,110.0,6.0,315.94,36.0,0.7,p
GOOG280121P00410000,2026-02-20 14:38:19+00:00,410.0,115.9,4.0,310.69,35.4,0.75,p
GOOG280121P00420000,2026-02-20 20:55:00+00:00,420.0,121.65,2.0,314.97,35.65,0.7,p
GOOG280121P00430000,2026-02-02 15:07:22+00:00,430.0,112.0,7.0,301.3,36.57,0.75,p
GOOG280121P00440000,2026-01-08 16:05:16+00:00,440.0,128.74,20.0,301.3,36.57,2.35,p
GOOG280121P00450000,2025-11-26 17:12:04+00:00,450.0,147.4,,301.3,36.57,0.8,p
GOOG280121P00460000,2026-01-07 14:41:13+00:00,460.0,149.8,1.0,301.3,36.57,3.2,p
GOOG280121P00470000,2025-12-08 20:35:09+00:00,470.0,165.25,,301.3,36.57,1.05,p
GOOG280121P00480000,2025-12-08 15:25:35+00:00,480.0,169.34,,301.3,36.57,1.0,p
GOOG280121P00490000,2026-01-20 20:56:10+00:00,490.0,174.38,1.0,301.3,36.57,4.5,p
GOOG280121P00500000,2026-02-10 18:57:08+00:00,500.0,184.85,10.0,301.3,36.57,5.0,p
GOOG281215C00155000,2026-02-24 15:25:29+00:00,155.0,177.36,15.0,308.17,35.76,5.0,c
GOOG281215C00160000,2026-02-23 20:39:21+00:00,160.0,177.03,12.0,311.54,36.55,5.0,c
GOOG281215C00165000,2026-02-17 15:19:03+00:00,165.0,161.75,3.0,301.3,36.57,5.0,c
GOOG281215C00170000,2026-02-13 14:34:10+00:00,170.0,165.39,2.0,301.3,36.57,5.0,c
GOOG281215C00175000,2026-02-24 15:25:29+00:00,175.0,162.91,15.0,308.17,35.76,4.5,c
GOOG281215C00180000,2026-02-19 15:11:08+00:00,180.0,155.0,1.0,303.37,34.74,4.55,c
GOOG281215C00185000,2026-02-17 17:45:30+00:00,185.0,148.7,2.0,301.3,36.57,4.5,c
GOOG281215C00190000,2026-02-23 18:20:07+00:00,190.0,159.0,1.0,314.495,35.59,5.0,c
GOOG281215C00195000,2026-02-24 20:41:40+00:00,195.0,151.5,1.0,310.815,35.39,4.5,c
GOOG281215C00200000,2026-02-25 15:02:54+00:00,200.0,149.2,1.0,311.49,34.27,4.5,c
GOOG281215C00210000,2026-02-24 20:36:17+00:00,210.0,142.0,1.0,310.98,35.59,4.4,c
GOOG281215C00220000,2026-02-20 14:36:12+00:00,220.0,134.75,4.0,310.14,35.51,4.8,c
GOOG281215C00230000,2026-02-20 14:30:58+00:00,230.0,125.0,1.0,306.6,36.64,4.35,c
GOOG281215C00240000,2026-02-23 18:36:33+00:00,240.0,127.1,4.0,314.38,35.54,4.5,c
GOOG281215C00250000,2026-02-24 20:48:07+00:00,250.0,118.91,3.0,311.06,35.19,5.0,c
GOOG281215C00260000,2026-02-24 15:26:56+00:00,260.0,111.2,2.0,309.115,35.4,5.0,c
GOOG281215C00270000,2026-02-19 17:22:58+00:00,270.0,102.97,2.0,304.87,34.54,3.85,c
GOOG281215C00280000,2026-02-24 15:58:36+00:00,280.0,102.91,2.0,309.875,35.23,4.5,c
GOOG281215C00290000,2026-02-24 18:03:09+00:00,290.0,98.5,2.0,311.614,34.56,5.0,c
GOOG281215C00300000,2026-02-24 15:33:19+00:00,300.0,93.12,5.0,309.405,34.91,4.05,c
GOOG281215C00310000,2026-02-24 19:08:03+00:00,310.0,89.08,20.0,310.78,34.89,5.0,c
GOOG281215C00320000,2026-02-24 20:55:04+00:00,320.0,85.2,12.0,310.81,35.14,3.6,c
GOOG281215C00325000,2026-02-24 19:08:03+00:00,325.0,83.07,3.0,310.78,34.89,4.0,c
GOOG281215C00330000,2026-02-24 15:18:43+00:00,330.0,78.85,2.0,307.11,36.17,3.0,c
GOOG281215C00335000,2026-02-12 14:32:32+00:00,335.0,79.75,2.0,301.3,36.57,3.95,c
GOOG281215C00340000,2026-02-23 15:41:30+00:00,340.0,81.0,4.0,314.06,35.67,4.0,c
GOOG281215C00345000,2026-02-25 15:00:06+00:00,345.0,76.0,2.0,312.39,34.15,4.0,c
GOOG281215C00350000,2026-02-25 15:22:23+00:00,350.0,74.5,2.0,311.795,33.92,4.0,c
GOOG281215C00355000,2026-02-20 18:26:58+00:00,355.0,75.34,1.0,314.47,37.38,3.35,c
GOOG281215C00360000,2026-02-20 18:26:58+00:00,360.0,73.6,1.0,314.47,37.38,1.3,c
GOOG281215C00365000,2026-02-11 19:21:40+00:00,365.0,69.58,1.0,301.3,36.57,1.35,c
GOOG281215C00370000,2026-02-24 14:36:56+00:00,370.0,65.1,7.0,306.348,37.65,1.3,c
GOOG281215C00375000,2026-02-17 18:06:00+00:00,375.0,60.01,1.0,301.3,36.57,1.3,c
GOOG281215C00380000,2026-02-19 14:31:51+00:00,380.0,58.26,1.0,302.557,35.42,1.3,c
