contractSymbol,lastTradeDate,strike,lastPrice,volume,inTheMoney,IV_yf,underlyingPriceAtTrade,impliedVolatility,riskFreeRate,volatilityIndex
SPY260327P00500000,2026-02-13 20:48:07+00:00,500.0,0.61,16.0,0,44.6539,680.865,46.7232,0.0364,21.23
SPY260327P00505000,2026-02-12 18:27:11+00:00,505.0,0.59,3.0,0,43.7261,683.325,45.6402,0.0364,20.44
SPY260327P00510000,2026-02-09 16:36:59+00:00,510.0,0.46,1.0,0,42.8961,,42.4902,0.0364,
SPY260327P00520000,2026-02-12 21:11:28+00:00,520.0,0.75,1.0,0,41.2481,681.22,43.0076,0.0364,20.74
SPY260327P00525000,2026-02-13 21:09:44+00:00,525.0,0.76,39.0,0,40.4303,681.6,41.8712,0.0364,20.62
SPY260327P00530000,2026-02-13 20:59:26+00:00,530.0,0.81,117.0,0,39.5758,681.6,41.006,0.0364,20.62
SPY260327P00535000,2026-02-13 19:00:22+00:00,535.0,0.74,76.0,0,38.7701,684.72,39.7189,0.0364,19.51
SPY260327P00540000,2026-02-13 18:48:31+00:00,540.0,0.75,12.0,0,37.9279,685.18,38.6228,0.0364,19.2
SPY260327P00545000,2026-02-13 16:52:56+00:00,545.0,0.84,3.0,0,37.1222,684.7703,37.9952,0.0364,19.59
SPY260327P00550000,2026-02-13 20:41:17+00:00,550.0,1.17,40.0,0,36.2799,680.44,38.0597,0.0364,21.27
SPY260327P00555000,2026-02-13 20:41:17+00:00,555.0,1.25,23.0,0,35.5231,680.44,37.1908,0.0364,21.27
SPY260327P00560000,2026-02-13 18:35:47+00:00,560.0,0.98,18.0,0,34.7174,685.892,35.3614,0.0364,19.04
SPY260327P00565000,2026-02-13 21:04:04+00:00,565.0,1.38,77.0,0,33.924,681.6,35.448,0.0364,20.62
SPY260327P00570000,2026-02-13 20:37:29+00:00,570.0,1.61,6.0,0,33.1794,680.12,34.8722,0.0364,21.36
SPY260327P00575000,2026-02-13 20:29:28+00:00,575.0,1.71,3.0,0,32.4226,680.63,34.0473,0.0364,21.24
SPY260327P00580000,2026-02-13 20:47:47+00:00,580.0,1.85,4.0,0,31.6535,680.865,33.2901,0.0364,21.23
SPY260327P00585000,2026-02-13 20:38:15+00:00,585.0,2.07,218.0,0,30.9089,680.5072,32.6416,0.0364,21.32
SPY260327P00590000,2026-02-13 20:47:47+00:00,590.0,2.22,11.0,0,30.1704,680.865,31.8329,0.0364,21.23
SPY260327P00595000,2026-02-13 20:51:50+00:00,595.0,2.45,25.0,0,29.4685,680.38,31.0323,0.0364,21.27
