contractSymbol,lastTradeDate,strike,lastPrice,volume,inTheMoney,IV_yf,underlyingPriceAtTrade,impliedVolatility,riskFreeRate,volatilityIndex
AAPL270617C00005000,2026-02-02 16:03:07+00:00,5.0,257.95,40.0,1,141.7972,,,0.0364,
AAPL270617C00015000,2026-01-14 14:30:07+00:00,15.0,244.87,1.0,1,103.8091,,182.4109,0.0364,
AAPL270617C00050000,2026-02-13 15:49:05+00:00,50.0,211.1,2.0,1,83.5085,258.56,60.251,0.0364,30.93
AAPL270617C00055000,2026-02-02 14:53:46+00:00,55.0,210.45,20.0,1,80.3225,,112.9523,0.0364,
AAPL270617C00060000,2026-01-26 18:52:25+00:00,60.0,198.5,12.0,1,77.8811,,,0.0364,
AAPL270617C00065000,2026-01-28 17:09:24+00:00,65.0,192.9,1.0,1,75.3543,,,0.0364,
AAPL270617C00070000,2026-01-15 16:36:49+00:00,70.0,192.88,4.0,1,72.9251,,81.0266,0.0364,
AAPL270617C00075000,2026-01-22 20:24:47+00:00,75.0,177.18,1.0,1,71.1246,,,0.0364,
AAPL270617C00080000,2026-02-12 17:04:22+00:00,80.0,189.0,1.0,1,69.3118,265.51,,0.0364,29.59
AAPL270617C00085000,2026-02-02 20:49:08+00:00,85.0,188.5,1.0,1,67.078,,103.4885,0.0364,
AAPL270617C00090000,2025-07-30 17:14:51+00:00,90.0,124.8,3.0,1,0.001,,,0.0364,
AAPL270617C00095000,2025-09-22 18:01:52+00:00,95.0,165.15,1.0,1,110.5839,,,0.0364,
AAPL270617C00100000,2026-02-12 19:58:48+00:00,100.0,167.32,6.0,1,64.0507,262.05,42.6229,0.0364,30.75
AAPL270617C00105000,2026-02-04 20:26:55+00:00,105.0,178.0,2.0,1,60.5045,,105.9079,0.0364,
AAPL270617C00110000,2026-02-10 14:42:11+00:00,110.0,169.8,2.0,1,58.9543,,94.1437,0.0364,
AAPL270617C00115000,2026-01-14 15:41:07+00:00,115.0,151.03,28.0,1,58.17,,56.664,0.0364,
AAPL270617C00120000,2026-02-06 17:12:11+00:00,120.0,165.22,76.0,1,56.1406,,96.2393,0.0364,
AAPL270617C00125000,2026-01-30 14:33:03+00:00,125.0,135.0,2.0,1,55.0847,,,0.0364,
AAPL270617C00130000,2026-02-09 17:49:08+00:00,130.0,149.0,1.0,1,53.7602,,76.425,0.0364,
AAPL270617C00135000,2026-02-06 17:11:02+00:00,135.0,151.45,20.0,1,52.686,,86.0732,0.0364,
AAPL270617C00140000,2026-02-12 18:08:31+00:00,140.0,131.0,1.0,1,51.4257,261.95,39.1031,0.0364,30.59
AAPL270617C00145000,2026-02-06 20:58:44+00:00,145.0,141.69,1.0,1,50.1958,,79.059,0.0364,
AAPL270617C00150000,2026-02-11 17:50:54+00:00,150.0,138.55,2.0,1,50.6383,279.93,34.8224,0.0364,25.65
AAPL270617C00155000,2026-02-06 19:54:59+00:00,155.0,132.55,2.0,1,49.5061,,73.54,0.0364,
AAPL270617C00160000,2026-02-12 16:44:27+00:00,160.0,116.5,10.0,1,48.3465,265.61,35.68,0.0364,29.29
AAPL270617C00165000,2026-02-13 19:10:04+00:00,165.0,105.6,1.0,1,47.2387,258.91,34.3365,0.0364,29.91
AAPL270617C00170000,2026-02-13 17:22:27+00:00,170.0,102.5,2.0,1,46.3232,259.99,34.2149,0.0364,29.48
AAPL270617C00175000,2026-02-12 14:41:00+00:00,175.0,110.45,1.0,1,45.2276,272.75,34.7059,0.0364,26.63
AAPL270617C00180000,2026-02-13 20:57:14+00:00,180.0,90.9,1.0,1,43.7689,255.97,33.9087,0.0364,32.4
AAPL270617C00185000,2026-02-12 20:52:26+00:00,185.0,91.34,1.0,1,43.4576,261.12,33.3104,0.0364,32.55
AAPL270617C00190000,2026-02-13 16:52:53+00:00,190.0,85.8,16.0,1,42.5695,259.3,32.9878,0.0364,29.94
AAPL270617C00195000,2026-02-13 19:26:56+00:00,195.0,81.05,3.0,1,41.8097,258.36,32.5379,0.0364,30.17
AAPL270617C00200000,2026-02-13 20:44:17+00:00,200.0,75.24,23.0,1,40.4303,255.875,32.2911,0.0364,31.95
AAPL270617C00210000,2026-02-13 20:45:09+00:00,210.0,67.88,84.0,1,39.1119,255.806,31.575,0.0364,32.0
AAPL270617C00220000,2026-02-13 19:52:50+00:00,220.0,62.7,19.0,1,37.7524,258.32,30.703,0.0364,30.21
AAPL270617C00230000,2026-02-13 20:31:46+00:00,230.0,54.4,21.0,1,36.1975,255.95,30.1989,0.0364,31.76
AAPL270617C00240000,2026-02-13 20:33:34+00:00,240.0,48.23,44.0,1,35.1355,255.51,29.9018,0.0364,31.97
AAPL270617C00250000,2026-02-13 16:01:40+00:00,250.0,42.47,29.0,1,34.1407,259.405,26.9626,0.0364,30.23
AAPL270617C00260000,2026-02-13 20:57:45+00:00,260.0,37.23,44.0,0,33.2404,255.99,28.5645,0.0364,32.41
AAPL270617C00270000,2026-02-13 20:58:28+00:00,270.0,32.4,48.0,0,32.418,255.99,28.1086,0.0364,32.41
AAPL270617C00280000,2026-02-13 20:42:38+00:00,280.0,27.92,59.0,0,31.6703,255.835,27.6698,0.0364,31.95
AAPL270617C00290000,2026-02-13 20:47:31+00:00,290.0,23.97,56.0,0,30.9928,255.99,27.2028,0.0364,31.99
AAPL270617C00300000,2026-02-13 20:59:52+00:00,300.0,20.35,100.0,0,30.3947,255.82,26.8088,0.0364,32.29
AAPL270617C00310000,2026-02-13 20:09:31+00:00,310.0,17.95,56.0,0,29.8881,257.87,26.4,0.0364,30.76
AAPL270617C00320000,2026-02-13 20:30:42+00:00,320.0,14.7,137.0,0,29.4029,256.05,26.2384,0.0364,31.78
AAPL270617C00330000,2026-02-13 17:05:36+00:00,330.0,13.2,46.0,0,29.0611,259.6,25.7541,0.0364,29.76
AAPL270617C00340000,2026-02-13 20:11:26+00:00,340.0,10.83,3.0,0,28.8017,257.985,25.7214,0.0364,30.76
AAPL270617C00350000,2026-02-13 19:54:31+00:00,350.0,8.76,109.0,0,28.437,258.54,25.0573,0.0364,30.16
AAPL270617C00360000,2026-02-13 15:48:56+00:00,360.0,7.7,23.0,0,28.2844,258.56,25.3922,0.0364,30.93
AAPL270617C00370000,2026-02-13 17:53:28+00:00,370.0,6.55,23.0,0,28.086,259.2,25.2767,0.0364,29.67
AAPL270617C00380000,2026-02-13 17:28:45+00:00,380.0,5.57,5.0,0,27.938,259.59,25.2359,0.0364,29.66
AAPL270617C00390000,2026-02-13 16:10:48+00:00,390.0,4.65,110.0,0,27.8022,259.335,25.2114,0.0364,30.05
AAPL270617C00400000,2026-02-13 20:31:05+00:00,400.0,3.65,2.0,0,27.7137,256.05,25.4075,0.0364,31.78
AAPL270617C00410000,2026-02-12 18:33:02+00:00,410.0,3.65,52.0,0,27.7198,262.085,25.3202,0.0364,31.15
AAPL270617C00420000,2026-02-12 20:37:59+00:00,420.0,3.0,5.0,0,27.7076,261.025,25.3652,0.0364,32.62
AAPL270617C00430000,2026-02-12 20:56:47+00:00,430.0,2.58,3.0,0,27.7412,261.955,25.316,0.0364,32.11
AAPL270617C00440000,2026-02-12 17:55:14+00:00,440.0,2.22,3.0,0,27.79,262.2798,25.3779,0.0364,30.64
AAPL270617C00450000,2026-02-13 17:37:32+00:00,450.0,1.74,111.0,0,27.7168,259.94,25.4171,0.0364,29.45
AAPL270617C00460000,2026-02-13 16:30:55+00:00,460.0,1.48,225.0,0,27.8572,259.35,25.573,0.0364,30.24
AAPL270617C00470000,2026-02-12 17:47:28+00:00,470.0,1.41,90.0,0,28.0403,263.15,25.5399,0.0364,30.16
AAPL270617C00480000,2026-02-13 15:20:39+00:00,480.0,1.14,2.0,0,28.1623,259.46,25.9332,0.0364,30.61
AAPL270617C00490000,2026-02-04 18:42:25+00:00,490.0,1.55,1.0,0,28.3332,,28.7329,0.0364,
AAPL270617C00500000,2026-02-12 18:32:55+00:00,500.0,0.94,1.0,0,28.4553,262.085,26.1523,0.0364,31.15
AAPL270617C00510000,2026-02-06 19:08:54+00:00,510.0,1.11,1.0,0,28.614,,28.535,0.0364,
AAPL270617C00520000,2026-02-04 18:57:04+00:00,520.0,1.02,14.0,0,28.8093,,28.8202,0.0364,
AAPL270617C00530000,2026-02-13 19:56:10+00:00,530.0,0.61,168.0,0,28.8093,258.5901,26.8992,0.0364,30.16
AAPL270617C00540000,2026-02-09 18:38:24+00:00,540.0,0.68,7.0,0,29.1999,,28.3407,0.0364,
AAPL270617C00550000,2026-02-13 17:40:46+00:00,550.0,0.44,1.0,0,29.4197,260.23,26.6664,0.0364,29.42
