contractSymbol,lastTradeDate,strike,lastPrice,volume,inTheMoney,IV_yf,underlyingPriceAtTrade,impliedVolatility,riskFreeRate
GOOG270115P00075000,2026-02-04 20:54:53+00:00,75.0,0.08,35.0,0,55.9575,,55.5331,0.0364
GOOG270115P00080000,2026-01-30 18:44:08+00:00,80.0,0.09,1.0,0,54.395,,53.7512,0.0364
GOOG270115P00085000,2026-02-13 20:18:37+00:00,85.0,0.17,5.0,0,53.4673,306.85,55.2635,0.0364
GOOG270115P00090000,2026-01-20 14:30:01+00:00,90.0,0.15,5.0,0,51.7095,,52.0993,0.0364
GOOG270115P00095000,2026-01-16 18:13:35+00:00,95.0,0.18,6.0,0,51.3677,,51.0072,0.0364
GOOG270115P00100000,2026-02-09 14:30:11+00:00,100.0,0.27,3.0,0,50.0982,318.97,52.8964,0.0364
GOOG270115P00105000,2026-01-30 18:12:37+00:00,105.0,0.26,2.0,0,50.6841,,49.1025,0.0364
GOOG270115P00110000,2026-02-05 16:01:18+00:00,110.0,0.38,1.0,0,49.6587,,49.5479,0.0364
GOOG270115P00115000,2026-01-21 18:21:40+00:00,115.0,0.42,5.0,0,48.731,,48.2477,0.0364
GOOG270115P00120000,2026-02-10 17:38:34+00:00,120.0,0.55,26.0,0,47.9131,319.36,49.8406,0.0364
GOOG270115P00125000,2026-02-06 20:04:31+00:00,125.0,0.67,6.0,0,47.0953,,47.6993,0.0364
GOOG270115P00130000,2026-02-10 20:59:08+00:00,130.0,0.75,2.0,0,46.3628,318.58,48.2902,0.0364
GOOG270115P00135000,2026-02-11 14:57:06+00:00,135.0,0.87,3.0,0,45.6793,316.4,47.3194,0.0364
GOOG270115P00140000,2026-02-11 14:31:10+00:00,140.0,1.0,1.0,0,44.9468,320.69,47.1746,0.0364
GOOG270115P00145000,2026-02-06 19:54:25+00:00,145.0,1.23,2.0,0,44.251,,45.0584,0.0364
GOOG270115P00150000,2026-02-13 20:30:59+00:00,150.0,1.5,3.0,0,43.3538,305.52,44.8612,0.0364
GOOG270115P00155000,2026-02-05 18:28:50+00:00,155.0,1.42,1.0,0,42.9388,,42.7344,0.0364
GOOG270115P00160000,2026-02-11 18:14:58+00:00,160.0,1.78,1.0,0,42.2979,311.28,43.6991,0.0364
GOOG270115P00165000,2026-02-12 16:55:25+00:00,165.0,2.17,1.0,0,41.651,313.55,44.1111,0.0364
GOOG270115P00170000,2026-02-12 16:55:25+00:00,170.0,2.46,3.0,0,41.065,313.55,43.5851,0.0364
GOOG270115P00175000,2026-02-13 14:30:31+00:00,175.0,3.0,10.0,0,40.4791,307.69,42.8929,0.0364
GOOG270115P00180000,2026-02-12 20:01:11+00:00,180.0,3.35,41.0,0,39.9908,310.38,42.7494,0.0364
GOOG270115P00185000,2026-02-13 15:38:59+00:00,185.0,3.75,36.0,0,39.3988,306.26,41.5324,0.0364
GOOG270115P00190000,2026-02-13 15:38:26+00:00,190.0,4.2,31.0,0,38.9716,306.58,41.1039,0.0364
GOOG270115P00195000,2026-02-13 19:16:59+00:00,195.0,4.48,47.0,0,38.4436,307.73,40.3209,0.0364
GOOG270115P00200000,2026-02-13 16:50:48+00:00,200.0,5.15,27.0,0,37.934,306.77,40.0323,0.0364
GOOG270115P00205000,2026-02-13 15:38:13+00:00,205.0,5.85,21.0,0,37.4396,306.58,39.8038,0.0364
GOOG270115P00210000,2026-02-13 15:37:14+00:00,210.0,6.55,25.0,0,37.0368,307.49,39.6653,0.0364
GOOG270115P00215000,2026-02-13 20:46:24+00:00,215.0,7.3,18.0,0,36.5393,305.51,38.9484,0.0364
GOOG270115P00220000,2026-02-13 20:46:30+00:00,220.0,8.04,22.0,0,36.1212,305.73,38.5475,0.0364
GOOG270115P00225000,2026-02-13 15:37:15+00:00,225.0,8.99,14.0,0,35.7581,307.49,38.7248,0.0364
GOOG270115P00230000,2026-02-13 17:36:24+00:00,230.0,9.5,36.0,0,35.3736,307.19,37.7058,0.0364
GOOG270115P00235000,2026-02-13 16:10:06+00:00,235.0,10.7,13.0,0,35.0287,306.675,37.5976,0.0364
GOOG270115P00240000,2026-02-13 20:25:20+00:00,240.0,11.95,16.0,0,34.6503,305.8,37.3425,0.0364
GOOG270115P00245000,2026-02-13 17:57:57+00:00,245.0,13.02,15.0,0,34.3055,306.885,37.1936,0.0364
GOOG270115P00250000,2026-02-13 19:47:32+00:00,250.0,14.0,382.0,0,33.924,307.68,36.7974,0.0364
GOOG270115P00255000,2026-02-13 15:29:28+00:00,255.0,15.8,8.0,0,33.6768,307.5,37.0721,0.0364
GOOG270115P00260000,2026-02-13 20:22:36+00:00,260.0,17.16,17.0,0,33.3838,306.51,36.5059,0.0364
GOOG270115P00265000,2026-02-13 20:47:11+00:00,265.0,19.15,40.0,0,33.0497,305.73,36.577,0.0364
GOOG270115P00270000,2026-02-13 20:47:06+00:00,270.0,20.85,20.0,0,32.775,305.73,36.4259,0.0364
GOOG270115P00275000,2026-02-13 20:44:18+00:00,275.0,22.75,77.0,0,32.4546,305.28,36.2581,0.0364
GOOG270115P00280000,2026-02-13 20:25:29+00:00,280.0,24.25,15.0,0,32.186,305.8,35.8817,0.0364
GOOG270115P00285000,2026-02-13 15:28:40+00:00,285.0,26.1,5.0,0,31.9175,307.5,36.1378,0.0364
GOOG270115P00290000,2026-02-13 20:39:49+00:00,290.0,28.7,20.0,0,31.6932,305.46,35.8829,0.0364
GOOG270115P00295000,2026-02-13 17:32:20+00:00,295.0,30.0,7.0,0,31.3789,307.51,35.61,0.0364
GOOG270115P00300000,2026-02-13 17:19:50+00:00,300.0,32.5,8.0,0,31.1042,307.01,35.5608,0.0364
GOOG270115P00305000,2026-02-13 19:36:04+00:00,305.0,34.35,29.0,0,30.8723,307.956,35.3307,0.0364
GOOG270115P00310000,2026-02-13 20:30:48+00:00,310.0,38.35,39.0,1,30.6358,305.52,35.7388,0.0364
GOOG270115P00315000,2026-02-13 19:35:58+00:00,315.0,39.4,70.0,1,30.3535,307.956,35.2161,0.0364
GOOG270115P00320000,2026-02-13 19:35:54+00:00,320.0,42.1,31.0,1,30.7929,307.956,35.1943,0.0364
GOOG270115P00325000,2026-02-13 19:51:57+00:00,325.0,45.15,30.0,1,29.8652,307.54,35.2341,0.0364
GOOG270115P00330000,2026-02-13 20:30:48+00:00,330.0,49.57,16.0,1,29.6165,305.52,35.6996,0.0364
