contractSymbol,lastTradeDate,strike,lastPrice,volume,inTheMoney,IV_yf,underlyingPriceAtTrade,impliedVolatility,riskFreeRate
AMZN260417P00110000,2026-02-13 19:04:57+00:00,110.0,0.08,3.0,0,57.8129,199.625,59.264,0.0364
AMZN260417P00115000,2026-02-12 18:48:20+00:00,115.0,0.12,1.0,0,55.8598,199.31,57.9069,0.0364
AMZN260417P00120000,2026-02-13 16:36:10+00:00,120.0,0.14,15.0,0,53.8091,200.52,55.502,0.0364
AMZN260417P00125000,2026-02-13 20:28:21+00:00,125.0,0.23,8.0,0,52.4419,198.16,54.1418,0.0364
AMZN260417P00130000,2026-02-13 19:28:22+00:00,130.0,0.25,42.0,0,50.6353,199.68,51.4687,0.0364
AMZN260417P00135000,2026-02-13 16:51:30+00:00,135.0,0.35,3.0,0,48.9263,200.46,50.5431,0.0364
AMZN260417P00140000,2026-02-13 19:29:33+00:00,140.0,0.44,91.0,0,47.022,199.795,48.0794,0.0364
AMZN260417P00145000,2026-02-13 15:04:01+00:00,145.0,0.61,27.0,0,45.1422,198.1325,45.9423,0.0364
AMZN260417P00150000,2026-02-13 20:30:57+00:00,150.0,0.83,126.0,0,43.3111,198.23,44.6904,0.0364
AMZN260417P00155000,2026-02-13 20:17:20+00:00,155.0,1.05,53.0,0,41.7975,198.79,43.0955,0.0364
AMZN260417P00160000,2026-02-13 20:38:47+00:00,160.0,1.39,250.0,0,39.942,198.075,41.2208,0.0364
AMZN260417P00165000,2026-02-13 20:26:21+00:00,165.0,1.77,266.0,0,38.3185,198.46,39.7004,0.0364
AMZN260417P00170000,2026-02-13 20:59:45+00:00,170.0,2.28,1291.0,0,36.817,198.77,38.3426,0.0364
AMZN260417P00175000,2026-02-13 20:44:18+00:00,175.0,3.09,505.0,0,35.7184,198.27,37.1545,0.0364
AMZN260417P00180000,2026-02-13 20:54:40+00:00,180.0,3.91,620.0,0,34.3696,198.575,35.7711,0.0364
AMZN260417P00185000,2026-02-13 20:54:41+00:00,185.0,5.1,380.0,0,33.4601,198.575,34.7668,0.0364
AMZN260417P00190000,2026-02-13 20:54:41+00:00,190.0,6.6,560.0,0,32.2517,198.575,33.88,0.0364
AMZN260417P00195000,2026-02-13 20:56:40+00:00,195.0,8.59,543.0,0,31.446,198.7455,33.7595,0.0364
AMZN260417P00200000,2026-02-13 20:59:53+00:00,200.0,10.7,499.0,1,30.5976,198.77,32.769,0.0364
AMZN260417P00205000,2026-02-13 20:25:53+00:00,205.0,13.55,472.0,1,29.7981,198.46,32.4032,0.0364
AMZN260417P00210000,2026-02-13 20:55:04+00:00,210.0,16.4,144.0,1,29.1938,198.575,31.6015,0.0364
AMZN260417P00215000,2026-02-13 20:38:46+00:00,215.0,20.05,281.0,1,28.5224,198.075,30.9064,0.0364
AMZN260417P00220000,2026-02-13 20:17:46+00:00,220.0,24.25,24.0,1,28.6994,198.83,34.4002,0.0364
AMZN260417P00225000,2026-02-13 20:52:50+00:00,225.0,28.07,78.0,1,28.4553,198.635,33.2551,0.0364
AMZN260417P00230000,2026-02-13 20:34:08+00:00,230.0,32.86,84.0,1,27.7595,197.99,33.5375,0.0364
AMZN260417P00235000,2026-02-13 20:22:11+00:00,235.0,37.5,48.0,1,28.8948,198.8,38.4406,0.0364
AMZN260417P00240000,2026-02-13 20:23:09+00:00,240.0,41.6,63.0,1,29.4929,198.74,36.694,0.0364
AMZN260417P00245000,2026-02-13 18:06:14+00:00,245.0,45.3,32.0,1,32.3615,199.905,38.0286,0.0364
AMZN260417P00250000,2026-02-13 19:58:33+00:00,250.0,50.85,72.0,1,33.7531,198.885,38.4465,0.0364
AMZN260417P00255000,2026-02-12 18:46:15+00:00,255.0,55.55,24.0,1,41.9684,199.335,41.9487,0.0364
AMZN260417P00260000,2026-02-13 14:42:34+00:00,260.0,62.4,24.0,1,44.3365,198.3601,51.0244,0.0364
AMZN260417P00265000,2026-02-12 16:15:40+00:00,265.0,66.45,4.0,1,46.2408,198.33,47.0849,0.0364
AMZN260417P00270000,2026-02-10 17:59:38+00:00,270.0,60.63,3.0,1,48.8531,209.16,42.5703,0.0364
AMZN260417P00275000,2026-02-09 18:22:31+00:00,275.0,63.98,41.0,1,50.5986,211.25,46.642,0.0364
AMZN260417P00280000,2026-02-06 20:12:38+00:00,280.0,75.35,470.0,1,52.686,,,0.0364
AMZN260417P00285000,2026-02-06 20:12:38+00:00,285.0,79.96,1375.0,1,54.7124,,,0.0364
AMZN260417P00290000,2026-02-06 20:12:38+00:00,290.0,85.35,384.0,1,56.226,,,0.0364
AMZN260417P00295000,2026-01-28 15:57:44+00:00,295.0,53.05,1.0,1,58.5942,,,0.0364
AMZN260417P00300000,2026-02-13 20:33:43+00:00,300.0,101.88,1.0,1,59.998,197.99,64.5285,0.0364
AMZN260417P00305000,2026-01-06 19:04:14+00:00,305.0,63.65,3.0,1,0.001,,,0.0364
AMZN260417P00310000,2026-01-12 17:15:53+00:00,310.0,62.2,12.0,1,0.001,,,0.0364
AMZN260417P00315000,2025-11-11 14:34:20+00:00,315.0,68.2,3.0,1,0.001,,,0.0364
AMZN260417P00320000,2026-01-13 20:33:29+00:00,320.0,78.29,3.0,1,67.0169,,,0.0364
AMZN260417P00325000,2025-11-26 18:32:35+00:00,325.0,94.45,2.0,1,0.001,,,0.0364
AMZN260417P00330000,2025-11-11 14:34:19+00:00,330.0,82.2,2.0,1,0.001,,,0.0364
AMZN260417P00340000,2025-11-13 14:42:34+00:00,340.0,98.6,1.0,1,0.001,,,0.0364
AMZN260417P00350000,2025-09-15 13:34:35+00:00,350.0,118.3,,1,0.001,,,0.0364
AMZN260417P00370000,2025-11-26 20:54:29+00:00,370.0,140.7,1.0,1,0.001,,,0.0364
