contractSymbol,lastTradeDate,strike,lastPrice,volume,inTheMoney,IV_yf,underlyingPriceAtTrade,impliedVolatility,riskFreeRate
SPY260327P00500000,2026-02-13 20:48:07+00:00,500.0,0.61,16.0,0,43.067,680.865,45.019,0.0364
SPY260327P00505000,2026-02-12 18:27:11+00:00,505.0,0.59,3.0,0,42.1637,683.325,43.9763,0.0364
SPY260327P00510000,2026-02-09 16:36:59+00:00,510.0,0.46,1.0,0,41.3702,694.34,43.0631,0.0364
SPY260327P00520000,2026-02-12 21:11:28+00:00,520.0,0.75,1.0,0,39.7833,681.22,41.4433,0.0364
SPY260327P00525000,2026-02-13 21:09:44+00:00,525.0,0.76,39.0,0,38.9899,681.6,40.3494,0.0364
SPY260327P00530000,2026-02-13 20:59:26+00:00,530.0,0.81,117.0,0,38.1598,681.6,39.5169,0.0364
SPY260327P00535000,2026-02-13 19:00:22+00:00,535.0,0.74,76.0,0,37.3908,684.72,38.2774,0.0364
SPY260327P00540000,2026-02-13 18:48:31+00:00,540.0,0.75,12.0,0,36.5729,685.18,37.2223,0.0364
SPY260327P00545000,2026-02-13 16:52:56+00:00,545.0,0.84,3.0,0,35.8039,684.7703,36.6188,0.0364
SPY260327P00550000,2026-02-13 20:41:17+00:00,550.0,1.17,40.0,0,34.986,680.44,36.683,0.0364
SPY260327P00555000,2026-02-13 20:41:17+00:00,555.0,1.25,23.0,0,34.2536,680.44,35.8471,0.0364
SPY260327P00560000,2026-02-13 18:35:47+00:00,560.0,0.98,18.0,0,33.4846,685.892,34.0845,0.0364
SPY260327P00565000,2026-02-13 21:04:04+00:00,565.0,1.38,77.0,0,32.7155,681.6,34.1703,0.0364
SPY260327P00570000,2026-02-13 20:37:29+00:00,570.0,1.61,6.0,0,31.9953,680.12,33.6173,0.0364
SPY260327P00575000,2026-02-13 20:29:28+00:00,575.0,1.71,3.0,0,31.2751,680.63,32.8238,0.0364
SPY260327P00580000,2026-02-13 20:47:47+00:00,580.0,1.85,4.0,0,30.5305,680.865,32.0956,0.0364
SPY260327P00585000,2026-02-13 20:38:15+00:00,585.0,2.07,218.0,0,29.8103,680.5072,31.4724,0.0364
SPY260327P00590000,2026-02-13 20:47:47+00:00,590.0,2.22,11.0,0,29.1023,680.865,30.6947,0.0364
SPY260327P00595000,2026-02-13 20:51:50+00:00,595.0,2.45,25.0,0,28.4187,680.38,29.9252,0.0364
SPY260327P00600000,2026-02-13 21:05:25+00:00,600.0,2.56,255.0,0,27.729,681.6,29.1377,0.0364
SPY260327P00605000,2026-02-13 20:22:47+00:00,605.0,2.74,48.0,0,27.021,681.99,28.3254,0.0364
SPY260327P00610000,2026-02-13 19:26:31+00:00,610.0,2.68,50.0,0,26.3374,684.555,27.3642,0.0364
SPY260327P00611000,2026-02-13 14:39:35+00:00,611.0,3.41,1.0,0,26.2184,678.75,27.4712,0.0364
SPY260327P00612000,2026-02-13 15:54:42+00:00,612.0,3.0,3.0,0,26.075,683.045,27.2611,0.0364
SPY260327P00613000,2026-02-13 20:05:19+00:00,613.0,2.99,4.0,0,25.9468,683.235,26.9943,0.0364
SPY260327P00614000,2026-02-12 19:15:45+00:00,614.0,2.96,1.0,0,25.7942,684.53,26.9512,0.0364
SPY260327P00615000,2026-02-13 18:51:53+00:00,615.0,2.96,32.0,0,25.663,684.42,26.6364,0.0364
SPY260327P00616000,2026-02-13 20:03:21+00:00,616.0,3.2,3.0,0,25.5256,682.98,26.5733,0.0364
SPY260327P00617000,2026-02-13 16:35:00+00:00,617.0,3.07,1.0,0,25.3853,683.78,26.1704,0.0364
SPY260327P00618000,2026-02-13 20:53:08+00:00,618.0,3.87,5.0,0,25.2632,680.92,26.9635,0.0364
SPY260327P00620000,2026-02-13 20:50:51+00:00,620.0,3.96,63.0,0,24.9885,680.53,26.4402,0.0364
SPY260327P00621000,2026-02-13 20:58:13+00:00,621.0,3.94,3.0,0,24.8543,681.515,26.3545,0.0364
SPY260327P00622000,2026-02-13 20:33:45+00:00,622.0,3.91,3.0,0,24.7139,680.25,25.6462,0.0364
SPY260327P00623000,2026-02-13 20:53:08+00:00,623.0,4.27,8.0,0,24.5735,680.92,26.2557,0.0364
SPY260327P00624000,2026-02-13 20:38:38+00:00,624.0,4.4,7.0,0,24.4484,680.38,26.0534,0.0364
SPY260327P00625000,2026-02-13 20:48:53+00:00,625.0,4.4,21.0,0,24.3172,681.2,25.9651,0.0364
SPY260327P00626000,2026-02-12 20:07:59+00:00,626.0,3.83,2.0,0,24.1829,684.88,25.495,0.0364
SPY260327P00627000,2026-02-13 20:35:34+00:00,627.0,4.65,17.0,0,24.0456,680.36,25.5805,0.0364
