contractSymbol,lastTradeDate,strike,lastPrice,volume,inTheMoney,IV_yf,underlyingPriceAtTrade,impliedVolatility,riskFreeRate
AAPL280121C00005000,2026-02-02 15:33:56+00:00,5.0,260.05,161.0,1,127.7347,,,0.0364
AAPL280121C00010000,2026-01-14 14:30:07+00:00,10.0,249.67,26.0,1,101.563,,181.8999,0.0364
AAPL280121C00015000,2026-01-16 20:32:34+00:00,15.0,241.24,12.0,1,87.4025,,,0.0364
AAPL280121C00020000,2026-02-06 20:53:05+00:00,20.0,258.54,3.0,1,92.7491,,,0.0364
AAPL280121C00025000,2026-02-02 14:55:08+00:00,25.0,238.42,2.0,1,88.3546,,141.375,0.0364
AAPL280121C00030000,2026-02-10 20:51:25+00:00,30.0,244.24,,1,84.3996,273.88,,0.0364
AAPL280121C00035000,2026-02-11 14:45:54+00:00,35.0,241.75,3.0,1,83.3498,276.0542,,0.0364
AAPL280121C00040000,2026-01-02 15:52:01+00:00,40.0,234.0,20.0,1,178.8697,,156.775,0.0364
AAPL280121C00045000,2026-02-10 16:30:01+00:00,45.0,231.5,2.0,1,76.4163,273.94,,0.0364
AAPL280121C00050000,2026-02-11 20:23:39+00:00,50.0,227.12,1.0,1,75.0003,275.29,,0.0364
AAPL280121C00060000,2026-01-16 20:29:04+00:00,60.0,199.8,2.0,1,71.7654,,,0.0364
AAPL280121C00070000,2026-02-12 20:47:17+00:00,70.0,195.0,2.0,1,67.432,260.735,,0.0364
AAPL280121C00080000,2026-01-30 20:41:08+00:00,80.0,186.0,7.0,1,64.2704,,65.6033,0.0364
AAPL280121C00090000,2026-02-10 17:44:47+00:00,90.0,189.7,10.0,1,61.1515,273.85,,0.0364
AAPL280121C00100000,2026-02-11 15:23:27+00:00,100.0,183.95,2.0,1,58.112,276.7385,36.0013,0.0364
AAPL280121C00110000,2026-02-10 17:44:34+00:00,110.0,171.8,32.0,1,55.161,273.85,33.3905,0.0364
AAPL280121C00120000,2026-02-13 20:02:09+00:00,120.0,148.25,2.0,1,53.1835,258.16,37.2656,0.0364
AAPL280121C00125000,2026-02-10 14:41:06+00:00,125.0,159.3,,1,52.1306,274.26,35.9184,0.0364
AAPL280121C00130000,2026-02-10 14:40:45+00:00,130.0,155.05,20.0,1,50.7665,274.26,36.1127,0.0364
AAPL280121C00135000,2026-02-10 14:40:46+00:00,135.0,150.8,20.0,1,52.744,274.26,36.0729,0.0364
AAPL280121C00140000,2026-02-13 18:26:38+00:00,140.0,129.01,24.0,1,52.3412,258.85,25.4131,0.0364
AAPL280121C00145000,2026-02-12 14:37:03+00:00,145.0,141.5,1.0,1,49.3841,273.2,36.0937,0.0364
AAPL280121C00150000,2026-02-13 18:54:13+00:00,150.0,122.7,1.0,1,48.3648,258.8001,33.3184,0.0364
AAPL280121C00155000,2026-02-04 15:11:44+00:00,155.0,134.75,2.0,1,47.4554,,61.3241,0.0364
AAPL280121C00160000,2026-02-09 18:09:23+00:00,160.0,127.15,14.0,1,46.5246,271.98,33.5179,0.0364
AAPL280121C00165000,2026-02-04 16:04:02+00:00,165.0,127.71,1.0,1,45.6899,,59.3943,0.0364
AAPL280121C00170000,2026-02-13 19:26:56+00:00,170.0,106.65,21.0,1,44.8263,258.36,33.0445,0.0364
AAPL280121C00175000,2026-02-12 19:48:37+00:00,175.0,106.5,1.0,1,44.0466,261.965,33.5053,0.0364
AAPL280121C00180000,2026-02-13 19:50:28+00:00,180.0,98.52,1.0,1,43.3386,258.1901,32.045,0.0364
AAPL280121C00185000,2026-02-12 15:07:52+00:00,185.0,105.63,2.0,1,42.594,270.48,31.8058,0.0364
AAPL280121C00190000,2026-02-11 20:23:33+00:00,190.0,106.29,3.0,1,41.8661,275.29,31.849,0.0364
AAPL280121C00195000,2026-02-12 20:18:13+00:00,195.0,90.5,9.0,1,41.1993,261.67,31.3519,0.0364
AAPL280121C00200000,2026-02-13 20:24:10+00:00,200.0,83.0,13.0,1,40.5859,256.735,31.3354,0.0364
AAPL280121C00210000,2026-02-13 20:43:16+00:00,210.0,75.2,7.0,1,39.3256,255.835,30.5658,0.0364
AAPL280121C00220000,2026-02-13 20:10:26+00:00,220.0,70.0,10.0,1,38.2391,257.87,29.8298,0.0364
AAPL280121C00230000,2026-02-13 19:10:05+00:00,230.0,64.56,13.0,1,36.5531,258.91,29.4068,0.0364
AAPL280121C00240000,2026-02-13 20:47:48+00:00,240.0,56.75,78.0,1,36.3654,255.99,29.1418,0.0364
AAPL280121C00250000,2026-02-13 20:28:07+00:00,250.0,51.43,15.0,1,34.809,256.04,28.8337,0.0364
AAPL280121C00260000,2026-02-13 20:28:07+00:00,260.0,46.0,186.0,0,34.6793,256.04,28.2195,0.0364
AAPL280121C00270000,2026-02-13 20:25:53+00:00,270.0,41.4,31.0,0,33.9454,256.44,27.8103,0.0364
AAPL280121C00280000,2026-02-13 20:41:54+00:00,280.0,37.0,19.0,0,32.6682,255.845,27.7271,0.0364
AAPL280121C00290000,2026-02-13 20:46:05+00:00,290.0,32.87,26.0,0,32.0762,255.9334,27.319,0.0364
AAPL280121C00300000,2026-02-13 20:08:03+00:00,300.0,30.0,39.0,0,32.1754,257.64,27.0294,0.0364
AAPL280121C00310000,2026-02-13 20:23:09+00:00,310.0,26.3,25.0,0,31.6627,257.17,26.7163,0.0364
AAPL280121C00320000,2026-02-13 18:43:00+00:00,320.0,22.74,23.0,0,31.2186,258.985,25.592,0.0364
AAPL280121C00330000,2026-02-13 20:08:03+00:00,330.0,20.55,4.0,0,30.207,257.64,26.1933,0.0364
AAPL280121C00340000,2026-02-12 20:39:21+00:00,340.0,19.35,5.0,0,29.8713,260.93,26.0875,0.0364
AAPL280121C00350000,2026-02-13 20:59:30+00:00,350.0,15.5,16.0,0,29.56,255.82,26.0004,0.0364
AAPL280121C00360000,2026-02-13 20:41:08+00:00,360.0,13.61,205.0,0,29.2457,255.95,25.8419,0.0364
AAPL280121C00370000,2026-02-11 19:23:53+00:00,370.0,18.0,17.0,0,29.029,278.9501,25.1759,0.0364
AAPL280121C00380000,2026-02-12 19:29:48+00:00,380.0,11.81,14.0,0,28.8429,261.725,25.5937,0.0364
AAPL280121C00390000,2026-02-12 19:26:24+00:00,390.0,10.5,1.0,0,28.6048,262.16,25.5295,0.0364
AAPL280121C00400000,2026-02-13 20:45:43+00:00,400.0,7.95,34.0,0,28.4828,255.9334,25.4071,0.0364
AAPL280121C00410000,2026-02-13 15:32:44+00:00,410.0,7.5,2.0,0,28.3393,261.1715,24.9539,0.0364
AAPL280121C00420000,2026-02-09 18:39:53+00:00,420.0,8.4,6.0,0,28.1837,272.48,24.7634,0.0364
AAPL280121C00430000,2026-02-13 17:16:35+00:00,430.0,5.7,3.0,0,28.0921,259.93,25.0312,0.0364
