contractSymbol,lastTradeDate,strike,lastPrice,volume,inTheMoney,IV_yf,underlyingPriceAtTrade,impliedVolatility,riskFreeRate
META271217C00005000,2026-02-19 17:46:20+00:00,5.0,645.0,1.0,1,247.1684,644.71,,0.0365
META271217C00010000,2026-02-19 16:10:38+00:00,10.0,633.79,20.0,1,132.2269,643.435,,0.0365
META271217C00015000,2025-12-22 19:33:54+00:00,15.0,644.3,21.0,1,0.0,,162.6906,0.0365
META271217C00020000,2026-02-12 19:48:59+00:00,20.0,632.97,10.0,1,130.5179,,,0.0365
META271217C00025000,2025-12-16 16:07:48+00:00,25.0,628.21,15.0,1,0.0,,,0.0365
META271217C00030000,2025-12-16 16:29:45+00:00,30.0,621.4,95.0,1,0.0,,,0.0365
META271217C00035000,2025-12-08 19:10:50+00:00,35.0,632.05,,1,0.0,,157.6755,0.0365
META271217C00040000,2026-02-20 19:40:19+00:00,40.0,617.7,20.0,1,110.7182,656.6232,,0.0365
META271217C00045000,2026-01-30 19:42:53+00:00,45.0,676.99,3.0,1,105.396,,,0.0365
META271217C00050000,2026-02-20 19:47:04+00:00,50.0,608.94,4.0,1,107.7275,656.8821,,0.0365
META271217C00055000,2025-12-15 19:37:01+00:00,55.0,598.4,,1,0.0,,,0.0365
META271217C00060000,2025-11-24 19:09:52+00:00,60.0,561.15,,1,117.8349,,,0.0365
META271217C00065000,2026-01-15 18:41:51+00:00,65.0,561.63,2.0,1,100.7024,,,0.0365
META271217C00075000,2025-07-21 15:17:47+00:00,75.0,640.38,,1,0.0,,223.115,0.0365
META271217C00080000,2026-01-13 15:12:38+00:00,80.0,554.35,2.0,1,0.001,,,0.0365
META271217C00085000,2026-02-20 19:49:19+00:00,85.0,576.61,2.0,1,92.0045,656.7901,,0.0365
META271217C00090000,2026-02-02 16:48:29+00:00,90.0,623.0,2.0,1,92.682,,203.0354,0.0365
META271217C00095000,2026-01-06 15:14:28+00:00,95.0,566.35,10.0,1,121.619,,,0.0365
META271217C00100000,2026-02-03 20:22:33+00:00,100.0,593.3,20.0,1,87.5123,,144.9112,0.0365
META271217C00110000,2026-01-30 14:52:17+00:00,110.0,621.0,20.0,1,85.6966,,208.7167,0.0365
META271217C00120000,2026-02-02 15:08:11+00:00,120.0,596.0,1.0,1,83.8808,,164.3316,0.0365
