contractSymbol,lastTradeDate,strike,lastPrice,volume,inTheMoney,IV_yf,underlyingPriceAtTrade,impliedVolatility,riskFreeRate,volatilityIndex
GLD260313C00295000,2026-01-30 17:01:50+00:00,295.0,163.55,60.0,1,77.7346,,,0.0365,
GLD260313C00320000,2026-02-17 16:27:12+00:00,320.0,130.3,5.0,1,69.9222,448.995,67.7217,0.0365,32.75
GLD260313C00340000,2026-01-30 17:58:05+00:00,340.0,107.5,32.0,1,61.2309,,,0.0365,
GLD260313C00350000,2026-01-30 17:58:11+00:00,350.0,97.75,2.0,1,59.0092,,,0.0365,
GLD260313C00360000,2026-02-03 19:52:08+00:00,360.0,95.77,,1,54.0532,,,0.0365,
GLD260313C00375000,2026-02-13 20:29:15+00:00,375.0,89.25,3.0,1,63.7577,,,0.0365,
GLD260313C00380000,2026-02-20 17:50:43+00:00,380.0,87.2,2.0,1,50.2446,466.354,35.5225,0.0365,34.54
GLD260313C00385000,2026-02-12 19:04:34+00:00,385.0,70.63,1.0,1,58.7162,,,0.0365,
GLD260313C00390000,2026-02-11 19:51:32+00:00,390.0,79.1,1.0,1,56.3115,,,0.0365,
GLD260313C00395000,2026-02-09 15:30:06+00:00,395.0,70.01,2.0,1,53.8579,,,0.0365,
GLD260313C00400000,2026-02-17 19:07:54+00:00,400.0,53.24,1.0,1,51.6301,450.01,39.3392,0.0365,32.13
GLD260313C00405000,2026-02-18 16:58:06+00:00,405.0,57.02,1.0,1,49.3291,459.6316,37.43,0.0365,33.54
GLD260313C00410000,2026-02-19 16:06:27+00:00,410.0,52.61,3.0,1,48.3037,459.78,38.1496,0.0365,34.52
GLD260313C00415000,2026-02-20 18:03:35+00:00,415.0,53.6,1.0,1,46.4056,466.08,37.7953,0.0365,34.59
GLD260313C00420000,2026-02-20 19:57:24+00:00,420.0,49.41,4.0,1,43.3966,466.8482,35.528,0.0365,34.66
GLD260313C00425000,2026-02-20 21:02:00+00:00,425.0,46.68,3.0,1,41.2726,468.48,36.6025,0.0365,36.42
GLD260313C00430000,2026-02-20 21:02:00+00:00,430.0,42.2,105.0,1,39.5087,468.48,35.6718,0.0365,36.42
GLD260313C00435000,2026-02-20 17:35:28+00:00,435.0,36.25,21.0,1,38.9288,465.55,37.4058,0.0365,34.48
GLD260313C00438000,2026-02-17 15:00:06+00:00,438.0,19.05,1.0,1,37.9645,445.97,31.6445,0.0365,33.55
