contractSymbol,lastTradeDate,strike,lastPrice,volume,openInterest,underlyingPriceAtTrade,volatilityIndex,bid,ask,bid_ask_spread,days_to_expire,optionType
QQQ260227C00615000,2026-02-27 16:25:21+00:00,615.0,0.04,15418.0,16389,607.23,24.64,0.03,0.04,0.01,0.191,c
QQQ260227C00616000,2026-02-27 16:24:55+00:00,616.0,0.03,7365.0,21315,607.11,24.73,0.02,0.03,0.01,0.191,c
QQQ260227C00617000,2026-02-27 16:22:56+00:00,617.0,0.02,4543.0,10726,606.7,24.79,0.01,0.02,0.01,0.192,c
QQQ260227C00618000,2026-02-27 16:24:04+00:00,618.0,0.01,3215.0,6683,607.11,24.73,0.01,0.02,0.01,0.192,c
QQQ260227C00619000,2026-02-27 16:23:32+00:00,619.0,0.01,3517.0,3859,607.11,24.73,0.01,0.02,0.01,0.192,c
QQQ260227C00620000,2026-02-27 16:22:17+00:00,620.0,0.01,16956.0,33857,606.7,24.79,0.0,0.01,0.01,0.193,c
QQQ260227C00621000,2026-02-27 16:19:50+00:00,621.0,0.01,1083.0,8798,607.24,24.69,0.0,0.01,0.01,0.195,c
QQQ260227C00622000,2026-02-27 16:23:38+00:00,622.0,0.01,758.0,6126,607.11,24.73,0.0,0.01,0.01,0.192,c
QQQ260227C00623000,2026-02-27 16:17:30+00:00,623.0,0.01,1707.0,5731,607.67,24.55,0.0,0.01,0.01,0.196,c
QQQ260227C00624000,2026-02-27 15:53:59+00:00,624.0,0.01,359.0,5211,605.96,25.39,0.0,0.01,0.01,0.213,c
QQQ260227C00625000,2026-02-27 16:16:30+00:00,625.0,0.01,2256.0,28127,607.68,24.6,0.0,0.01,0.01,0.197,c
QQQ260227C00626000,2026-02-27 16:19:54+00:00,626.0,0.01,102.0,9415,607.24,24.69,0.0,0.01,0.01,0.195,c
QQQ260227C00627000,2026-02-27 15:25:51+00:00,627.0,0.01,224.0,6168,606.47,25.14,0.0,0.01,0.01,0.232,c
QQQ260227C00628000,2026-02-27 16:04:05+00:00,628.0,0.04,69.0,6316,607.53,24.72,0.0,0.01,0.01,0.205,c
QQQ260227C00629000,2026-02-27 16:08:45+00:00,629.0,0.01,65.0,3427,606.55,24.89,0.0,0.01,0.01,0.202,c
QQQ260227C00630000,2026-02-27 15:58:36+00:00,630.0,0.01,224.0,26813,607.07,24.98,0.0,0.01,0.01,0.209,c
QQQ260227C00631000,2026-02-27 15:17:36+00:00,631.0,0.01,22.0,9109,605.719,25.37,0.0,0.01,0.01,0.238,c
QQQ260227C00632000,2026-02-27 15:43:07+00:00,632.0,0.01,22.0,4760,607.315,24.84,0.0,0.01,0.01,0.22,c
QQQ260227C00633000,2026-02-27 16:03:14+00:00,633.0,0.01,9.0,4125,607.695,24.72,0.0,0.01,0.01,0.206,c
QQQ260227C00634000,2026-02-27 16:10:12+00:00,634.0,0.01,1.0,2372,606.54,24.9,0.0,0.01,0.01,0.201,c
QQQ260227C00635000,2026-02-27 16:22:50+00:00,635.0,0.01,17.0,5503,606.7,24.79,0.0,0.01,0.01,0.192,c
QQQ260227C00636000,2026-02-27 15:50:19+00:00,636.0,0.01,1.0,1596,606.78,25.07,0.0,0.01,0.01,0.215,c
QQQ260227C00637000,2026-02-27 14:43:07+00:00,637.0,0.01,2.0,1733,602.55,26.42,0.0,0.01,0.01,0.262,c
QQQ260227C00638000,2026-02-26 18:08:27+00:00,638.0,0.01,1301.0,2373,604.925,25.28,0.0,0.01,0.01,1.119,c
QQQ260227C00639000,2026-02-26 15:46:03+00:00,639.0,0.01,274.0,1096,606.98,24.86,0.0,0.01,0.01,1.218,c
QQQ260227C00640000,2026-02-26 20:05:54+00:00,640.0,0.01,110.0,6117,609.25,23.81,0.0,0.01,0.01,1.038,c
QQQ260227C00641000,2026-02-26 15:18:25+00:00,641.0,0.01,5.0,1676,606.579,25.18,0.0,0.01,0.01,1.237,c
QQQ260227C00642000,2026-02-26 14:37:49+00:00,642.0,0.01,37.0,5442,613.34,23.3,0.0,0.01,0.01,1.265,c
QQQ260227C00643000,2026-02-26 16:02:58+00:00,643.0,0.01,448.0,1505,607.5,24.77,0.0,0.01,0.01,1.206,c
QQQ260227C00644000,2026-02-26 15:06:52+00:00,644.0,0.01,2.0,1128,611.34,23.84,0.0,0.01,0.01,1.245,c
QQQ260227C00645000,2026-02-26 18:51:06+00:00,645.0,0.01,1.0,6670,606.87,24.43,0.0,0.01,0.01,1.09,c
QQQ260227C00646000,2026-02-26 16:46:42+00:00,646.0,0.01,40.0,785,606.975,24.71,0.0,0.01,0.01,1.176,c
QQQ260227C00647000,2026-02-25 20:38:12+00:00,647.0,0.02,688.0,1103,616.155,23.37,0.0,0.01,0.01,2.015,c
QQQ260227C00648000,2026-02-26 20:45:46+00:00,648.0,0.01,4.0,2675,608.77,23.71,0.0,0.01,0.01,1.01,c
QQQ260227C00649000,2026-02-26 16:23:40+00:00,649.0,0.01,2.0,769,608.38,24.3,0.0,0.01,0.01,1.192,c
QQQ260227C00650000,2026-02-27 16:10:36+00:00,650.0,0.01,13.0,6041,606.64,24.92,0.0,0.01,0.01,0.201,c
QQQ260227C00651000,2026-02-26 17:35:37+00:00,651.0,0.01,2.0,554,606.31,24.86,0.0,0.01,0.01,1.142,c
QQQ260227C00652000,2026-02-24 15:30:12+00:00,652.0,0.01,4.0,272,607.47,24.82,0.0,0.01,0.01,3.229,c
QQQ260227C00653000,2026-02-25 16:09:07+00:00,653.0,0.01,1.0,296,614.55,23.74,0.0,0.01,0.01,2.202,c
QQQ260227C00654000,2026-02-20 17:03:34+00:00,654.0,0.01,5.0,345,607.41,25.41,0.0,0.01,0.01,7.164,c
QQQ260227C00655000,2026-02-27 15:56:31+00:00,655.0,0.01,7.0,2170,606.99,25.01,0.0,0.01,0.01,0.211,c
QQQ260227C00656000,2026-02-19 17:04:22+00:00,656.0,0.01,7.0,314,607.41,25.41,0.0,0.01,0.01,8.164,c
QQQ260227C00657000,2026-02-27 14:40:44+00:00,657.0,0.01,2.0,150,604.375,25.72,0.0,0.01,0.01,0.263,c
QQQ260227C00658000,2026-02-27 16:04:05+00:00,658.0,0.01,2.0,201,607.53,24.72,0.0,0.01,0.01,0.205,c
QQQ260227C00659000,2026-02-24 14:35:12+00:00,659.0,0.01,1.0,486,600.71,27.07,0.0,0.01,0.01,3.267,c
QQQ260227C00660000,2026-02-27 15:56:31+00:00,660.0,0.01,6.0,9678,606.99,25.01,0.0,0.01,0.01,0.211,c
QQQ260227C00665000,2026-02-27 16:12:08+00:00,665.0,0.01,15.0,2163,606.49,24.99,0.0,0.01,0.01,0.2,c
QQQ260227C00670000,2026-02-25 19:02:20+00:00,670.0,0.01,5.0,1559,615.96,23.28,0.0,0.01,0.01,2.082,c
QQQ260227C00675000,2026-02-25 19:02:20+00:00,675.0,0.01,2.0,1072,615.96,23.28,0.0,0.01,0.01,2.082,c
QQQ260227C00680000,2026-02-26 14:39:47+00:00,680.0,0.01,4.0,933,613.963,23.05,0.0,0.01,0.01,1.264,c
QQQ260227C00685000,2026-02-18 19:16:21+00:00,685.0,0.04,5.0,1098,607.41,25.41,0.0,0.01,0.01,9.072,c
QQQ260227C00690000,2026-02-26 16:50:41+00:00,690.0,0.01,10.0,659,607.385,24.42,0.0,0.01,0.01,1.173,c
QQQ260227C00695000,2026-02-18 15:48:31+00:00,695.0,0.01,112.0,513,607.41,25.41,0.0,0.01,0.01,9.216,c
QQQ260227C00700000,2026-02-26 16:51:37+00:00,700.0,0.01,5.0,576,607.26,24.53,0.0,0.01,0.01,1.172,c
QQQ260227C00705000,2026-02-12 15:27:00+00:00,705.0,0.01,2.0,217,607.41,25.41,0.0,0.01,0.01,15.231,c
QQQ260227C00710000,2026-02-06 18:28:19+00:00,710.0,0.02,1.0,206,607.41,25.41,0.0,0.01,0.01,21.105,c
QQQ260227C00715000,2026-02-12 16:58:27+00:00,715.0,0.01,7.0,161,607.41,25.41,0.0,0.01,0.01,15.168,c
QQQ260227C00720000,2026-02-03 14:36:32+00:00,720.0,0.02,200.0,821,607.41,25.41,0.0,0.01,0.01,24.266,c
QQQ260227C00725000,2026-02-12 15:03:54+00:00,725.0,0.01,1.0,179,607.43,24.73,0.0,0.01,0.01,15.247,c
QQQ260227C00730000,2026-02-17 15:37:14+00:00,730.0,0.01,2.0,436,607.41,25.41,0.0,0.01,0.01,10.224,c
QQQ260227C00735000,2026-02-17 14:30:49+00:00,735.0,0.01,1.0,296,607.43,24.73,0.0,0.01,0.01,10.27,c
QQQ260227C00740000,2026-02-06 19:56:37+00:00,740.0,0.02,2.0,686,607.41,25.41,0.0,0.01,0.01,21.044,c
QQQ260227C00745000,2026-02-19 14:51:10+00:00,745.0,0.01,3.0,324,607.41,25.41,0.0,0.01,0.01,8.256,c
QQQ260227C00750000,2026-02-03 15:42:13+00:00,750.0,0.02,2.0,201,607.41,25.41,0.0,0.01,0.01,24.221,c
QQQ260227C00760000,2026-02-19 18:18:33+00:00,760.0,0.01,1.0,3,607.41,25.41,0.0,0.01,0.01,8.112,c
QQQ260227C00770000,2026-02-18 17:59:22+00:00,770.0,0.01,2.0,3,607.41,25.41,0.0,0.01,0.01,9.125,c
QQQ260227C00790000,2026-02-10 16:19:56+00:00,790.0,0.01,,22,607.43,24.73,0.0,0.01,0.01,17.194,c
QQQ260227C00820000,2026-02-17 16:31:56+00:00,820.0,0.01,,2,607.43,24.73,0.0,0.01,0.01,10.186,c
QQQ260227C00830000,2026-02-18 15:56:38+00:00,830.0,0.01,2.0,2,607.41,25.41,0.0,0.01,0.01,9.211,c
QQQ260227C00840000,2026-02-11 15:07:50+00:00,840.0,0.01,20.0,17,607.43,24.73,0.0,0.01,0.01,16.245,c
QQQ260227C00850000,2026-02-11 15:29:58+00:00,850.0,0.01,2.0,1,607.43,24.73,0.0,0.01,0.01,16.229,c
QQQ260227C00860000,2026-02-11 16:28:37+00:00,860.0,0.01,6.0,4,607.41,25.41,0.0,0.01,0.01,16.188,c
QQQ260227C00870000,2026-02-11 16:25:01+00:00,870.0,0.01,40.0,20,607.41,25.41,0.0,0.01,0.01,16.191,c
QQQ260227C00900000,2026-02-27 15:09:08+00:00,900.0,0.01,1.0,5,606.39,25.05,0.0,0.01,0.01,0.244,c
QQQ260227P00395000,2026-02-26 21:00:42+00:00,395.0,0.01,266.0,5699,609.26,23.65,0.0,0.01,0.01,1.0,p
QQQ260227P00400000,2026-02-23 20:18:27+00:00,400.0,0.01,348.0,2719,599.78,27.05,0.0,0.01,0.01,4.029,p
QQQ260227P00405000,2026-02-23 17:22:04+00:00,405.0,0.01,234.0,4829,601.16,26.85,0.0,0.01,0.01,4.151,p
QQQ260227P00410000,2026-02-23 16:58:58+00:00,410.0,0.01,435.0,4664,600.54,26.9,0.0,0.01,0.01,4.167,p
QQQ260227P00415000,2026-02-23 18:31:55+00:00,415.0,0.01,534.0,5184,602.14,26.18,0.0,0.01,0.01,4.103,p
QQQ260227P00420000,2026-02-23 20:31:19+00:00,420.0,0.01,2056.0,12380,600.54,26.7,0.0,0.01,0.01,4.02,p
QQQ260227P00425000,2026-02-26 17:04:02+00:00,425.0,0.01,10.0,6792,607.194,24.62,0.0,0.01,0.01,1.164,p
QQQ260227P00430000,2026-02-26 19:54:52+00:00,430.0,0.01,10.0,1154,609.48,23.83,0.0,0.01,0.01,1.045,p
QQQ260227P00435000,2026-02-25 14:48:51+00:00,435.0,0.01,10.0,12485,614.97,23.57,0.0,0.01,0.01,2.258,p
QQQ260227P00440000,2026-02-24 18:37:48+00:00,440.0,0.01,85.0,3039,608.26,24.58,0.0,0.01,0.01,3.099,p
QQQ260227P00445000,2026-02-24 20:04:10+00:00,445.0,0.01,1.0,2236,607.52,24.85,0.0,0.01,0.01,3.039,p
QQQ260227P00450000,2026-02-25 14:30:09+00:00,450.0,0.01,6.0,3667,612.33,23.96,0.0,0.01,0.01,2.271,p
QQQ260227P00455000,2026-02-24 17:52:40+00:00,455.0,0.01,132.0,1200,608.47,24.56,0.0,0.01,0.01,3.13,p
QQQ260227P00460000,2026-02-25 17:28:50+00:00,460.0,0.01,13.0,5394,615.07,23.49,0.0,0.01,0.01,2.147,p
QQQ260227P00465000,2026-02-27 14:34:05+00:00,465.0,0.01,20.0,2168,604.56,25.67,0.0,0.01,0.01,0.268,p
QQQ260227P00470000,2026-02-27 14:59:10+00:00,470.0,0.01,2.0,4817,604.57,25.66,0.0,0.01,0.01,0.251,p
QQQ260227P00475000,2026-02-25 17:30:04+00:00,475.0,0.01,3.0,665,615.0,23.53,0.0,0.01,0.01,2.146,p
QQQ260227P00480000,2026-02-25 19:13:52+00:00,480.0,0.01,450.0,778,616.08,23.26,0.0,0.01,0.01,2.074,p
QQQ260227P00485000,2026-02-26 19:16:20+00:00,485.0,0.01,3.0,2391,609.0,23.95,0.0,0.01,0.01,1.072,p
QQQ260227P00490000,2026-02-26 14:58:46+00:00,490.0,0.01,3.0,1665,612.09,23.55,0.0,0.01,0.01,1.251,p
QQQ260227P00495000,2026-02-25 20:31:59+00:00,495.0,0.01,1715.0,2352,615.76,23.42,0.0,0.01,0.01,2.019,p
QQQ260227P00500000,2026-02-27 16:12:16+00:00,500.0,0.01,20.0,10011,606.49,24.99,0.0,0.01,0.01,0.2,p
QQQ260227P00505000,2026-02-27 14:30:09+00:00,505.0,0.01,3.0,2122,603.29,25.82,0.0,0.01,0.01,0.271,p
QQQ260227P00510000,2026-02-27 15:18:04+00:00,510.0,0.01,5.0,1798,605.719,25.37,0.0,0.01,0.01,0.237,p
QQQ260227P00515000,2026-02-26 20:10:12+00:00,515.0,0.01,354.0,2147,608.37,24.0,0.0,0.01,0.01,1.035,p
QQQ260227P00520000,2026-02-27 15:11:27+00:00,520.0,0.01,10.0,4559,607.29,24.9,0.0,0.01,0.01,0.242,p
QQQ260227P00525000,2026-02-27 15:14:35+00:00,525.0,0.01,1.0,2885,606.39,25.1,0.0,0.01,0.01,0.24,p
QQQ260227P00530000,2026-02-26 21:13:41+00:00,530.0,0.01,5185.0,8720,609.26,23.65,0.0,0.01,0.01,0.99,p
QQQ260227P00535000,2026-02-27 16:03:26+00:00,535.0,0.01,2.0,24975,607.695,24.72,0.0,0.01,0.01,0.206,p
QQQ260227P00540000,2026-02-27 15:00:06+00:00,540.0,0.01,109.0,7657,604.76,25.94,0.0,0.01,0.01,0.25,p
