contractSymbol,lastTradeDate,strike,lastPrice,volume,openInterest,underlyingPriceAtTrade,volatilityIndex,bid,ask,bid_ask_spread,days_to_expire,optionType
AAPL260227P00145000,2026-02-02 16:56:05+00:00,145.0,0.04,6.0,5,266.06,28.75,0.0,0.1,0.1,25.169,p
AAPL260227P00150000,2026-02-13 20:01:38+00:00,150.0,0.03,1.0,11,266.06,28.75,0.0,0.1,0.1,14.041,p
AAPL260227P00155000,2026-02-02 20:10:13+00:00,155.0,0.04,,11,266.06,28.75,0.0,0.1,0.1,25.035,p
AAPL260227P00160000,2026-02-26 15:03:08+00:00,160.0,0.19,1.0,5,273.545,27.22,0.0,0.01,0.01,1.248,p
AAPL260227P00165000,2026-02-26 15:28:00+00:00,165.0,0.01,3.0,5,271.755,28.13,0.0,0.01,0.01,1.231,p
AAPL260227P00170000,2026-02-24 17:44:16+00:00,170.0,0.01,521.0,569,271.94,28.41,0.0,0.01,0.01,3.136,p
AAPL260227P00175000,2026-02-23 19:26:30+00:00,175.0,0.01,29.0,516,267.505,28.78,0.0,0.01,0.01,4.065,p
AAPL260227P00180000,2026-02-24 20:20:13+00:00,180.0,0.06,1.0,78,271.605,28.9,0.0,0.01,0.01,3.028,p
AAPL260227P00185000,2026-02-24 16:23:51+00:00,185.0,0.01,1.0,140,273.97,28.23,0.0,0.01,0.01,3.192,p
AAPL260227P00190000,2026-02-26 16:03:33+00:00,190.0,0.01,2.0,107,271.641,27.74,0.0,0.01,0.01,1.206,p
AAPL260227P00195000,2026-02-24 17:58:51+00:00,195.0,0.01,1.0,194,272.307,28.3,0.0,0.01,0.01,3.126,p
AAPL260227P00200000,2026-02-24 20:54:42+00:00,200.0,0.01,272.0,1967,272.345,28.82,0.0,0.01,0.01,3.004,p
AAPL260227P00205000,2026-02-23 15:11:28+00:00,205.0,0.01,1.0,232,265.835,28.06,0.0,0.01,0.01,4.242,p
AAPL260227P00210000,2026-02-26 20:45:57+00:00,210.0,0.01,2.0,2244,272.66,27.19,0.0,0.01,0.01,1.01,p
AAPL260227P00215000,2026-02-27 15:03:10+00:00,215.0,0.01,25.0,1177,270.38,28.45,0.0,0.01,0.01,0.248,p
AAPL260227P00220000,2026-02-26 14:36:07+00:00,220.0,0.03,2.0,2530,273.241,27.3,0.0,0.01,0.01,1.267,p
AAPL260227P00225000,2026-02-26 18:05:47+00:00,225.0,0.01,45.0,1540,271.04,27.85,0.0,0.01,0.01,1.121,p
AAPL260227P00230000,2026-02-26 19:37:33+00:00,230.0,0.01,459.0,3246,273.08,27.01,0.0,0.01,0.01,1.057,p
AAPL260227P00232500,2026-02-27 15:45:36+00:00,232.5,0.01,1.0,1435,269.02,28.05,0.0,0.01,0.01,0.218,p
AAPL260227P00235000,2026-02-27 15:43:44+00:00,235.0,0.01,36.0,2193,268.79,28.2,0.0,0.01,0.01,0.22,p
AAPL260227P00237500,2026-02-26 17:42:26+00:00,237.5,0.02,23.0,2007,271.52,27.63,0.0,0.05,0.05,1.137,p
AAPL260227P00240000,2026-02-27 15:56:07+00:00,240.0,0.01,31.0,2994,268.63,28.15,0.0,0.01,0.01,0.211,p
AAPL260227P00242500,2026-02-27 15:53:07+00:00,242.5,0.01,1.0,1938,268.455,28.19,0.0,0.02,0.02,0.213,p
AAPL260227P00245000,2026-02-27 15:31:19+00:00,245.0,0.02,26.0,2967,268.54,28.36,0.0,0.01,0.01,0.228,p
AAPL260227P00247500,2026-02-27 15:17:09+00:00,247.5,0.01,22.0,1144,269.1,28.41,0.0,0.02,0.02,0.238,p
AAPL260227P00250000,2026-02-27 16:11:12+00:00,250.0,0.01,490.0,4951,268.705,27.89,0.0,0.01,0.01,0.201,p
AAPL260227P00252500,2026-02-27 16:15:11+00:00,252.5,0.01,335.0,1725,268.48,27.88,0.0,0.01,0.01,0.198,p
AAPL260227P00255000,2026-02-27 16:22:53+00:00,255.0,0.01,274.0,7128,268.45,27.82,0.0,0.02,0.02,0.192,p
AAPL260227P00257500,2026-02-27 16:15:11+00:00,257.5,0.03,747.0,4403,268.48,27.88,0.01,0.02,0.01,0.198,p
AAPL260227P00260000,2026-02-27 16:25:51+00:00,260.0,0.01,5985.0,7557,268.78,27.78,0.01,0.02,0.01,0.19,p
AAPL260227P00262500,2026-02-27 16:23:53+00:00,262.5,0.03,9229.0,17904,268.48,27.82,0.02,0.03,0.01,0.192,p
AAPL260227P00265000,2026-02-27 16:25:41+00:00,265.0,0.08,30613.0,9831,268.78,27.78,0.07,0.08,0.01,0.19,p
AAPL260227P00267500,2026-02-27 16:25:16+00:00,267.5,0.42,38375.0,7252,268.78,27.78,0.4,0.43,0.03,0.191,p
AAPL260227P00270000,2026-02-27 16:25:33+00:00,270.0,1.77,23189.0,7396,268.89,27.7,1.75,1.82,0.07,0.191,p
AAPL260227P00272500,2026-02-27 16:22:07+00:00,272.5,4.15,3500.0,5250,268.45,27.82,3.95,4.3,0.35,0.193,p
AAPL260227P00275000,2026-02-27 16:19:41+00:00,275.0,6.43,638.0,3467,268.595,27.82,6.15,6.4,0.25,0.195,p
AAPL260227P00277500,2026-02-27 15:40:44+00:00,277.5,8.22,64.0,856,268.7,28.22,8.65,8.95,0.3,0.222,p
AAPL260227P00280000,2026-02-27 15:36:51+00:00,280.0,11.44,70.0,108,268.66,28.3,11.25,11.75,0.5,0.224,p
AAPL260227P00282500,2026-02-27 16:20:48+00:00,282.5,13.75,2.0,3,268.45,27.82,13.6,14.6,1.0,0.194,p
AAPL260227P00285000,2026-02-27 15:25:59+00:00,285.0,15.85,2.0,2,269.24,28.3,16.1,16.85,0.75,0.232,p
AAPL260227P00287500,2026-02-26 14:55:14+00:00,287.5,13.63,2.0,4,273.73,27.27,17.95,20.0,2.05,1.253,p
AAPL260227P00290000,2026-02-25 20:17:59+00:00,290.0,16.14,5.0,0,273.89,27.62,20.55,22.45,1.9,2.029,p
AAPL260227P00292500,2026-02-20 17:55:09+00:00,292.5,30.35,1.0,0,266.06,28.75,22.95,24.65,1.7,7.128,p
AAPL260227P00295000,2026-02-12 14:42:11+00:00,295.0,22.31,8.0,0,266.06,28.75,25.45,27.6,2.15,15.262,p
AAPL260227P00300000,2026-02-19 15:21:20+00:00,300.0,36.7,10.0,0,266.06,28.75,30.55,32.4,1.85,8.235,p
AAPL260227P00302500,2026-02-20 17:55:09+00:00,302.5,40.2,1.0,0,266.06,28.75,32.95,34.65,1.7,7.128,p
AAPL260227P00305000,2026-02-12 16:51:07+00:00,305.0,40.0,1.0,0,266.06,28.75,35.45,37.6,2.15,15.173,p
AAPL260227P00310000,2026-02-26 20:29:25+00:00,310.0,36.15,15.0,8,272.63,27.3,40.55,42.45,1.9,1.021,p
AAPL260227P00315000,2026-02-23 20:50:19+00:00,315.0,47.35,7.0,0,266.73,29.12,45.45,47.15,1.7,4.007,p
AAPL260227P00365000,2026-02-23 20:16:58+00:00,365.0,98.47,1.0,0,266.83,29.32,95.45,97.2,1.75,4.03,p
AAPL260227P00395000,2026-02-24 20:50:49+00:00,395.0,121.62,1.0,0,272.23,28.78,125.45,127.6,2.15,3.006,p
AAPL260227P00400000,2026-02-27 15:21:08+00:00,400.0,130.28,3.0,0,269.435,28.31,130.55,132.55,2.0,0.235,p
AAPL260302C00190000,2026-02-17 20:54:50+00:00,190.0,73.25,,29,269.338,27.63,76.8,80.6,3.8,13.004,c
AAPL260302C00220000,2026-02-25 16:02:42+00:00,220.0,54.0,4.0,5,273.745,27.63,46.8,50.25,3.45,5.206,c
AAPL260302C00240000,2026-02-26 15:15:01+00:00,240.0,32.45,7.0,9,272.19,27.66,27.55,30.25,2.7,4.24,c
AAPL260302C00242500,2026-02-20 17:22:01+00:00,242.5,20.0,1.0,1,266.06,28.75,24.35,27.75,3.4,10.151,c
AAPL260302C00245000,2026-02-24 19:20:52+00:00,245.0,27.18,2.0,3,272.165,28.83,22.75,25.25,2.5,6.069,c
AAPL260302C00250000,2026-02-27 15:59:03+00:00,250.0,19.12,5.0,21,268.9,28.12,17.85,19.35,1.5,3.209,c
AAPL260302C00252500,2026-02-25 20:15:03+00:00,252.5,21.53,3.0,20,273.69,27.64,15.3,17.7,2.4,5.031,c
AAPL260302C00255000,2026-02-27 15:58:32+00:00,255.0,13.98,1.0,61,268.9,28.12,12.25,15.05,2.8,3.209,c
AAPL260302C00257500,2026-02-27 16:19:00+00:00,257.5,11.27,18.0,22,268.595,27.82,10.9,11.45,0.55,3.195,c
AAPL260302C00260000,2026-02-27 16:19:04+00:00,260.0,8.85,28.0,282,268.595,27.82,8.65,9.05,0.4,3.195,c
AAPL260302C00262500,2026-02-27 16:23:02+00:00,262.5,6.53,24.0,162,268.48,27.82,6.4,6.7,0.3,3.192,c
AAPL260302C00265000,2026-02-27 16:19:32+00:00,265.0,4.44,240.0,1107,268.45,27.82,4.5,4.65,0.15,3.195,c
AAPL260302C00267500,2026-02-27 16:24:53+00:00,267.5,2.77,1112.0,765,268.75,27.82,2.77,2.85,0.08,3.191,c
AAPL260302C00270000,2026-02-27 16:25:25+00:00,270.0,1.48,5456.0,926,268.78,27.78,1.41,1.46,0.05,3.191,c
AAPL260302C00272500,2026-02-27 16:21:51+00:00,272.5,0.6,4655.0,1350,268.48,27.82,0.63,0.65,0.02,3.193,c
AAPL260302C00275000,2026-02-27 16:24:36+00:00,275.0,0.23,10942.0,5791,268.78,27.78,0.23,0.24,0.01,3.191,c
AAPL260302C00277500,2026-02-27 16:20:47+00:00,277.5,0.09,2743.0,1192,268.45,27.82,0.08,0.09,0.01,3.194,c
AAPL260302C00280000,2026-02-27 16:21:45+00:00,280.0,0.04,3374.0,5834,268.48,27.82,0.03,0.04,0.01,3.193,c
AAPL260302C00282500,2026-02-27 16:21:48+00:00,282.5,0.01,628.0,9017,268.48,27.82,0.01,0.02,0.01,3.193,c
AAPL260302C00285000,2026-02-27 16:12:46+00:00,285.0,0.01,152.0,1104,268.31,27.97,0.01,0.02,0.01,3.199,c
AAPL260302C00287500,2026-02-27 16:07:53+00:00,287.5,0.01,71.0,590,269.01,27.82,0.0,0.01,0.01,3.203,c
AAPL260302C00290000,2026-02-27 15:49:44+00:00,290.0,0.01,125.0,644,268.96,28.03,0.0,0.02,0.02,3.215,c
AAPL260302C00295000,2026-02-25 14:30:10+00:00,295.0,0.03,6.0,139,272.16,28.29,0.0,0.01,0.01,5.271,c
AAPL260302C00300000,2026-02-27 14:36:36+00:00,300.0,0.02,1.0,274,269.6,29.12,0.0,0.17,0.17,3.266,c
AAPL260302C00305000,2026-02-26 14:30:03+00:00,305.0,0.1,1.0,45,274.72,27.03,0.0,0.3,0.3,4.271,c
AAPL260302P00190000,2026-02-17 14:42:55+00:00,190.0,0.05,,6,269.338,27.63,0.0,0.01,0.01,13.262,p
AAPL260302P00195000,2026-02-19 15:15:06+00:00,195.0,0.03,,1,266.06,28.75,0.0,0.01,0.01,11.24,p
AAPL260302P00200000,2026-02-20 14:30:00+00:00,200.0,0.03,1.0,1,266.06,28.75,0.0,0.3,0.3,10.271,p
AAPL260302P00215000,2026-02-25 20:45:15+00:00,215.0,0.01,1.0,13,274.135,27.53,0.0,0.3,0.3,5.01,p
AAPL260302P00220000,2026-02-26 19:09:11+00:00,220.0,0.01,1.0,9,271.96,27.25,0.0,0.12,0.12,4.077,p
AAPL260302P00225000,2026-02-24 20:21:35+00:00,225.0,0.03,16.0,149,271.995,28.86,0.0,0.3,0.3,6.027,p
AAPL260302P00230000,2026-02-26 15:20:48+00:00,230.0,0.01,7.0,167,272.15,27.83,0.0,0.02,0.02,4.236,p
AAPL260302P00232500,2026-02-24 17:19:07+00:00,232.5,0.05,1.0,26,272.455,28.49,0.0,0.02,0.02,6.153,p
AAPL260302P00235000,2026-02-27 15:59:08+00:00,235.0,0.01,7.0,28,268.9,28.12,0.0,0.01,0.01,3.209,p
AAPL260302P00237500,2026-02-27 16:13:19+00:00,237.5,0.01,6.0,38,268.405,27.98,0.01,0.02,0.01,3.199,p
AAPL260302P00240000,2026-02-27 15:40:50+00:00,240.0,0.03,4.0,104,268.7,28.22,0.01,0.03,0.02,3.222,p
AAPL260302P00242500,2026-02-27 15:35:34+00:00,242.5,0.03,6.0,132,268.66,28.3,0.02,0.03,0.01,3.225,p
AAPL260302P00245000,2026-02-27 14:44:31+00:00,245.0,0.05,2.0,246,269.14,29.22,0.02,0.03,0.01,3.261,p
AAPL260302P00247500,2026-02-27 15:07:09+00:00,247.5,0.03,25.0,131,270.145,28.36,0.02,0.04,0.02,3.245,p
AAPL260302P00250000,2026-02-27 15:44:32+00:00,250.0,0.05,77.0,546,269.06,28.07,0.04,0.05,0.01,3.219,p
AAPL260302P00252500,2026-02-27 16:10:29+00:00,252.5,0.07,125.0,156,268.72,27.91,0.07,0.08,0.01,3.201,p
AAPL260302P00255000,2026-02-27 15:56:00+00:00,255.0,0.12,107.0,785,268.63,28.15,0.1,0.12,0.02,3.211,p
AAPL260302P00257500,2026-02-27 16:21:06+00:00,257.5,0.2,870.0,163,268.48,27.82,0.17,0.19,0.02,3.194,p
AAPL260302P00260000,2026-02-27 16:18:56+00:00,260.0,0.29,2972.0,2909,268.59,27.84,0.28,0.3,0.02,3.195,p
AAPL260302P00262500,2026-02-27 16:24:44+00:00,262.5,0.48,1783.0,821,268.75,27.82,0.46,0.49,0.03,3.191,p
AAPL260302P00265000,2026-02-27 16:24:49+00:00,265.0,0.82,3920.0,1318,268.75,27.82,0.83,0.85,0.02,3.191,p
AAPL260302P00267500,2026-02-27 16:24:53+00:00,267.5,1.49,8227.0,5115,268.75,27.82,1.46,1.5,0.04,3.191,p
AAPL260302P00270000,2026-02-27 16:23:47+00:00,270.0,2.81,3634.0,1571,268.48,27.82,2.63,2.68,0.05,3.192,p
AAPL260302P00272500,2026-02-27 16:24:51+00:00,272.5,4.36,793.0,1112,268.75,27.82,4.25,4.4,0.15,3.191,p
AAPL260302P00275000,2026-02-27 15:53:07+00:00,275.0,6.31,141.0,372,268.455,28.19,6.3,6.9,0.6,3.213,p
AAPL260302P00277500,2026-02-27 16:09:42+00:00,277.5,8.79,33.0,137,268.72,27.91,8.3,9.25,0.95,3.202,p
AAPL260302P00280000,2026-02-27 14:53:00+00:00,280.0,9.0,4.0,84,270.95,28.63,10.55,12.65,2.1,3.255,p
AAPL260304C00215000,2026-02-19 19:55:27+00:00,215.0,45.75,,5,266.06,28.75,51.85,55.3,3.45,13.045,c
AAPL260304C00220000,2026-02-19 19:55:27+00:00,220.0,40.87,,5,266.06,28.75,46.95,50.3,3.35,13.045,c
AAPL260304C00230000,2026-02-26 16:00:27+00:00,230.0,41.61,1.0,2,271.15,27.87,36.9,40.3,3.4,6.208,c
AAPL260304C00232500,2026-02-20 18:46:52+00:00,232.5,32.43,106.0,4,269.338,27.63,34.8,37.8,3.0,12.092,c
AAPL260304C00237500,2026-02-20 18:50:12+00:00,237.5,26.95,107.0,5,266.06,28.75,30.25,32.85,2.6,12.09,c
AAPL260304C00245000,2026-02-26 15:12:07+00:00,245.0,28.92,5.0,25,272.84,27.39,22.25,25.4,3.15,6.242,c
AAPL260304C00250000,2026-02-26 18:19:37+00:00,250.0,21.85,7.0,19,271.37,27.92,17.4,20.1,2.7,6.111,c
AAPL260304C00252500,2026-02-26 19:45:42+00:00,252.5,21.1,21.0,17,273.27,27.02,15.65,17.0,1.35,6.052,c
AAPL260304C00255000,2026-02-26 14:43:27+00:00,255.0,19.66,2.0,63,274.44,27.04,13.5,14.35,0.85,6.261,c
AAPL260304C00257500,2026-02-27 15:13:51+00:00,257.5,12.92,14.0,40,269.73,28.21,11.3,12.0,0.7,5.24,c
AAPL260304C00260000,2026-02-27 14:40:33+00:00,260.0,10.55,6.0,186,269.19,29.2,9.3,9.65,0.35,5.264,c
AAPL260304C00262500,2026-02-27 16:22:35+00:00,262.5,7.27,71.0,69,268.48,27.82,7.45,7.55,0.1,5.193,c
AAPL260304C00265000,2026-02-27 16:22:35+00:00,265.0,5.42,649.0,208,268.48,27.82,5.4,5.55,0.15,5.193,c
AAPL260304C00267500,2026-02-27 16:24:36+00:00,267.5,3.8,315.0,149,268.78,27.78,3.7,3.8,0.1,5.191,c
AAPL260304C00270000,2026-02-27 16:24:24+00:00,270.0,2.34,2454.0,676,268.75,27.82,2.45,2.49,0.04,5.191,c
AAPL260304C00272500,2026-02-27 16:24:14+00:00,272.5,1.38,824.0,1556,268.75,27.82,1.44,1.47,0.03,5.192,c
AAPL260304C00275000,2026-02-27 16:24:54+00:00,275.0,0.78,2199.0,2966,268.75,27.82,0.78,0.79,0.01,5.191,c
AAPL260304C00277500,2026-02-27 16:19:31+00:00,277.5,0.38,3070.0,1230,268.45,27.82,0.38,0.4,0.02,5.195,c
AAPL260304C00280000,2026-02-27 16:16:23+00:00,280.0,0.17,3269.0,1137,268.32,27.92,0.19,0.2,0.01,5.197,c
AAPL260304C00285000,2026-02-27 16:01:10+00:00,285.0,0.07,433.0,360,269.41,27.87,0.05,0.06,0.01,5.208,c
AAPL260304C00287500,2026-02-27 16:16:23+00:00,287.5,0.03,314.0,922,268.32,27.92,0.02,0.03,0.01,5.197,c
AAPL260304C00290000,2026-02-27 15:58:56+00:00,290.0,0.02,36.0,1462,268.72,28.13,0.0,0.02,0.02,5.209,c
AAPL260304C00295000,2026-02-27 14:30:01+00:00,295.0,0.04,10.0,226,269.96,28.84,0.0,0.1,0.1,5.271,c
AAPL260304C00300000,2026-02-26 20:34:22+00:00,300.0,0.01,15.0,52,272.94,27.26,0.0,0.24,0.24,6.018,c
AAPL260304P00190000,2026-02-23 14:30:02+00:00,190.0,0.43,1.0,2,266.06,28.75,0.0,0.28,0.28,9.271,p
AAPL260304P00195000,2026-02-27 15:22:43+00:00,195.0,0.01,3.0,3,269.19,28.36,0.0,0.01,0.01,5.234,p
AAPL260304P00205000,2026-02-27 15:39:26+00:00,205.0,0.03,1.0,37,268.585,28.21,0.0,0.01,0.01,5.223,p
AAPL260304P00215000,2026-02-17 16:35:18+00:00,215.0,0.03,1.0,2,266.06,28.75,0.0,0.08,0.08,15.184,p
AAPL260304P00220000,2026-02-23 17:33:04+00:00,220.0,0.03,4.0,13,267.19,29.07,0.0,0.03,0.03,9.144,p
AAPL260304P00225000,2026-02-27 14:52:51+00:00,225.0,0.02,1.0,32,271.18,28.56,0.01,0.02,0.01,5.255,p
AAPL260304P00230000,2026-02-27 16:13:25+00:00,230.0,0.03,6.0,71,268.405,27.98,0.01,0.03,0.02,5.199,p
AAPL260304P00235000,2026-02-26 20:37:16+00:00,235.0,0.05,17.0,78,272.8,27.22,0.03,0.04,0.01,6.016,p
AAPL260304P00237500,2026-02-27 15:11:54+00:00,237.5,0.04,1.0,13,270.235,28.21,0.04,0.05,0.01,5.242,p
AAPL260304P00240000,2026-02-27 16:19:39+00:00,240.0,0.05,20.0,234,268.45,27.82,0.05,0.07,0.02,5.195,p
AAPL260304P00242500,2026-02-27 15:24:55+00:00,242.5,0.07,3.0,67,269.425,28.3,0.07,0.08,0.01,5.233,p
AAPL260304P00245000,2026-02-27 15:55:29+00:00,245.0,0.12,20.0,177,268.51,28.21,0.1,0.11,0.01,5.211,p
AAPL260304P00247500,2026-02-27 14:50:22+00:00,247.5,0.18,21.0,83,270.75,28.66,0.14,0.15,0.01,5.257,p
AAPL260304P00250000,2026-02-27 16:16:49+00:00,250.0,0.23,72.0,369,268.32,27.92,0.19,0.21,0.02,5.197,p
